date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,reserve_original_kwh,reserve_threshold_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-06-21,12,2025-06-21 12:00:00,136,2025-06-21 22:30:00,2025-06-21 22:40:00,607.2141971053169,607.2141971053169,1200.0,1200.0,576.6444980074301,0.0,0.0,0.4186,12
2025-06-21,12,2025-06-21 12:00:00,137,2025-06-21 22:40:00,2025-06-21 22:50:00,640.2370822753245,640.2370822753245,1200.0,1200.0,602.8511919027334,0.0,0.0,0.4241,12
2025-06-21,12,2025-06-21 12:00:00,138,2025-06-21 22:50:00,2025-06-21 23:00:00,614.089415033261,614.089415033261,1200.0,1200.0,580.0341795808991,0.0,0.0,0.4237,12
2025-06-21,12,2025-06-21 12:00:00,139,2025-06-21 23:00:00,2025-06-21 23:10:00,545.9478677026332,545.9478677026332,1200.280069626516,1200.280069626516,519.3239296796842,0.0,0.0,0.4248,12
2025-06-21,12,2025-06-21 12:00:00,140,2025-06-21 23:10:00,2025-06-21 23:20:00,527.7663886503079,527.7663886503079,1201.1665364326307,1201.1665364326307,499.64079001720904,0.0,0.0,0.424,12
2025-06-21,12,2025-06-21 12:00:00,141,2025-06-21 23:20:00,2025-06-21 23:30:00,556.2582004373021,556.2582004373021,1204.6582535883076,1204.6582535883076,526.2722967206099,0.0,0.0,0.422,12
2025-06-21,12,2025-06-21 12:00:00,142,2025-06-21 23:30:00,2025-06-21 23:40:00,568.3439781718934,568.3439781718934,1204.2567118058998,1204.2567118058998,539.5465017132791,0.0,0.0,0.424,12
2025-06-21,12,2025-06-21 12:00:00,143,2025-06-21 23:40:00,2025-06-21 23:50:00,609.4479008344357,609.4479008344357,1201.6426957199249,1201.6426957199249,577.785588503953,0.0,0.0,0.4271,12
2025-06-21,12,2025-06-21 12:00:00,144,2025-06-21 23:50:00,2025-06-22 00:00:00,663.9512588421104,663.9512588421104,1200.0,1200.0,634.880711669421,0.0,0.0,0.4276,12
2025-06-21,18,2025-06-21 18:00:00,109,2025-06-21 18:00:00,2025-06-21 18:10:00,525.6773201766434,525.6773201766434,10379.353395360884,10379.353395360884,620.2416875621733,128.061975975976,148.69100833333334,1.2561,12
2025-06-21,18,2025-06-21 18:00:00,110,2025-06-21 18:10:00,2025-06-21 18:20:00,569.1792365191072,569.1792365191072,10309.458761529846,10309.458761529846,622.6575543872254,101.25759264264263,121.886625,1.2447,12
2025-06-21,18,2025-06-21 18:00:00,111,2025-06-21 18:20:00,2025-06-21 18:30:00,493.236593387579,493.236593387579,9625.219045147041,9625.219045147041,616.438378750639,74.4532093093093,95.08224166666666,1.2545,12
2025-06-21,18,2025-06-21 18:00:00,112,2025-06-21 18:30:00,2025-06-21 18:40:00,526.5290963835645,526.5290963835645,9497.025061952032,9497.025061952032,623.2467936057639,47.64882597597597,68.27785833333333,1.2522,12
2025-06-21,18,2025-06-21 18:00:00,113,2025-06-21 18:40:00,2025-06-21 18:50:00,506.064352700354,506.064352700354,9428.410732602733,9428.410732602733,624.5080857895767,20.844442642642633,41.47347499999999,1.2881,12
2025-06-21,18,2025-06-21 18:00:00,114,2025-06-21 18:50:00,2025-06-21 19:00:00,0.0,0.0,8290.439160288719,8290.439160288719,623.2542538153498,0.0,14.669091666666665,1.3466,12
2025-06-21,18,2025-06-21 18:00:00,115,2025-06-21 19:00:00,2025-06-21 19:10:00,0.0,0.0,7920.020964909795,7920.020964909795,641.4871158631313,0.0,1.161325,1.3523,12
2025-06-21,18,2025-06-21 18:00:00,116,2025-06-21 19:10:00,2025-06-21 19:20:00,0.0,0.0,7173.785404090136,7173.785404090136,650.3274333317947,0.0,0.9501750000000001,1.3445,12
2025-06-21,18,2025-06-21 18:00:00,117,2025-06-21 19:20:00,2025-06-21 19:30:00,0.0,0.0,6494.326559895257,6494.326559895257,634.8447538118457,0.0,0.7390249999999999,1.3483,12
2025-06-21,18,2025-06-21 18:00:00,118,2025-06-21 19:30:00,2025-06-21 19:40:00,0.0,0.0,5817.000280490342,5817.000280490342,609.2152319103272,0.0,0.527875,1.349,12
2025-06-21,18,2025-06-21 18:00:00,119,2025-06-21 19:40:00,2025-06-21 19:50:00,0.0,0.0,5172.661345481995,5172.661345481995,595.6007495324454,0.0,0.31672500000000003,1.3473,12
2025-06-21,18,2025-06-21 18:00:00,120,2025-06-21 19:50:00,2025-06-21 20:00:00,0.0,0.0,4459.43988994016,4459.43988994016,609.7125529987345,0.0,0.10557500000000002,1.3482,12
2025-06-21,18,2025-06-21 18:00:00,121,2025-06-21 20:00:00,2025-06-21 20:10:00,0.0,0.0,3642.6644512462763,3642.6644512462763,646.2259476075925,0.0,0.0,1.3513,12
2025-06-21,18,2025-06-21 18:00:00,122,2025-06-21 20:10:00,2025-06-21 20:20:00,0.0,0.0,2811.235150713289,2811.235150713289,651.5921873237537,0.0,0.0,1.34,12
2025-06-21,18,2025-06-21 18:00:00,123,2025-06-21 20:20:00,2025-06-21 20:30:00,0.0,0.0,1999.7933431926187,1999.7933431926187,635.8020059963436,0.0,0.0,1.3489,12
2025-06-21,18,2025-06-21 18:00:00,124,2025-06-21 20:30:00,2025-06-21 20:40:00,0.0,0.0,1200.0,1200.0,658.7912482896742,0.0,0.0,1.3952,12
2025-06-21,18,2025-06-21 18:00:00,125,2025-06-21 20:40:00,2025-06-21 20:50:00,198.2200461479866,198.2200461479866,1200.0,1200.0,679.6934547164777,0.0,0.0,1.2226,12
2025-06-21,18,2025-06-21 18:00:00,126,2025-06-21 20:50:00,2025-06-21 21:00:00,685.0285414153383,685.0285414153383,1219.4450600191003,1219.4450600191003,664.3902372296194,0.0,0.0,0.9332,12
2025-06-21,18,2025-06-21 18:00:00,127,2025-06-21 21:00:00,2025-06-21 21:10:00,634.5482307294669,634.5482307294669,1226.6706824031114,1226.6706824031114,619.4449321919864,0.0,0.0,0.9068,12
2025-06-21,18,2025-06-21 18:00:00,128,2025-06-21 21:10:00,2025-06-21 21:20:00,608.1490747548979,608.1490747548979,1242.2640635007833,1242.2640635007833,582.2088820049432,0.0,0.0,0.9371,12
2025-06-21,18,2025-06-21 18:00:00,129,2025-06-21 21:20:00,2025-06-21 21:30:00,580.6939752006537,580.6939752006537,1227.60133555737,1227.60133555737,578.5953863184261,0.0,0.0,0.9371,12
2025-06-21,18,2025-06-21 18:00:00,130,2025-06-21 21:30:00,2025-06-21 21:40:00,586.7964563795308,586.7964563795308,1200.0,1200.0,601.7175683075108,0.0,0.0,0.9871,12
2025-06-21,18,2025-06-21 18:00:00,131,2025-06-21 21:40:00,2025-06-21 21:50:00,603.9706905124797,603.9706905124797,1200.0,1200.0,591.998840727297,0.0,0.0,0.7764,12
2025-06-21,18,2025-06-21 18:00:00,132,2025-06-21 21:50:00,2025-06-21 22:00:00,677.3130892522996,677.3130892522996,1201.0604184195488,1201.0604184195488,554.5147463283381,0.0,0.0,0.4209,12
2025-06-21,18,2025-06-21 18:00:00,133,2025-06-21 22:00:00,2025-06-21 22:10:00,1311.486022112177,1311.486022112177,1200.0,1200.0,548.6887148467114,0.0,0.0,0.3859,12
2025-06-21,18,2025-06-21 18:00:00,134,2025-06-21 22:10:00,2025-06-21 22:20:00,553.6691387512967,553.6691387512967,1200.0,1200.0,543.3506929094851,0.0,0.0,0.4368,12
2025-06-21,18,2025-06-21 18:00:00,135,2025-06-21 22:20:00,2025-06-21 22:30:00,572.8371687071744,572.8371687071744,1206.0886987790825,1206.0886987790825,540.4310662249106,0.0,0.0,0.4198,12
2025-06-21,18,2025-06-21 18:00:00,136,2025-06-21 22:30:00,2025-06-21 22:40:00,607.2141971053169,607.2141971053169,1200.0,1200.0,576.6444980074301,0.0,0.0,0.4186,12
2025-06-21,18,2025-06-21 18:00:00,137,2025-06-21 22:40:00,2025-06-21 22:50:00,640.2370822753245,640.2370822753245,1200.0,1200.0,602.8511919027334,0.0,0.0,0.4241,12
2025-06-21,18,2025-06-21 18:00:00,138,2025-06-21 22:50:00,2025-06-21 23:00:00,614.089415033261,614.089415033261,1200.0,1200.0,580.0341795808991,0.0,0.0,0.4237,12
2025-06-21,18,2025-06-21 18:00:00,139,2025-06-21 23:00:00,2025-06-21 23:10:00,545.9478677026332,545.9478677026332,1200.280069626516,1200.280069626516,519.3239296796842,0.0,0.0,0.4248,12
2025-06-21,18,2025-06-21 18:00:00,140,2025-06-21 23:10:00,2025-06-21 23:20:00,527.7663886503079,527.7663886503079,1201.1665364326307,1201.1665364326307,499.64079001720904,0.0,0.0,0.424,12
2025-06-21,18,2025-06-21 18:00:00,141,2025-06-21 23:20:00,2025-06-21 23:30:00,556.2582004373021,556.2582004373021,1204.6582535883076,1204.6582535883076,526.2722967206099,0.0,0.0,0.422,12
2025-06-21,18,2025-06-21 18:00:00,142,2025-06-21 23:30:00,2025-06-21 23:40:00,568.3439781718934,568.3439781718934,1204.2567118058998,1204.2567118058998,539.5465017132791,0.0,0.0,0.424,12
2025-06-21,18,2025-06-21 18:00:00,143,2025-06-21 23:40:00,2025-06-21 23:50:00,609.4479008344357,609.4479008344357,1201.6426957199249,1201.6426957199249,577.785588503953,0.0,0.0,0.4271,12
2025-06-21,18,2025-06-21 18:00:00,144,2025-06-21 23:50:00,2025-06-22 00:00:00,663.9512588421104,663.9512588421104,1200.0,1200.0,634.880711669421,0.0,0.0,0.4276,12
2025-09-23,0,2025-09-23 00:00:00,1,2025-09-23 00:00:00,2025-09-23 00:10:00,1472.7986692773188,1472.7986692773188,3987.3728390832343,3987.3728390832343,631.4073338183621,0.0,0.0,0.4248,7
2025-09-23,0,2025-09-23 00:00:00,2,2025-09-23 00:10:00,2025-09-23 00:20:00,1440.1678496919037,1440.1678496919037,4737.372839083235,4737.372839083235,634.3156006390212,0.0,0.0,0.4245,7
2025-09-23,0,2025-09-23 00:00:00,3,2025-09-23 00:20:00,2025-09-23 00:30:00,1417.96211043315,1417.96211043315,5487.372839083235,5487.372839083235,592.810113665206,0.0,0.0,0.4269,7
2025-09-23,0,2025-09-23 00:00:00,4,2025-09-23 00:30:00,2025-09-23 00:40:00,1297.6318328968805,1297.6318328968805,6237.372839083235,6237.372839083235,578.897118429304,0.0,0.0,0.4272,7
2025-09-23,0,2025-09-23 00:00:00,5,2025-09-23 00:40:00,2025-09-23 00:50:00,1193.3150262091515,1193.3150262091515,6987.372839083235,6987.372839083235,571.2842110457367,0.0,0.0,0.4271,7
2025-09-23,0,2025-09-23 00:00:00,6,2025-09-23 00:50:00,2025-09-23 01:00:00,1145.4984390820712,1145.4984390820712,7737.372839083235,7737.372839083235,561.6943163816796,0.0,0.0,0.4285,7
2025-09-23,0,2025-09-23 00:00:00,7,2025-09-23 01:00:00,2025-09-23 01:10:00,888.3106593755963,888.3106593755963,7674.624036486649,7674.624036486649,568.2791411237623,0.0,0.0,0.4311,7
2025-09-23,0,2025-09-23 00:00:00,8,2025-09-23 01:10:00,2025-09-23 01:20:00,1406.8756225172085,1406.8756225172085,7800.0,7800.0,567.0066462084405,0.0,0.0,0.4302,7
2025-09-23,0,2025-09-23 00:00:00,9,2025-09-23 01:20:00,2025-09-23 01:30:00,1257.4515516436402,1257.4515516436402,8550.0,8550.0,558.4936776451751,0.0,0.0,0.4279,7
2025-09-23,0,2025-09-23 00:00:00,10,2025-09-23 01:30:00,2025-09-23 01:40:00,796.5425624847708,796.5425624847708,8550.20372982532,8550.20372982532,569.951803356556,0.0,0.0,0.4312,7
2025-09-23,0,2025-09-23 00:00:00,11,2025-09-23 01:40:00,2025-09-23 01:50:00,636.0376312885993,636.0376312885993,8510.803960944762,8510.803960944762,592.2237249415078,0.0,0.0,0.4333,7
2025-09-23,0,2025-09-23 00:00:00,12,2025-09-23 01:50:00,2025-09-23 02:00:00,1140.316346388421,1140.316346388421,8537.069592654216,8537.069592654216,599.2589197933457,0.0,0.0,0.4311,7
2025-09-23,0,2025-09-23 00:00:00,13,2025-09-23 02:00:00,2025-09-23 02:10:00,1235.110786675496,1235.110786675496,9300.0,9300.0,573.8667704134418,0.0,0.0,0.4293,7
2025-09-23,0,2025-09-23 00:00:00,14,2025-09-23 02:10:00,2025-09-23 02:20:00,585.4881120812167,585.4881120812167,9303.101446275283,9303.101446275283,562.0552561869009,0.0,0.0,0.4324,7
2025-09-23,0,2025-09-23 00:00:00,15,2025-09-23 02:20:00,2025-09-23 02:30:00,592.4272164608257,592.4272164608257,9255.963921330751,9255.963921330751,582.9429710820172,0.0,0.0,0.4367,7
2025-09-23,0,2025-09-23 00:00:00,16,2025-09-23 02:30:00,2025-09-23 02:40:00,629.2761162051505,629.2761162051505,9293.538756474425,9293.538756474425,609.8284638065127,0.0,0.0,0.4348,7
2025-09-23,0,2025-09-23 00:00:00,17,2025-09-23 02:40:00,2025-09-23 02:50:00,639.0077047433064,639.0077047433064,9302.780019875758,9302.780019875758,606.2665614212085,0.0,0.0,0.4335,7
2025-09-23,0,2025-09-23 00:00:00,18,2025-09-23 02:50:00,2025-09-23 03:00:00,585.7879533561838,585.7879533561838,9181.80890559687,9181.80890559687,589.680346292795,0.0,0.0,0.4357,7
2025-09-23,0,2025-09-23 00:00:00,19,2025-09-23 03:00:00,2025-09-23 03:10:00,640.6151814407119,640.6151814407119,9299.955717167155,9299.955717167155,607.2056895750735,0.0,0.0,0.4374,7
2025-09-23,0,2025-09-23 00:00:00,20,2025-09-23 03:10:00,2025-09-23 03:20:00,629.8784302669576,629.8784302669576,9295.153559295519,9295.153559295519,604.9293115349354,0.0,0.0,0.4371,7
2025-09-23,0,2025-09-23 00:00:00,21,2025-09-23 03:20:00,2025-09-23 03:30:00,582.02146153215,582.02146153215,9301.256571259728,9301.256571259728,581.2338985439543,0.0,0.0,0.4356,7
2025-09-23,0,2025-09-23 00:00:00,22,2025-09-23 03:30:00,2025-09-23 03:40:00,600.7509966309167,600.7509966309167,9267.399777972209,9267.399777972209,590.8804903758991,0.0,0.0,0.4353,7
2025-09-23,0,2025-09-23 00:00:00,23,2025-09-23 03:40:00,2025-09-23 03:50:00,607.9376368829433,607.9376368829433,9223.689424468112,9223.689424468112,603.4077351539221,0.0,0.0,0.436,7
2025-09-23,0,2025-09-23 00:00:00,24,2025-09-23 03:50:00,2025-09-23 04:00:00,636.7279683753594,636.7279683753594,9262.489502616976,9262.489502616976,610.5912649563505,0.0,0.0,0.4378,7
2025-09-23,0,2025-09-23 00:00:00,25,2025-09-23 04:00:00,2025-09-23 04:10:00,634.9212717242863,634.9212717242863,9227.350781063142,9227.350781063142,633.2708698276911,0.0,0.0,0.4401,7
2025-09-23,0,2025-09-23 00:00:00,26,2025-09-23 04:10:00,2025-09-23 04:20:00,635.0776541684553,635.0776541684553,9237.426142710152,9237.426142710152,633.4424761424444,0.0,0.0,0.4389,7
2025-09-23,0,2025-09-23 00:00:00,27,2025-09-23 04:20:00,2025-09-23 04:30:00,586.6807398840033,586.6807398840033,9282.733691999561,9282.733691999561,614.9140385418804,0.0,0.0,0.4364,7
2025-09-23,0,2025-09-23 00:00:00,28,2025-09-23 04:30:00,2025-09-23 04:40:00,584.3970188611022,584.3970188611022,9227.234591556335,9227.234591556335,619.6207364858583,0.0,0.0,0.4393,7
2025-09-23,0,2025-09-23 00:00:00,29,2025-09-23 04:40:00,2025-09-23 04:50:00,603.8020011947698,603.8020011947698,9149.06721502582,9149.06721502582,615.9097152095816,0.0,0.0,0.4422,7
2025-09-23,0,2025-09-23 00:00:00,30,2025-09-23 04:50:00,2025-09-23 05:00:00,607.6150061072162,607.6150061072162,9203.440738776615,9203.440738776615,597.3968285757005,0.0,0.0,0.4395,7
2025-09-23,0,2025-09-23 00:00:00,31,2025-09-23 05:00:00,2025-09-23 05:10:00,599.5977546797178,599.5977546797178,9158.606422303457,9158.606422303457,595.8052080353784,0.0,0.0,0.4333,7
2025-09-23,0,2025-09-23 00:00:00,32,2025-09-23 05:10:00,2025-09-23 05:20:00,562.5237969785549,562.5237969785549,9138.775976923978,9138.775976923978,616.8309739047264,0.0,0.0,0.4439,7
2025-09-23,0,2025-09-23 00:00:00,33,2025-09-23 05:20:00,2025-09-23 05:30:00,1245.4154517016464,1245.4154517016464,10050.0,10050.0,629.8827080917612,0.0,0.0,0.4301,7
2025-09-23,0,2025-09-23 00:00:00,34,2025-09-23 05:30:00,2025-09-23 05:40:00,1466.4495024957578,1466.4495024957578,10800.0,10800.0,610.1151098636097,0.0,0.0,0.3713,7
2025-09-23,0,2025-09-23 00:00:00,35,2025-09-23 05:40:00,2025-09-23 05:50:00,665.0967767220731,665.0967767220731,10405.170900714833,10405.170900714833,665.7267990627726,0.0,0.0,0.5708,7
2025-09-23,0,2025-09-23 00:00:00,36,2025-09-23 05:50:00,2025-09-23 06:00:00,17.438207841270753,17.438207841270753,9265.03792877666,9265.03792877666,776.594183080564,0.0,0.0,0.9099,7
2025-09-23,0,2025-09-23 00:00:00,37,2025-09-23 06:00:00,2025-09-23 06:10:00,0.0,0.0,8318.979916541859,8318.979916541859,805.3167650925668,26.547373754295535,21.629754166666668,0.9368,7
2025-09-23,0,2025-09-23 00:00:00,38,2025-09-23 06:10:00,2025-09-23 06:20:00,0.07992705738539713,0.07992705738539713,7637.356799818977,7637.356799818977,791.4042597452913,69.80688208762886,64.8892625,0.8758,7
2025-09-23,0,2025-09-23 00:00:00,39,2025-09-23 06:20:00,2025-09-23 06:30:00,0.06869371766309391,0.06869371766309391,6910.575682784414,6910.575682784414,783.9178891837659,113.0663904209622,108.14877083333333,0.8759,7
2025-09-23,0,2025-09-23 00:00:00,40,2025-09-23 06:30:00,2025-09-23 06:40:00,0.18141177693093796,0.18141177693093796,6136.092084202279,6136.092084202279,790.2015864359578,156.32589875429557,151.4082791666667,0.8601,7
2025-09-23,0,2025-09-23 00:00:00,41,2025-09-23 06:40:00,2025-09-23 06:50:00,28.80372356308222,28.80372356308222,5581.697395989957,5581.697395989957,796.9619429332358,199.5854070876289,194.66778750000003,0.8442,7
2025-09-23,0,2025-09-23 00:00:00,42,2025-09-23 06:50:00,2025-09-23 07:00:00,308.0357626301819,308.0357626301819,5299.077589486929,5299.077589486929,795.4876620088683,242.84491542096222,237.92729583333335,0.8334,7
2025-09-23,0,2025-09-23 00:00:00,43,2025-09-23 07:00:00,2025-09-23 07:10:00,427.96405873417484,427.96405873417484,5237.999697520953,5237.999697520953,791.8577896782537,295.4914751431844,290.57385555555555,0.8092,7
2025-09-23,0,2025-09-23 00:00:00,44,2025-09-23 07:10:00,2025-09-23 07:20:00,456.66386686037083,456.66386686037083,5348.141974292605,5348.141974292605,811.4704380433491,357.5250862542955,352.60746666666665,0.7972,7
2025-09-23,0,2025-09-23 00:00:00,45,2025-09-23 07:20:00,2025-09-23 07:30:00,422.9888422666415,422.9888422666415,5567.533309569968,5567.533309569968,828.0549898940342,419.55869736540666,414.6410777777778,0.7644,7
2025-09-23,0,2025-09-23 00:00:00,46,2025-09-23 07:30:00,2025-09-23 07:40:00,350.74834002398404,350.74834002398404,5562.527025199433,5562.527025199433,807.4664247632818,481.5923084765177,476.67468888888885,0.6899,7
2025-09-23,0,2025-09-23 00:00:00,47,2025-09-23 07:40:00,2025-09-23 07:50:00,0.0,0.0,4772.701741869905,4772.701741869905,899.3558925579615,543.6259195876288,538.7082999999999,0.86,7
2025-09-23,0,2025-09-23 00:00:00,48,2025-09-23 07:50:00,2025-09-23 08:00:00,0.0,0.0,4263.081571750588,4263.081571750588,1065.8490302486114,605.65953069874,600.7419111111111,1.1617,7
2025-09-23,0,2025-09-23 00:00:00,49,2025-09-23 08:00:00,2025-09-23 08:10:00,0.0,0.0,3722.4674315894445,3722.4674315894445,1104.310588646817,662.8164223654067,657.8988027777777,1.1683,7
2025-09-23,0,2025-09-23 00:00:00,50,2025-09-23 08:10:00,2025-09-23 08:20:00,0.0,0.0,3156.874625789277,3156.874625789277,1085.9971310957294,715.096594587629,710.1789750000002,1.0956,7
2025-09-23,0,2025-09-23 00:00:00,51,2025-09-23 08:20:00,2025-09-23 08:30:00,0.0,0.0,2637.49622795674,2637.49622795674,1074.9131017841767,767.3767668098511,762.4591472222222,1.0849,7
2025-09-23,0,2025-09-23 00:00:00,52,2025-09-23 08:30:00,2025-09-23 08:40:00,0.0,0.0,2105.2311314218605,2105.2311314218605,1061.9220118038522,819.6569390320734,814.7393194444445,1.061,7
2025-09-23,0,2025-09-23 00:00:00,53,2025-09-23 08:40:00,2025-09-23 08:50:00,0.0,0.0,1847.5400510973122,1847.5400510973122,1057.9722426545213,871.9371112542955,867.0194916666666,1.043,7
2025-09-23,0,2025-09-23 00:00:00,54,2025-09-23 08:50:00,2025-09-23 09:00:00,0.0,0.0,1536.089403353214,1536.089403353214,1067.5767305717854,924.2172834765179,919.299663888889,1.036,7
2025-09-23,0,2025-09-23 00:00:00,55,2025-09-23 09:00:00,2025-09-23 09:10:00,0.0,0.0,1378.8177954357109,1378.8177954357109,1081.1318554426239,964.5585709765178,959.6409513888889,1.0147,7
2025-09-23,0,2025-09-23 00:00:00,56,2025-09-23 09:10:00,2025-09-23 09:20:00,0.0,0.0,1241.1514571149864,1241.1514571149864,1082.263237341353,992.9609737542955,988.0433541666666,0.9922,7
2025-09-23,0,2025-09-23 00:00:00,57,2025-09-23 09:20:00,2025-09-23 09:30:00,0.0,0.0,1200.0,1200.0,1062.755683403318,1021.3633765320734,1016.4457569444445,0.97,7
2025-09-23,0,2025-09-23 00:00:00,58,2025-09-23 09:30:00,2025-09-23 09:40:00,0.0,0.0,1221.065538225034,1221.065538225034,1033.4198279220348,1049.7657793098513,1044.8481597222224,0.9422,7
2025-09-23,0,2025-09-23 00:00:00,59,2025-09-23 09:40:00,2025-09-23 09:50:00,0.0,0.0,1200.0,1200.0,1039.5661777975236,1078.168182087629,1073.2505625000001,0.9569,7
2025-09-23,0,2025-09-23 00:00:00,60,2025-09-23 09:50:00,2025-09-23 10:00:00,0.0,0.0,1200.0,1200.0,1072.757877823106,1106.5705848654068,1101.6529652777779,0.9977,7
2025-09-23,0,2025-09-23 00:00:00,61,2025-09-23 10:00:00,2025-09-23 10:10:00,0.0,0.0,1252.7161549358643,1252.7161549358643,1079.29874356649,1125.5575890320733,1120.6399694444444,0.9919,7
2025-09-23,0,2025-09-23 00:00:00,62,2025-09-23 10:10:00,2025-09-23 10:20:00,0.0,0.0,1259.0318315003587,1259.0318315003587,1072.8305563175031,1135.129194587629,1130.211575,0.9588,7
2025-09-23,0,2025-09-23 00:00:00,63,2025-09-23 10:20:00,2025-09-23 10:30:00,0.0,0.0,1267.3199803196248,1267.3199803196248,1068.8817334335538,1144.7008001431843,1139.7831805555554,0.9549,7
2025-09-23,0,2025-09-23 00:00:00,64,2025-09-23 10:30:00,2025-09-23 10:40:00,0.0,0.0,1200.0,1200.0,1067.0850020310972,1154.2724056987402,1149.3547861111113,0.9839,7
2025-09-23,0,2025-09-23 00:00:00,65,2025-09-23 10:40:00,2025-09-23 10:50:00,0.0,0.0,1200.0,1200.0,1066.0345188920953,1163.8440112542955,1158.9263916666666,0.799,7
2025-09-23,0,2025-09-23 00:00:00,66,2025-09-23 10:50:00,2025-09-23 11:00:00,72.11398281827873,72.11398281827873,1950.0,1950.0,1064.5852810131796,1173.4156168098511,1168.4979972222222,0.5025,7
2025-09-23,0,2025-09-23 00:00:00,67,2025-09-23 11:00:00,2025-09-23 11:10:00,748.213794877157,748.213794877157,2700.0,2700.0,1063.3101552292048,1201.8399765320735,1196.9223569444446,0.4662,7
2025-09-23,0,2025-09-23 00:00:00,68,2025-09-23 11:10:00,2025-09-23 11:20:00,46.8363424940556,46.8363424940556,3450.0,3450.0,1067.7428300278418,1249.1170904209623,1244.1994708333334,0.5007,7
2025-09-23,0,2025-09-23 00:00:00,69,2025-09-23 11:20:00,2025-09-23 11:30:00,588.8586386459237,588.8586386459237,4200.0,4200.0,1072.920802523681,1296.3942043098511,1291.4765847222222,0.4827,7
2025-09-23,0,2025-09-23 00:00:00,70,2025-09-23 11:30:00,2025-09-23 11:40:00,484.5480935288841,484.5480935288841,4950.0,4950.0,1063.978782175505,1343.67131819874,1338.753698611111,0.4785,7
2025-09-23,0,2025-09-23 00:00:00,71,2025-09-23 11:40:00,2025-09-23 11:50:00,475.05791435134506,475.05791435134506,5700.0,5700.0,1034.0907148034794,1390.948432087629,1386.0308125000001,0.4662,7
2025-09-23,0,2025-09-23 00:00:00,72,2025-09-23 11:50:00,2025-09-23 12:00:00,447.18700573439605,447.18700573439605,6450.0,6450.0,994.9493523782187,1438.225545976518,1433.3079263888892,0.4432,7
2025-09-23,0,2025-09-23 00:00:00,73,2025-09-23 12:00:00,2025-09-23 12:10:00,420.73865534829685,420.73865534829685,7200.0,7200.0,973.4450956953243,1448.8934154209621,1443.9757958333332,0.4411,7
2025-09-23,0,2025-09-23 00:00:00,74,2025-09-23 12:10:00,2025-09-23 12:20:00,387.94571339931196,387.94571339931196,7950.0,7950.0,989.7531253588335,1422.9520404209625,1418.0344208333336,0.4551,7
2025-09-23,0,2025-09-23 00:00:00,75,2025-09-23 12:20:00,2025-09-23 12:30:00,509.62808872887797,509.62808872887797,8700.0,8700.0,1017.0149379506249,1397.0106654209621,1392.0930458333332,0.4463,7
2025-09-23,0,2025-09-23 00:00:00,76,2025-09-23 12:30:00,2025-09-23 12:40:00,579.085112995439,579.085112995439,9450.0,9450.0,1007.0693577596718,1371.0692904209625,1366.1516708333336,0.4113,7
2025-09-23,0,2025-09-23 00:00:00,77,2025-09-23 12:40:00,2025-09-23 12:50:00,0.0,0.0,9990.211329735132,9990.211329735132,1004.8888787920068,1345.1279154209622,1340.2102958333332,0.5682,7
2025-09-23,0,2025-09-23 00:00:00,78,2025-09-23 12:50:00,2025-09-23 13:00:00,0.0,0.0,10199.907423006407,10199.907423006407,1025.6475324059656,1319.1865404209623,1314.2689208333334,0.8279,7
2025-09-23,0,2025-09-23 00:00:00,79,2025-09-23 13:00:00,2025-09-23 13:10:00,0.0,0.0,10290.840640727696,10290.840640727696,1034.8810357856582,1292.2175973654066,1287.2999777777777,0.8636,7
2025-09-23,0,2025-09-23 00:00:00,80,2025-09-23 13:10:00,2025-09-23 13:20:00,0.0,0.0,10393.275751886737,10393.275751886737,1015.6739028452727,1264.2210862542954,1259.3034666666665,0.8416,7
2025-09-23,0,2025-09-23 00:00:00,81,2025-09-23 13:20:00,2025-09-23 13:30:00,0.0,0.0,10618.242177966984,10618.242177966984,996.7760101460168,1236.2245751431844,1231.3069555555555,0.8618,7
2025-09-23,0,2025-09-23 00:00:00,82,2025-09-23 13:30:00,2025-09-23 13:40:00,0.0,0.0,10703.240813506825,10703.240813506825,1022.2763636526377,1208.2280640320732,1203.3104444444443,0.8623,7
2025-09-23,0,2025-09-23 00:00:00,83,2025-09-23 13:40:00,2025-09-23 13:50:00,0.0,0.0,10347.322246571393,10347.322246571393,1037.301537825792,1180.2315529209623,1175.3139333333334,0.9026,7
2025-09-23,0,2025-09-23 00:00:00,84,2025-09-23 13:50:00,2025-09-23 14:00:00,0.0,0.0,10145.410954595556,10145.410954595556,1017.2723106749569,1152.235041809851,1147.3174222222221,0.9754,7
2025-09-23,0,2025-09-23 00:00:00,85,2025-09-23 14:00:00,2025-09-23 14:10:00,0.0,0.0,9972.220000534917,9972.220000534917,993.1372490091484,1104.05700569874,1099.1393861111112,1.0002,7
2025-09-23,0,2025-09-23 00:00:00,86,2025-09-23 14:10:00,2025-09-23 14:20:00,0.0,0.0,9358.614995235268,9358.614995235268,994.4942635345647,1035.6974445876288,1030.7798249999998,0.9978,7
