date,issue_hour,issue_time,price_issue_time,price_method,price_forecast_yuan_per_kwh,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.0745139501802217,104,2025-08-20 17:10:00,2025-08-20 17:20:00,1170.7502429603617,403.966575,current_issue_points,,766.7836679603618,766.7836679603618,0.0,-0.0,0.0,10800.0,10800.0,0.0,823.9197479937678
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.1186224478173707,105,2025-08-20 17:20:00,2025-08-20 17:30:00,1193.2659811938358,342.64845833333334,current_issue_points,,850.6175228605025,850.6175228605025,0.0,0.0,0.0,10800.0,10800.0,0.0,951.5198555785636
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.1221877029521483,106,2025-08-20 17:30:00,2025-08-20 17:40:00,1294.7273513710306,281.3303416666667,current_issue_points,,1013.3970097043639,1013.3970097043639,0.0,0.0,0.0,10800.0,10800.0,0.0,1137.2216624987161
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.193376783766666,107,2025-08-20 17:40:00,2025-08-20 17:50:00,1172.817142718587,220.01222500000003,current_issue_points,,952.804917718587,952.804917718587,0.0,0.0,0.0,10800.0,10800.0,0.0,1137.0552682640703
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.3192972427043301,108,2025-08-20 17:50:00,2025-08-20 18:00:00,916.3911306012012,158.69410833333333,current_issue_points,,757.6970222678679,757.6970222678679,0.0,0.0,0.0,10800.0,10800.0,0.0,999.6275922832795
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.371416295649756,109,2025-08-20 18:00:00,2025-08-20 18:10:00,930.033413867309,117.36546249999999,current_issue_points,,812.667951367309,812.667951367309,0.0,-0.0,0.0,10800.0,10800.0,0.0,1114.506071457431
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.3835017781688836,110,2025-08-20 18:10:00,2025-08-20 18:20:00,978.4698161652509,96.02628750000001,current_issue_points,,882.4435286652509,882.4435286652509,0.0,0.0,0.0,10800.0,10800.0,0.0,1220.8621910419988
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.374228896341577,111,2025-08-20 18:20:00,2025-08-20 18:30:00,948.9177325963523,74.6871125,current_issue_points,,874.2306200963523,874.2306200963523,0.0,0.0,0.0,10800.0,10800.0,0.0,1201.3929802030227
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.346669805890854,112,2025-08-20 18:30:00,2025-08-20 18:40:00,966.856538532573,53.3479375,current_issue_points,,913.5086010325731,913.5086010325731,0.0,0.0,0.0,10800.0,10800.0,0.0,1230.1944504321607
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.457034257868669,113,2025-08-20 18:40:00,2025-08-20 18:50:00,964.4802138038177,32.008762499999996,current_issue_points,,932.4714513038177,932.4714513038177,0.0,0.0,0.0,10800.0,10800.0,0.0,1358.6428490341789
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6312049944402387,114,2025-08-20 18:50:00,2025-08-20 19:00:00,925.7867372505722,10.669587499999999,current_issue_points,,81.78381641723888,81.78381641723888,0.0,833.3333333333333,0.0,10800.0,9874.074074074075,0.0,133.40616980418366
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6305273292772107,115,2025-08-20 19:00:00,2025-08-20 19:10:00,920.8730071120266,0.0,current_issue_points,,87.53967377869333,87.53967377869333,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815,0.0,142.7358304921711
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6257898110597833,116,2025-08-20 19:10:00,2025-08-20 19:20:00,949.695213836396,0.0,current_issue_points,,116.36188050306271,116.36188050306271,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235,0.0,189.1799597176354
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.666595561594728,117,2025-08-20 19:20:00,2025-08-20 19:30:00,961.9598809623544,0.0,current_issue_points,,128.62654762902116,128.62654762902116,0.0,833.3333333333333,0.0,8022.2222222222235,7096.296296296297,0.0,214.36843338177957
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6319158088553833,118,2025-08-20 19:30:00,2025-08-20 19:40:00,909.8923461980322,0.0,current_issue_points,,76.55901286469896,76.55901286469896,0.0,833.3333333333333,0.0,7096.296296296297,6170.370370370371,0.0,124.9378634042649
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6183994393421302,119,2025-08-20 19:40:00,2025-08-20 19:50:00,878.4374639367461,0.0,current_issue_points,,571.7707972700794,571.7707972700794,0.0,306.6666666666668,0.0,6170.370370370371,5829.6296296296305,0.0,925.3535377340992
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.64919788776761,120,2025-08-20 19:50:00,2025-08-20 20:00:00,902.4924629381657,0.0,current_issue_points,,69.1591296048324,69.1591296048324,0.0,833.3333333333333,0.0,5829.6296296296305,4903.703703703704,0.0,114.05709046413597
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6425304141220873,121,2025-08-20 20:00:00,2025-08-20 20:10:00,935.127190163455,0.0,current_issue_points,,101.79385683012174,101.79385683012174,0.0,833.3333333333333,0.0,4903.703703703704,3977.7777777777783,0.0,167.19950581426434
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6196866017424418,122,2025-08-20 20:10:00,2025-08-20 20:20:00,938.7592657748892,0.0,current_issue_points,,105.42593244155591,105.42593244155591,0.0,833.3333333333333,0.0,3977.7777777777783,3051.851851851852,0.0,170.75697025179196
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.6426834083773847,123,2025-08-20 20:20:00,2025-08-20 20:30:00,932.720066505027,0.0,current_issue_points,,99.38673317169378,99.38673317169378,0.0,833.3333333333333,0.0,3051.851851851852,2125.925925925926,0.0,163.26093759397162
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.7006535641191425,124,2025-08-20 20:30:00,2025-08-20 20:40:00,961.1101330862413,0.0,current_issue_points,,127.776799752908,127.776799752908,0.0,833.3333333333333,0.0,2125.925925925926,1200.0,0.0,217.30406991152097
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.461504139703326,125,2025-08-20 20:40:00,2025-08-20 20:50:00,957.0984407993633,0.0,current_issue_points,,957.0984407993633,957.0984407993633,0.0,0.0,0.0,1200.0,1200.0,0.0,1398.803333331868
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.0775795678735278,126,2025-08-20 20:50:00,2025-08-20 21:00:00,930.7644631131985,0.0,current_issue_points,,930.7644631131985,930.7644631131985,-0.0,0.0,0.0,1200.0,1200.0,0.0,1002.9727679535566
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.0574945679559686,127,2025-08-20 21:00:00,2025-08-20 21:10:00,959.5965705748733,0.0,current_issue_points,,959.5965705748733,959.5965705748733,0.0,0.0,0.0,1200.0,1200.0,0.0,1014.7681608121048
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.0921493765129047,128,2025-08-20 21:10:00,2025-08-20 21:20:00,973.8486493267297,0.0,current_issue_points,,973.8486493267297,973.8486493267297,0.0,0.0,0.0,1200.0,1200.0,0.0,1063.5881951801223
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.0652503390473502,129,2025-08-20 21:20:00,2025-08-20 21:30:00,958.2265485890581,0.0,current_issue_points,,958.2265485890581,958.2265485890581,0.0,0.0,0.0,1200.0,1200.0,0.0,1020.7511557686663
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,1.129464486417544,130,2025-08-20 21:30:00,2025-08-20 21:40:00,957.325679443766,0.0,current_issue_points,,957.325679443766,957.325679443766,0.0,-0.0,0.0,1200.0,1200.0,0.0,1081.2653568672797
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.9280974944001784,131,2025-08-20 21:40:00,2025-08-20 21:50:00,891.5909263965059,0.0,current_issue_points,,891.5909263965059,891.5909263965059,0.0,0.0,0.0,1200.0,1200.0,0.0,827.483304818531
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5640969548614234,132,2025-08-20 21:50:00,2025-08-20 22:00:00,784.9871411153825,0.0,current_issue_points,,947.9892869960557,947.9892869960557,163.0021458806732,0.0,0.0,1200.0,1346.7019312926059,1.0,534.757870035727
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5354037291917035,133,2025-08-20 22:00:00,2025-08-20 22:10:00,754.1953968173975,0.0,current_issue_points,,1587.5287301507308,1587.5287301507308,833.3333333333333,0.0,0.0,1346.7019312926059,2096.701931292606,1.0,849.9688023216709
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5684626821275016,134,2025-08-20 22:10:00,2025-08-20 22:20:00,747.5870160160753,0.0,current_issue_points,,747.5870160160753,747.5870160160753,0.0,0.0,0.0,2096.701931292606,2096.701931292606,-0.0,424.97532024819367
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5251425221905034,135,2025-08-20 22:20:00,2025-08-20 22:30:00,740.9049465958988,0.0,current_issue_points,,1574.238279929232,1574.238279929232,833.3333333333333,0.0,0.0,2096.701931292606,2846.701931292606,1.0,826.6994608508766
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5452860106306863,136,2025-08-20 22:30:00,2025-08-20 22:40:00,762.3913265108187,0.0,current_issue_points,,1595.724659844152,1595.724659844152,833.3333333333333,0.0,0.0,2846.701931292606,3596.701931292606,1.0,870.1263338314266
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5451744802368594,137,2025-08-20 22:40:00,2025-08-20 22:50:00,768.5278948532406,0.0,current_issue_points,,1601.861228186574,1601.861228186574,833.3333333333333,0.0,0.0,3596.701931292606,4346.701931292606,1.0,873.2938624881928
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5096171316690506,138,2025-08-20 22:50:00,2025-08-20 23:00:00,742.5304690732405,0.0,current_issue_points,,1575.8638024065738,1575.8638024065738,833.3333333333333,0.0,0.0,4346.701931292606,5096.701931292606,1.0,803.0871908835218
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5188393702579384,139,2025-08-20 23:00:00,2025-08-20 23:10:00,713.0861022500965,0.0,current_issue_points,,1546.4194355834297,1546.4194355834297,833.3333333333333,0.0,0.0,5096.701931292606,5846.701931292606,1.0,802.3432861127432
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5249748167813135,140,2025-08-20 23:10:00,2025-08-20 23:20:00,707.2715459193234,0.0,current_issue_points,,1540.6048792526567,1540.6048792526567,833.3333333333333,0.0,0.0,5846.701931292606,6596.701931292606,1.0,808.778764218061
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5032118973494292,141,2025-08-20 23:20:00,2025-08-20 23:30:00,713.0382646869143,0.0,current_issue_points,,1546.3715980202476,1546.3715980202476,833.3333333333333,0.0,0.0,6596.701931292606,7346.701931292606,1.0,778.1525858470376
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.48660974498386594,142,2025-08-20 23:30:00,2025-08-20 23:40:00,700.2705109896107,0.0,current_issue_points,,1533.603844322944,1533.603844322944,833.3333333333333,0.0,0.0,7346.701931292606,8096.701931292606,1.0,746.2665755922643
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5125116512444592,143,2025-08-20 23:40:00,2025-08-20 23:50:00,716.1446246313448,0.0,current_issue_points,,1549.477957964678,1549.477957964678,833.3333333333333,0.0,0.0,8096.701931292606,8846.701931292606,1.0,794.1255068033698
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,ols,0.5537613037086454,144,2025-08-20 23:50:00,2025-08-21 00:00:00,751.773118451246,0.0,current_issue_points,,1585.1064517845793,1585.1064517845793,833.3333333333333,0.0,0.0,8846.701931292606,9596.701931292606,1.0,877.7706152572138
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5451380517250349,1,2025-08-21 00:00:00,2025-08-21 00:10:00,746.4023373613771,0.0,previous_issue_point,2025-08-20T18:00:00,746.4023373613771,746.4023373613771,0.0,0.0,0.0,9503.293363253762,9503.293363253762,0.0,406.8923159921934
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5389840919568334,2,2025-08-21 00:10:00,2025-08-21 00:20:00,734.3416333595715,0.0,previous_issue_point,2025-08-20T18:00:00,734.3416333595715,734.3416333595715,0.0,0.0,0.0,9503.293363253762,9503.293363253762,0.0,395.7984584424065
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5472888221327754,3,2025-08-21 00:20:00,2025-08-21 00:30:00,741.707181796867,0.0,previous_issue_point,2025-08-20T18:00:00,741.707181796867,741.707181796867,0.0,0.0,0.0,9503.293363253762,9503.293363253762,0.0,405.92804989302766
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5382458074806366,4,2025-08-21 00:30:00,2025-08-21 00:40:00,758.8406707473216,0.0,previous_issue_point,2025-08-20T18:00:00,758.8406707473216,758.8406707473216,0.0,0.0,0.0,9503.293363253762,9503.293363253762,0.0,408.44280957553997
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5480999455138079,5,2025-08-21 00:40:00,2025-08-21 00:50:00,763.0308236811615,0.0,previous_issue_point,2025-08-20T18:00:00,763.0308236811615,763.0308236811615,0.0,0.0,0.0,9503.293363253762,9503.293363253762,0.0,418.2171528850006
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5596862011842235,6,2025-08-21 00:50:00,2025-08-21 01:00:00,747.7591490905835,0.0,previous_issue_point,2025-08-20T18:00:00,564.7951221621973,564.7951221621973,0.0,182.96402692838618,0.0,9503.293363253762,9300.0,0.0,316.1080363703397
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5127621660482752,7,2025-08-21 01:00:00,2025-08-21 01:10:00,722.7166337173455,0.0,current_issue_points,,722.7166337173455,722.7166337173455,0.0,0.0,0.0,9300.0,9300.0,0.0,370.581746544024
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4581844021775366,8,2025-08-21 01:10:00,2025-08-21 01:20:00,687.4985082801871,0.0,current_issue_points,,687.4985082801871,687.4985082801871,0.0,0.0,0.0,9300.0,9300.0,0.0,315.00109301430575
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.45730119862211055,9,2025-08-21 01:20:00,2025-08-21 01:30:00,672.2866736914657,0.0,current_issue_points,,672.2866736914657,672.2866736914657,0.0,0.0,0.0,9300.0,9300.0,0.0,307.43750169677895
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.520020937921106,10,2025-08-21 01:30:00,2025-08-21 01:40:00,712.2395578431328,0.0,current_issue_points,,712.2395578431328,712.2395578431328,0.0,0.0,0.0,9300.0,9300.0,0.0,370.3794828940998
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5286677602688021,11,2025-08-21 01:40:00,2025-08-21 01:50:00,732.88423904636,0.0,current_issue_points,,732.88423904636,732.88423904636,0.0,0.0,0.0,9300.0,9300.0,0.0,387.4522691929445
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.48518191669563693,12,2025-08-21 01:50:00,2025-08-21 02:00:00,717.1671954199877,0.0,current_issue_points,,717.1671954199877,717.1671954199877,0.0,0.0,0.0,9300.0,9300.0,0.0,347.95655446510403
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4964022602483206,13,2025-08-21 02:00:00,2025-08-21 02:10:00,714.6323650262735,0.0,current_issue_points,,714.6323650262735,714.6323650262735,0.0,0.0,0.0,9300.0,9300.0,0.0,354.7451212456451
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.48985768361811466,14,2025-08-21 02:10:00,2025-08-21 02:20:00,702.9140851594385,0.0,current_issue_points,,702.9140851594385,702.9140851594385,0.0,0.0,0.0,9300.0,9300.0,0.0,344.3278655387487
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.46449414125029637,15,2025-08-21 02:20:00,2025-08-21 02:30:00,697.0189203477568,0.0,current_issue_points,,697.0189203477568,697.0189203477568,0.0,0.0,0.0,9300.0,9300.0,0.0,323.76120484214
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.49351110462882003,16,2025-08-21 02:30:00,2025-08-21 02:40:00,731.0885487160941,0.0,current_issue_points,,731.0885487160941,731.0885487160941,0.0,0.0,0.0,9300.0,9300.0,0.0,360.8003172583605
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4808744174049563,17,2025-08-21 02:40:00,2025-08-21 02:50:00,698.042032602489,0.0,current_issue_points,,698.042032602489,698.042032602489,0.0,0.0,0.0,9300.0,9300.0,0.0,335.6705557518934
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4405894840929799,18,2025-08-21 02:50:00,2025-08-21 03:00:00,622.7740803761011,0.0,current_issue_points,,1456.1074137094342,1456.1074137094342,833.3333333333333,0.0,0.0,9300.0,10050.0,1.0,641.5456141902029
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.48675137475634284,19,2025-08-21 03:00:00,2025-08-21 03:10:00,643.8449668316629,0.0,current_issue_points,,643.8449668316629,643.8449668316629,0.0,0.0,0.0,10050.0,10050.0,0.0,313.39242273526384
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5254970482981117,20,2025-08-21 03:10:00,2025-08-21 03:20:00,686.7869608215947,0.0,current_issue_points,,686.7869608215947,686.7869608215947,0.0,0.0,0.0,10050.0,10050.0,0.0,360.9045207213789
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5165323938505688,21,2025-08-21 03:20:00,2025-08-21 03:30:00,710.9617228430426,0.0,current_issue_points,,710.9617228430426,710.9617228430426,0.0,0.0,0.0,10050.0,10050.0,0.0,367.23476063624145
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5098131142383208,22,2025-08-21 03:30:00,2025-08-21 03:40:00,742.767135198164,0.0,current_issue_points,,742.767135198164,742.767135198164,0.0,0.0,0.0,10050.0,10050.0,0.0,378.67242634925185
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4911515004082883,23,2025-08-21 03:40:00,2025-08-21 03:50:00,725.1147669780778,0.0,current_issue_points,,725.1147669780778,725.1147669780778,0.0,0.0,0.0,10050.0,10050.0,0.0,356.14120576948926
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.48665939470178077,24,2025-08-21 03:50:00,2025-08-21 04:00:00,672.222360512937,0.0,current_issue_points,,672.222360512937,672.222360512937,0.0,0.0,0.0,10050.0,10050.0,0.0,327.1433270722282
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5395576578685937,25,2025-08-21 04:00:00,2025-08-21 04:10:00,666.2076048057103,0.0,current_issue_points,,666.2076048057103,666.2076048057103,0.0,0.0,0.0,10050.0,10050.0,0.0,359.45741490321467
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5379181566028267,26,2025-08-21 04:10:00,2025-08-21 04:20:00,687.9613774994365,0.0,current_issue_points,,687.9613774994365,687.9613774994365,0.0,0.0,0.0,10050.0,10050.0,0.0,370.0669159984383
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4823568827585006,27,2025-08-21 04:20:00,2025-08-21 04:30:00,687.3468881898802,0.0,current_issue_points,,687.3468881898802,687.3468881898802,0.0,0.0,0.0,10050.0,10050.0,0.0,331.5465023610263
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.48569122044903373,28,2025-08-21 04:30:00,2025-08-21 04:40:00,636.5043983085471,0.0,current_issue_points,,636.5043983085471,636.5043983085471,0.0,0.0,0.0,10050.0,10050.0,0.0,309.14459803565614
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5014960732142355,29,2025-08-21 04:40:00,2025-08-21 04:50:00,611.9821318687705,0.0,current_issue_points,,611.9821318687705,611.9821318687705,0.0,0.0,0.0,10050.0,10050.0,0.0,306.9066360094648
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5054460637165332,30,2025-08-21 04:50:00,2025-08-21 05:00:00,637.0972897893674,0.0,current_issue_points,,637.0972897893674,637.0972897893674,0.0,0.0,0.0,10050.0,10050.0,0.0,322.01831732850724
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5257486779428554,31,2025-08-21 05:00:00,2025-08-21 05:10:00,664.0824484538152,8.738137499999999,current_issue_points,,655.3443109538152,655.3443109538152,0.0,0.0,0.0,10050.0,10050.0,0.0,344.5464050813399
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5440145736743933,32,2025-08-21 05:10:00,2025-08-21 05:20:00,678.0688544853055,26.214412499999998,current_issue_points,,651.8544419853055,651.8544419853055,0.0,0.0,0.0,10050.0,10050.0,0.0,354.6183163543955
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.5024329343914811,33,2025-08-21 05:20:00,2025-08-21 05:30:00,666.429997116305,43.690687499999996,current_issue_points,,622.739309616305,622.739309616305,0.0,0.0,0.0,10050.0,10050.0,0.0,312.8847386914452
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.4110903401341588,34,2025-08-21 05:30:00,2025-08-21 05:40:00,641.2088844455403,61.16696249999999,current_issue_points,,1413.3752552788737,1413.3752552788737,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,581.0249144297957
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.6322599095671045,35,2025-08-21 05:40:00,2025-08-21 05:50:00,730.4480941309766,78.6432375,current_issue_points,,0.0,0.0,0.0,651.8048566309767,0.0,10800.0,10075.772381521138,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.0104958580778036,36,2025-08-21 05:50:00,2025-08-21 06:00:00,861.5456350175511,96.1195125,current_issue_points,,0.0,0.0,0.0,765.4261225175511,0.0,10075.772381521138,9225.298912057191,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.0032890064372888,37,2025-08-21 06:00:00,2025-08-21 06:10:00,829.4108501586496,132.17111527777777,current_issue_points,,0.0,0.0,0.0,697.2397348808719,0.0,9225.298912057191,8450.58809552289,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.9279233590365581,38,2025-08-21 06:10:00,2025-08-21 06:20:00,808.1854855748641,186.7980458333333,current_issue_points,,0.0,0.0,0.0,621.3874397415308,0.0,8450.58809552289,7760.157606921189,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.9327499959538321,39,2025-08-21 06:20:00,2025-08-21 06:30:00,848.8386751069476,241.4249763888889,current_issue_points,,0.0,0.0,0.0,607.4136987180586,0.0,7760.157606921189,7085.2534972344565,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.852643955315342,40,2025-08-21 06:30:00,2025-08-21 06:40:00,831.9531708078265,296.05190694444445,current_issue_points,,0.0,0.0,0.0,535.901263863382,0.0,7085.2534972344565,6489.807648497365,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.8216183980097762,41,2025-08-21 06:40:00,2025-08-21 06:50:00,833.329068227544,350.67883750000004,current_issue_points,,0.0,0.0,0.0,482.65023072754394,0.0,6489.807648497365,5953.52961435565,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.8481030465481094,42,2025-08-21 06:50:00,2025-08-21 07:00:00,860.388362678594,405.3057680555556,current_issue_points,,0.0,0.0,0.0,455.08259462303846,0.0,5953.52961435565,5447.882286996718,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.7954694830239518,43,2025-08-21 07:00:00,2025-08-21 07:10:00,833.6656888494267,456.04479999999995,current_issue_points,,0.0,0.0,0.0,377.62088884942676,0.0,5447.882286996718,5028.303521608466,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.758522107054928,44,2025-08-21 07:10:00,2025-08-21 07:20:00,802.209303533862,502.8959333333334,current_issue_points,,0.0,0.0,0.0,299.3133702005286,0.0,5028.303521608466,4695.733110274546,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.7331896812923012,45,2025-08-21 07:20:00,2025-08-21 07:30:00,794.8306802458075,549.7470666666667,current_issue_points,,0.0,0.0,0.0,245.08361357914077,0.0,4695.733110274546,4423.4179840755005,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.6542425087349681,46,2025-08-21 07:30:00,2025-08-21 07:40:00,807.854702265925,596.5982,current_issue_points,,0.0,0.0,0.0,211.25650226592495,0.0,4423.4179840755005,4188.688537113361,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,0.8261409491591244,47,2025-08-21 07:40:00,2025-08-21 07:50:00,916.2692180331607,643.4493333333334,current_issue_points,,0.0,0.0,0.0,272.8198846998273,0.0,4188.688537113361,3885.5553318913308,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.1662034922890674,48,2025-08-21 07:50:00,2025-08-21 08:00:00,1076.3490554920584,690.3004666666667,current_issue_points,,0.0,0.0,0.0,386.0485888253917,0.0,3885.5553318913308,3456.6124554186736,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.245492386389063,49,2025-08-21 08:00:00,2025-08-21 08:10:00,1140.781436892772,737.1785430555556,current_issue_points,,0.0,0.0,0.0,403.60289383721647,0.0,3456.6124554186736,3008.164795599544,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.1730351993237174,50,2025-08-21 08:10:00,2025-08-21 08:20:00,1106.3346938923669,784.0835625,current_issue_points,,0.0,0.0,0.0,322.2511313923669,0.0,3008.164795599544,2650.1079829413584,0.0,0.0
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,ols,1.111622588668231,51,2025-08-21 08:20:00,2025-08-21 08:30:00,1065.4950565978238,830.9885819444444,current_issue_points,,0.0,0.0,0.0,234.50647465337943,0.0,2650.1079829413584,2389.5452333264925,0.0,0.0
