date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-07-05,0,2025-07-05 00:00:00,131,2025-07-05 21:40:00,2025-07-05 21:50:00,626.9183432045041,0.0,current_issue_points,,626.9183432045041,626.9183432045041,0.0,-0.0,0.0,1200.0,1200.0,0.0,486.739401663977
2025-07-05,0,2025-07-05 00:00:00,132,2025-07-05 21:50:00,2025-07-05 22:00:00,563.2897226624123,0.0,current_issue_points,,1396.6230559957455,1396.6230559957455,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,587.8386442686093
2025-07-05,0,2025-07-05 00:00:00,133,2025-07-05 22:00:00,2025-07-05 22:10:00,564.2201427793835,0.0,current_issue_points,,1397.553476112717,1397.553476112717,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,539.3158864318975
2025-07-05,0,2025-07-05 00:00:00,134,2025-07-05 22:10:00,2025-07-05 22:20:00,568.3379041119294,0.0,current_issue_points,,568.3379041119294,568.3379041119294,0.0,0.0,0.0,2700.0,2700.0,0.0,248.2499965160908
2025-07-05,0,2025-07-05 00:00:00,135,2025-07-05 22:20:00,2025-07-05 22:30:00,541.9580794513832,0.0,current_issue_points,,1375.2914127847166,1375.2914127847166,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,577.347335087024
2025-07-05,0,2025-07-05 00:00:00,136,2025-07-05 22:30:00,2025-07-05 22:40:00,525.0063901454407,0.0,current_issue_points,,1358.339723478774,1358.339723478774,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,568.6010082482148
2025-07-05,0,2025-07-05 00:00:00,137,2025-07-05 22:40:00,2025-07-05 22:50:00,557.4956584425877,0.0,current_issue_points,,557.4956584425877,557.4956584425877,0.0,0.0,0.0,4200.0,4200.0,0.0,236.4339087455014
2025-07-05,0,2025-07-05 00:00:00,138,2025-07-05 22:50:00,2025-07-05 23:00:00,585.7870377515919,0.0,current_issue_points,,585.7870377515919,585.7870377515919,0.0,0.0,0.0,4200.0,4200.0,-0.0,248.1979678953495
2025-07-05,0,2025-07-05 00:00:00,139,2025-07-05 23:00:00,2025-07-05 23:10:00,525.1726404016505,0.0,current_issue_points,,525.1726404016505,525.1726404016505,0.0,0.0,0.0,4200.0,4200.0,0.0,223.09333764262112
2025-07-05,0,2025-07-05 00:00:00,140,2025-07-05 23:10:00,2025-07-05 23:20:00,528.2902711852291,0.0,current_issue_points,,528.2902711852291,528.2902711852291,0.0,0.0,0.0,4200.0,4200.0,0.0,223.99507498253715
2025-07-05,0,2025-07-05 00:00:00,141,2025-07-05 23:20:00,2025-07-05 23:30:00,583.3134473620537,0.0,current_issue_points,,1228.4706104625784,1228.4706104625784,645.1571631005248,0.0,0.0,4200.0,4780.641446790472,1.0,518.4145976152081
2025-07-05,0,2025-07-05 00:00:00,142,2025-07-05 23:30:00,2025-07-05 23:40:00,538.7643574116129,0.0,current_issue_points,,538.7643574116129,538.7643574116129,0.0,0.0,0.0,4780.641446790472,4780.641446790472,0.0,228.43608754252386
2025-07-05,0,2025-07-05 00:00:00,143,2025-07-05 23:40:00,2025-07-05 23:50:00,572.4710691102212,0.0,current_issue_points,,572.4710691102212,572.4710691102212,0.0,0.0,0.0,4780.641446790472,4780.641446790472,0.0,244.50239361697544
2025-07-05,0,2025-07-05 00:00:00,144,2025-07-05 23:50:00,2025-07-06 00:00:00,688.2966758373097,0.0,current_issue_points,,688.2966758373097,688.2966758373097,0.0,0.0,0.0,4780.641446790472,4780.641446790472,0.0,294.3156585880336
2025-07-06,0,2025-07-06 00:00:00,1,2025-07-06 00:00:00,2025-07-06 00:10:00,760.1143087417192,0.0,previous_issue_point,2025-07-05T18:00:00,1593.4476420750525,1593.4476420750525,833.3333333333333,0.0,0.0,3718.0209434534468,4468.020943453446,1.0,676.8965583534823
2025-07-06,0,2025-07-06 00:00:00,2,2025-07-06 00:10:00,2025-07-06 00:20:00,740.7406861857653,0.0,previous_issue_point,2025-07-05T18:00:00,1574.0740195190986,1574.0740195190986,833.3333333333333,0.0,0.0,4468.020943453446,5218.020943453446,1.0,668.1944212858573
2025-07-06,0,2025-07-06 00:00:00,3,2025-07-06 00:20:00,2025-07-06 00:30:00,743.7286029580681,0.0,previous_issue_point,2025-07-05T18:00:00,1577.0619362914013,1577.0619362914013,833.3333333333333,0.0,0.0,5218.020943453446,5968.020943453446,1.0,673.2477406027992
2025-07-06,0,2025-07-06 00:00:00,4,2025-07-06 00:30:00,2025-07-06 00:40:00,737.1674408320944,0.0,previous_issue_point,2025-07-05T18:00:00,1570.5007741654276,1570.5007741654276,833.3333333333333,0.0,0.0,5968.020943453446,6718.020943453446,1.0,670.9179307234707
2025-07-06,0,2025-07-06 00:00:00,5,2025-07-06 00:40:00,2025-07-06 00:50:00,726.1232534805313,0.0,previous_issue_point,2025-07-05T18:00:00,1559.4565868138645,1559.4565868138645,833.3333333333333,0.0,0.0,6718.020943453446,7468.020943453446,1.0,666.0439082282015
2025-07-06,0,2025-07-06 00:00:00,6,2025-07-06 00:50:00,2025-07-06 01:00:00,713.6419143825501,0.0,previous_issue_point,2025-07-05T18:00:00,1546.9752477158834,1546.9752477158834,833.3333333333333,0.0,0.0,7468.020943453446,8218.020943453446,1.0,662.878893646256
2025-07-06,0,2025-07-06 00:00:00,7,2025-07-06 01:00:00,2025-07-06 01:10:00,698.9230122817855,0.0,current_issue_points,,698.9230122817855,698.9230122817855,0.0,0.0,0.0,8218.020943453446,8218.020943453446,0.0,301.30571059467775
2025-07-06,0,2025-07-06 00:00:00,8,2025-07-06 01:10:00,2025-07-06 01:20:00,711.9833415099714,0.0,current_issue_points,,711.9833415099714,711.9833415099714,0.0,0.0,0.0,8218.020943453446,8218.020943453446,0.0,306.29523351758974
2025-07-06,0,2025-07-06 00:00:00,9,2025-07-06 01:20:00,2025-07-06 01:30:00,723.5708993529994,0.0,current_issue_points,,1556.9042326863328,1556.9042326863328,833.3333333333333,0.0,0.0,8218.020943453446,8968.020943453446,1.0,666.1993211664818
2025-07-06,0,2025-07-06 00:00:00,10,2025-07-06 01:30:00,2025-07-06 01:40:00,681.7003496341882,0.0,current_issue_points,,681.7003496341882,681.7003496341882,0.0,0.0,0.0,8968.020943453446,8968.020943453446,0.0,293.949190762262
2025-07-06,0,2025-07-06 00:00:00,11,2025-07-06 01:40:00,2025-07-06 01:50:00,703.5134771861023,0.0,current_issue_points,,703.5134771861023,703.5134771861023,0.0,0.0,0.0,8968.020943453446,8968.020943453446,0.0,304.8323896647381
2025-07-06,0,2025-07-06 00:00:00,12,2025-07-06 01:50:00,2025-07-06 02:00:00,758.7063239822023,0.0,current_issue_points,,758.7063239822023,758.7063239822023,0.0,0.0,0.0,8968.020943453446,8968.020943453446,0.0,327.0782962687274
2025-07-06,0,2025-07-06 00:00:00,13,2025-07-06 02:00:00,2025-07-06 02:10:00,701.8669627363026,0.0,current_issue_points,,1101.715787420128,1101.715787420128,399.8488246838254,0.0,0.0,8968.020943453446,9327.88488566889,0.9999999999999951,472.96658753946093
2025-07-06,0,2025-07-06 00:00:00,14,2025-07-06 02:10:00,2025-07-06 02:20:00,680.5262867041303,0.0,current_issue_points,,680.5262867041303,680.5262867041303,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,294.2595663708659
2025-07-06,0,2025-07-06 00:00:00,15,2025-07-06 02:20:00,2025-07-06 02:30:00,724.5101620468444,0.0,current_issue_points,,724.5101620468444,724.5101620468444,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,316.3935877658569
2025-07-06,0,2025-07-06 00:00:00,16,2025-07-06 02:30:00,2025-07-06 02:40:00,711.8009879143669,0.0,current_issue_points,,711.8009879143669,711.8009879143669,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,309.49106954516674
2025-07-06,0,2025-07-06 00:00:00,17,2025-07-06 02:40:00,2025-07-06 02:50:00,683.0785122309919,0.0,current_issue_points,,683.0785122309919,683.0785122309919,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,296.114535052135
2025-07-06,0,2025-07-06 00:00:00,18,2025-07-06 02:50:00,2025-07-06 03:00:00,674.8710015832903,0.0,current_issue_points,,674.8710015832903,674.8710015832903,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,294.04129538983955
2025-07-06,0,2025-07-06 00:00:00,19,2025-07-06 03:00:00,2025-07-06 03:10:00,674.6046577038595,0.0,current_issue_points,,674.6046577038595,674.6046577038595,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,295.0720772796682
2025-07-06,0,2025-07-06 00:00:00,20,2025-07-06 03:10:00,2025-07-06 03:20:00,662.3562541972383,0.0,current_issue_points,,662.3562541972383,662.3562541972383,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,289.51591870961283
2025-07-06,0,2025-07-06 00:00:00,21,2025-07-06 03:20:00,2025-07-06 03:30:00,645.7821035210826,0.0,current_issue_points,,645.7821035210826,645.7821035210826,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,281.30268429378356
2025-07-06,0,2025-07-06 00:00:00,22,2025-07-06 03:30:00,2025-07-06 03:40:00,650.1262086010105,0.0,current_issue_points,,650.1262086010105,650.1262086010105,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,282.99993860401986
2025-07-06,0,2025-07-06 00:00:00,23,2025-07-06 03:40:00,2025-07-06 03:50:00,656.64274800577,0.0,current_issue_points,,656.64274800577,656.64274800577,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,286.29623813051575
2025-07-06,0,2025-07-06 00:00:00,24,2025-07-06 03:50:00,2025-07-06 04:00:00,664.0178983321545,0.0,current_issue_points,,664.0178983321545,664.0178983321545,0.0,0.0,0.0,9327.88488566889,9327.88488566889,3.470758684557361e-15,290.70703588981723
2025-07-06,0,2025-07-06 00:00:00,25,2025-07-06 04:00:00,2025-07-06 04:10:00,688.091772782958,0.0,current_issue_points,,688.091772782958,688.091772782958,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,302.8291892017798
2025-07-06,0,2025-07-06 00:00:00,26,2025-07-06 04:10:00,2025-07-06 04:20:00,699.7197182035281,0.0,current_issue_points,,699.7197182035281,699.7197182035281,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,307.1069843195285
2025-07-06,0,2025-07-06 00:00:00,27,2025-07-06 04:20:00,2025-07-06 04:30:00,689.7595119206744,0.0,current_issue_points,,689.7595119206744,689.7595119206744,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,301.01105100218234
2025-07-06,0,2025-07-06 00:00:00,28,2025-07-06 04:30:00,2025-07-06 04:40:00,676.4262078120091,0.0,current_issue_points,,676.4262078120091,676.4262078120091,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,297.1540330918156
2025-07-06,0,2025-07-06 00:00:00,29,2025-07-06 04:40:00,2025-07-06 04:50:00,661.5456702022085,0.0,current_issue_points,,661.5456702022085,661.5456702022085,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,292.5354953634166
2025-07-06,0,2025-07-06 00:00:00,30,2025-07-06 04:50:00,2025-07-06 05:00:00,652.512545253525,0.0,current_issue_points,,652.512545253525,652.512545253525,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,286.77926363892425
2025-07-06,0,2025-07-06 00:00:00,31,2025-07-06 05:00:00,2025-07-06 05:10:00,659.3595742484957,15.28430138888889,current_issue_points,,644.0752728596068,644.0752728596068,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,279.07781573006764
2025-07-06,0,2025-07-06 00:00:00,32,2025-07-06 05:10:00,2025-07-06 05:20:00,663.245379449708,45.85290416666667,current_issue_points,,617.3924752830413,617.3924752830413,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,274.06051977814207
2025-07-06,0,2025-07-06 00:00:00,33,2025-07-06 05:20:00,2025-07-06 05:30:00,652.2267461617989,76.42150694444445,current_issue_points,,575.8052392173545,575.8052392173545,0.0,0.0,0.0,9327.88488566889,9327.88488566889,0.0,247.65383338738414
2025-07-06,0,2025-07-06 00:00:00,34,2025-07-06 05:30:00,2025-07-06 05:40:00,642.9015689128747,106.99010972222224,current_issue_points,,1369.2447925239858,1369.2447925239858,833.3333333333333,0.0,0.0,9327.88488566889,10077.88488566889,1.0,508.4005914641559
2025-07-06,0,2025-07-06 00:00:00,35,2025-07-06 05:40:00,2025-07-06 05:50:00,703.875754715562,137.5587125,current_issue_points,,0.0,0.0,0.0,566.317042215562,0.0,10077.88488566889,9448.643727651597,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,36,2025-07-06 05:50:00,2025-07-06 06:00:00,797.1715254517218,168.1273152777778,current_issue_points,,0.0,0.0,0.0,629.044210173944,0.0,9448.643727651597,8749.705716347215,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,37,2025-07-06 06:00:00,2025-07-06 06:10:00,809.1244883789927,209.48375416666667,current_issue_points,,0.0,0.0,0.0,599.640734212326,0.0,8749.705716347215,8083.438233889075,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,38,2025-07-06 06:10:00,2025-07-06 06:20:00,798.088946549223,261.6280291666667,current_issue_points,,0.0,0.0,0.0,536.4609173825563,0.0,8083.438233889075,7487.3705479084565,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,39,2025-07-06 06:20:00,2025-07-06 06:30:00,799.5670082506416,313.77230416666663,current_issue_points,,0.0,0.0,0.0,485.794704083975,0.0,7487.3705479084565,6947.598654481818,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,40,2025-07-06 06:30:00,2025-07-06 06:40:00,793.1833352056896,365.9165791666667,current_issue_points,,0.0,0.0,0.0,427.2667560390229,0.0,6947.598654481818,6472.857814438459,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,41,2025-07-06 06:40:00,2025-07-06 06:50:00,802.0231933345581,418.06085416666673,current_issue_points,,0.0,0.0,0.0,383.96233916789134,0.0,6472.857814438459,6046.232993140802,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,42,2025-07-06 06:50:00,2025-07-06 07:00:00,821.9555647760351,470.20512916666667,current_issue_points,,0.0,0.0,0.0,351.7504356093684,0.0,6046.232993140802,5655.39917579706,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,43,2025-07-06 07:00:00,2025-07-06 07:10:00,823.7643821492369,520.2821597222222,current_issue_points,,0.0,0.0,0.0,303.4822224270147,0.0,5655.39917579706,5318.1967064337105,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,44,2025-07-06 07:10:00,2025-07-06 07:20:00,831.1255639799351,568.2919458333333,current_issue_points,,0.0,0.0,0.0,262.8336181466018,0.0,5318.1967064337105,5026.159352937486,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,45,2025-07-06 07:20:00,2025-07-06 07:30:00,834.8156431327325,616.3017319444444,current_issue_points,,0.0,0.0,0.0,218.51391118828803,0.0,5026.159352937486,4783.366118283832,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,46,2025-07-06 07:30:00,2025-07-06 07:40:00,815.2211381735862,664.3115180555556,current_issue_points,,0.0,0.0,0.0,150.9096201180306,0.0,4783.366118283832,4615.688762597131,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,47,2025-07-06 07:40:00,2025-07-06 07:50:00,889.014079206981,712.3213041666668,current_issue_points,,0.0,0.0,0.0,176.69277504031425,0.0,4615.688762597131,4419.363456996782,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,48,2025-07-06 07:50:00,2025-07-06 08:00:00,1017.4741475294342,760.3310902777779,current_issue_points,,0.0,0.0,0.0,257.1430572516563,0.0,4419.363456996782,4133.648948939386,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,49,2025-07-06 08:00:00,2025-07-06 08:10:00,1036.0751165523845,807.9782125000002,current_issue_points,,0.0,0.0,0.0,228.0969040523844,0.0,4133.648948939386,3880.2079444367373,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,50,2025-07-06 08:10:00,2025-07-06 08:20:00,1031.9832989125923,855.2626708333333,current_issue_points,,0.0,0.0,0.0,176.72062807925897,0.0,3880.2079444367373,3683.8516910153385,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,51,2025-07-06 08:20:00,2025-07-06 08:30:00,1043.9709075873948,902.5471291666667,current_issue_points,,0.0,0.0,0.0,141.42377842072813,0.0,3683.8516910153385,3526.7141594367517,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,52,2025-07-06 08:30:00,2025-07-06 08:40:00,1027.468695593774,949.8315875000002,current_issue_points,,0.0,0.0,0.0,77.63710809377392,0.0,3526.7141594367517,3440.450705999225,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,53,2025-07-06 08:40:00,2025-07-06 08:50:00,1052.7957182664652,997.1160458333334,current_issue_points,,0.0,0.0,0.0,55.67967243313183,0.0,3440.450705999225,3378.5844032957452,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,54,2025-07-06 08:50:00,2025-07-06 09:00:00,1098.175609397893,1044.4005041666667,current_issue_points,,0.0,0.0,0.0,53.775105231226235,0.0,3378.5844032957452,3318.8342863721605,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,55,2025-07-06 09:00:00,2025-07-06 09:10:00,1066.7200220899792,1088.0777138888889,current_issue_points,,0.0,0.0,21.357691798909627,0.0,0.0,3318.8342863721605,3338.056208991179,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,56,2025-07-06 09:10:00,2025-07-06 09:20:00,1044.997295313353,1128.147675,current_issue_points,,0.0,0.0,83.15037968664683,0.0,0.0,3338.056208991179,3412.8915507091615,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,57,2025-07-06 09:20:00,2025-07-06 09:30:00,1067.821971456357,1168.2176361111112,current_issue_points,,0.0,0.0,100.39566465475423,0.0,0.0,3412.8915507091615,3503.2476488984403,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,58,2025-07-06 09:30:00,2025-07-06 09:40:00,1079.3078765235186,1208.287597222222,current_issue_points,,0.0,0.0,128.97972069870343,0.0,0.0,3503.2476488984403,3619.329397527273,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,59,2025-07-06 09:40:00,2025-07-06 09:50:00,1058.7257914626234,1248.3575583333334,current_issue_points,,0.0,0.0,189.63176687070995,0.0,0.0,3619.329397527273,3789.997987710912,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,60,2025-07-06 09:50:00,2025-07-06 10:00:00,1043.5084279706741,1288.4275194444444,current_issue_points,,0.0,0.0,244.91909147377032,0.0,0.0,3789.997987710912,4010.4251700373056,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,61,2025-07-06 10:00:00,2025-07-06 10:10:00,1080.513141309647,1323.8447916666667,current_issue_points,,0.0,0.0,243.33165035701973,0.0,0.0,4010.4251700373056,4229.423655358623,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,62,2025-07-06 10:10:00,2025-07-06 10:20:00,1067.7434883222375,1354.6093749999998,current_issue_points,,0.0,0.0,286.8658866777623,0.0,0.0,4229.423655358623,4487.60295336861,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,63,2025-07-06 10:20:00,2025-07-06 10:30:00,1015.3479809427104,1385.3739583333333,current_issue_points,,0.0,0.0,370.025977390623,0.0,0.0,4487.60295336861,4820.62633302017,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,64,2025-07-06 10:30:00,2025-07-06 10:40:00,1035.080953534713,1416.1385416666665,current_issue_points,,0.0,0.0,381.0575881319535,0.0,0.0,4820.62633302017,5163.578162338928,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,65,2025-07-06 10:40:00,2025-07-06 10:50:00,1050.5449771703902,1446.903125,current_issue_points,,0.0,0.0,396.35814782960983,0.0,0.0,5163.578162338928,5520.300495385577,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,66,2025-07-06 10:50:00,2025-07-06 11:00:00,1049.9746760595067,1477.6677083333332,current_issue_points,,0.0,0.0,427.6930322738265,0.0,0.0,5520.300495385577,5905.2242244320205,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,67,2025-07-06 11:00:00,2025-07-06 11:10:00,1094.756799207124,1494.0879388888889,current_issue_points,,0.0,0.0,399.33113968176485,0.0,0.0,5905.2242244320205,6264.622250145609,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,68,2025-07-06 11:10:00,2025-07-06 11:20:00,1092.086599137581,1496.1638166666664,current_issue_points,,0.0,0.0,404.0772175290854,0.0,0.0,6264.622250145609,6628.291745921785,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,69,2025-07-06 11:20:00,2025-07-06 11:30:00,1056.5249185366458,1498.2396944444445,current_issue_points,,0.0,0.0,441.71477590779864,0.0,0.0,6628.291745921785,7025.835044238804,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,70,2025-07-06 11:30:00,2025-07-06 11:40:00,1091.0395176635825,1500.3155722222225,current_issue_points,,0.0,0.0,409.27605455864,0.0,0.0,7025.835044238804,7394.183493341579,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,71,2025-07-06 11:40:00,2025-07-06 11:50:00,1071.8648340515897,1502.39145,current_issue_points,,0.0,0.0,430.5266159484104,0.0,0.0,7394.183493341579,7781.657447695149,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,72,2025-07-06 11:50:00,2025-07-06 12:00:00,1005.1561673119322,1504.4673277777777,current_issue_points,,0.0,0.0,499.31116046584543,0.0,0.0,7781.657447695149,8231.03749211441,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,73,2025-07-06 12:00:00,2025-07-06 12:10:00,1028.3080938944645,1482.6913930555556,current_issue_points,,0.0,0.0,454.38329916109114,0.0,0.0,8231.03749211441,8639.982461359392,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,74,2025-07-06 12:10:00,2025-07-06 12:20:00,1054.960920958179,1437.0636458333336,current_issue_points,,0.0,0.0,382.10272487515454,0.0,0.0,8639.982461359392,8983.874913747031,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,75,2025-07-06 12:20:00,2025-07-06 12:30:00,1035.7156979439196,1391.435898611111,current_issue_points,,0.0,0.0,355.7202006671914,0.0,0.0,8983.874913747031,9304.023094347504,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,76,2025-07-06 12:30:00,2025-07-06 12:40:00,1014.2481421629903,1345.808151388889,current_issue_points,,501.77332410743463,501.77332410743463,833.3333333333333,0.0,0.0,9304.023094347504,10054.023094347504,1.0,206.37936820538786
2025-07-06,0,2025-07-06 00:00:00,77,2025-07-06 12:40:00,2025-07-06 12:50:00,1025.0026464412679,1300.1804041666667,current_issue_points,,0.0,0.0,275.1777577253988,0.0,0.0,10054.023094347504,10301.683076300362,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,78,2025-07-06 12:50:00,2025-07-06 13:00:00,1061.3216036146869,1254.5526569444446,current_issue_points,,0.0,0.0,193.23105332975774,0.0,0.0,10301.683076300362,10475.591024297144,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,79,2025-07-06 13:00:00,2025-07-06 13:10:00,1082.2704096391922,1211.7638569444446,current_issue_points,,0.0,0.0,129.4934473052524,0.0,0.0,10475.591024297144,10592.135126871872,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,80,2025-07-06 13:10:00,2025-07-06 13:20:00,1063.1686528447567,1171.8140041666668,current_issue_points,,0.0,0.0,108.64535132191008,0.0,0.0,10592.135126871872,10689.915943061591,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,81,2025-07-06 13:20:00,2025-07-06 13:30:00,1037.501430764848,1131.864151388889,current_issue_points,,0.0,0.0,94.362720624041,0.0,0.0,10689.915943061591,10774.842391623228,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,82,2025-07-06 13:30:00,2025-07-06 13:40:00,1063.9614004146986,1091.9142986111112,current_issue_points,,0.0,0.0,27.95289819641266,0.0,0.0,10774.842391623228,10800.0,1.0,0.0
2025-07-06,0,2025-07-06 00:00:00,83,2025-07-06 13:40:00,2025-07-06 13:50:00,1089.5815614354954,1051.9644458333335,current_issue_points,,0.0,0.0,0.0,37.6171156021619,0.0,10800.0,10758.203204886488,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,84,2025-07-06 13:50:00,2025-07-06 14:00:00,1084.2698244610267,1012.0145930555556,current_issue_points,,0.0,0.0,0.0,72.25523140547114,0.0,10758.203204886488,10677.919614435965,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,85,2025-07-06 14:00:00,2025-07-06 14:10:00,1068.352769187708,978.5350944444444,current_issue_points,,0.0,0.0,0.0,89.81767474326352,0.0,10677.919614435965,10578.122198054562,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,86,2025-07-06 14:10:00,2025-07-06 14:20:00,1057.7008474984993,951.5259500000001,current_issue_points,,0.0,0.0,0.0,106.17489749849926,0.0,10578.122198054562,10460.150089722896,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,87,2025-07-06 14:20:00,2025-07-06 14:30:00,1052.5870565994965,924.5168055555556,current_issue_points,,0.0,0.0,0.0,128.07025104394086,0.0,10460.150089722896,10317.849810785185,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,88,2025-07-06 14:30:00,2025-07-06 14:40:00,1048.8298807858996,897.5076611111111,current_issue_points,,0.0,0.0,0.0,151.32221967478847,0.0,10317.849810785185,10149.71401114653,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,89,2025-07-06 14:40:00,2025-07-06 14:50:00,1077.6705129603927,870.4985166666667,current_issue_points,,0.0,0.0,0.0,207.171996293726,0.0,10149.71401114653,9919.522904153502,0.0,0.0
2025-07-06,0,2025-07-06 00:00:00,90,2025-07-06 14:50:00,2025-07-06 15:00:00,1123.9796552797666,843.4893722222223,current_issue_points,,425.46483399809745,425.46483399809745,144.97455094055314,0.0,0.0,9919.522904153502,10050.0,1.0,284.8061598783264
2025-07-06,0,2025-07-06 00:00:00,91,2025-07-06 15:00:00,2025-07-06 15:10:00,1132.0254887110132,815.6022833333333,current_issue_points,,1149.756538711013,1149.756538711013,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,758.8393155492687
2025-07-06,0,2025-07-06 00:00:00,92,2025-07-06 15:10:00,2025-07-06 15:20:00,1106.1074304991876,786.83725,current_issue_points,,319.2701804991875,319.2701804991875,0.0,0.0,0.0,10800.0,10800.0,0.0,230.41728926626362
2025-07-06,0,2025-07-06 00:00:00,93,2025-07-06 15:20:00,2025-07-06 15:30:00,1087.1755713161149,758.0722166666668,current_issue_points,,329.1033546494481,329.1033546494481,0.0,0.0,0.0,10800.0,10800.0,0.0,240.50873157781666
2025-07-06,0,2025-07-06 00:00:00,94,2025-07-06 15:30:00,2025-07-06 15:40:00,1112.2478739134156,729.3071833333333,current_issue_points,,382.9406905800822,382.9406905800822,0.0,0.0,0.0,10800.0,10800.0,-0.0,288.5075162830339
2025-07-06,0,2025-07-06 00:00:00,95,2025-07-06 15:40:00,2025-07-06 15:50:00,1121.943356764821,700.5421499999999,current_issue_points,,421.40120676482104,421.40120676482104,0.0,0.0,0.0,10800.0,10800.0,0.0,329.6621640521195
2025-07-06,0,2025-07-06 00:00:00,96,2025-07-06 15:50:00,2025-07-06 16:00:00,1111.4182476281735,671.7771166666666,current_issue_points,,439.64113096150686,439.64113096150686,0.0,0.0,0.0,10800.0,10800.0,-0.0,354.1309309894938
