date,issue_hour,alternative,slot_id,load_forecast_kwh,pv_forecast_kwh,price_yuan_per_kwh,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-04-01,12,update,102,1017.8452882376769,329.95830416666666,0.9264,695.3745187932325,695.3745187932326,7.487534722222449,0.0,0.0,10733.92065091049,10740.65943216049,1.0000000000000067,0.0
2025-04-01,12,update,103,1010.0220351420496,282.11179305555555,0.9462,738.3451795864942,738.3451795864943,10.434937500000274,0.0,0.0,10740.65943216049,10750.05087591049,1.0000000000000113,0.0
2025-04-01,12,update,104,1000.46668756077,236.66717916666667,0.9742,773.33258756077,773.33258756077,9.533079166666653,0.0,0.0,10750.05087591049,10758.630647160491,0.999999999999996,0.0
2025-04-01,12,update,105,1002.9984049129127,191.22256527777776,0.9862,820.4070604684683,820.4070604684684,8.631220833333487,0.0,0.0,10758.630647160491,10766.398745910492,1.000000000000005,0.0
2025-04-01,12,update,106,1035.72451912314,145.77795138888888,0.976,897.6759302342512,897.6759302342512,7.729362499999979,0.0,0.0,10766.398745910492,10773.355172160493,1.0000000000000122,0.0
2025-04-01,12,update,107,912.7517966169983,100.33333749999998,1.0742,819.2459632836649,819.2459632836651,6.827504166666813,0.0,0.0,10773.355172160493,10779.499925910493,0.9999999999999858,0.0
2025-04-01,12,update,108,702.7598739657119,54.8887236111111,1.2313,653.7967961879341,653.7967961879341,5.925645833333306,0.0,0.0,10779.499925910493,10784.833007160494,0.9999999999999857,0.0
2025-04-01,12,update,109,678.8793925634764,29.485881944444447,1.2561,654.4120008968097,654.4120008968097,5.018490277777801,0.0,0.0,10784.833007160494,10789.349648410494,0.999999999999988,0.0
2025-04-01,12,update,110,713.2228005621308,24.1248125,1.2447,693.2040255621308,693.2040255621308,4.106037499999957,0.0,0.0,10789.349648410494,10793.045082160494,1.0000000000000124,0.0
2025-04-01,12,update,111,711.8679268577455,18.763743055555555,1.2545,696.2977685244122,696.2977685244123,3.19358472222234,0.0,0.0,10793.045082160494,10795.919308410494,1.0000000000000229,0.0
2025-04-01,12,update,112,711.6003612656426,13.402673611111112,1.2522,700.478819598976,700.4788195989761,2.28113194444461,0.0,0.0,10795.919308410494,10797.972327160494,1.0000000000000302,0.0
2025-04-01,12,update,113,721.1127805573317,8.041604166666666,1.2881,70.71605906625041,70.71605906625041,0.0,642.3551173244147,0.0,10797.972327160494,10084.244419022256,0.0,0.0
2025-04-01,12,update,114,727.2767238936955,2.6805347222222218,1.3466,0.0,-0.0,0.0,724.5961891714733,0.0,10084.244419022256,9279.137542165063,0.0,0.0
2025-04-01,12,update,115,717.7055313483611,0.0,1.3523,0.0,-0.0,0.0,717.7055313483611,0.0,9279.137542165063,8481.686951777994,0.0,0.0
2025-04-01,12,update,116,733.0443862288562,0.0,1.3445,0.0,-0.0,0.0,733.0443862288562,0.0,8481.686951777994,7667.193189301487,0.0,0.0
2025-04-01,12,update,117,757.2945703905195,0.0,1.3483,0.0,-0.0,0.0,757.2945703905195,0.0,7667.193189301487,6825.754777756465,0.0,0.0
2025-04-01,12,update,118,732.9669158791057,0.0,1.349,0.0,-0.0,0.0,732.9669158791057,0.0,6825.754777756465,6011.347093446348,0.0,0.0
2025-04-01,12,update,119,714.1208670109687,0.0,1.3473,0.0,-0.0,0.0,714.1208670109687,0.0,6011.347093446348,5217.87946343416,0.0,0.0
2025-04-01,12,update,120,722.4804662427221,0.0,1.3482,0.0,-0.0,0.0,722.4804662427221,0.0,5217.87946343416,4415.123389831136,0.0,0.0
2025-04-01,12,update,121,727.6706481527483,0.0,1.3513,0.0,-0.0,0.0,727.6706481527483,0.0,4415.123389831136,3606.600447439193,0.0,0.0
2025-04-01,12,update,122,733.8376116485535,0.0,1.34,0.0,-0.0,0.0,733.8376116485535,0.0,3606.600447439193,2791.225323385245,0.0,0.0
2025-04-01,12,update,123,730.5074189542917,0.0,1.3489,0.0,-0.0,0.0,730.5074189542917,0.0,2791.225323385245,1979.5504134360317,0.0,0.0
2025-04-01,12,update,124,701.5953720924285,0.0,1.3952,0.0,-0.0,0.0,701.5953720924285,0.0,1979.5504134360317,1200.0,0.0,0.0
2025-04-01,12,update,125,701.2601759827111,0.0,1.2226,701.2601759827111,701.2601759827108,-2.5263741715914674e-13,0.0,0.0,1200.0,1199.9999999999998,0.0,0.0
2025-04-01,12,update,126,733.3230472699762,0.0,0.9332,733.3230472699762,733.3230472699762,0.0,-0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,0.0
2025-04-01,12,update,127,746.4592132231691,0.0,0.9068,746.4592132231691,746.4592132231692,0.0,-1.1368683772161603e-13,0.0,1199.9999999999998,1200.0,0.0,0.0
2025-04-01,12,update,128,741.4470165134402,0.0,0.9371,741.4470165134402,741.4470165134402,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,12,update,129,733.7922656097287,0.0,0.9371,733.7922656097287,733.7922656097287,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,12,update,130,723.4233989555388,0.0,0.9871,723.4233989555388,723.4233989555388,0.0,-0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-04-01,12,update,131,649.4379690577791,0.0,0.7764,649.4379690577791,649.4379690577791,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,12,update,132,556.0357557480169,0.0,0.4209,1389.36908908135,1389.36908908135,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-04-01,12,update,133,555.5833590381313,0.0,0.3859,1388.9166923714647,1388.9166923714647,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-04-01,12,update,134,557.3583314894694,0.0,0.4368,557.3583314894694,557.3583314894694,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-04-01,12,update,135,544.2476931581328,0.0,0.4198,1377.5810264914662,1377.5810264914662,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-04-01,12,update,136,583.3546706215906,0.0,0.4186,1416.6880039549237,1416.6880039549237,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-04-01,12,update,137,581.8270532012699,0.0,0.4241,876.7610229487667,876.7610229487667,294.9339697474968,0.0,0.0,4200.0,4465.440572772747,1.0000000000000002,0.0
2025-04-01,12,update,138,541.8417459713932,0.0,0.4237,1375.1750793047263,1375.1750793047263,833.3333333333333,0.0,0.0,4465.440572772747,5215.440572772747,1.0,0.0
2025-04-01,12,update,139,562.9017661534159,0.0,0.4248,562.9017661534159,562.9017661534159,0.0,0.0,0.0,5215.440572772747,5215.440572772747,0.0,0.0
2025-04-01,12,update,140,590.49417250965,0.0,0.424,1423.827505842983,1423.827505842983,833.3333333333333,0.0,0.0,5215.440572772747,5965.440572772747,1.0,0.0
2025-04-01,12,update,141,581.8911130539298,0.0,0.422,1415.224446387263,1415.224446387263,833.3333333333333,0.0,0.0,5965.440572772747,6715.440572772747,1.0,0.0
2025-04-01,12,update,142,553.2306163518733,0.0,0.424,1386.5639496852066,1386.5639496852066,833.3333333333333,0.0,0.0,6715.440572772747,7465.440572772747,1.0,0.0
2025-04-01,12,update,143,546.6807593909597,0.0,0.4271,546.6807593909597,546.6807593909597,0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-01,12,update,144,558.4364388419642,0.0,0.4276,558.4364388419642,558.4364388419642,0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-01,18,hold,109,678.8793925634764,29.485881944444447,1.2561,654.4120008968097,654.4120008968097,5.018490277777801,0.0,0.0,9904.137234642947,9908.653875892947,1.0,0.0
2025-04-01,18,hold,110,713.2228005621308,24.1248125,1.2447,693.2040255621308,693.2040255621308,4.106037499999957,0.0,0.0,9908.653875892947,9912.349309642947,1.0,0.0
2025-04-01,18,hold,111,711.8679268577455,18.763743055555555,1.2545,696.2977685244122,696.2977685244123,3.19358472222234,0.0,0.0,9912.349309642947,9915.223535892947,1.0,0.0
2025-04-01,18,hold,112,711.6003612656426,13.402673611111112,1.2522,700.478819598976,700.4788195989761,2.28113194444461,0.0,0.0,9915.223535892947,9917.276554642947,1.0,0.0
2025-04-01,18,hold,113,721.1127805573317,8.041604166666666,1.2881,70.71605906625041,70.71605906625041,0.0,0.0,0.0,9917.276554642947,9917.276554642947,0.0,642.3551173244147
2025-04-01,18,hold,114,727.2767238936955,2.6805347222222218,1.3466,0.0,0.0,0.0,724.5961891714733,0.0,9917.276554642947,9112.169677785754,0.0,0.0
2025-04-01,18,hold,115,717.7055313483611,0.0,1.3523,0.0,0.0,0.0,717.7055313483611,0.0,9112.169677785754,8314.719087398687,0.0,0.0
2025-04-01,18,hold,116,733.0443862288562,0.0,1.3445,0.0,0.0,0.0,733.0443862288572,0.0,8314.719087398687,7500.225324922179,0.0,0.0
2025-04-01,18,hold,117,757.2945703905195,0.0,1.3483,0.0,0.0,0.0,757.2945703905195,0.0,7500.225324922179,6658.786913377158,0.0,0.0
2025-04-01,18,hold,118,732.9669158791057,0.0,1.349,0.0,0.0,0.0,732.9669158791057,0.0,6658.786913377158,5844.379229067041,0.0,0.0
2025-04-01,18,hold,119,714.1208670109687,0.0,1.3473,0.0,0.0,0.0,714.1208670109694,0.0,5844.379229067041,5050.911599054853,0.0,0.0
2025-04-01,18,hold,120,722.4804662427221,0.0,1.3482,0.0,0.0,0.0,722.4804662427221,0.0,5050.911599054853,4248.155525451827,0.0,0.0
2025-04-01,18,hold,121,727.6706481527483,0.0,1.3513,0.0,0.0,0.0,727.6706481527483,0.0,4248.155525451827,3439.632583059885,0.0,0.0
2025-04-01,18,hold,122,733.8376116485535,0.0,1.34,0.0,0.0,0.0,583.5665337071761,0.0,3439.632583059885,2791.225323385245,0.0,150.27107794137774
2025-04-01,18,hold,123,730.5074189542917,0.0,1.3489,0.0,0.0,0.0,730.5074189542917,0.0,2791.225323385245,1979.5504134360317,0.0,0.0
2025-04-01,18,hold,124,701.5953720924285,0.0,1.3952,0.0,0.0,0.0,701.5953720924285,0.0,1979.5504134360317,1200.0,0.0,0.0
2025-04-01,18,hold,125,701.2601759827111,0.0,1.2226,701.2601759827111,701.2601759827108,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,126,733.3230472699762,0.0,0.9332,733.3230472699762,733.3230472699762,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,127,746.4592132231691,0.0,0.9068,746.4592132231691,746.4592132231692,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,128,741.4470165134402,0.0,0.9371,741.4470165134402,741.4470165134402,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,129,733.7922656097287,0.0,0.9371,733.7922656097287,733.7922656097287,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,130,723.4233989555388,0.0,0.9871,723.4233989555388,723.4233989555388,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,131,649.4379690577791,0.0,0.7764,649.4379690577791,649.4379690577791,-0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,hold,132,556.0357557480169,0.0,0.4209,1389.36908908135,1389.36908908135,833.3333333333333,0.0,-1.1368683772161603e-13,1200.0,1950.0,1.0,0.0
2025-04-01,18,hold,133,555.5833590381313,0.0,0.3859,1388.9166923714647,1388.9166923714647,833.3333333333333,0.0,1.1368683772161603e-13,1950.0,2700.0,1.0,0.0
2025-04-01,18,hold,134,557.3583314894694,0.0,0.4368,557.3583314894694,557.3583314894694,-0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-04-01,18,hold,135,544.2476931581328,0.0,0.4198,1377.5810264914662,1377.5810264914662,833.3333333333333,0.0,1.1368683772161603e-13,2700.0,3450.0,1.0,0.0
2025-04-01,18,hold,136,583.3546706215906,0.0,0.4186,1416.6880039549237,1416.6880039549237,833.3333333333333,0.0,-1.1368683772161603e-13,3450.0,4200.0,1.0,0.0
2025-04-01,18,hold,137,581.8270532012699,0.0,0.4241,876.7610229487667,876.7610229487667,294.9339697474968,0.0,0.0,4200.0,4465.440572772747,1.0,0.0
2025-04-01,18,hold,138,541.8417459713932,0.0,0.4237,1375.1750793047263,1375.1750793047263,833.3333333333333,0.0,-1.1368683772161603e-13,4465.440572772747,5215.440572772747,1.0,0.0
2025-04-01,18,hold,139,562.9017661534159,0.0,0.4248,562.9017661534159,562.9017661534159,-0.0,0.0,0.0,5215.440572772747,5215.440572772747,0.0,0.0
2025-04-01,18,hold,140,590.49417250965,0.0,0.424,1423.827505842983,1423.827505842983,833.3333333333333,0.0,-1.1368683772161603e-13,5215.440572772747,5965.440572772747,1.0,0.0
2025-04-01,18,hold,141,581.8911130539298,0.0,0.422,1415.224446387263,1415.224446387263,833.3333333333333,0.0,0.0,5965.440572772747,6715.440572772747,1.0,0.0
2025-04-01,18,hold,142,553.2306163518733,0.0,0.424,1386.5639496852066,1386.5639496852066,833.3333333333333,0.0,0.0,6715.440572772747,7465.440572772747,1.0,0.0
2025-04-01,18,hold,143,546.6807593909597,0.0,0.4271,546.6807593909597,546.6807593909597,-0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-01,18,hold,144,558.4364388419642,0.0,0.4276,558.4364388419642,558.4364388419642,-0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-01,18,update,109,678.8793925634764,29.485881944444447,1.2561,654.4120008968097,654.4120008968097,5.018490277777801,0.0,0.0,9904.137234642947,9908.653875892947,0.9999999999999917,0.0
2025-04-01,18,update,110,713.2228005621308,24.1248125,1.2447,693.2040255621308,693.2040255621308,4.106037499999957,0.0,0.0,9908.653875892947,9912.349309642947,1.0000000000000124,0.0
2025-04-01,18,update,111,711.8679268577455,18.763743055555555,1.2545,696.2977685244122,696.2977685244123,3.19358472222234,0.0,0.0,9912.349309642947,9915.223535892947,1.0000000000000187,0.0
2025-04-01,18,update,112,711.6003612656426,13.402673611111112,1.2522,700.478819598976,700.4788195989761,2.28113194444461,0.0,0.0,9915.223535892947,9917.276554642947,1.0000000000000302,0.0
2025-04-01,18,update,113,721.1127805573317,8.041604166666666,1.2881,70.71605906625041,713.0711763906651,0.0,0.0,0.0,9917.276554642947,9917.276554642947,0.0,0.0
2025-04-01,18,update,114,727.2767238936955,2.6805347222222218,1.3466,0.0,-0.0,0.0,724.5961891714733,0.0,9917.276554642947,9112.169677785754,0.0,0.0
2025-04-01,18,update,115,717.7055313483611,0.0,1.3523,0.0,-0.0,0.0,717.7055313483611,0.0,9112.169677785754,8314.719087398686,0.0,0.0
2025-04-01,18,update,116,733.0443862288562,0.0,1.3445,0.0,-0.0,0.0,733.0443862288562,0.0,8314.719087398686,7500.2253249221785,0.0,0.0
2025-04-01,18,update,117,757.2945703905195,0.0,1.3483,0.0,-0.0,0.0,757.2945703905195,0.0,7500.2253249221785,6658.786913377156,0.0,0.0
2025-04-01,18,update,118,732.9669158791057,0.0,1.349,0.0,-0.0,0.0,732.9669158791057,0.0,6658.786913377156,5844.379229067039,0.0,0.0
2025-04-01,18,update,119,714.1208670109687,0.0,1.3473,0.0,-0.0,0.0,714.1208670109687,0.0,5844.379229067039,5050.911599054852,0.0,0.0
2025-04-01,18,update,120,722.4804662427221,0.0,1.3482,0.0,-0.0,0.0,722.4804662427221,0.0,5050.911599054852,4248.155525451827,0.0,0.0
2025-04-01,18,update,121,727.6706481527483,0.0,1.3513,0.0,-0.0,0.0,727.6706481527483,0.0,4248.155525451827,3439.6325830598844,0.0,0.0
2025-04-01,18,update,122,733.8376116485535,0.0,1.34,0.0,150.27107794137794,0.0,583.5665337071756,0.0,3439.6325830598844,2791.225323385245,0.0,0.0
2025-04-01,18,update,123,730.5074189542917,0.0,1.3489,0.0,-0.0,0.0,730.5074189542917,0.0,2791.225323385245,1979.5504134360317,0.0,0.0
2025-04-01,18,update,124,701.5953720924285,0.0,1.3952,0.0,-0.0,0.0,701.5953720924285,0.0,1979.5504134360317,1200.0,0.0,0.0
2025-04-01,18,update,125,701.2601759827111,0.0,1.2226,701.2601759827111,701.2601759827111,-0.0,0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-04-01,18,update,126,733.3230472699762,0.0,0.9332,733.3230472699762,733.3230472699762,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,update,127,746.4592132231691,0.0,0.9068,746.4592132231691,746.4592132231691,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,update,128,741.4470165134402,0.0,0.9371,741.4470165134402,741.4470165134402,-0.0,0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-04-01,18,update,129,733.7922656097287,0.0,0.9371,733.7922656097287,733.7922656097287,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-04-01,18,update,130,723.4233989555388,0.0,0.9871,723.4233989555388,723.423398955539,2.5263741715914674e-13,0.0,0.0,1200.0,1200.0000000000002,0.0,0.0
2025-04-01,18,update,131,649.4379690577791,0.0,0.7764,649.4379690577791,649.437969057779,0.0,1.1368683772161603e-13,0.0,1200.0000000000002,1200.0,0.0,0.0
2025-04-01,18,update,132,556.0357557480169,0.0,0.4209,1389.36908908135,1389.36908908135,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-04-01,18,update,133,555.5833590381313,0.0,0.3859,1388.9166923714647,1388.9166923714647,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-04-01,18,update,134,557.3583314894694,0.0,0.4368,557.3583314894694,557.3583314894694,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-04-01,18,update,135,544.2476931581328,0.0,0.4198,1377.5810264914662,1377.5810264914662,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-04-01,18,update,136,583.3546706215906,0.0,0.4186,1416.6880039549237,1416.6880039549237,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-04-01,18,update,137,581.8270532012699,0.0,0.4241,876.7610229487667,876.7610229487667,294.9339697474968,0.0,0.0,4200.0,4465.440572772747,1.0000000000000002,0.0
2025-04-01,18,update,138,541.8417459713932,0.0,0.4237,1375.1750793047263,1375.1750793047263,833.3333333333333,0.0,0.0,4465.440572772747,5215.440572772747,1.0,0.0
2025-04-01,18,update,139,562.9017661534159,0.0,0.4248,562.9017661534159,562.9017661534159,0.0,0.0,0.0,5215.440572772747,5215.440572772747,0.0,0.0
2025-04-01,18,update,140,590.49417250965,0.0,0.424,1423.827505842983,1423.827505842983,833.3333333333333,0.0,0.0,5215.440572772747,5965.440572772747,1.0,0.0
2025-04-01,18,update,141,581.8911130539298,0.0,0.422,1415.224446387263,1415.224446387263,833.3333333333333,0.0,0.0,5965.440572772747,6715.440572772747,1.0,0.0
2025-04-01,18,update,142,553.2306163518733,0.0,0.424,1386.5639496852066,1386.5639496852066,833.3333333333333,0.0,0.0,6715.440572772747,7465.440572772747,1.0,0.0
2025-04-01,18,update,143,546.6807593909597,0.0,0.4271,546.6807593909597,546.6807593909597,0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-01,18,update,144,558.4364388419642,0.0,0.4276,558.4364388419642,558.4364388419642,0.0,0.0,0.0,7465.440572772747,7465.440572772747,0.0,0.0
2025-04-02,6,hold,37,796.6694336181121,56.83288194444444,0.9368,0.0,0.0,0.0,739.8365516736676,0.0,9331.783868457169,8509.743255486426,0.0,0.0
2025-04-02,6,hold,38,783.7980095141925,105.6473125,0.8758,0.0,0.0,0.0,678.1506970141925,0.0,8509.743255486426,7756.242481026213,0.0,0.0
2025-04-02,6,hold,39,784.9731064366582,154.46174305555553,0.8759,0.0,0.0,0.0,630.5113633811027,0.0,7756.242481026213,7055.674299491654,0.0,0.0
2025-04-02,6,hold,40,777.5192363466239,203.2761736111111,0.8601,0.0,0.0,0.0,242.69207048860815,0.0,7055.674299491654,6786.0164433932005,0.0,331.5509922469047
2025-04-02,6,hold,41,776.5236471233989,252.09060416666662,0.8442,522.8570679567322,522.8570679567322,0.0,0.0,0.0,6786.0164433932005,6786.0164433932005,0.0,1.575975000000085
2025-04-02,6,hold,42,773.0092549553611,300.9050347222222,0.8334,470.1780285664723,470.1780285664723,0.0,0.0,0.0,6786.0164433932005,6786.0164433932005,0.0,1.926191666666682
2025-04-02,6,hold,43,745.9043329826186,342.5882444444444,0.8092,399.9414385381742,399.9414385381742,0.0,0.0,0.0,6786.0164433932005,6786.0164433932005,0.0,3.374649999999974
2025-04-02,6,hold,44,758.2514558730426,377.1402333333333,0.7972,375.18987253970926,375.18987253970926,0.0,0.0,0.0,6786.0164433932005,6786.0164433932005,0.0,5.921350000000018
2025-04-02,6,hold,45,791.2083580004723,411.6922222222222,0.7644,371.04808577825014,371.04808577825014,0.0,0.0,0.0,6786.0164433932005,6786.0164433932005,0.0,8.468050000000005
2025-04-02,6,hold,46,782.7069606449619,446.2442111111111,0.6899,1158.7813328671841,1158.7813328671841,822.3185833333333,0.0,0.0,6786.0164433932005,7526.103168393201,1.0,0.0
2025-04-02,6,hold,47,898.7668480480947,480.7962,0.86,129.16258758095466,129.16258758095466,0.0,0.0,0.0,7526.103168393201,7526.103168393201,0.0,288.8080604671401
2025-04-02,6,hold,48,1086.7206973680625,515.3481888888889,1.1617,0.0,0.0,0.0,571.3725084791736,0.0,7526.103168393201,6891.244825638563,0.0,0.0
2025-04-02,6,hold,49,1108.3752304697286,555.4801958333334,1.1683,0.0,0.0,0.0,552.8950346363953,0.0,6891.244825638563,6276.917009375902,0.0,0.0
2025-04-02,6,hold,50,1084.557405209873,601.1922208333334,1.0956,0.0,0.0,0.0,483.36518437653956,0.0,6276.917009375902,5739.844582290858,0.0,0.0
2025-04-02,6,hold,51,1086.6664170705187,646.9042458333333,1.0849,0.0,0.0,0.0,439.7621712371854,0.0,5739.844582290858,5251.219947582874,0.0,0.0
2025-04-02,6,hold,52,1067.9794523007085,692.6162708333333,1.061,0.0,0.0,0.0,375.3631814673753,0.0,5251.219947582874,4834.149745952457,0.0,0.0
2025-04-02,6,hold,53,1074.7200721283216,738.3282958333333,1.043,0.0,0.0,0.0,336.3917762949883,0.0,4834.149745952457,4460.381105624692,0.0,0.0
2025-04-02,6,hold,54,1099.0645478993479,784.0403208333333,1.036,0.0,0.0,0.0,315.02422706601453,0.0,4460.381105624692,4110.354186662454,0.0,0.0
2025-04-02,6,hold,55,1082.8050047242302,813.6183027777778,1.0147,0.0,0.0,0.0,269.18670194645244,0.0,4110.354186662454,3811.2578511663955,0.0,0.0
2025-04-02,6,hold,56,1078.4839024173957,827.0622416666666,0.9922,0.0,0.0,0.0,251.42166075072907,0.0,3811.2578511663955,3531.900450332252,0.0,0.0
2025-04-02,6,hold,57,1096.6634503495063,840.5061805555555,0.97,0.0,0.0,0.0,256.15726979395083,0.0,3531.900450332252,3247.2812616723068,0.0,0.0
2025-04-02,6,hold,58,1090.4520346550817,853.9501194444443,0.9422,0.0,0.0,0.0,236.50191521063732,0.0,3247.2812616723068,2984.5013558827095,0.0,0.0
2025-04-02,6,hold,59,1066.077667984758,867.3940583333333,0.9569,0.0,0.0,0.0,198.6836096514246,0.0,2984.5013558827095,2763.741789603349,0.0,0.0
2025-04-02,6,hold,60,1061.9753603770835,880.8379972222223,0.9977,0.0,0.0,0.0,181.1373631548612,0.0,2763.741789603349,2562.4780527646144,0.0,0.0
2025-04-02,6,hold,61,1104.128218711501,909.5562027777778,0.9919,0.0,0.0,0.0,194.57201593372315,0.0,2562.4780527646144,2346.2869239493666,0.0,0.0
2025-04-02,6,hold,62,1101.4181403609857,953.548675,0.9588,0.0,0.0,0.0,147.8694653609857,0.0,2346.2869239493666,2181.9875179927158,0.0,0.0
2025-04-02,6,hold,63,1054.1648195899393,997.5411472222222,0.9549,0.0,0.0,0.0,56.62367236771706,0.0,2181.9875179927158,2119.07232647303,0.0,0.0
2025-04-02,6,hold,64,1050.3465599205308,1041.5336194444446,0.9839,0.0,0.0,0.0,8.812940476086169,0.0,2119.07232647303,2109.2801703884898,0.0,0.0
2025-04-02,6,hold,65,1047.8040269422768,1085.5260916666668,0.799,43.060060275610226,43.060060275610226,80.78212500000029,0.0,0.0,2109.2801703884898,2181.98408288849,1.0,0.0
2025-04-02,6,hold,66,1035.9940384543208,1129.518563888889,0.5025,56.23613147652577,56.23613147652577,149.7606569110933,0.0,6.821210263296962e-13,2181.98408288849,2316.768674108474,1.0,0.0
2025-04-02,6,hold,67,1051.1162859219414,1156.1102055555557,0.4662,792.4761970330526,792.4761970330526,833.3333333333333,0.0,64.1367833333336,2316.768674108474,3066.768674108474,1.0,0.0
2025-04-02,6,hold,68,1057.072567826407,1165.3010166666666,0.5007,782.0633678264071,782.0633678264071,833.3333333333333,0.0,56.958483333333334,3066.768674108474,3816.7686741084744,1.0,0.0
2025-04-02,6,hold,69,1059.207943425497,1174.4918277777779,0.4827,767.8296323143859,767.8296323143859,833.3333333333333,0.0,49.780183333333525,3816.7686741084744,4566.768674108474,1.0,0.0
2025-04-02,6,hold,70,1091.5395884623952,1183.6826388888887,0.4785,783.792166240173,783.792166240173,833.3333333333333,0.0,42.60188333333326,4566.768674108474,5316.768674108474,1.0,0.0
2025-04-02,6,hold,71,1067.4771626196084,1192.87345,0.4662,743.3606292862751,743.3606292862751,833.3333333333333,0.0,35.423583333333454,5316.768674108474,6066.768674108474,1.0,0.0
2025-04-02,6,hold,72,998.2240617634769,1202.064261111111,0.4432,657.7384173190325,657.7384173190325,833.3333333333333,0.0,28.24528333333319,6066.768674108474,6816.768674108474,1.0,0.0
2025-04-02,6,hold,73,987.409304131692,1202.6121805555556,0.4411,635.4092582983586,635.4092582983586,833.3333333333333,0.0,17.27880138888895,6816.768674108474,7566.768674108474,1.0,0.0
2025-04-02,6,hold,74,995.8692943896166,1194.5172083333334,0.4551,637.2095568896165,637.2095568896165,833.3333333333333,0.0,2.5241375000000517,7566.768674108474,8316.768674108474,1.0,0.0
2025-04-02,6,hold,75,991.3621466143433,1186.422236111111,0.4463,626.0427174476764,626.0427174476764,821.1028069444442,0.0,0.0,8316.768674108474,9055.761200358475,1.0,0.0
2025-04-02,6,hold,76,987.8466671314648,1178.3272638888889,0.4113,615.8675462981314,615.8675462981314,806.3481430555555,0.0,0.0,9055.761200358475,9781.474529108475,1.0,0.0
2025-04-02,6,hold,77,1006.372100938154,1170.2322916666665,0.5682,0.0,0.0,163.8601907285125,0.0,2.842170943040401e-14,9781.474529108475,9928.948700764136,1.0,0.0
2025-04-02,6,hold,78,1033.3367727073403,1162.1373194444443,0.8279,0.0,0.0,128.800546737104,0.0,0.0,9928.948700764136,10044.86919282753,1.0,0.0
2025-04-02,6,hold,79,1034.9418305971292,1155.4487666666666,0.8636,0.0,0.0,120.50693606953746,0.0,0.0,10044.86919282753,10153.325435290113,1.0,0.0
2025-04-02,6,hold,80,1038.7928634129,1150.1666333333333,0.8416,0.0,0.0,111.37376992043323,0.0,0.0,10153.325435290113,10253.561828218502,1.0,0.0
2025-04-02,6,hold,81,1052.6174101033432,1144.8845000000001,0.8618,0.0,0.0,92.2670898966569,0.0,0.0,10253.561828218502,10336.602209125493,1.0,0.0
2025-04-02,6,hold,82,1053.1675742945624,1139.6023666666667,0.8623,0.0,0.0,86.43479237210431,0.0,0.0,10336.602209125493,10414.393522260387,1.0,0.0
2025-04-02,6,hold,83,1036.575747128984,1134.3202333333331,0.9026,0.0,0.0,97.74448620434919,0.0,0.0,10414.393522260387,10502.363559844302,1.0,0.0
