date,issue_hour,alternative,slot_id,load_forecast_kwh,pv_forecast_kwh,price_yuan_per_kwh,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-07-21,6,update,76,1098.1369232960005,1303.7913666666666,0.4113,719.8913441293339,627.6788899626672,833.3333333333333,0.0,0.0,8865.29186516529,9615.29186516529,1.0,0.0
2025-07-21,6,update,77,1131.2692233266541,1307.7829666666667,0.5682,409.56393936872666,-0.0,176.51374334001252,0.0,0.0,9615.29186516529,9774.154234171303,1.0,0.0
2025-07-21,6,update,78,1188.9511597742146,1311.7745666666667,0.8279,0.0,-0.0,122.82340689245211,0.0,0.0,9774.154234171303,9884.69530037451,1.0,0.0
2025-07-21,6,update,79,1181.2570912880406,1318.286823611111,0.8636,0.0,-0.0,137.02973232307045,0.0,0.0,9884.69530037451,10008.022059465273,1.0,0.0
2025-07-21,6,update,80,1177.4884758023757,1327.3197375,0.8416,0.0,-0.0,149.8312616976243,0.0,0.0,10008.022059465273,10142.870194993135,1.0,0.0
2025-07-21,6,update,81,1209.4757056318792,1336.352651388889,0.8618,0.0,-0.0,126.87694575700971,0.0,0.0,10142.870194993135,10257.059446174444,1.0,0.0
2025-07-21,6,update,82,1233.8059034464836,1345.3855652777777,0.8623,0.0,-0.0,111.57966183129406,0.0,0.0,10257.059446174444,10357.481141822609,1.0,0.0
2025-07-21,6,update,83,1222.2170662932585,1354.4184791666667,0.9026,0.0,-0.0,132.20141287340812,0.0,0.0,10357.481141822609,10476.462413408677,1.0,0.0
2025-07-21,6,update,84,1203.844222337477,1363.4513930555556,0.9754,0.0,-0.0,159.60717071807858,0.0,0.0,10476.462413408677,10620.108867054947,1.0,0.0
2025-07-21,6,update,85,1230.0480792793771,1341.8209430555555,1.0002,0.0,-0.0,111.77286377617838,0.0,0.0,10620.108867054947,10720.704444453508,1.0,0.0
2025-07-21,6,update,86,1233.9018582857436,1289.5271291666668,0.9978,0.0,-0.0,55.62527088092315,0.0,0.0,10720.704444453508,10770.767188246338,1.0,0.0
2025-07-21,6,update,87,1204.7524133292657,1237.2333152777778,1.0271,0.0,-0.0,32.480901948512155,0.0,0.0,10770.767188246338,10800.0,1.0,0.0
2025-07-21,6,update,88,1202.8487314003846,1184.9395013888889,1.0906,0.0,-0.0,0.0,17.909230011495765,0.0,10800.0,10780.100855542782,0.0,0.0
2025-07-21,6,update,89,1226.0225553039093,1132.6456875000001,0.9376,0.0,-0.0,0.0,93.37686780390914,0.0,10780.100855542782,10676.348780205104,0.0,0.0
2025-07-21,6,update,90,1248.1574362057804,1080.3518736111112,0.6694,303.40070287244714,167.80556259466925,0.0,0.0,0.0,10676.348780205104,10676.348780205104,-0.0,0.0
2025-07-21,6,update,91,1245.222221554429,1022.3015819444445,0.66,986.2901495720885,360.3108838265357,137.39024421655105,0.0,0.0,10676.348780205104,10800.0,1.0000000000000087,0.0
2025-07-21,6,update,92,1231.1205697893497,958.4948125000001,0.7217,395.76584895601627,272.6257572893496,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,93,1229.7071840427761,894.6880430555556,0.7308,448.0161826538873,335.01914098722057,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,94,1252.5823684702525,830.8812736111112,0.7534,524.5550865258081,421.70109485914134,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,95,1262.805916225419,767.0745041666668,0.7823,588.4423537254189,495.7314120587522,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,96,1257.2851354633028,703.2677347222221,0.8055,636.5852924077473,554.0174007410807,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,97,1262.3558971486984,652.9231249999999,0.8271,684.7048874264763,609.4327721486985,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,98,1241.4796822871383,616.0406750000001,0.8519,696.2626197871383,625.4390072871382,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,99,1218.3060342957422,579.158225,0.8791,705.5229190179645,639.1478092957421,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,100,1254.5450994066937,542.275775,0.9024,774.1959313511381,712.2693244066937,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,101,1263.75585461351,505.393325,0.9163,815.8406337801769,758.3625296135101,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,102,1241.1511341006037,468.51087499999994,0.9264,825.6698604894927,772.6402591006038,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,103,1263.064267987215,427.7758958333333,0.9462,881.6679832649929,835.2883721538817,-0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,104,1257.6217649481384,383.18838750000003,0.9742,911.9615107814718,874.4333774481383,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,105,1238.2713299828097,338.60087916666663,0.9862,928.3471063716986,899.6704508161431,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,106,1277.3529553636472,294.01337083333334,0.976,1003.1647623080917,983.3395845303139,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-07-21,6,update,107,1199.7068840178,249.4258625,1.0742,961.2547215177999,950.2810215177999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,108,1032.584471274955,204.83835416666662,1.2313,829.8683393305105,827.7461171082883,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,109,991.2302900580023,167.33255,1.2561,821.7861831135579,823.8977400580023,0.0,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,110,985.4103257933933,136.90845,1.2447,846.7742382933933,848.5018757933933,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,111,962.2893726215019,106.48434999999999,1.2545,854.4613045659463,855.805022621502,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,112,970.386751721088,76.06025,1.2522,893.3667031099769,894.326501721088,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,113,996.8306680083624,45.63615000000001,1.2881,950.6186388416958,951.1945180083624,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-07-21,6,update,114,1010.7906759415156,15.21205,1.3466,162.05333288596012,162.24529260818235,0.0,833.3333333333333,0.0,10800.0,9874.074074074075,0.0,0.0
2025-07-21,6,update,115,994.0175507011749,0.0,1.3523,160.6842173678416,160.68421736784157,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815,0.0,0.0
2025-07-21,6,update,116,982.4114112036617,0.0,1.3445,149.07807787032846,149.07807787032846,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235,0.0,0.0
2025-07-21,6,update,117,991.525063031118,0.0,1.3483,158.1917296977847,158.1917296977847,0.0,833.3333333333333,0.0,8022.2222222222235,7096.296296296297,0.0,0.0
2025-07-21,6,update,118,1004.5884835726129,0.0,1.349,171.2551502392796,171.2551502392796,0.0,833.3333333333333,0.0,7096.296296296297,6170.370370370371,0.0,0.0
2025-07-21,6,update,119,1011.3672521351585,0.0,1.3473,178.03391880182528,178.03391880182525,0.0,833.3333333333333,0.0,6170.370370370371,5244.444444444445,0.0,0.0
2025-07-21,6,update,120,1008.8625553814422,0.0,1.3482,175.52922204810898,175.52922204810898,0.0,833.3333333333333,0.0,5244.444444444445,4318.518518518519,0.0,0.0
2025-07-21,6,update,121,1000.806422440737,0.0,1.3513,167.47308910740378,167.4730891074038,0.0,833.3333333333333,0.0,4318.518518518519,3392.592592592593,0.0,0.0
2025-07-21,6,update,122,996.579409900883,0.0,1.34,689.9127432342161,689.9127432342161,0.0,306.6666666666668,0.0,3392.592592592593,3051.851851851852,0.0,0.0
2025-07-21,6,update,123,998.7651351393422,0.0,1.3489,165.43180180600893,165.43180180600896,0.0,833.3333333333333,0.0,3051.851851851852,2125.925925925926,0.0,0.0
2025-07-21,6,update,124,1002.6431168113987,0.0,1.3952,169.30978347806547,169.30978347806547,0.0,833.3333333333333,0.0,2125.925925925926,1200.0,0.0,0.0
2025-07-21,6,update,125,1006.695662229084,0.0,1.2226,1006.695662229084,1006.6956622290837,-2.5263741715914674e-13,0.0,0.0,1200.0,1199.9999999999998,0.0,0.0
2025-07-21,6,update,126,1006.0380878537811,0.0,0.9332,1006.0380878537811,1006.0380878537812,0.0,-1.1368683772161603e-13,0.0,1199.9999999999998,1200.0,0.0,0.0
2025-07-21,6,update,127,996.8531155269416,0.0,0.9068,996.8531155269416,996.8531155269416,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,6,update,128,995.809040434088,0.0,0.9371,995.809040434088,995.809040434088,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,6,update,129,1006.2344938414809,0.0,0.9371,1006.2344938414809,1006.2344938414809,-0.0,0.0,0.0,1200.0,1200.0,-0.0,0.0
2025-07-21,6,update,130,1002.4375342432455,0.0,0.9871,1002.4375342432455,1002.4375342432458,2.5263741715914674e-13,0.0,0.0,1200.0,1200.0000000000002,0.0,0.0
2025-07-21,6,update,131,921.7366422064813,0.0,0.7764,921.7366422064813,921.7366422064812,0.0,1.1368683772161603e-13,0.0,1200.0000000000002,1200.0,0.0,0.0
2025-07-21,6,update,132,807.5505682633078,0.0,0.4209,1640.883901596641,1640.883901596641,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-07-21,6,update,133,780.4315921033428,0.0,0.3859,1613.764925436676,1613.764925436676,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-07-21,6,update,134,809.3139852065774,0.0,0.4368,809.3139852065774,809.3139852065774,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-07-21,6,update,135,833.6280406280501,0.0,0.4198,1666.9613739613833,1666.9613739613833,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-07-21,6,update,136,820.0249589570692,0.0,0.4186,1653.3582922904025,1653.3582922904025,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-07-21,6,update,137,803.8329513615827,0.0,0.4241,1637.166284694916,1637.166284694916,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,0.0
2025-07-21,6,update,138,802.3393094539463,0.0,0.4237,1635.6726427872795,1635.6726427872795,833.3333333333333,0.0,0.0,4950.0,5700.0,1.0,0.0
2025-07-21,6,update,139,799.6554650096358,0.0,0.4248,1632.988798342969,1632.988798342969,833.3333333333333,0.0,0.0,5700.0,6450.0,1.0,0.0
2025-07-21,6,update,140,788.1178157133592,0.0,0.424,1621.4511490466925,1621.4511490466925,833.3333333333333,0.0,0.0,6450.0,7200.0,1.0,0.0
2025-07-21,6,update,141,774.1726230208229,0.0,0.422,1607.5059563541563,1607.5059563541563,833.3333333333333,0.0,0.0,7200.0,7950.0,1.0,0.0
2025-07-21,6,update,142,772.0266361077134,0.0,0.424,1605.3599694410468,1605.3599694410468,833.3333333333333,0.0,0.0,7950.0,8700.0,1.0,0.0
2025-07-21,6,update,143,780.3082045392915,0.0,0.4271,844.1388275261811,844.1388275261811,63.830622986889566,0.0,0.0,8700.0,8757.4475606882,1.0,0.0
2025-07-21,6,update,144,794.7833692625726,0.0,0.4276,794.7833692625726,794.7833692625726,0.0,0.0,0.0,8757.4475606882,8757.4475606882,0.0,0.0
2025-07-21,12,hold,73,1091.383916599857,1283.9790597222222,0.4411,705.0061624331904,705.0061624331904,833.3333333333333,0.0,64.2679722222224,8419.133242053691,9169.133242053691,1.0,0.0
2025-07-21,12,hold,74,1110.64649361307,1272.2956458333335,0.4551,726.9794644464034,726.9794644464034,0.0,0.0,888.6286166666669,9169.133242053691,9169.133242053691,0.0,0.0
2025-07-21,12,hold,75,1113.3616653369152,1260.6122319444446,0.4463,732.4053611702484,732.4053611702484,833.3333333333333,0.0,46.322594444444576,9169.133242053691,9919.133242053691,1.0,0.0
2025-07-21,12,hold,76,1098.1369232960005,1248.9288180555557,0.4113,719.8913441293339,719.8913441293339,360.55452215103986,0.0,510.1287167378492,9919.133242053691,10243.632311989626,1.0,0.0
2025-07-21,12,hold,77,1131.2692233266541,1237.2454041666667,0.5682,409.56393936872666,409.56393936872666,515.5401202087393,0.0,0.0,10243.632311989626,10707.618420177492,1.0,0.0
2025-07-21,12,hold,78,1188.9511597742146,1225.5619902777778,0.8279,0.0,0.0,36.61083050356319,0.0,0.0,10707.618420177492,10740.5681676307,1.0,0.0
2025-07-21,12,hold,79,1181.2570912880406,1218.1627916666666,0.8636,0.0,0.0,0.0,0.0,36.90570037862608,10740.5681676307,10740.5681676307,0.0,0.0
2025-07-21,12,hold,80,1177.4884758023757,1215.0478083333335,0.8416,0.0,0.0,37.55933253095782,0.0,0.0,10740.5681676307,10774.371566908561,1.0,0.0
2025-07-21,12,hold,81,1209.4757056318792,1211.932825,0.8618,0.0,0.0,0.0,0.0,2.457119368120857,10774.371566908561,10774.371566908561,0.0,0.0
2025-07-21,12,hold,82,1233.8059034464836,1208.8178416666667,0.8623,0.0,0.0,0.0,24.988061779816917,0.0,10774.371566908561,10746.607053819876,0.0,0.0
2025-07-21,12,hold,83,1222.2170662932585,1205.7028583333333,0.9026,0.0,0.0,0.0,16.514207959925216,0.0,10746.607053819876,10728.257933864403,0.0,0.0
2025-07-21,12,hold,84,1203.844222337477,1202.5878750000002,0.9754,0.0,0.0,0.0,1.2563473374768819,0.0,10728.257933864403,10726.861992378317,0.0,0.0
2025-07-21,12,hold,85,1230.0480792793771,1179.8246472222224,1.0002,0.0,0.0,0.0,50.223432057154696,0.0,10726.861992378317,10671.058178981479,0.0,0.0
2025-07-21,12,hold,86,1233.9018582857436,1137.413175,0.9978,0.0,0.0,0.0,96.48868328574372,0.0,10671.058178981479,10563.848530886207,0.0,0.0
2025-07-21,12,hold,87,1204.7524133292657,1095.0017027777778,1.0271,0.0,0.0,0.0,109.75071055148783,0.0,10563.848530886207,10441.90329694011,0.0,0.0
2025-07-21,12,hold,88,1202.8487314003846,1052.5902305555555,1.0906,0.0,0.0,0.0,150.2585008448291,0.0,10441.90329694011,10274.949407112523,0.0,0.0
2025-07-21,12,hold,89,1226.0225553039093,1010.1787583333335,0.9376,0.0,0.0,0.0,215.8437969705758,0.0,10274.949407112523,10035.122966034105,0.0,0.0
2025-07-21,12,hold,90,1248.1574362057804,967.767286111111,0.6694,303.40070287244714,303.40070287244714,23.010552777777775,0.0,0.0,10035.122966034105,10055.832463534105,1.0,0.0
2025-07-21,12,hold,91,1245.222221554429,919.0843583333334,0.66,986.2901495720885,986.2901495720885,660.1522863509928,0.0,0.0,10055.832463534105,10649.96952125,1.0,0.0
2025-07-21,12,hold,92,1231.1205697893497,864.1299750000002,0.7217,395.76584895601627,395.76584895601627,28.77525416666674,0.0,0.0,10649.96952125,10675.86725,1.0,0.0
2025-07-21,12,hold,93,1229.7071840427761,809.1755916666667,0.7308,448.0161826538873,448.0161826538873,27.484590277777897,0.0,0.0,10675.86725,10700.603381249999,1.0,0.0
2025-07-21,12,hold,94,1252.5823684702525,754.2212083333334,0.7534,524.5550865258081,524.5550865258081,26.193926388888933,0.0,7.105427357601002e-15,10700.603381249999,10724.177914999998,1.0,0.0
2025-07-21,12,hold,95,1262.805916225419,699.266825,0.7823,588.4423537254189,588.4423537254189,24.903262499999983,0.0,0.0,10724.177914999998,10746.59085125,1.0,0.0
2025-07-21,12,hold,96,1257.2851354633028,644.3124416666667,0.8055,636.5852924077473,636.5852924077473,23.612598611111125,0.0,1.4210854715202004e-14,10746.59085125,10767.84219,1.0,0.0
2025-07-21,12,hold,97,1262.3558971486984,598.0673680555556,0.8271,684.7048874264763,684.7048874264763,20.416358333333392,0.0,0.0,10767.84219,10786.2169125,1.0,0.0
2025-07-21,12,hold,98,1241.4796822871383,560.5316041666666,0.8519,696.2626197871383,696.2626197871383,15.314541666666628,0.0,0.0,10786.2169125,10800.0,1.0,0.0
2025-07-21,12,hold,99,1218.3060342957422,522.9958402777778,0.8791,705.5229190179645,705.5229190179645,0.0,0.0,10.212725000000091,10800.0,10800.0,0.0,0.0
2025-07-21,12,hold,100,1254.5450994066937,485.4600763888889,0.9024,774.1959313511381,774.1959313511381,0.0,0.0,5.110908333333327,10800.0,10800.0,-0.0,0.0
2025-07-21,12,hold,101,1263.75585461351,447.92431250000004,0.9163,815.8406337801769,815.8406337801769,0.0,0.0,0.009091666666790843,10800.0,10800.0,0.0,0.0
2025-07-21,12,hold,102,1241.1511341006037,410.38854861111116,0.9264,825.6698604894927,825.6698604894927,0.0,0.0,0.0,10800.0,10800.0,0.0,5.092724999999746
2025-07-21,12,hold,103,1263.064267987215,372.0287347222223,0.9462,881.6679832649929,881.6679832649929,0.0,0.0,0.0,10800.0,10800.0,0.0,9.367549999999937
2025-07-21,12,hold,104,1257.6217649481384,332.84487083333335,0.9742,911.9615107814718,911.9615107814718,0.0,0.0,0.0,10800.0,10800.0,0.0,12.81538333333333
2025-07-21,12,hold,105,1238.2713299828097,293.66100694444447,0.9862,928.3471063716986,928.3471063716986,0.0,-4.852720607723104e-13,0.0,10800.0,10800.0,0.0,16.263216666667095
2025-07-21,12,hold,106,1277.3529553636472,254.47714305555556,0.976,1003.1647623080917,1003.1647623080917,0.0,0.0,0.0,10800.0,10800.0,0.0,19.711050000000373
2025-07-21,12,hold,107,1199.7068840178,215.2932791666667,1.0742,961.2547215177999,961.2547215177999,0.0,0.0,0.0,10800.0,10800.0,0.0,23.15888333333328
2025-07-21,12,hold,108,1032.584471274955,176.10941527777777,1.2313,829.8683393305105,829.8683393305105,0.0,0.0,0.0,10800.0,10800.0,0.0,26.60671666666667
2025-07-21,12,hold,109,991.2302900580023,143.47435972222223,1.2561,821.7861831135579,821.7861831135579,0.0,0.0,0.0,10800.0,10800.0,0.0,25.969747222222168
2025-07-21,12,hold,110,985.4103257933933,117.38811249999999,1.2447,846.7742382933933,846.7742382933933,0.0,0.0,0.0,10800.0,10800.0,0.0,21.247974999999997
2025-07-21,12,hold,111,962.2893726215019,91.30186527777778,1.2545,854.4613045659463,854.4613045659463,0.0,0.0,0.0,10800.0,10800.0,0.0,16.526202777777826
2025-07-21,12,hold,112,970.386751721088,65.21561805555557,1.2522,893.3667031099769,893.3667031099769,0.0,0.0,0.0,10800.0,10800.0,0.0,11.804430555555541
2025-07-21,12,hold,113,996.8306680083624,39.12937083333334,1.2881,950.6186388416958,950.6186388416958,0.0,-8.183083840170488e-14,0.0,10800.0,10800.0,0.0,7.082658333333338
2025-07-21,12,hold,114,1010.7906759415156,13.043123611111113,1.3466,162.05333288596012,162.05333288596012,0.0,833.3333333333333,0.0,10800.0,9874.074074074075,0.0,2.3608861111110855
2025-07-21,12,hold,115,994.0175507011749,0.0,1.3523,160.6842173678416,160.6842173678416,0.0,833.3333333333333,0.0,9874.074074074075,8948.148148148148,0.0,0.0
2025-07-21,12,hold,116,982.4114112036617,0.0,1.3445,149.07807787032846,149.07807787032846,0.0,833.3333333333333,0.0,8948.148148148148,8022.222222222222,0.0,0.0
2025-07-21,12,hold,117,991.525063031118,0.0,1.3483,158.1917296977847,158.1917296977847,0.0,833.3333333333333,0.0,8022.222222222222,7096.2962962962965,0.0,0.0
2025-07-21,12,hold,118,1004.5884835726129,0.0,1.349,171.2551502392796,171.2551502392796,0.0,833.3333333333333,0.0,7096.2962962962965,6170.37037037037,0.0,0.0
2025-07-21,12,hold,119,1011.3672521351585,0.0,1.3473,178.03391880182528,178.03391880182528,0.0,833.3333333333333,0.0,6170.37037037037,5244.444444444444,0.0,0.0
2025-07-21,12,hold,120,1008.8625553814422,0.0,1.3482,175.52922204810898,175.52922204810898,0.0,833.3333333333333,0.0,5244.444444444444,4318.518518518518,0.0,0.0
2025-07-21,12,hold,121,1000.806422440737,0.0,1.3513,167.47308910740378,167.47308910740378,0.0,833.3333333333333,0.0,4318.518518518518,3392.5925925925926,0.0,0.0
2025-07-21,12,hold,122,996.579409900883,0.0,1.34,689.9127432342161,689.9127432342161,0.0,306.66666666666686,0.0,3392.5925925925926,3051.8518518518517,0.0,0.0
2025-07-21,12,hold,123,998.7651351393422,0.0,1.3489,165.43180180600893,165.43180180600893,0.0,833.3333333333333,0.0,3051.8518518518517,2125.925925925926,0.0,0.0
2025-07-21,12,hold,124,1002.6431168113987,0.0,1.3952,169.30978347806547,169.30978347806547,0.0,833.3333333333333,0.0,2125.925925925926,1200.0,0.0,0.0
2025-07-21,12,hold,125,1006.695662229084,0.0,1.2226,1006.695662229084,1006.695662229084,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,126,1006.0380878537811,0.0,0.9332,1006.0380878537811,1006.0380878537811,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,127,996.8531155269416,0.0,0.9068,996.8531155269416,996.8531155269416,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,128,995.809040434088,0.0,0.9371,995.809040434088,995.809040434088,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,129,1006.2344938414809,0.0,0.9371,1006.2344938414809,1006.2344938414809,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,130,1002.4375342432455,0.0,0.9871,1002.4375342432455,1002.4375342432455,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,131,921.7366422064813,0.0,0.7764,921.7366422064813,921.7366422064813,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-07-21,12,hold,132,807.5505682633078,0.0,0.4209,1640.883901596641,1640.883901596641,833.3333333333333,0.0,-1.1368683772161603e-13,1200.0,1950.0,1.0,0.0
2025-07-21,12,hold,133,780.4315921033428,0.0,0.3859,1613.764925436676,1613.764925436676,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-07-21,12,hold,134,809.3139852065774,0.0,0.4368,809.3139852065774,809.3139852065774,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-07-21,12,hold,135,833.6280406280501,0.0,0.4198,1666.9613739613833,1666.9613739613833,833.3333333333333,0.0,-1.1368683772161603e-13,2700.0,3450.0,1.0,0.0
2025-07-21,12,hold,136,820.0249589570692,0.0,0.4186,1653.3582922904025,1653.3582922904025,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-07-21,12,hold,137,803.8329513615827,0.0,0.4241,1637.166284694916,1637.166284694916,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,0.0
2025-07-21,12,hold,138,802.3393094539463,0.0,0.4237,1635.6726427872795,1635.6726427872795,833.3333333333333,0.0,0.0,4950.0,5700.0,1.0,0.0
2025-07-21,12,hold,139,799.6554650096358,0.0,0.4248,1632.988798342969,1632.988798342969,833.3333333333333,0.0,-1.1368683772161603e-13,5700.0,6450.0,1.0,0.0
2025-07-21,12,hold,140,788.1178157133592,0.0,0.424,1621.4511490466925,1621.4511490466925,833.3333333333333,0.0,1.1368683772161603e-13,6450.0,7200.0,1.0,0.0
2025-07-21,12,hold,141,774.1726230208229,0.0,0.422,1607.5059563541563,1607.5059563541563,833.3333333333333,0.0,1.1368683772161603e-13,7200.0,7950.0,1.0,0.0
2025-07-21,12,hold,142,772.0266361077134,0.0,0.424,1605.3599694410468,1605.3599694410468,833.3333333333333,0.0,1.1368683772161603e-13,7950.0,8700.0,1.0,0.0
2025-07-21,12,hold,143,780.3082045392915,0.0,0.4271,844.1388275261811,844.1388275261811,63.83062298688958,0.0,0.0,8700.0,8757.4475606882,1.0,0.0
2025-07-21,12,hold,144,794.7833692625726,0.0,0.4276,794.7833692625726,794.7833692625726,0.0,0.0,0.0,8757.4475606882,8757.4475606882,0.0,0.0
2025-07-21,12,update,73,1091.383916599857,1283.9790597222222,0.4411,705.0061624331904,640.738190210968,833.3333333333333,0.0,0.0,8419.133242053691,9169.133242053691,1.0,0.0
2025-07-21,12,update,74,1110.64649361307,1272.2956458333335,0.4551,726.9794644464034,-0.0,161.64915222026343,0.0,0.0,9169.133242053691,9314.617479051929,1.0,0.0
2025-07-21,12,update,75,1113.3616653369152,1260.6122319444446,0.4463,732.4053611702484,450.3319597134914,597.5825263210209,0.0,0.0,9314.617479051929,9852.441752740848,1.0,0.0
2025-07-21,12,update,76,1098.1369232960005,1248.9288180555557,0.4113,719.8913441293339,682.5414385737781,833.3333333333333,0.0,0.0,9852.441752740848,10602.441752740848,1.0,0.0
2025-07-21,12,update,77,1131.2692233266541,1237.2454041666667,0.5682,409.56393936872666,-0.0,105.9761808400126,0.0,0.0,10602.441752740848,10697.82031549686,1.0,0.0
2025-07-21,12,update,78,1188.9511597742146,1225.5619902777778,0.8279,0.0,-0.0,36.61083050356319,0.0,0.0,10697.82031549686,10730.770062950067,1.0,0.0
2025-07-21,12,update,79,1181.2570912880406,1218.1627916666666,0.8636,0.0,-0.0,36.90570037862608,0.0,0.0,10730.770062950067,10763.98519329083,1.0,0.0
2025-07-21,12,update,80,1177.4884758023757,1215.0478083333335,0.8416,0.0,-0.0,37.55933253095782,0.0,0.0,10763.98519329083,10797.788592568691,1.0,0.0
2025-07-21,12,update,81,1209.4757056318792,1211.932825,0.8618,0.0,-0.0,2.457119368120857,0.0,0.0,10797.788592568691,10800.0,1.0,0.0
2025-07-21,12,update,82,1233.8059034464836,1208.8178416666667,0.8623,0.0,-0.0,0.0,24.988061779816917,0.0,10800.0,10772.235486911315,0.0,0.0
2025-07-21,12,update,83,1222.2170662932585,1205.7028583333333,0.9026,0.0,-0.0,0.0,16.514207959925216,0.0,10772.235486911315,10753.886366955843,0.0,0.0
2025-07-21,12,update,84,1203.844222337477,1202.5878750000002,0.9754,0.0,-0.0,0.0,1.2563473374768819,0.0,10753.886366955843,10752.490425469758,0.0,0.0
2025-07-21,12,update,85,1230.0480792793771,1179.8246472222224,1.0002,0.0,-0.0,0.0,50.223432057154696,0.0,10752.490425469758,10696.68661207292,0.0,0.0
2025-07-21,12,update,86,1233.9018582857436,1137.413175,0.9978,0.0,-0.0,0.0,96.48868328574372,0.0,10696.68661207292,10589.476963977648,0.0,0.0
2025-07-21,12,update,87,1204.7524133292657,1095.0017027777778,1.0271,0.0,-0.0,0.0,109.75071055148783,0.0,10589.476963977648,10467.531730031551,0.0,0.0
2025-07-21,12,update,88,1202.8487314003846,1052.5902305555555,1.0906,0.0,-0.0,0.0,150.2585008448291,0.0,10467.531730031551,10300.577840203963,0.0,0.0
2025-07-21,12,update,89,1226.0225553039093,1010.1787583333335,0.9376,0.0,-0.0,0.0,215.8437969705758,0.0,10300.577840203963,10060.751399125546,0.0,0.0
2025-07-21,12,update,90,1248.1574362057804,967.767286111111,0.6694,303.40070287244714,303.40070287244714,23.010552777777775,0.0,0.0,10060.751399125546,10081.460896625546,0.9999999999999987,0.0
2025-07-21,12,update,91,1245.222221554429,919.0843583333334,0.66,986.2901495720885,986.2901495720886,660.1522863509929,0.0,0.0,10081.460896625546,10675.59795434144,1.0,0.0
2025-07-21,12,update,92,1231.1205697893497,864.1299750000002,0.7217,395.76584895601627,395.76584895601627,28.77525416666674,0.0,0.0,10675.59795434144,10701.49568309144,1.0000000000000009,0.0
2025-07-21,12,update,93,1229.7071840427761,809.1755916666667,0.7308,448.0161826538873,448.01618265388726,27.48459027777784,0.0,0.0,10701.49568309144,10726.23181434144,0.999999999999997,0.0
