date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,reserve_original_kwh,reserve_threshold_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-06-21,0,2025-06-21 00:00:00,111,2025-06-21 18:20:00,2025-06-21 18:30:00,590.4452627480895,590.4452627480895,10339.873443755796,10339.873443755796,616.438378750639,122.57068885718127,122.57068885718127,1.2545,7
2025-06-21,0,2025-06-21 00:00:00,112,2025-06-21 18:30:00,2025-06-21 18:40:00,561.3708431904087,561.3708431904087,10021.884433260291,10021.884433260291,623.2467936057639,99.7082689915607,99.7082689915607,1.2522,7
2025-06-21,0,2025-06-21 00:00:00,113,2025-06-21 18:40:00,2025-06-21 18:50:00,191.22929732157246,191.22929732157246,9489.513025831588,9489.513025831588,624.5080857895767,78.47395485817768,78.47395485817768,1.2881,7
2025-06-21,0,2025-06-21 00:00:00,114,2025-06-21 18:50:00,2025-06-21 19:00:00,0.0,0.0,8781.470344025722,8781.470344025722,623.2542538153498,58.92772378104949,58.92772378104949,1.3466,7
2025-06-21,0,2025-06-21 00:00:00,115,2025-06-21 19:00:00,2025-06-21 19:10:00,0.0,0.0,7921.847235552972,7921.847235552972,641.4871158631313,41.11668670218751,41.11668670218751,1.3523,7
2025-06-21,0,2025-06-21 00:00:00,116,2025-06-21 19:10:00,2025-06-21 19:20:00,0.0,0.0,7356.0929305719055,7356.0929305719055,650.3274333317947,25.074348056240336,25.074348056240336,1.3445,7
2025-06-21,0,2025-06-21 00:00:00,117,2025-06-21 19:20:00,2025-06-21 19:30:00,0.0,0.0,6591.506586347137,6591.506586347137,634.8447538118457,10.820002627514446,10.820002627514446,1.3483,7
2025-06-21,0,2025-06-21 00:00:00,118,2025-06-21 19:30:00,2025-06-21 19:40:00,0.0,0.0,5853.773358572006,5853.773358572006,609.2152319103272,0.0,0.0,1.349,7
2025-06-21,0,2025-06-21 00:00:00,119,2025-06-21 19:40:00,2025-06-21 19:50:00,0.0,0.0,5139.178750284122,5139.178750284122,595.6007495324454,0.0,0.0,1.3473,7
2025-06-21,0,2025-06-21 00:00:00,120,2025-06-21 19:50:00,2025-06-21 20:00:00,0.0,0.0,4422.1974192641865,4422.1974192641865,609.7125529987345,0.0,0.0,1.3482,7
2025-06-21,0,2025-06-21 00:00:00,121,2025-06-21 20:00:00,2025-06-21 20:10:00,0.0,0.0,3626.737938725007,3626.737938725007,646.2259476075925,0.0,0.0,1.3513,7
2025-06-21,0,2025-06-21 00:00:00,122,2025-06-21 20:10:00,2025-06-21 20:20:00,0.0,0.0,2814.486493233837,2814.486493233837,651.5921873237537,0.0,0.0,1.34,7
2025-06-21,0,2025-06-21 00:00:00,123,2025-06-21 20:20:00,2025-06-21 20:30:00,0.0,0.0,1991.187513700026,1991.187513700026,635.8020059963436,0.0,0.0,1.3489,7
2025-06-21,0,2025-06-21 00:00:00,124,2025-06-21 20:30:00,2025-06-21 20:40:00,0.0,0.0,1200.0,1200.0,658.7912482896742,0.0,0.0,1.3952,7
2025-06-21,0,2025-06-21 00:00:00,125,2025-06-21 20:40:00,2025-06-21 20:50:00,76.80098134966774,76.80098134966774,1200.0,1200.0,679.6934547164777,0.0,0.0,1.2226,7
2025-06-21,0,2025-06-21 00:00:00,126,2025-06-21 20:50:00,2025-06-21 21:00:00,674.9329099496287,674.9329099496287,1212.5845851622728,1212.5845851622728,664.3902372296194,0.0,0.0,0.9332,7
2025-06-21,0,2025-06-21 00:00:00,127,2025-06-21 21:00:00,2025-06-21 21:10:00,636.3252476561677,636.3252476561677,1204.6442368321477,1204.6442368321477,619.4449321919864,0.0,0.0,0.9068,7
2025-06-21,0,2025-06-21 00:00:00,128,2025-06-21 21:10:00,2025-06-21 21:20:00,607.9378521229987,607.9378521229987,1231.9468215551492,1231.9468215551492,582.2088820049432,0.0,0.0,0.9371,7
2025-06-21,0,2025-06-21 00:00:00,129,2025-06-21 21:20:00,2025-06-21 21:30:00,585.995791825436,585.995791825436,1246.5805445745393,1246.5805445745393,578.5953863184261,0.0,0.0,0.9371,7
2025-06-21,0,2025-06-21 00:00:00,130,2025-06-21 21:30:00,2025-06-21 21:40:00,597.6466961807649,597.6466961807649,1200.0,1200.0,601.7175683075108,0.0,0.0,0.9871,7
2025-06-21,0,2025-06-21 00:00:00,131,2025-06-21 21:40:00,2025-06-21 21:50:00,604.3105749655656,604.3105749655656,1200.0,1200.0,591.998840727297,0.0,0.0,0.7764,7
2025-06-21,0,2025-06-21 00:00:00,132,2025-06-21 21:50:00,2025-06-21 22:00:00,679.6495646156669,679.6495646156669,1200.0956634493023,1200.0956634493023,554.5147463283381,0.0,0.0,0.4209,7
2025-06-21,0,2025-06-21 00:00:00,133,2025-06-21 22:00:00,2025-06-21 22:10:00,1314.2243240455578,1314.2243240455578,1205.121944095505,1205.121944095505,548.6887148467114,0.0,0.0,0.3859,7
2025-06-21,0,2025-06-21 00:00:00,134,2025-06-21 22:10:00,2025-06-21 22:20:00,562.9711047246167,562.9711047246167,1200.0,1200.0,543.3506929094851,0.0,0.0,0.4368,7
2025-06-21,0,2025-06-21 00:00:00,135,2025-06-21 22:20:00,2025-06-21 22:30:00,591.0208148832127,591.0208148832127,1201.3001974049216,1201.3001974049216,540.4310662249106,0.0,0.0,0.4198,7
2025-06-21,0,2025-06-21 00:00:00,136,2025-06-21 22:30:00,2025-06-21 22:40:00,609.972399843652,609.972399843652,1200.9338283931777,1200.9338283931777,576.6444980074301,4.034942200053126,4.034942200053126,0.4186,7
2025-06-21,0,2025-06-21 00:00:00,137,2025-06-21 22:40:00,2025-06-21 22:50:00,642.4189916761939,642.4189916761939,1200.0,1200.0,602.8511919027334,9.624375448246107,9.624375448246107,0.4241,7
2025-06-21,0,2025-06-21 00:00:00,138,2025-06-21 22:50:00,2025-06-21 23:00:00,620.4426458269116,620.4426458269116,1205.5840850888947,1205.5840850888947,580.0341795808991,14.856048032945308,14.856048032945308,0.4237,7
2025-06-21,0,2025-06-21 00:00:00,139,2025-06-21 23:00:00,2025-06-21 23:10:00,547.3011589385909,547.3011589385909,1201.4247396020776,1201.4247396020776,519.3239296796842,19.614657312196677,19.614657312196677,0.4248,7
2025-06-21,0,2025-06-21 00:00:00,140,2025-06-21 23:10:00,2025-06-21 23:20:00,529.5447192836479,529.5447192836479,1204.7606168409075,1204.7606168409075,499.64079001720904,23.796761097388732,23.796761097388732,0.424,7
2025-06-21,0,2025-06-21 00:00:00,141,2025-06-21 23:20:00,2025-06-21 23:30:00,563.7560541964493,563.7560541964493,1205.2048483161816,1205.2048483161816,526.2722967206099,27.312235314326642,27.312235314326642,0.422,7
2025-06-21,0,2025-06-21 00:00:00,142,2025-06-21 23:30:00,2025-06-21 23:40:00,575.1996659295518,575.1996659295518,1205.7709658134186,1205.7709658134186,539.5465017132791,30.08557135616174,30.08557135616174,0.424,7
2025-06-21,0,2025-06-21 00:00:00,143,2025-06-21 23:40:00,2025-06-21 23:50:00,607.5955750833314,607.5955750833314,1202.1736726006807,1202.1736726006807,577.785588503953,32.05699352722994,32.05699352722994,0.4271,7
2025-06-21,0,2025-06-21 00:00:00,144,2025-06-21 23:50:00,2025-06-22 00:00:00,659.0991392323377,659.0991392323377,1200.0,1200.0,634.880711669421,33.183379341076595,33.183379341076595,0.4276,7
2025-09-23,0,2025-09-23 00:00:00,1,2025-09-23 00:00:00,2025-09-23 00:10:00,1427.1861116392536,1427.1861116392536,2895.7601897646773,2895.7601897646773,631.4073338183621,1.5052178713259252,1.5052178713259252,0.4248,7
2025-09-23,0,2025-09-23 00:00:00,2,2025-09-23 00:10:00,2025-09-23 00:20:00,1414.593820271527,1414.593820271527,3645.7601897646773,3645.7601897646773,634.3156006390212,2.2754667566647484,2.2754667566647484,0.4245,7
2025-09-23,0,2025-09-23 00:00:00,3,2025-09-23 00:20:00,2025-09-23 00:30:00,1383.813158108783,1383.813158108783,4395.760189764677,4395.760189764677,592.810113665206,2.3311656038014874,2.3311656038014874,0.4269,7
2025-09-23,0,2025-09-23 00:00:00,4,2025-09-23 00:30:00,2025-09-23 00:40:00,1398.3359148706738,1398.3359148706738,5145.760189764677,5145.760189764677,578.897118429304,1.7000264214239884,1.7000264214239884,0.4272,7
2025-09-23,0,2025-09-23 00:00:00,5,2025-09-23 00:40:00,2025-09-23 00:50:00,1350.8553344133786,1350.8553344133786,5895.760189764677,5895.760189764677,571.2842110457367,0.4170476667353,0.4170476667353,0.4271,7
2025-09-23,0,2025-09-23 00:00:00,6,2025-09-23 00:50:00,2025-09-23 01:00:00,1286.2284644106817,1286.2284644106817,6645.760189764677,6645.760189764677,561.6943163816796,0.0,0.0,0.4285,7
2025-09-23,0,2025-09-23 00:00:00,7,2025-09-23 01:00:00,2025-09-23 01:10:00,652.5123988563545,652.5123988563545,6536.867309369779,6536.867309369779,568.2791411237623,0.0,0.0,0.4311,7
2025-09-23,0,2025-09-23 00:00:00,8,2025-09-23 01:10:00,2025-09-23 01:20:00,1176.6012400362797,1176.6012400362797,7395.760189764677,7395.760189764677,567.0066462084405,0.0,0.0,0.4302,7
2025-09-23,0,2025-09-23 00:00:00,9,2025-09-23 01:20:00,2025-09-23 01:30:00,1385.7389682351543,1385.7389682351543,8145.760189764677,8145.760189764677,558.4936776451751,0.0,0.0,0.4279,7
2025-09-23,0,2025-09-23 00:00:00,10,2025-09-23 01:30:00,2025-09-23 01:40:00,680.8914298023706,680.8914298023706,8114.101561790352,8114.101561790352,569.951803356556,0.0,0.0,0.4312,7
2025-09-23,0,2025-09-23 00:00:00,11,2025-09-23 01:40:00,2025-09-23 01:50:00,655.3727149435122,655.3727149435122,8113.428078302467,8113.428078302467,592.2237249415078,0.0,0.0,0.4333,7
2025-09-23,0,2025-09-23 00:00:00,12,2025-09-23 01:50:00,2025-09-23 02:00:00,1339.2334860858034,1339.2334860858034,8550.0,8550.0,599.2589197933457,0.0,0.0,0.4311,7
2025-09-23,0,2025-09-23 00:00:00,13,2025-09-23 02:00:00,2025-09-23 02:10:00,1390.2104529260184,1390.2104529260184,9300.0,9300.0,573.8667704134418,0.0,0.0,0.4293,7
2025-09-23,0,2025-09-23 00:00:00,14,2025-09-23 02:10:00,2025-09-23 02:20:00,618.2703862827876,618.2703862827876,9251.468557074713,9251.468557074713,562.0552561869009,0.0,0.0,0.4324,7
2025-09-23,0,2025-09-23 00:00:00,15,2025-09-23 02:20:00,2025-09-23 02:30:00,675.8077999574813,675.8077999574813,9260.712820123379,9260.712820123379,582.9429710820172,0.0,0.0,0.4367,7
2025-09-23,0,2025-09-23 00:00:00,16,2025-09-23 02:30:00,2025-09-23 02:40:00,678.0555505130163,678.0555505130163,9295.61649099547,9295.61649099547,609.8284638065127,0.0,0.0,0.4348,7
2025-09-23,0,2025-09-23 00:00:00,17,2025-09-23 02:40:00,2025-09-23 02:50:00,675.6218190432828,675.6218190432828,9277.835151383217,9277.835151383217,606.2665614212085,0.0,0.0,0.4335,7
2025-09-23,0,2025-09-23 00:00:00,18,2025-09-23 02:50:00,2025-09-23 03:00:00,680.9531131774578,680.9531131774578,9225.56817094024,9225.56817094024,589.680346292795,0.0,0.0,0.4357,7
2025-09-23,0,2025-09-23 00:00:00,19,2025-09-23 03:00:00,2025-09-23 03:10:00,729.1599627502187,729.1599627502187,9299.941034597541,9299.941034597541,607.2056895750735,0.0,0.0,0.4374,7
2025-09-23,0,2025-09-23 00:00:00,20,2025-09-23 03:10:00,2025-09-23 03:20:00,666.7770841671014,666.7770841671014,9310.21516844919,9310.21516844919,604.9293115349354,0.0,0.0,0.4371,7
2025-09-23,0,2025-09-23 00:00:00,21,2025-09-23 03:20:00,2025-09-23 03:30:00,686.1873321953506,686.1873321953506,9242.659846151297,9242.659846151297,581.2338985439543,0.0,0.0,0.4356,7
2025-09-23,0,2025-09-23 00:00:00,22,2025-09-23 03:30:00,2025-09-23 03:40:00,670.8864235516401,670.8864235516401,9322.064950014155,9322.064950014155,590.8804903758991,0.0,0.0,0.4353,7
2025-09-23,0,2025-09-23 00:00:00,23,2025-09-23 03:40:00,2025-09-23 03:50:00,649.4304545225914,649.4304545225914,9286.41463091834,9286.41463091834,603.4077351539221,0.0,0.0,0.436,7
2025-09-23,0,2025-09-23 00:00:00,24,2025-09-23 03:50:00,2025-09-23 04:00:00,723.1863621559506,723.1863621559506,9301.171882728944,9301.171882728944,610.5912649563505,0.0,0.0,0.4378,7
2025-09-23,0,2025-09-23 00:00:00,25,2025-09-23 04:00:00,2025-09-23 04:10:00,630.1593334665196,630.1593334665196,9257.281848281065,9257.281848281065,633.2708698276911,0.0,0.0,0.4401,7
2025-09-23,0,2025-09-23 00:00:00,26,2025-09-23 04:10:00,2025-09-23 04:20:00,636.9214312717386,636.9214312717386,9190.441869990216,9190.441869990216,633.4424761424444,0.0,0.0,0.4389,7
2025-09-23,0,2025-09-23 00:00:00,27,2025-09-23 04:20:00,2025-09-23 04:30:00,714.8526077972009,714.8526077972009,9302.361013373844,9302.361013373844,614.9140385418804,0.0,0.0,0.4364,7
2025-09-23,0,2025-09-23 00:00:00,28,2025-09-23 04:30:00,2025-09-23 04:40:00,731.8541893881505,731.8541893881505,9292.328107402942,9292.328107402942,619.6207364858583,0.0,0.0,0.4393,7
2025-09-23,0,2025-09-23 00:00:00,29,2025-09-23 04:40:00,2025-09-23 04:50:00,592.7465293640167,592.7465293640167,9309.799097686344,9309.799097686344,615.9097152095816,0.0,0.0,0.4422,7
2025-09-23,0,2025-09-23 00:00:00,30,2025-09-23 04:50:00,2025-09-23 05:00:00,565.7896721616402,565.7896721616402,9292.73214002437,9292.73214002437,597.3968285757005,0.0,0.0,0.4395,7
2025-09-23,0,2025-09-23 00:00:00,31,2025-09-23 05:00:00,2025-09-23 05:10:00,507.88735485723646,507.88735485723646,9281.368685437279,9281.368685437279,595.8052080353784,7.448103452521093,7.448103452521093,0.4333,7
2025-09-23,0,2025-09-23 00:00:00,32,2025-09-23 05:10:00,2025-09-23 05:20:00,623.310262017154,623.310262017154,9138.965329229499,9138.965329229499,616.8309739047264,23.427404661806122,23.427404661806122,0.4439,7
2025-09-23,0,2025-09-23 00:00:00,33,2025-09-23 05:20:00,2025-09-23 05:30:00,1363.7860495890047,1363.7860495890047,10050.0,10050.0,629.8827080917612,41.59804055565624,41.59804055565624,0.4301,7
2025-09-23,0,2025-09-23 00:00:00,34,2025-09-23 05:30:00,2025-09-23 05:40:00,1446.1469780279317,1446.1469780279317,10800.0,10800.0,610.1151098636097,62.02048285743029,62.02048285743029,0.3713,7
2025-09-23,0,2025-09-23 00:00:00,35,2025-09-23 05:40:00,2025-09-23 05:50:00,660.0708763265513,660.0708763265513,10629.86458503666,10629.86458503666,665.7267990627726,84.74064677499886,84.74064677499886,0.5708,7
2025-09-23,0,2025-09-23 00:00:00,36,2025-09-23 05:50:00,2025-09-23 06:00:00,0.0,0.0,8844.63268302545,8844.63268302545,776.594183080564,109.78870362861919,109.78870362861919,0.9099,7
2025-09-23,0,2025-09-23 00:00:00,37,2025-09-23 06:00:00,2025-09-23 06:10:00,0.0,0.0,8101.176538307733,8101.176538307733,805.3167650925668,137.17798971816794,137.17798971816794,0.9368,7
2025-09-23,0,2025-09-23 00:00:00,38,2025-09-23 06:10:00,2025-09-23 06:20:00,93.89351798216555,93.89351798216555,7526.264818963504,7526.264818963504,791.4042597452913,166.90402982040314,166.90402982040314,0.8758,7
2025-09-23,0,2025-09-23 00:00:00,39,2025-09-23 06:20:00,2025-09-23 06:30:00,0.0,0.0,6859.1851775456735,6859.1851775456735,783.9178891837659,198.94369304294702,198.94369304294702,0.8759,7
2025-09-23,0,2025-09-23 00:00:00,40,2025-09-23 06:30:00,2025-09-23 06:40:00,1.173603137136178,1.173603137136178,6206.232774682466,6206.232774682466,790.2015864359578,233.2544977967398,233.2544977967398,0.8601,7
2025-09-23,0,2025-09-23 00:00:00,41,2025-09-23 06:40:00,2025-09-23 06:50:00,60.79881394678806,60.79881394678806,5643.071190008996,5643.071190008996,796.9619429332358,269.7740813893606,269.7740813893606,0.8442,7
2025-09-23,0,2025-09-23 00:00:00,42,2025-09-23 06:50:00,2025-09-23 07:00:00,32.818821673712506,32.818821673712506,5098.434177283476,5098.434177283476,795.4876620088683,308.4198481994854,308.4198481994854,0.8334,7
2025-09-23,0,2025-09-23 00:00:00,43,2025-09-23 07:00:00,2025-09-23 07:10:00,401.50255914373514,401.50255914373514,5013.656993646371,5013.656993646371,791.8577896782537,349.0888085845135,349.0888085845135,0.8092,7
2025-09-23,0,2025-09-23 00:00:00,44,2025-09-23 07:10:00,2025-09-23 07:20:00,385.3980458391826,385.3980458391826,4961.5380524419925,4961.5380524419925,811.4704380433491,391.65761862031576,391.65761862031576,0.7972,7
2025-09-23,0,2025-09-23 00:00:00,45,2025-09-23 07:20:00,2025-09-23 07:30:00,383.50950131864147,383.50950131864147,5208.066835008411,5208.066835008411,828.0549898940342,435.9828285000394,435.9828285000394,0.7644,7
2025-09-23,0,2025-09-23 00:00:00,46,2025-09-23 07:30:00,2025-09-23 07:40:00,391.83761714137825,391.83761714137825,5402.133784775374,5402.133784775374,807.4664247632818,481.90134495775214,481.90134495775214,0.6899,7
2025-09-23,0,2025-09-23 00:00:00,47,2025-09-23 07:40:00,2025-09-23 07:50:00,0.0004503446501831528,0.0004503446501831528,4538.968409057795,4538.968409057795,899.3558925579615,529.2311104660313,529.2311104660313,0.86,7
2025-09-23,0,2025-09-23 00:00:00,48,2025-09-23 07:50:00,2025-09-23 08:00:00,0.0,0.0,4078.2392436969662,4078.2392436969662,1065.8490302486114,577.7719992209982,577.7719992209982,1.1617,7
2025-09-23,0,2025-09-23 00:00:00,49,2025-09-23 08:00:00,2025-09-23 08:10:00,0.0,0.0,3465.5406271804436,3465.5406271804436,1104.310588646817,627.3069271130463,627.3069271130463,1.1683,7
2025-09-23,0,2025-09-23 00:00:00,50,2025-09-23 08:10:00,2025-09-23 08:20:00,0.0,0.0,2964.9571967516376,2964.9571967516376,1085.9971310957294,677.6031700277673,677.6031700277673,1.0956,7
2025-09-23,0,2025-09-23 00:00:00,51,2025-09-23 08:20:00,2025-09-23 08:30:00,0.0,0.0,2545.0391461073295,2545.0391461073295,1074.9131017841767,728.4138819718365,728.4138819718365,1.0849,7
2025-09-23,0,2025-09-23 00:00:00,52,2025-09-23 08:30:00,2025-09-23 08:40:00,0.0,0.0,2320.4220687982533,2320.4220687982533,1061.9220118038522,779.4798017159985,779.4798017159985,1.061,7
2025-09-23,0,2025-09-23 00:00:00,53,2025-09-23 08:40:00,2025-09-23 08:50:00,0.0,0.0,1968.4315453842223,1968.4315453842223,1057.9722426545213,830.5311339347827,830.5311339347827,1.043,7
2025-09-23,0,2025-09-23 00:00:00,54,2025-09-23 08:50:00,2025-09-23 09:00:00,0.0,0.0,1591.915848741877,1591.915848741877,1067.5767305717854,881.2895882425504,881.2895882425504,1.036,7
2025-09-23,0,2025-09-23 00:00:00,55,2025-09-23 09:00:00,2025-09-23 09:10:00,0.0,0.0,1200.0,1200.0,1081.1318554426239,931.4705571185837,931.4705571185837,1.0147,7
2025-09-23,0,2025-09-23 00:00:00,56,2025-09-23 09:10:00,2025-09-23 09:20:00,0.0,0.0,1200.0,1200.0,1082.263237341353,980.785411518999,980.785411518999,0.9922,7
2025-09-23,0,2025-09-23 00:00:00,57,2025-09-23 09:20:00,2025-09-23 09:30:00,0.0,0.0,1200.0,1200.0,1062.755683403318,1028.9438910260915,1028.9438910260915,0.97,7
2025-09-23,0,2025-09-23 00:00:00,58,2025-09-23 09:30:00,2025-09-23 09:40:00,0.0,0.0,1200.0,1200.0,1033.4198279220348,1075.656563718864,1075.656563718864,0.9422,7
2025-09-23,0,2025-09-23 00:00:00,59,2025-09-23 09:40:00,2025-09-23 09:50:00,0.0,0.0,1290.3642925617723,1290.3642925617723,1039.5661777975236,1120.6373295905476,1120.6373295905476,0.9569,7
2025-09-23,0,2025-09-23 00:00:00,60,2025-09-23 09:50:00,2025-09-23 10:00:00,0.0,0.0,1200.0,1200.0,1072.757877823106,1163.6059403140437,1163.6059403140437,0.9977,7
2025-09-23,0,2025-09-23 00:00:00,61,2025-09-23 10:00:00,2025-09-23 10:10:00,0.0,0.0,1297.0854395494966,1297.0854395494966,1079.29874356649,1204.2905074837931,1204.2905074837931,0.9919,7
2025-09-23,0,2025-09-23 00:00:00,62,2025-09-23 10:10:00,2025-09-23 10:20:00,0.0,0.0,1200.0,1200.0,1072.8305563175031,1242.4299711566725,1242.4299711566725,0.9588,7
2025-09-23,0,2025-09-23 00:00:00,63,2025-09-23 10:20:00,2025-09-23 10:30:00,0.0,0.0,1319.4379904828781,1319.4379904828781,1068.8817334335538,1277.7765005840108,1277.7765005840108,0.9549,7
2025-09-23,0,2025-09-23 00:00:00,64,2025-09-23 10:30:00,2025-09-23 10:40:00,0.0,0.0,1426.91638790425,1426.91638790425,1067.0850020310972,1310.0977994746063,1310.0977994746063,0.9839,7
2025-09-23,0,2025-09-23 00:00:00,65,2025-09-23 10:40:00,2025-09-23 10:50:00,0.0,0.0,1561.5135606806407,1561.5135606806407,1066.0345188920953,1339.1792889522917,1339.1792889522917,0.799,7
2025-09-23,0,2025-09-23 00:00:00,66,2025-09-23 10:50:00,2025-09-23 11:00:00,1.5833877177249536,1.5833877177249536,1720.4972157974325,1720.4972157974325,1064.5852810131796,1364.8261425627106,1364.8261425627106,0.5025,7
2025-09-23,0,2025-09-23 00:00:00,67,2025-09-23 11:00:00,2025-09-23 11:10:00,557.0942035531662,557.0942035531662,2470.4972157974325,2470.4972157974325,1063.3101552292048,1386.8651492287224,1386.8651492287224,0.4662,7
2025-09-23,0,2025-09-23 00:00:00,68,2025-09-23 11:10:00,2025-09-23 11:20:00,1.3083564570825243,1.3083564570825243,2971.6056833566417,2971.6056833566417,1067.7428300278418,1405.1463819328765,1405.1463819328765,0.5007,7
2025-09-23,0,2025-09-23 00:00:00,69,2025-09-23 11:20:00,2025-09-23 11:30:00,466.25441722093507,466.25441722093507,3721.6056833566417,3721.6056833566417,1072.920802523681,1419.544652094303,1419.544652094303,0.4827,7
2025-09-23,0,2025-09-23 00:00:00,70,2025-09-23 11:30:00,2025-09-23 11:40:00,499.7465547116911,499.7465547116911,4471.605683356642,4471.605683356642,1063.978782175505,1429.9607320769207,1429.9607320769207,0.4785,7
2025-09-23,0,2025-09-23 00:00:00,71,2025-09-23 11:40:00,2025-09-23 11:50:00,467.92658229607645,467.92658229607645,5221.605683356642,5221.605683356642,1034.0907148034794,1436.3223309825282,1436.3223309825282,0.4662,7
2025-09-23,0,2025-09-23 00:00:00,72,2025-09-23 11:50:00,2025-09-23 12:00:00,437.44857989418415,437.44857989418415,5971.605683356642,5971.605683356642,994.9493523782187,1438.5848118087627,1438.5848118087627,0.4432,7
2025-09-23,0,2025-09-23 00:00:00,73,2025-09-23 12:00:00,2025-09-23 12:10:00,405.02815489580297,405.02815489580297,6721.605683356642,6721.605683356642,973.4450956953243,1436.7316411474415,1436.7316411474415,0.4411,7
2025-09-23,0,2025-09-23 00:00:00,74,2025-09-23 12:10:00,2025-09-23 12:20:00,430.81575615759493,430.81575615759493,7471.605683356642,7471.605683356642,989.7531253588335,1430.7745658202246,1430.7745658202246,0.4551,7
2025-09-23,0,2025-09-23 00:00:00,75,2025-09-23 12:20:00,2025-09-23 12:30:00,491.4862777817276,491.4862777817276,8221.605683356642,8221.605683356642,1017.0149379506249,1420.7535141505712,1420.7535141505712,0.4463,7
2025-09-23,0,2025-09-23 00:00:00,76,2025-09-23 12:30:00,2025-09-23 12:40:00,511.3758846463442,511.3758846463442,8971.605683356642,8971.605683356642,1007.0693577596718,1406.7362229072385,1406.7362229072385,0.4113,7
2025-09-23,0,2025-09-23 00:00:00,77,2025-09-23 12:40:00,2025-09-23 12:50:00,0.0,0.0,9255.637131150408,9255.637131150408,1004.8888787920068,1388.8175942779135,1388.8175942779135,0.5682,7
2025-09-23,0,2025-09-23 00:00:00,78,2025-09-23 12:50:00,2025-09-23 13:00:00,0.0,0.0,9501.456867287223,9501.456867287223,1025.6475324059656,1367.1187904952649,1367.1187904952649,0.8279,7
2025-09-23,0,2025-09-23 00:00:00,79,2025-09-23 13:00:00,2025-09-23 13:10:00,0.0,0.0,9744.802410670316,9744.802410670316,1034.8810357856582,1341.7860768957544,1341.7860768957544,0.8636,7
2025-09-23,0,2025-09-23 00:00:00,80,2025-09-23 13:10:00,2025-09-23 13:20:00,0.0,0.0,9979.517388973249,9979.517388973249,1015.6739028452727,1312.9894271996347,1312.9894271996347,0.8416,7
2025-09-23,0,2025-09-23 00:00:00,81,2025-09-23 13:20:00,2025-09-23 13:30:00,0.0,0.0,10202.378803080888,10202.378803080888,996.7760101460168,1280.9209076167208,1280.9209076167208,0.8618,7
2025-09-23,0,2025-09-23 00:00:00,82,2025-09-23 13:30:00,2025-09-23 13:40:00,0.0,0.0,10370.674655248406,10370.674655248406,1022.2763636526377,1245.7928589676483,1245.7928589676483,0.8623,7
2025-09-23,0,2025-09-23 00:00:00,83,2025-09-23 13:40:00,2025-09-23 13:50:00,0.0,0.0,10521.92390896002,10521.92390896002,1037.301537825792,1207.8358983289859,1207.8358983289859,0.9026,7
2025-09-23,0,2025-09-23 00:00:00,84,2025-09-23 13:50:00,2025-09-23 14:00:00,0.0,0.0,10592.706711031671,10592.706711031671,1017.2723106749569,1167.296763731274,1167.296763731274,0.9754,7
2025-09-23,0,2025-09-23 00:00:00,85,2025-09-23 14:00:00,2025-09-23 14:10:00,0.0,0.0,10710.235496283187,10710.235496283187,993.1372490091484,1124.4360271350242,1124.4360271350242,1.0002,7
2025-09-23,0,2025-09-23 00:00:00,86,2025-09-23 14:10:00,2025-09-23 14:20:00,0.0,0.0,10671.705690284882,10671.705690284882,994.4942635345647,1079.5257022590945,1079.5257022590945,0.9978,7
2025-09-23,0,2025-09-23 00:00:00,87,2025-09-23 14:20:00,2025-09-23 14:30:00,0.0,0.0,10174.651801154812,10174.651801154812,1015.0887555276588,1032.8467748219878,1032.8467748219878,1.0271,7
2025-09-23,0,2025-09-23 00:00:00,88,2025-09-23 14:30:00,2025-09-23 14:40:00,0.0,0.0,9703.67998095144,9703.67998095144,1022.3245332838405,984.6866833685613,984.6866833685613,1.0906,7
2025-09-23,0,2025-09-23 00:00:00,89,2025-09-23 14:40:00,2025-09-23 14:50:00,0.0,0.0,9802.92618453019,9802.92618453019,1017.7683383742902,935.3367790869424,935.3367790869424,0.9376,7
2025-09-23,0,2025-09-23 00:00:00,90,2025-09-23 14:50:00,2025-09-23 15:00:00,49.820900538749726,49.820900538749726,9801.99793756643,9801.99793756643,1009.8320924181827,885.089792873476,885.089792873476,0.6694,7
2025-09-23,0,2025-09-23 00:00:00,91,2025-09-23 15:00:00,2025-09-23 15:10:00,269.38250642770157,269.38250642770157,10663.621111201805,10663.621111201805,1008.7148134173377,834.237337383329,834.237337383329,0.66,7
2025-09-23,0,2025-09-23 00:00:00,92,2025-09-23 15:10:00,2025-09-23 15:20:00,311.9401442245416,311.9401442245416,10640.42528925525,10640.42528925525,1037.7322429291107,783.0674709225606,783.0674709225606,0.7217,7
2025-09-23,0,2025-09-23 00:00:00,93,2025-09-23 15:20:00,2025-09-23 15:30:00,362.99606544031707,362.99606544031707,10445.986805187427,10445.986805187427,1070.0825012923303,731.8623488108898,731.8623488108898,0.7308,7
2025-09-23,0,2025-09-23 00:00:00,94,2025-09-23 15:30:00,2025-09-23 15:40:00,420.16103741894386,420.16103741894386,10380.431279852131,10380.431279852131,1049.0096572517396,680.8959862951206,680.8959862951206,0.7534,7
