charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,reserve_threshold_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,reserve_original_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
833.0589682351543,0.0,0.0,0.0,0.0,0.0,6986.078924391214,7735.831995802853,8145.760189764677,2025-09-23,9,2025-09-23 01:20:00,2025-09-23 01:30:00,0,552.68,0.0,558.4936776451751,0.0,1385.7389682351543,1385.7389682351543,8145.760189764677,0.4279,592.9577045078225,0.0,-0.0,592.9577045078225,0.0,592.9577045078225
96.83807980237054,0.0,0.0,0.0,0.0,0.0,7735.831995802853,7822.986267624987,8114.101561790352,2025-09-23,10,2025-09-23 01:30:00,2025-09-23 01:40:00,0,584.05335,0.0,569.951803356556,0.0,680.8914298023706,680.8914298023706,8114.101561790352,0.4312,293.6003845307822,0.0,-0.0,293.6003845307822,0.0,293.6003845307822
53.51109827684547,0.0,0.0,0.0,0.0,0.0,7822.986267624987,7871.1462560741475,8113.428078302467,2025-09-23,11,2025-09-23 01:40:00,2025-09-23 01:50:00,0,601.8616166666667,0.0,592.2237249415078,0.0,655.3727149435122,655.3727149435122,8113.428078302467,0.4333,283.97299738502386,0.0,-0.0,283.97299738502386,0.0,283.97299738502386
748.6268194191367,0.0,0.0,0.0,0.0,0.0,7871.1462560741475,8544.91039355137,8550.0,2025-09-23,12,2025-09-23 01:50:00,2025-09-23 02:00:00,0,590.6066666666667,0.0,599.2589197933457,0.0,1339.2334860858034,1339.2334860858034,8550.0,0.4311,577.3435558515898,0.0,-0.0,577.3435558515898,0.0,577.3435558515898
785.6474029260185,0.0,0.0,0.0,0.0,0.0,8544.91039355137,9251.993056184787,9300.0,2025-09-23,13,2025-09-23 02:00:00,2025-09-23 02:10:00,0,604.56305,0.0,573.8667704134418,0.0,1390.2104529260184,1390.2104529260184,9300.0,0.4293,596.8173474411398,0.0,-0.0,596.8173474411398,0.0,596.8173474411398
10.470836282787559,0.0,0.0,0.0,0.0,0.0,9251.993056184787,9261.416808839296,9251.468557074713,2025-09-23,14,2025-09-23 02:10:00,2025-09-23 02:20:00,0,607.7995500000001,0.0,562.0552561869009,0.0,618.2703862827876,618.2703862827876,9251.468557074713,0.4324,267.34011502867736,0.0,-0.0,267.34011502867736,0.0,267.34011502867736
80.8211332908146,0.0,0.0,0.0,0.0,0.0,9261.416808839296,9334.15582880103,9260.712820123379,2025-09-23,15,2025-09-23 02:20:00,2025-09-23 02:30:00,0,594.9866666666667,0.0,582.9429710820172,0.0,675.8077999574813,675.8077999574813,9260.712820123379,0.4367,295.1252662414321,0.0,-0.0,295.1252662414321,0.0,295.1252662414321
79.54315051301637,0.0,0.0,0.0,0.0,0.0,9334.15582880103,9405.744664262744,9295.61649099547,2025-09-23,16,2025-09-23 02:30:00,2025-09-23 02:40:00,0,598.5124,0.0,609.8284638065127,0.0,678.0555505130163,678.0555505130163,9295.61649099547,0.4348,294.8185533630595,0.0,-0.0,294.8185533630595,0.0,294.8185533630595
88.34205237661615,0.0,0.0,0.0,0.0,0.0,9405.744664262744,9485.252511401699,9277.835151383217,2025-09-23,17,2025-09-23 02:40:00,2025-09-23 02:50:00,0,587.2797666666667,0.0,606.2665614212085,0.0,675.6218190432828,675.6218190432828,9277.835151383217,0.4335,292.8820585552631,0.0,-0.0,292.8820585552631,0.0,292.8820585552631
113.9481131774578,0.0,0.0,0.0,0.0,0.0,9485.252511401699,9587.805813261411,9225.56817094024,2025-09-23,18,2025-09-23 02:50:00,2025-09-23 03:00:00,0,567.005,0.0,589.680346292795,0.0,680.9531131774578,680.9531131774578,9225.56817094024,0.4357,296.69127141141837,0.0,-0.0,296.69127141141837,0.0,296.69127141141837
150.6800294168853,0.0,0.0,0.0,0.0,0.0,9587.805813261411,9723.417839736609,9299.941034597541,2025-09-23,19,2025-09-23 03:00:00,2025-09-23 03:10:00,0,578.4799333333334,0.0,607.2056895750735,0.0,729.1599627502187,729.1599627502187,9299.941034597541,0.4374,318.9345677069457,0.0,-0.0,318.9345677069457,0.0,318.9345677069457
75.72511750043475,0.0,0.0,0.0,0.0,0.0,9723.417839736609,9791.570445487,9310.21516844919,2025-09-23,20,2025-09-23 03:10:00,2025-09-23 03:20:00,0,591.0519666666667,0.0,604.9293115349354,0.0,666.7770841671014,666.7770841671014,9310.21516844919,0.4371,291.44826348944,0.0,-0.0,291.44826348944,0.0,291.44826348944
99.33733219535054,0.0,0.0,0.0,0.0,0.0,9791.570445487,9880.974044462815,9242.659846151297,2025-09-23,21,2025-09-23 03:20:00,2025-09-23 03:30:00,0,586.85,0.0,581.2338985439543,0.0,686.1873321953506,686.1873321953506,9242.659846151297,0.4356,298.9032019042947,0.0,-0.0,298.9032019042947,0.0,298.9032019042947
88.71284021830672,0.0,0.0,0.0,0.0,0.0,9880.974044462815,9960.81560065929,9322.064950014155,2025-09-23,22,2025-09-23 03:30:00,2025-09-23 03:40:00,0,582.1735833333333,0.0,590.8804903758991,0.0,670.8864235516401,670.8864235516401,9322.064950014155,0.4353,292.0368601720289,0.0,-0.0,292.0368601720289,0.0,292.0368601720289
46.67712118925806,0.0,0.0,0.0,0.0,0.0,9960.81560065929,10002.825009729622,9286.41463091834,2025-09-23,23,2025-09-23 03:40:00,2025-09-23 03:50:00,0,602.7533333333333,0.0,603.4077351539221,0.0,649.4304545225914,649.4304545225914,9286.41463091834,0.436,283.1516781718498,0.0,-0.0,283.1516781718498,0.0,283.1516781718498
100.0580288226173,0.0,0.0,0.0,0.0,0.0,10002.825009729622,10092.877235669977,9301.171882728944,2025-09-23,24,2025-09-23 03:50:00,2025-09-23 04:00:00,0,623.1283333333333,0.0,610.5912649563505,0.0,723.1863621559506,723.1863621559506,9301.171882728944,0.4378,316.6109893518752,0.0,-0.0,316.6109893518752,0.0,316.6109893518752
34.63665013318621,0.0,0.0,0.0,0.0,0.0,10092.877235669977,10124.050220789844,9257.281848281065,2025-09-23,25,2025-09-23 04:00:00,2025-09-23 04:10:00,0,595.523,0.00031666666666666665,633.2708698276911,0.0,630.1593334665196,630.1593334665196,9257.281848281065,0.4401,277.33312265861525,0.0,-0.0,277.33312265861525,0.0,277.33312265861525
45.45049793840519,0.0,0.0,0.0,0.0,0.0,10124.050220789844,10164.95566893441,9190.441869990216,2025-09-23,26,2025-09-23 04:10:00,2025-09-23 04:20:00,0,591.4709333333334,0.0,633.4424761424444,0.0,636.9214312717386,636.9214312717386,9190.441869990216,0.4389,279.5448161851661,0.0,-0.0,279.5448161851661,0.0,279.5448161851661
98.7809411305343,0.0,0.0,0.0,0.0,0.0,10164.95566893441,10253.858515951892,9302.361013373844,2025-09-23,27,2025-09-23 04:20:00,2025-09-23 04:30:00,0,616.0716666666666,0.0,614.9140385418804,0.0,714.8526077972009,714.8526077972009,9302.361013373844,0.4364,311.9616780426985,0.0,-0.0,311.9616780426985,0.0,311.9616780426985
126.95788938815053,0.0,0.0,0.0,0.0,0.0,10253.858515951892,10368.120616401227,9292.328107402942,2025-09-23,28,2025-09-23 04:30:00,2025-09-23 04:40:00,0,604.9007666666666,0.0044666666666666665,619.6207364858583,0.0,731.8541893881505,731.8541893881505,9292.328107402942,0.4393,321.50354539821456,0.0,-0.0,321.50354539821456,0.0,321.50354539821456
0.0,7.669287302649991,0.0,0.0,0.0,0.0,10368.120616401227,10359.59918606495,9309.799097686344,2025-09-23,29,2025-09-23 04:40:00,2025-09-23 04:50:00,0,600.4158166666667,0.0,615.9097152095816,0.0,592.7465293640167,592.7465293640167,9309.799097686344,0.4422,262.11251528476816,0.0,-0.0,262.11251528476816,0.0,262.11251528476816
0.0,52.333661171693166,0.0,0.0,0.0,0.0,10359.59918606495,10301.450673651958,9292.73214002437,2025-09-23,30,2025-09-23 04:50:00,2025-09-23 05:00:00,0,618.1233333333333,0.0,597.3968285757005,0.0,565.7896721616402,565.7896721616402,9292.73214002437,0.4395,248.66456091504085,0.0,-0.0,248.66456091504085,0.0,248.66456091504085
0.0,117.27791180943018,0.0,0.0,0.0,0.0,10301.450673651958,10171.14188275259,9281.368685437279,2025-09-23,31,2025-09-23 05:00:00,2025-09-23 05:10:00,0,625.22745,0.062183333333333334,595.8052080353784,7.448103452521093,507.88735485723646,507.88735485723646,9281.368685437279,0.4333,220.06759085964057,0.0,-0.0,220.06759085964057,0.0,220.06759085964057
8.402128683820592,0.0,0.0,0.0,0.0,0.0,10171.14188275259,10178.703798568029,9138.965329229499,2025-09-23,32,2025-09-23 05:10:00,2025-09-23 05:20:00,0,614.9081333333334,0.0,616.8309739047264,23.427404661806122,623.310262017154,623.310262017154,9138.965329229499,0.4439,276.68742530941466,0.0,-0.0,276.68742530941466,0.0,276.68742530941466
690.32911270219,0.0,0.0,80.51027022014819,80.51027022014819,0.0,10178.703798568029,10800.0,10050.0,2025-09-23,33,2025-09-23 05:20:00,2025-09-23 05:30:00,0,592.9466666666666,0.0,629.8827080917612,41.59804055565624,1363.7860495890047,1363.7860495890047,10050.0,0.4301,586.5643799282309,0.0,-0.0,586.5643799282309,0.0,586.5643799282309
0.0,0.0,0.0,862.1689280279317,862.1689280279317,0.0,10800.0,10800.0,10800.0,2025-09-23,34,2025-09-23 05:30:00,2025-09-23 05:40:00,0,584.8440666666667,0.8660166666666668,610.1151098636097,62.02048285743029,1446.1469780279317,1446.1469780279317,10800.0,0.3713,536.9543729417711,0.0,-0.0,536.9543729417711,0.0,536.9543729417711
0.0,6.842557006781931,0.0,0.0,0.0,0.0,10800.0,10792.397158881353,10629.86458503666,2025-09-23,35,2025-09-23 05:40:00,2025-09-23 05:50:00,0,666.9134333333333,0.0,665.7267990627726,84.74064677499886,660.0708763265513,660.0708763265513,10629.86458503666,0.5708,376.76845620719547,0.0,-0.0,376.76845620719547,0.0,376.76845620719547
0.0,790.6233333333333,0.0,0.0,0.0,0.0,10792.397158881353,9913.926788510982,8844.63268302545,2025-09-23,36,2025-09-23 05:50:00,2025-09-23 06:00:00,0,790.6233333333333,0.0,776.594183080564,109.78870362861919,0.0,0.0,8844.63268302545,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,793.7720833333333,0.0,0.0,0.0,0.0,9913.926788510982,9031.957807029501,8101.176538307733,2025-09-23,37,2025-09-23 06:00:00,2025-09-23 06:10:00,0,818.5693,24.797216666666667,805.3167650925668,137.17798971816794,0.0,0.0,8101.176538307733,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,648.7662986845012,0.0,0.0,0.0,0.0,9031.957807029501,8311.106364046722,7526.264818963504,2025-09-23,38,2025-09-23 06:10:00,2025-09-23 06:20:00,0,805.3289166666667,62.66909999999999,791.4042597452913,166.90402982040314,93.89351798216555,93.89351798216555,7526.264818963504,0.8758,82.2319430487806,0.0,-0.0,82.2319430487806,0.0,82.2319430487806
0.0,690.4687499999999,0.0,0.0,0.0,0.0,8311.106364046722,7543.918864046722,6859.1851775456735,2025-09-23,39,2025-09-23 06:20:00,2025-09-23 06:30:00,0,798.6999999999999,108.23125,783.9178891837659,198.94369304294702,0.0,0.0,6859.1851775456735,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,629.4104135295305,0.0,0.0,0.0,0.0,7543.918864046722,6844.573960125022,6206.232774682466,2025-09-23,40,2025-09-23 06:30:00,2025-09-23 06:40:00,0,792.88475,162.30073333333334,790.2015864359578,233.2544977967398,1.173603137136178,1.173603137136178,6206.232774682466,0.8601,1.0094160582508267,0.0,-0.0,1.0094160582508267,0.0,1.0094160582508267
0.0,524.083336053212,0.0,0.0,0.0,0.0,6844.573960125022,6262.25914228812,5643.071190008996,2025-09-23,41,2025-09-23 06:40:00,2025-09-23 06:50:00,0,792.5254333333334,207.64328333333333,796.9619429332358,269.7740813893606,60.79881394678806,60.79881394678806,5643.071190008996,0.8442,51.32635873387848,0.0,-0.0,51.32635873387848,0.0,51.32635873387848
0.0,513.3936783262875,0.0,0.0,0.0,0.0,6262.25914228812,5691.8217219255785,5098.434177283476,2025-09-23,42,2025-09-23 06:50:00,2025-09-23 07:00:00,0,798.1750000000001,251.9625,795.4876620088683,308.4198481994854,32.818821673712506,32.818821673712506,5098.434177283476,0.8334,27.351205982872003,0.0,-0.0,27.351205982872003,0.0,27.351205982872003
0.0,83.22027418959817,0.0,0.0,0.0,0.0,5691.8217219255785,5599.354750603803,5013.656993646371,2025-09-23,43,2025-09-23 07:00:00,2025-09-23 07:10:00,0,802.7136666666667,317.99083333333334,791.8577896782537,349.0888085845135,401.50255914373514,401.50255914373514,5013.656993646371,0.8092,324.8958708591105,0.0,-0.0,324.8958708591105,0.0,324.8958708591105
0.0,39.910304160817304,0.0,0.0,0.0,0.0,5599.354750603803,5555.009968202895,4961.5380524419925,2025-09-23,44,2025-09-23 07:10:00,2025-09-23 07:20:00,0,797.7029833333332,372.39463333333333,811.4704380433491,391.65761862031576,385.3980458391826,385.3980458391826,4961.5380524419925,0.7972,307.2393221429964,0.0,-0.0,307.2393221429964,0.0,307.2393221429964
22.189084651974895,0.0,0.0,0.0,0.0,0.0,5555.009968202895,5574.980144389672,5208.066835008411,2025-09-23,45,2025-09-23 07:20:00,2025-09-23 07:30:00,0,776.7516666666667,415.43125000000003,828.0549898940342,435.9828285000394,383.50950131864147,383.50950131864147,5208.066835008411,0.7644,293.15466280796954,0.0,-0.0,293.15466280796954,0.0,293.15466280796954
106.3693504747115,0.0,0.0,0.0,0.0,0.0,5574.980144389672,5670.712559816912,5402.133784775374,2025-09-23,46,2025-09-23 07:30:00,2025-09-23 07:40:00,0,767.8137,482.34543333333335,807.4664247632818,481.90134495775214,391.83761714137825,391.83761714137825,5402.133784775374,0.6899,270.32877206583686,0.0,-0.0,270.32877206583686,0.0,270.32877206583686
0.0,357.72976632201653,0.0,0.0,0.0,0.0,5670.712559816912,5273.235041681339,4538.968409057795,2025-09-23,47,2025-09-23 07:40:00,2025-09-23 07:50:00,0,914.9736166666667,557.2434,899.3558925579615,529.2311104660313,0.0004503446501831528,0.0004503446501831528,4538.968409057795,0.86,0.0003872963991575114,0.0,-0.0,0.0003872963991575114,0.0,0.0003872963991575114
0.0,491.3245833333334,0.0,0.0,0.0,0.0,5273.235041681339,4727.318837977635,4078.2392436969662,2025-09-23,48,2025-09-23 07:50:00,2025-09-23 08:00:00,0,1116.8433333333335,625.5187500000001,1065.8490302486114,577.7719992209982,0.0,0.0,4078.2392436969662,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,424.227,0.0,0.0,0.0,0.0,4727.318837977635,4255.955504644301,3465.5406271804436,2025-09-23,49,2025-09-23 08:00:00,2025-09-23 08:10:00,0,1110.83115,686.60415,1104.310588646817,627.3069271130463,0.0,0.0,3465.5406271804436,1.1683,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,340.2996499999998,0.0,0.0,0.0,0.0,4255.955504644301,3877.844782422079,2964.9571967516376,2025-09-23,50,2025-09-23 08:10:00,2025-09-23 08:20:00,0,1078.2838,737.9841500000001,1085.9971310957294,677.6031700277673,0.0,0.0,2964.9571967516376,1.0956,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,322.8887500000002,0.0,0.0,0.0,0.0,3877.844782422079,3519.079504644301,2545.0391461073295,2025-09-23,51,2025-09-23 08:20:00,2025-09-23 08:30:00,0,1105.9950000000001,783.1062499999999,1074.9131017841767,728.4138819718365,0.0,0.0,2545.0391461073295,1.0849,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,267.16475,0.0,0.0,0.0,0.0,3519.079504644301,3222.2297824220786,2320.4220687982533,2025-09-23,52,2025-09-23 08:30:00,2025-09-23 08:40:00,0,1100.0135833333334,832.8488333333333,1061.9220118038522,779.4798017159985,0.0,0.0,2320.4220687982533,1.061,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,177.01698333333354,0.0,0.0,0.0,0.0,3222.2297824220786,3025.5442453850414,1968.4315453842223,2025-09-23,53,2025-09-23 08:40:00,2025-09-23 08:50:00,0,1077.0705500000001,900.0535666666666,1057.9722426545213,830.5311339347827,0.0,0.0,1968.4315453842223,1.043,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,103.28666666666652,0.0,0.0,0.0,0.0,3025.5442453850414,2910.7812824220787,1591.915848741877,2025-09-23,54,2025-09-23 08:50:00,2025-09-23 09:00:00,0,1071.2616666666665,967.975,1067.5767305717854,881.2895882425504,0.0,0.0,1591.915848741877,1.036,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,88.53053333333332,0.0,0.0,0.0,0.0,2910.7812824220787,2812.4140231628194,1200.0,2025-09-23,55,2025-09-23 09:00:00,2025-09-23 09:10:00,0,1091.9557166666666,1003.4251833333333,1081.1318554426239,931.4705571185837,0.0,0.0,1200.0,1.0147,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,75.39373333333333,0.0,0.0,0.0,0.0,2812.4140231628194,2728.6432083480045,1200.0,2025-09-23,56,2025-09-23 09:10:00,2025-09-23 09:20:00,0,1101.9716166666667,1026.5778833333334,1082.263237341353,980.785411518999,0.0,0.0,1200.0,0.9922,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,46.359583333333376,0.0,0.0,0.0,0.0,2728.6432083480045,2677.1325601998565,1200.0,2025-09-23,57,2025-09-23 09:20:00,2025-09-23 09:30:00,0,1097.4033333333334,1051.04375,1062.755683403318,1028.9438910260915,0.0,0.0,1200.0,0.97,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,34.08066666666673,0.0,0.0,0.0,0.0,2677.1325601998565,2639.265152792449,1200.0,2025-09-23,58,2025-09-23 09:30:00,2025-09-23 09:40:00,0,1104.6482166666667,1070.56755,1033.4198279220348,1075.656563718864,0.0,0.0,1200.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,13.978433333333214,0.0,0.0,0.0,0.0,2639.265152792449,2623.7335601998566,1290.3642925617723,2025-09-23,59,2025-09-23 09:40:00,2025-09-23 09:50:00,0,1094.5292666666667,1080.5508333333335,1039.5661777975236,1120.6373295905476,0.0,0.0,1290.3642925617723,0.9569,0.0,0.0,-0.0,0.0,0.0,0.0
5.300416666666706,0.0,0.0,0.0,0.0,0.0,2623.7335601998566,2628.5039351998566,1200.0,2025-09-23,60,2025-09-23 09:50:00,2025-09-23 10:00:00,0,1075.9933333333333,1081.29375,1072.757877823106,1163.6059403140437,0.0,0.0,1200.0,0.9977,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,3.388966666666647,0.0,0.0,0.0,0.0,2628.5039351998566,2624.738416681338,1297.0854395494966,2025-09-23,61,2025-09-23 10:00:00,2025-09-23 10:10:00,0,1087.8485333333333,1084.4595666666667,1079.29874356649,1204.2905074837931,0.0,0.0,1297.0854395494966,0.9919,0.0,0.0,-0.0,0.0,0.0,0.0
45.91356666666661,0.0,0.0,0.0,0.0,0.0,2624.738416681338,2666.060626681338,1200.0,2025-09-23,62,2025-09-23 10:10:00,2025-09-23 10:20:00,0,1081.4083166666667,1127.3218833333333,1072.8305563175031,1242.4299711566725,0.0,0.0,1200.0,0.9588,0.0,0.0,-0.0,0.0,0.0,0.0
133.93166666666684,0.0,0.0,0.0,0.0,0.0,2666.060626681338,2786.599126681338,1319.4379904828781,2025-09-23,63,2025-09-23 10:20:00,2025-09-23 10:30:00,0,1056.0183333333332,1189.95,1068.8817334335538,1277.7765005840108,0.0,0.0,1319.4379904828781,0.9549,0.0,0.0,-0.0,0.0,0.0,0.0
146.7890500000001,0.0,0.0,0.0,0.0,0.0,2786.599126681338,2918.709271681338,1426.91638790425,2025-09-23,64,2025-09-23 10:30:00,2025-09-23 10:40:00,0,1062.8238666666666,1209.6129166666667,1067.0850020310972,1310.0977994746063,0.0,0.0,1426.91638790425,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
127.8130666666666,0.0,0.0,0.0,0.0,0.0,2918.709271681338,3033.741031681338,1561.5135606806407,2025-09-23,65,2025-09-23 10:40:00,2025-09-23 10:50:00,0,1078.9491166666667,1206.7621833333333,1066.0345188920953,1339.1792889522917,0.0,0.0,1561.5135606806407,0.799,0.0,0.0,-0.0,0.0,0.0,0.0
149.76922105105814,0.0,0.0,0.0,0.0,0.0,3033.741031681338,3168.5333306272905,1720.4972157974325,2025-09-23,66,2025-09-23 10:50:00,2025-09-23 11:00:00,0,1078.4266666666667,1226.6125,1064.5852810131796,1364.8261425627106,1.5833877177249536,1.5833877177249536,1720.4972157974325,0.5025,0.7956523281567891,0.0,-0.0,0.7956523281567891,0.0,0.7956523281567891
795.0359202198329,0.0,0.0,0.0,0.0,0.0,3168.5333306272905,3884.06565882514,2470.4972157974325,2025-09-23,67,2025-09-23 11:00:00,2025-09-23 11:10:00,0,1059.5224333333333,1297.46415,1063.3101552292048,1386.8651492287224,557.0942035531662,557.0942035531662,2470.4972157974325,0.4662,259.7173176964861,0.0,-0.0,259.7173176964861,0.0,259.7173176964861
317.806873123749,0.0,0.0,0.0,0.0,0.0,3884.06565882514,4170.091844636514,2971.6056833566417,2025-09-23,68,2025-09-23 11:10:00,2025-09-23 11:20:00,0,1051.7829166666668,1368.2814333333333,1067.7428300278418,1405.1463819328765,1.3083564570825243,1.3083564570825243,2971.6056833566417,0.5007,0.65509407806122,0.0,-0.0,0.65509407806122,0.0,0.65509407806122
794.2906672209349,0.0,0.0,0.0,0.0,0.0,4170.091844636514,4884.953445135356,3721.6056833566417,2025-09-23,69,2025-09-23 11:20:00,2025-09-23 11:30:00,0,1071.92,1399.95625,1072.920802523681,1419.544652094303,466.25441722093507,466.25441722093507,3721.6056833566417,0.4827,225.06100719254536,0.0,-0.0,225.06100719254536,0.0,225.06100719254536
795.6871047116911,0.0,0.0,0.0,0.0,0.0,4884.953445135356,5601.071839375878,4471.605683356642,2025-09-23,70,2025-09-23 11:30:00,2025-09-23 11:40:00,0,1100.6726166666667,1396.6131666666668,1063.978782175505,1429.9607320769207,499.7465547116911,499.7465547116911,4471.605683356642,0.4785,239.12872642954417,0.0,-0.0,239.12872642954417,0.0,239.12872642954417
811.9030322960766,0.0,0.0,0.0,0.0,0.0,5601.071839375878,6331.784568442347,5221.605683356642,2025-09-23,71,2025-09-23 11:40:00,2025-09-23 11:50:00,0,1061.9253666666666,1405.9018166666667,1034.0907148034794,1436.3223309825282,467.92658229607645,467.92658229607645,5221.605683356642,0.4662,218.14737266643084,0.0,-0.0,218.14737266643084,0.0,218.14737266643084
833.3333333333334,0.0,0.0,57.42732989418414,57.42732989418414,0.0,6331.784568442347,7081.784568442347,5971.605683356642,2025-09-23,72,2025-09-23 11:50:00,2025-09-23 12:00:00,0,982.2816666666666,1435.59375,994.9493523782187,1438.5848118087627,437.44857989418415,437.44857989418415,5971.605683356642,0.4432,193.8772106091024,0.0,-0.0,193.8772106091024,0.0,193.8772106091024
833.3333333333334,0.0,0.0,50.83352156246974,50.83352156246974,0.0,7081.784568442347,7831.784568442347,6721.605683356642,2025-09-23,73,2025-09-23 12:00:00,2025-09-23 12:10:00,0,969.2598833333333,1448.3985833333334,973.4450956953243,1436.7316411474415,405.02815489580297,405.02815489580297,6721.605683356642,0.4411,178.6579191245387,0.0,-0.0,178.6579191245387,0.0,178.6579191245387
833.3333333333334,0.0,0.0,39.38645615759492,39.38645615759492,0.0,7831.784568442347,8581.784568442348,7471.605683356642,2025-09-23,74,2025-09-23 12:10:00,2025-09-23 12:20:00,0,988.3075333333333,1430.2115666666666,989.7531253588335,1430.7745658202246,430.81575615759493,430.81575615759493,7471.605683356642,0.4551,196.06425062732146,0.0,-0.0,196.06425062732146,0.0,196.06425062732146
833.3333333333334,0.0,0.0,79.16252778172759,79.16252778172759,0.0,8581.784568442348,9331.784568442348,8221.605683356642,2025-09-23,75,2025-09-23 12:20:00,2025-09-23 12:30:00,0,993.0716666666667,1414.08125,1017.0149379506249,1420.7535141505712,491.4862777817276,491.4862777817276,8221.605683356642,0.4463,219.35032577398502,0.0,-0.0,219.35032577398502,0.0,219.35032577398502
833.3333333333334,0.0,0.0,138.50506797967762,138.50506797967762,0.0,9331.784568442348,10081.784568442348,8971.605683356642,2025-09-23,76,2025-09-23 12:30:00,2025-09-23 12:40:00,0,980.4257666666667,1440.8882833333334,1007.0693577596718,1406.7362229072385,511.3758846463442,511.3758846463442,8971.605683356642,0.4113,210.32890135504138,0.0,-0.0,210.32890135504138,0.0,210.32890135504138
409.17880000000025,0.0,0.0,0.0,0.0,0.0,10081.784568442348,10450.045488442349,9255.637131150408,2025-09-23,77,2025-09-23 12:40:00,2025-09-23 12:50:00,0,1015.2651999999999,1424.4440000000002,1004.8888787920068,1388.8175942779135,0.0,0.0,9255.637131150408,0.5682,0.0,0.0,-0.0,0.0,0.0,0.0
287.7679166666667,0.0,0.0,0.0,0.0,0.0,10450.045488442349,10709.03661344235,9501.456867287223,2025-09-23,78,2025-09-23 12:50:00,2025-09-23 13:00:00,0,1068.0883333333334,1355.85625,1025.6475324059656,1367.1187904952649,0.0,0.0,9501.456867287223,0.8279,0.0,0.0,-0.0,0.0,0.0,0.0
101.07042950850074,0.0,0.0,170.84048715816596,0.0,170.84048715816596,10709.03661344235,10800.0,9744.802410670316,2025-09-23,79,2025-09-23 13:00:00,2025-09-23 13:10:00,0,1042.2472166666666,1314.1581333333334,1034.8810357856582,1341.7860768957544,0.0,0.0,9744.802410670316,0.8636,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,278.9456166666665,0.0,278.9456166666665,10800.0,10800.0,9979.517388973249,2025-09-23,80,2025-09-23 13:10:00,2025-09-23 13:20:00,0,1013.4041833333334,1292.3498,1015.6739028452727,1312.9894271996347,0.0,0.0,9979.517388973249,0.8416,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,248.6095833333335,0.0,248.6095833333335,10800.0,10800.0,10202.378803080888,2025-09-23,81,2025-09-23 13:20:00,2025-09-23 13:30:00,0,1019.2716666666666,1267.8812500000001,996.7760101460168,1280.9209076167208,0.0,0.0,10202.378803080888,0.8618,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,205.43618333333347,0.0,205.43618333333347,10800.0,10800.0,10370.674655248406,2025-09-23,82,2025-09-23 13:30:00,2025-09-23 13:40:00,0,1026.9902333333332,1232.4264166666667,1022.2763636526377,1245.7928589676483,0.0,0.0,10370.674655248406,0.8623,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,156.0545166666666,0.0,156.0545166666666,10800.0,10800.0,10521.92390896002,2025-09-23,83,2025-09-23 13:40:00,2025-09-23 13:50:00,0,1048.6416333333334,1204.69615,1037.301537825792,1207.8358983289859,0.0,0.0,10521.92390896002,0.9026,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,114.23874999999998,0.0,114.23874999999998,10800.0,10800.0,10592.706711031671,2025-09-23,84,2025-09-23 13:50:00,2025-09-23 14:00:00,0,1068.2549999999999,1182.4937499999999,1017.2723106749569,1167.296763731274,0.0,0.0,10592.706711031671,0.9754,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,89.89271666666673,0.0,89.89271666666673,10800.0,10800.0,10710.235496283187,2025-09-23,85,2025-09-23 14:00:00,2025-09-23 14:10:00,0,1049.77675,1139.6694666666667,993.1372490091484,1124.4360271350242,0.0,0.0,10710.235496283187,1.0002,0.0,0.0,-0.0,0.0,0.0,0.0
