date,interval_start,interval_end,emergency_kwh
2025-07-04,2025-07-04 22:00:00,2025-07-04 22:10:00,94.82386666666667
2025-07-04,2025-07-04 22:10:00,2025-07-04 22:20:00,138.0176833333333
2025-07-04,2025-07-04 22:20:00,2025-07-04 22:30:00,183.66833333333335
2025-07-04,2025-07-04 22:30:00,2025-07-04 22:40:00,122.49593333333337
2025-07-04,2025-07-04 22:40:00,2025-07-04 22:50:00,114.98795000000007
2025-07-04,2025-07-04 22:50:00,2025-07-04 23:00:00,155.22666666666663
2025-07-04,2025-07-04 23:00:00,2025-07-04 23:10:00,87.25946666666664
2025-07-04,2025-07-04 23:10:00,2025-07-04 23:20:00,84.37098333333336
2025-07-04,2025-07-04 23:20:00,2025-07-04 23:30:00,154.7383333333334
2025-07-04,2025-07-04 23:30:00,2025-07-04 23:40:00,126.67536666666666
2025-07-04,2025-07-04 23:40:00,2025-07-04 23:50:00,103.52295000000004
2025-07-04,2025-07-04 23:50:00,2025-07-05 00:00:00,134.51666666666665
2025-07-05,2025-07-05 00:00:00,2025-07-05 00:10:00,157.45883333333325
2025-07-05,2025-07-05 01:00:00,2025-07-05 01:10:00,87.5131063333336
2025-07-05,2025-07-05 01:10:00,2025-07-05 01:20:00,119.48391666666663
2025-07-05,2025-07-05 01:20:00,2025-07-05 01:30:00,137.83666666666664
2025-07-05,2025-07-05 01:30:00,2025-07-05 01:40:00,87.03125
2025-07-05,2025-07-05 01:40:00,2025-07-05 01:50:00,47.14298333333335
2025-07-05,2025-07-05 01:50:00,2025-07-05 02:00:00,64.54999999999995
2025-07-05,2025-07-05 02:00:00,2025-07-05 02:10:00,111.15078333333332
2025-07-05,2025-07-05 02:10:00,2025-07-05 02:20:00,141.75761666666665
2025-07-05,2025-07-05 02:20:00,2025-07-05 02:30:00,125.42500000000001
2025-07-05,2025-07-05 02:30:00,2025-07-05 02:40:00,75.58211666666665
2025-07-05,2025-07-05 02:40:00,2025-07-05 02:50:00,104.72981666666664
2025-07-05,2025-07-05 02:50:00,2025-07-05 03:00:00,180.4600000000001
2025-07-05,2025-07-05 03:00:00,2025-07-05 03:10:00,153.5439166666667
2025-07-05,2025-07-05 03:10:00,2025-07-05 03:20:00,83.56981666666672
2025-07-05,2025-07-05 03:20:00,2025-07-05 03:30:00,42.60833333333335
2025-07-05,2025-07-05 03:30:00,2025-07-05 03:40:00,48.54385000000008
2025-07-05,2025-07-05 03:40:00,2025-07-05 03:50:00,69.93000000000012
2025-07-05,2025-07-05 03:50:00,2025-07-05 04:00:00,87.95333333333332
2025-07-05,2025-07-05 04:00:00,2025-07-05 04:10:00,109.20945000000006
2025-07-05,2025-07-05 04:10:00,2025-07-05 04:20:00,141.95779999999996
2025-07-05,2025-07-05 04:20:00,2025-07-05 04:30:00,150.61499999999995
2025-07-05,2025-07-05 04:30:00,2025-07-05 04:40:00,88.61571666666669
2025-07-05,2025-07-05 04:40:00,2025-07-05 04:50:00,38.90764999999999
2025-07-05,2025-07-05 04:50:00,2025-07-05 05:00:00,61.36833333333334
2025-07-05,2025-07-05 05:00:00,2025-07-05 05:10:00,134.28179999999998
2025-07-05,2025-07-05 05:10:00,2025-07-05 05:20:00,138.63129999999995
2025-07-05,2025-07-05 05:20:00,2025-07-05 05:30:00,82.66166666666669
2025-07-05,2025-07-05 05:50:00,2025-07-05 06:00:00,107.11336050000011
2025-07-05,2025-07-05 06:00:00,2025-07-05 06:10:00,304.60963333333336
2025-07-05,2025-07-05 06:10:00,2025-07-05 06:20:00,285.3185333333333
2025-07-05,2025-07-05 06:20:00,2025-07-05 06:30:00,259.80125000000004
2025-07-05,2025-07-05 06:30:00,2025-07-05 06:40:00,177.89754999999997
2025-07-05,2025-07-05 06:40:00,2025-07-05 06:50:00,110.39591666666661
2025-07-05,2025-07-05 06:50:00,2025-07-05 07:00:00,93.20541666666674
2025-07-05,2025-07-05 07:00:00,2025-07-05 07:10:00,97.77091666666666
2025-07-05,2025-07-05 07:10:00,2025-07-05 07:20:00,100.0858
2025-07-05,2025-07-05 07:20:00,2025-07-05 07:30:00,65.3366666666667
2025-07-05,2025-07-05 19:40:00,2025-07-05 19:50:00,614.9727333333366
2025-07-05,2025-07-05 19:50:00,2025-07-05 20:00:00,725.375
2025-07-05,2025-07-05 20:00:00,2025-07-05 20:10:00,728.0928333333333
2025-07-05,2025-07-05 20:10:00,2025-07-05 20:20:00,715.7041
2025-07-05,2025-07-05 20:20:00,2025-07-05 20:30:00,708.4616666666667
2025-07-05,2025-07-05 20:30:00,2025-07-05 20:40:00,741.9765333333334
2025-07-05,2025-07-05 20:40:00,2025-07-05 20:50:00,112.93698333333339
2025-07-05,2025-07-05 20:50:00,2025-07-05 21:00:00,66.42333333333329
2025-07-05,2025-07-05 21:00:00,2025-07-05 21:10:00,66.32439999999997
2025-07-05,2025-07-05 21:10:00,2025-07-05 21:20:00,94.24956666666674
2025-07-05,2025-07-05 21:20:00,2025-07-05 21:30:00,134.29166666666663
2025-07-05,2025-07-05 21:30:00,2025-07-05 21:40:00,172.5544666666667
2025-07-05,2025-07-05 21:40:00,2025-07-05 21:50:00,130.9310499999999
2025-07-05,2025-07-05 21:50:00,2025-07-05 22:00:00,53.51666666666665
2025-07-05,2025-07-05 22:00:00,2025-07-05 22:10:00,71.87064999999996
2025-07-05,2025-07-05 22:10:00,2025-07-05 22:20:00,116.32816666666668
2025-07-05,2025-07-05 22:20:00,2025-07-05 22:30:00,129.1083333333333
2025-07-05,2025-07-05 22:30:00,2025-07-05 22:40:00,117.43889999999993
2025-07-05,2025-07-05 22:40:00,2025-07-05 22:50:00,94.63773333333324
2025-07-05,2025-07-05 22:50:00,2025-07-05 23:00:00,95.35833333333335
2025-07-05,2025-07-05 23:00:00,2025-07-05 23:10:00,143.73716666666672
2025-07-05,2025-07-05 23:10:00,2025-07-05 23:20:00,145.68936666666667
2025-07-05,2025-07-05 23:20:00,2025-07-05 23:30:00,111.57166666666672
2025-07-05,2025-07-05 23:30:00,2025-07-05 23:40:00,137.65806666666668
2025-07-05,2025-07-05 23:40:00,2025-07-05 23:50:00,132.51901666666674
2025-07-05,2025-07-05 23:50:00,2025-07-06 00:00:00,81.83000000000027
2025-07-06,2025-07-06 07:20:00,2025-07-06 07:30:00,83.63140266666525
2025-07-06,2025-07-06 07:30:00,2025-07-06 07:40:00,153.97153333333335
2025-07-06,2025-07-06 07:40:00,2025-07-06 07:50:00,242.41970000000015
2025-07-06,2025-07-06 07:50:00,2025-07-06 08:00:00,457.7045833333333
2025-07-06,2025-07-06 08:00:00,2025-07-06 08:10:00,473.8280833333333
2025-07-06,2025-07-06 08:10:00,2025-07-06 08:20:00,400.77315
2025-07-06,2025-07-06 08:20:00,2025-07-06 08:30:00,345.89750000000004
2025-07-06,2025-07-06 08:30:00,2025-07-06 08:40:00,302.1637666666667
2025-07-06,2025-07-06 08:40:00,2025-07-06 08:50:00,266.97356666666667
2025-07-06,2025-07-06 08:50:00,2025-07-06 09:00:00,230.09875
2025-07-06,2025-07-06 09:00:00,2025-07-06 09:10:00,184.4473333333333
2025-07-06,2025-07-06 09:10:00,2025-07-06 09:20:00,170.90049999999985
2025-07-06,2025-07-06 09:20:00,2025-07-06 09:30:00,137.53208333333305
2025-07-06,2025-07-06 09:30:00,2025-07-06 09:40:00,5.469050000000152
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:00:00,99.71753833333351
2025-07-06,2025-07-06 10:00:00,2025-07-06 10:10:00,96.06708333333336
2025-07-06,2025-07-06 15:20:00,2025-07-06 15:30:00,113.50237649999988
2025-07-06,2025-07-06 15:30:00,2025-07-06 15:40:00,146.26353333333327
2025-07-06,2025-07-06 15:40:00,2025-07-06 15:50:00,154.21444999999994
2025-07-06,2025-07-06 15:50:00,2025-07-06 16:00:00,288.9533333333334
2025-07-06,2025-07-06 16:00:00,2025-07-06 16:10:00,200.97663333333344
2025-07-06,2025-07-06 16:10:00,2025-07-06 16:20:00,70.9240833333331
2025-07-06,2025-07-06 16:20:00,2025-07-06 16:30:00,67.44249999999988
2025-07-06,2025-07-06 16:30:00,2025-07-06 16:40:00,172.95386666666673
2025-07-06,2025-07-06 16:40:00,2025-07-06 16:50:00,230.71726666666677
2025-07-06,2025-07-06 16:50:00,2025-07-06 17:00:00,197.9324999999999
2025-07-06,2025-07-06 17:00:00,2025-07-06 17:10:00,159.65249999999992
2025-07-06,2025-07-06 17:10:00,2025-07-06 17:20:00,125.44041666666658
2025-07-06,2025-07-06 17:20:00,2025-07-06 17:30:00,117.06583333333333
2025-07-06,2025-07-06 17:30:00,2025-07-06 17:40:00,164.15385000000015
2025-07-06,2025-07-06 17:40:00,2025-07-06 17:50:00,198.98573333333343
2025-07-06,2025-07-06 17:50:00,2025-07-06 18:00:00,175.01249999999993
2025-07-06,2025-07-06 18:00:00,2025-07-06 18:10:00,109.00903333333326
2025-07-06,2025-07-06 18:10:00,2025-07-06 18:20:00,83.22306666666657
2025-07-06,2025-07-06 18:20:00,2025-07-06 18:30:00,96.51208333333318
2025-07-06,2025-07-06 18:30:00,2025-07-06 18:40:00,83.62736666666649
2025-07-06,2025-07-06 18:40:00,2025-07-06 18:50:00,114.0899833333333
2025-07-06,2025-07-06 18:50:00,2025-07-06 19:00:00,993.0599999999998
2025-07-06,2025-07-06 19:00:00,2025-07-06 19:10:00,948.73845
2025-07-06,2025-07-06 19:10:00,2025-07-06 19:20:00,925.0025499999999
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:30:00,955.4116666666667
2025-07-06,2025-07-06 19:30:00,2025-07-06 19:40:00,1007.5523333333333
2025-07-06,2025-07-06 19:40:00,2025-07-06 19:50:00,961.5603666666667
2025-07-06,2025-07-06 19:50:00,2025-07-06 20:00:00,899.4366666666665
2025-07-06,2025-07-06 20:00:00,2025-07-06 20:10:00,961.4724166666666
2025-07-06,2025-07-06 20:10:00,2025-07-06 20:20:00,492.26070000000004
2025-07-06,2025-07-06 20:20:00,2025-07-06 20:30:00,980.8283333333333
2025-07-06,2025-07-06 20:30:00,2025-07-06 20:40:00,979.6496833333333
2025-07-06,2025-07-06 20:40:00,2025-07-06 20:50:00,149.7066166666666
2025-07-06,2025-07-06 20:50:00,2025-07-06 21:00:00,131.1149999999999
2025-07-06,2025-07-06 21:00:00,2025-07-06 21:10:00,95.4417166666666
2025-07-06,2025-07-06 21:10:00,2025-07-06 21:20:00,87.38498333333337
2025-07-06,2025-07-06 21:20:00,2025-07-06 21:30:00,88.30999999999995
2025-07-06,2025-07-06 21:30:00,2025-07-06 21:40:00,45.20496666666668
2025-07-06,2025-07-06 21:40:00,2025-07-06 21:50:00,54.514850000000024
2025-07-06,2025-07-06 21:50:00,2025-07-06 22:00:00,131.28999999999996
2025-07-06,2025-07-06 22:00:00,2025-07-06 22:10:00,183.8340333333332
2025-07-06,2025-07-06 22:10:00,2025-07-06 22:20:00,174.12911666666662
2025-07-06,2025-07-06 22:20:00,2025-07-06 22:30:00,133.90999999999997
2025-07-06,2025-07-06 22:30:00,2025-07-06 22:40:00,132.00143333333335
2025-07-06,2025-07-06 22:40:00,2025-07-06 22:50:00,163.27208333333328
2025-07-06,2025-07-06 22:50:00,2025-07-06 23:00:00,152.5433333333333
2025-07-06,2025-07-06 23:00:00,2025-07-06 23:10:00,44.81271666666669
2025-07-06,2025-07-06 23:10:00,2025-07-06 23:20:00,56.11080000000004
2025-07-06,2025-07-06 23:20:00,2025-07-06 23:30:00,163.98166666666657
2025-07-06,2025-07-06 23:30:00,2025-07-06 23:40:00,136.31276666666668
2025-07-06,2025-07-06 23:40:00,2025-07-06 23:50:00,119.87108333333322
2025-07-06,2025-07-06 23:50:00,2025-07-07 00:00:00,138.55166666666673
2025-07-07,2025-07-07 07:50:00,2025-07-07 08:00:00,311.89814116666537
2025-07-07,2025-07-07 08:00:00,2025-07-07 08:10:00,374.1825666666665
2025-07-07,2025-07-07 08:10:00,2025-07-07 08:20:00,363.69043333333343
2025-07-07,2025-07-07 08:20:00,2025-07-07 08:30:00,346.51666666666677
2025-07-07,2025-07-07 08:30:00,2025-07-07 08:40:00,315.8374499999999
2025-07-07,2025-07-07 08:40:00,2025-07-07 08:50:00,232.53840000000002
2025-07-07,2025-07-07 08:50:00,2025-07-07 09:00:00,140.27041666666662
2025-07-07,2025-07-07 09:00:00,2025-07-07 09:10:00,119.97550000000001
2025-07-07,2025-07-07 09:10:00,2025-07-07 09:20:00,49.36496666666653
2025-07-07,2025-07-07 18:50:00,2025-07-07 19:00:00,66.93499999999983
2025-07-07,2025-07-07 19:00:00,2025-07-07 19:10:00,147.1755333333332
2025-07-07,2025-07-07 19:10:00,2025-07-07 19:20:00,135.8429166666666
2025-07-07,2025-07-07 19:20:00,2025-07-07 19:30:00,42.21666666666658
2025-07-07,2025-07-07 19:30:00,2025-07-07 19:40:00,86.01356666666652
2025-07-07,2025-07-07 19:40:00,2025-07-07 19:50:00,161.82786666666652
2025-07-07,2025-07-07 19:50:00,2025-07-07 20:00:00,272.63871783333104
2025-07-07,2025-07-07 20:00:00,2025-07-07 20:10:00,975.7165
2025-07-07,2025-07-07 20:10:00,2025-07-07 20:20:00,452.50780000000043
2025-07-07,2025-07-07 20:20:00,2025-07-07 20:30:00,960.6816666666666
2025-07-07,2025-07-07 20:30:00,2025-07-07 20:40:00,948.9959999999999
2025-07-07,2025-07-07 20:40:00,2025-07-07 20:50:00,113.52606666666668
2025-07-07,2025-07-07 20:50:00,2025-07-07 21:00:00,120.90166666666664
2025-07-07,2025-07-07 21:00:00,2025-07-07 21:10:00,109.42981666666674
2025-07-07,2025-07-07 21:10:00,2025-07-07 21:20:00,90.5576166666666
2025-07-07,2025-07-07 21:20:00,2025-07-07 21:30:00,94.67000000000007
2025-07-07,2025-07-07 21:30:00,2025-07-07 21:40:00,137.37176666666676
2025-07-07,2025-07-07 21:40:00,2025-07-07 21:50:00,144.91229999999996
2025-07-07,2025-07-07 21:50:00,2025-07-07 22:00:00,112.83499999999992
2025-07-07,2025-07-07 22:00:00,2025-07-07 22:10:00,112.7808
2025-07-07,2025-07-07 22:10:00,2025-07-07 22:20:00,152.13638333333336
2025-07-07,2025-07-07 22:20:00,2025-07-07 22:30:00,181.7016666666666
2025-07-07,2025-07-07 22:30:00,2025-07-07 22:40:00,137.19664999999998
2025-07-07,2025-07-07 22:40:00,2025-07-07 22:50:00,53.33574999999996
2025-07-07,2025-07-07 22:50:00,2025-07-07 23:00:00,18.531666666666638
2025-07-07,2025-07-07 23:00:00,2025-07-07 23:10:00,95.60728333333327
2025-07-07,2025-07-07 23:10:00,2025-07-07 23:20:00,138.29995000000008
2025-07-07,2025-07-07 23:20:00,2025-07-07 23:30:00,114.64833333333331
2025-07-07,2025-07-07 23:30:00,2025-07-07 23:40:00,117.00448333333338
2025-07-07,2025-07-07 23:40:00,2025-07-07 23:50:00,72.47191666666663
2025-07-08,2025-07-08 09:00:00,2025-07-08 09:10:00,61.68042466666839
2025-07-08,2025-07-08 09:10:00,2025-07-08 09:20:00,88.11923333333334
2025-07-08,2025-07-08 09:20:00,2025-07-08 09:30:00,33.828333333333376
2025-07-08,2025-07-08 09:30:00,2025-07-08 09:40:00,40.262849999999844
2025-07-08,2025-07-08 09:40:00,2025-07-08 09:50:00,47.31546666666668
2025-07-08,2025-07-08 09:50:00,2025-07-08 10:00:00,37.612499999999955
2025-07-08,2025-07-08 10:00:00,2025-07-08 10:10:00,42.491399999999885
2025-07-08,2025-07-08 10:10:00,2025-07-08 10:20:00,16.188949999999977
2025-07-08,2025-07-08 18:50:00,2025-07-08 19:00:00,83.98333333333323
2025-07-08,2025-07-08 19:00:00,2025-07-08 19:10:00,1.8769833333331007
2025-07-08,2025-07-08 19:20:00,2025-07-08 19:30:00,10.403333333333194
2025-07-08,2025-07-08 19:30:00,2025-07-08 19:40:00,3.3920333333331882
2025-07-08,2025-07-08 19:50:00,2025-07-08 20:00:00,242.50151800000572
2025-07-08,2025-07-08 20:00:00,2025-07-08 20:10:00,841.1963999999999
2025-07-08,2025-07-08 20:10:00,2025-07-08 20:20:00,305.4006166666668
2025-07-08,2025-07-08 20:20:00,2025-07-08 20:30:00,846.3166666666667
2025-07-08,2025-07-08 20:30:00,2025-07-08 20:40:00,890.7017499999998
2025-07-08,2025-07-08 20:40:00,2025-07-08 20:50:00,29.6572666666666
2025-07-08,2025-07-08 21:50:00,2025-07-08 22:00:00,4.312628000000082
2025-07-08,2025-07-08 22:50:00,2025-07-08 23:00:00,33.83346150000013
2025-07-08,2025-07-08 23:00:00,2025-07-08 23:10:00,29.160066666666694
2025-07-09,2025-07-09 19:20:00,2025-07-09 19:30:00,52.999999999999886
2025-07-09,2025-07-09 19:30:00,2025-07-09 19:40:00,61.14403333333314
2025-07-09,2025-07-09 20:20:00,2025-07-09 20:30:00,8.239999999999895
2025-07-09,2025-07-09 20:30:00,2025-07-09 20:40:00,5.7031666666665615
2025-07-09,2025-07-09 21:20:00,2025-07-09 21:30:00,14.687082166666322
2025-07-10,2025-07-10 18:50:00,2025-07-10 19:00:00,43.35833333333335
2025-07-10,2025-07-10 19:00:00,2025-07-10 19:10:00,32.66324999999995
2025-07-10,2025-07-10 19:10:00,2025-07-10 19:20:00,23.806399999999826
2025-07-10,2025-07-10 19:20:00,2025-07-10 19:30:00,51.999999999999886
2025-07-10,2025-07-10 19:30:00,2025-07-10 19:40:00,9.45178333333331
2025-07-10,2025-07-10 19:50:00,2025-07-10 20:00:00,10.199999999999932
2025-07-10,2025-07-10 20:20:00,2025-07-10 20:30:00,31.649999999999864
2025-07-10,2025-07-10 20:30:00,2025-07-10 20:40:00,240.97889949999296
2025-07-10,2025-07-10 20:40:00,2025-07-10 20:50:00,3.902699999999868
2025-07-10,2025-07-10 20:50:00,2025-07-10 21:00:00,92.84833333333336
2025-07-11,2025-07-11 06:40:00,2025-07-11 06:50:00,81.71588050000163
2025-07-11,2025-07-11 06:50:00,2025-07-11 07:00:00,216.0166666666667
2025-07-11,2025-07-11 07:00:00,2025-07-11 07:10:00,185.16115000000002
2025-07-11,2025-07-11 07:10:00,2025-07-11 07:20:00,120.40000000000003
2025-07-11,2025-07-11 07:20:00,2025-07-11 07:30:00,52.60500000000002
2025-07-11,2025-07-11 07:30:00,2025-07-11 07:40:00,3.830033333333404
2025-07-12,2025-07-12 20:30:00,2025-07-12 20:40:00,236.01590083333662
2025-07-12,2025-07-12 20:50:00,2025-07-12 21:00:00,17.410521166666513
2025-07-12,2025-07-12 21:00:00,2025-07-12 21:10:00,11.986866666666629
2025-07-12,2025-07-12 21:20:00,2025-07-12 21:30:00,2.9850876666667316
2025-07-12,2025-07-12 21:50:00,2025-07-12 22:00:00,86.44010966666663
2025-07-13,2025-07-13 19:00:00,2025-07-13 19:10:00,15.891966666666463
2025-07-13,2025-07-13 19:10:00,2025-07-13 19:20:00,78.53531666666663
2025-07-13,2025-07-13 19:20:00,2025-07-13 19:30:00,38.02166666666653
2025-07-13,2025-07-13 19:50:00,2025-07-13 20:00:00,66.09833333333324
2025-07-13,2025-07-13 20:30:00,2025-07-13 20:40:00,2.1599666666664916
2025-07-14,2025-07-14 18:50:00,2025-07-14 19:00:00,47.86333333333323
2025-07-14,2025-07-14 19:20:00,2025-07-14 19:30:00,39.93666666666661
2025-07-14,2025-07-14 19:30:00,2025-07-14 19:40:00,16.531799999999976
2025-07-14,2025-07-14 19:50:00,2025-07-14 20:00:00,18.88999999999976
2025-07-14,2025-07-14 20:00:00,2025-07-14 20:10:00,14.271966666666572
2025-07-14,2025-07-14 20:20:00,2025-07-14 20:30:00,261.44721983333693
2025-07-14,2025-07-14 20:30:00,2025-07-14 20:40:00,814.5447999999999
2025-07-14,2025-07-14 20:50:00,2025-07-14 21:00:00,37.37594183333324
2025-07-14,2025-07-14 21:00:00,2025-07-14 21:10:00,29.161316666666607
2025-07-14,2025-07-14 21:10:00,2025-07-14 21:20:00,14.964816666666593
2025-07-15,2025-07-15 19:00:00,2025-07-15 19:10:00,24.45638333333318
2025-07-15,2025-07-15 19:10:00,2025-07-15 19:20:00,41.779599999999846
2025-07-15,2025-07-15 19:20:00,2025-07-15 19:30:00,8.663333333333298
2025-07-15,2025-07-15 19:30:00,2025-07-15 19:40:00,11.403733333333207
2025-07-15,2025-07-15 20:20:00,2025-07-15 20:30:00,451.6062048333356
2025-07-15,2025-07-15 20:30:00,2025-07-15 20:40:00,745.8127666666666
2025-07-16,2025-07-16 18:50:00,2025-07-16 19:00:00,44.221666666666465
2025-07-16,2025-07-16 19:00:00,2025-07-16 19:10:00,28.580483333333177
2025-07-16,2025-07-16 20:00:00,2025-07-16 20:10:00,57.77668333333315
2025-07-16,2025-07-16 20:30:00,2025-07-16 20:40:00,443.2231301666656
2025-07-17,2025-07-17 19:30:00,2025-07-17 19:40:00,5.454149999999913
2025-07-17,2025-07-17 19:40:00,2025-07-17 19:50:00,4.462116666666589
2025-07-17,2025-07-17 20:00:00,2025-07-17 20:10:00,41.67604999999992
2025-07-17,2025-07-17 20:20:00,2025-07-17 20:30:00,744.2028715000004
2025-07-17,2025-07-17 20:30:00,2025-07-17 20:40:00,846.7875666666666
2025-07-17,2025-07-17 20:40:00,2025-07-17 20:50:00,6.638450000000148
2025-07-17,2025-07-17 21:10:00,2025-07-17 21:20:00,28.201199999999947
2025-07-19,2025-07-19 20:30:00,2025-07-19 20:40:00,304.36215999999985
2025-07-19,2025-07-19 20:40:00,2025-07-19 20:50:00,9.60726666666676
2025-07-19,2025-07-19 21:00:00,2025-07-19 21:10:00,19.87818333333346
2025-07-19,2025-07-19 21:10:00,2025-07-19 21:20:00,23.971283333333304
2025-07-20,2025-07-20 20:20:00,2025-07-20 20:30:00,15.993333333333226
2025-07-20,2025-07-20 20:30:00,2025-07-20 20:40:00,14.77624999999989
2025-07-20,2025-07-20 21:30:00,2025-07-20 21:40:00,8.885502166664605
2025-07-20,2025-07-20 21:40:00,2025-07-20 21:50:00,21.118949999999927
2025-07-20,2025-07-20 21:50:00,2025-07-20 22:00:00,2.1499999999999773
2025-07-21,2025-07-21 19:00:00,2025-07-21 19:10:00,1.0119333333332179
2025-07-21,2025-07-21 19:10:00,2025-07-21 19:20:00,13.291416666666692
2025-07-21,2025-07-21 20:30:00,2025-07-21 20:40:00,592.7892940000024
2025-07-21,2025-07-21 20:40:00,2025-07-21 20:50:00,1.792316666666693
2025-07-22,2025-07-22 19:20:00,2025-07-22 19:30:00,18.099999999999795
2025-07-22,2025-07-22 19:40:00,2025-07-22 19:50:00,19.07981666666649
2025-07-22,2025-07-22 19:50:00,2025-07-22 20:00:00,72.05833333333317
2025-07-22,2025-07-22 20:00:00,2025-07-22 20:10:00,48.72074999999984
2025-07-22,2025-07-22 20:30:00,2025-07-22 20:40:00,16.509516666666627
2025-07-23,2025-07-23 19:00:00,2025-07-23 19:10:00,22.21379999999988
2025-07-23,2025-07-23 19:10:00,2025-07-23 19:20:00,34.361199999999826
2025-07-23,2025-07-23 19:20:00,2025-07-23 19:30:00,6.059999999999832
2025-07-23,2025-07-23 19:30:00,2025-07-23 19:40:00,35.5066333333333
2025-07-23,2025-07-23 19:40:00,2025-07-23 19:50:00,31.671633333333148
2025-07-23,2025-07-23 20:30:00,2025-07-23 20:40:00,312.8617854999994
2025-07-23,2025-07-23 20:40:00,2025-07-23 20:50:00,37.984983333333275
2025-07-23,2025-07-23 20:50:00,2025-07-23 21:00:00,34.72000000000014
2025-07-23,2025-07-23 21:00:00,2025-07-23 21:10:00,70.76953333333336
2025-07-23,2025-07-23 21:10:00,2025-07-23 21:20:00,43.37746666666669
2025-07-24,2025-07-24 18:50:00,2025-07-24 19:00:00,29.819999999999823
2025-07-24,2025-07-24 19:20:00,2025-07-24 19:30:00,19.31166666666661
2025-07-24,2025-07-24 19:50:00,2025-07-24 20:00:00,26.816666666666606
2025-07-24,2025-07-24 20:30:00,2025-07-24 20:40:00,308.2188038333328
2025-07-25,2025-07-25 06:50:00,2025-07-25 07:00:00,47.627205000001126
2025-07-25,2025-07-25 07:00:00,2025-07-25 07:10:00,61.46753333333339
2025-07-25,2025-07-25 07:30:00,2025-07-25 07:40:00,4.923379833333321
2025-07-25,2025-07-25 07:40:00,2025-07-25 07:50:00,41.91103333333331
2025-07-25,2025-07-25 20:30:00,2025-07-25 20:40:00,75.06109400000128
2025-07-25,2025-07-25 21:20:00,2025-07-25 21:30:00,18.19900083333323
2025-07-25,2025-07-25 21:30:00,2025-07-25 21:40:00,30.733133333333285
2025-07-25,2025-07-25 21:40:00,2025-07-25 21:50:00,0.06903333333332284
2025-07-26,2025-07-26 06:50:00,2025-07-26 07:00:00,27.619843833334485
2025-07-26,2025-07-26 07:00:00,2025-07-26 07:10:00,34.18020000000001
2025-07-27,2025-07-27 08:40:00,2025-07-27 08:50:00,172.17516733333494
2025-07-27,2025-07-27 08:50:00,2025-07-27 09:00:00,294.34958333333327
2025-07-27,2025-07-27 09:00:00,2025-07-27 09:10:00,265.86631666666665
2025-07-27,2025-07-27 09:10:00,2025-07-27 09:20:00,167.87570000000017
2025-07-27,2025-07-27 09:20:00,2025-07-27 09:30:00,21.673749999999927
2025-07-27,2025-07-27 18:50:00,2025-07-27 19:00:00,34.21833333333325
2025-07-27,2025-07-27 19:20:00,2025-07-27 19:30:00,10.506666666666547
2025-07-27,2025-07-27 19:30:00,2025-07-27 19:40:00,18.764416666666648
2025-07-27,2025-07-27 19:40:00,2025-07-27 19:50:00,14.012783333333346
2025-07-27,2025-07-27 20:20:00,2025-07-27 20:30:00,4.87166666666667
2025-07-27,2025-07-27 20:30:00,2025-07-27 20:40:00,664.298410666668
2025-07-28,2025-07-28 19:50:00,2025-07-28 20:00:00,643.0934131666627
2025-07-28,2025-07-28 20:00:00,2025-07-28 20:10:00,829.7012
2025-07-28,2025-07-28 20:10:00,2025-07-28 20:20:00,334.76136666666685
2025-07-28,2025-07-28 20:20:00,2025-07-28 20:30:00,849.8649999999999
2025-07-28,2025-07-28 20:30:00,2025-07-28 20:40:00,793.5150833333331
2025-07-28,2025-07-28 20:50:00,2025-07-28 21:00:00,16.82757583333316
2025-07-28,2025-07-28 21:00:00,2025-07-28 21:10:00,32.25026666666656
2025-07-28,2025-07-28 21:10:00,2025-07-28 21:20:00,35.80968333333351
2025-07-28,2025-07-28 21:20:00,2025-07-28 21:30:00,54.49000000000012
2025-07-28,2025-07-28 21:30:00,2025-07-28 21:40:00,7.701949999999897
2025-07-29,2025-07-29 18:50:00,2025-07-29 19:00:00,76.03999999999985
2025-07-29,2025-07-29 19:00:00,2025-07-29 19:10:00,45.827816666666536
2025-07-29,2025-07-29 19:10:00,2025-07-29 19:20:00,12.528399999999806
2025-07-29,2025-07-29 19:20:00,2025-07-29 19:30:00,1.363333333333344
2025-07-29,2025-07-29 20:20:00,2025-07-29 20:30:00,13.971666666666579
2025-07-29,2025-07-29 20:30:00,2025-07-29 20:40:00,29.505016666666506
2025-07-30,2025-07-30 20:20:00,2025-07-30 20:30:00,0.8066666666665014
2025-07-30,2025-07-30 20:30:00,2025-07-30 20:40:00,362.6359453333328
2025-07-30,2025-07-30 20:40:00,2025-07-30 20:50:00,17.58786666666674
2025-07-30,2025-07-30 20:50:00,2025-07-30 21:00:00,27.83499999999981
2025-07-31,2025-07-31 19:10:00,2025-07-31 19:20:00,20.196616666666728
2025-07-31,2025-07-31 19:30:00,2025-07-31 19:40:00,5.9717999999999165
2025-07-31,2025-07-31 19:40:00,2025-07-31 19:50:00,14.942366666666544
2025-07-31,2025-07-31 19:50:00,2025-07-31 20:00:00,2.713333333333253
2025-07-31,2025-07-31 20:00:00,2025-07-31 20:10:00,16.87436666666656
2025-07-31,2025-07-31 20:20:00,2025-07-31 20:30:00,117.53720677833508
