date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,contract_cost_yuan
2025-06-25,340.1709780362826,0.0,4194.053153710342,340.1709780362826
2025-06-25,363.4952623306766,0.0,4301.818381707792,363.4952623306766
2025-06-25,368.24325258262866,0.0,4361.150074344531,368.24325258262866
2025-06-25,354.1988792671501,0.0,4406.157189849678,354.1988792671501
2025-06-25,364.6997493495324,0.0,4498.935199998454,364.6997493495324
2025-06-26,710.9225424136521,0.0,5105.3530760731965,710.9225424136521
2025-06-26,698.7687043078259,0.0,5715.786868595857,698.7687043078259
2025-06-26,602.1362780243703,0.0,6316.403425123733,602.1362780243703
2025-06-26,596.0057669120487,0.0,6853.252550771982,596.0057669120487
2025-06-26,613.1961317271197,0.0,7384.344233333043,613.1961317271197
2025-06-26,599.3395514800362,0.0,7953.344779777228,599.3395514800362
2025-06-26,373.822523775938,0.0,8093.143576139729,373.822523775938
2025-06-26,372.1815941261923,0.0,8208.414402648978,372.1815941261923
2025-06-26,651.1291460111372,0.0,8794.938448877303,651.1291460111372
2025-06-26,381.9062297332029,0.0,8855.712359357167,381.9062297332029
2025-06-26,354.7971894147455,0.0,8914.453180397615,354.7971894147455
2025-06-26,347.6564984694178,0.0,9059.971807938417,347.6564984694178
2025-06-26,377.5153811776782,0.0,9241.506520141615,377.5153811776782
2025-06-26,347.1305584482181,0.0,9384.240598479872,347.1305584482181
2025-06-26,308.0456088180003,0.0,9498.47477843292,308.0456088180003
2025-06-26,338.5210088311897,0.0,9579.66632368051,338.5210088311897
2025-06-26,351.71795257300795,0.0,9639.632588795372,351.71795257300795
2025-06-26,337.9912814514681,0.0,9723.911860610931,337.9912814514681
2025-06-26,332.80641201370366,0.0,9818.835046073329,332.80641201370366
2025-06-26,319.2190739326293,0.0,9886.002580780902,319.2190739326293
2025-06-26,310.9828638146458,0.0,9939.844254949223,310.9828638146458
2025-06-26,313.8821683177714,0.0,10010.344208047325,313.8821683177714
2025-06-26,304.178573179212,0.0,10075.424129411587,304.178573179212
2025-06-26,294.4951603203659,0.0,10119.428868062407,294.4951603203659
2025-06-26,305.94018663051804,0.0,10158.248558142806,305.94018663051804
2025-06-26,309.11131325577315,0.0,10200.902308486944,309.11131325577315
2025-06-26,304.5556150865215,0.0,10259.504706757649,304.5556150865215
2025-06-26,297.82886060977194,0.0,10314.112669268898,297.82886060977194
2025-06-26,287.01212945238194,0.0,10388.374017843338,287.01212945238194
2025-06-26,278.26133180664743,0.0,10528.970725254077,278.26133180664743
2025-06-26,238.38188036033725,0.0,10626.827140468313,238.38188036033725
2025-06-26,259.02099465444746,0.0,10686.570774152848,259.02099465444746
2025-06-26,286.92904473637043,0.0,10772.995424934974,286.92904473637043
2025-06-26,454.18012945961647,0.0,10800.0,454.18012945961647
2025-06-26,287.80122624886485,0.0,10800.0,287.80122624886485
2025-06-26,0.0,0.0,10106.175,0.0
2025-06-26,0.0,0.0,9417.628925925925,0.0
2025-06-26,0.0,0.0,8779.998759259259,0.0
2025-06-26,0.0,0.0,8173.9918148148145,0.0
2025-06-26,0.0,0.0,7618.688981481481,0.0
2025-06-26,0.0,0.0,7103.463314814815,0.0
2025-06-26,0.02330470515870221,0.0,6624.765982708935,0.02330470515870221
2025-06-26,127.90521453359865,0.0,6394.740101162966,127.90521453359865
2025-06-26,222.14890117315736,0.0,6353.496478104403,222.14890117315736
2025-06-26,220.97956853129085,0.0,6372.860773343238,220.97956853129085
2025-06-26,187.62336487145592,0.0,6448.3994341146035,187.62336487145592
2025-06-26,0.0,0.0,6139.1600822627515,0.0
2025-06-26,0.0,0.0,5660.067952633121,0.0
2025-06-26,0.0,0.0,5215.619989670158,0.0
2025-06-26,0.0,0.0,4809.532748929418,0.0
2025-06-26,0.0,0.0,4375.146637818307,0.0
2025-06-26,0.0,0.0,3976.939045225714,0.0
2025-06-26,0.0,0.0,3592.702823003492,0.0
2025-06-26,0.0,0.0,3196.7708785590476,0.0
2025-06-26,0.0,0.0,2863.4917859664547,0.0
2025-06-26,0.0,0.0,2620.0661007812696,0.0
2025-06-26,0.0,0.0,2430.3457304108993,0.0
2025-06-26,0.0,0.0,2240.8031748553435,0.0
2025-06-26,0.0,0.0,2072.0980267071955,0.0
2025-06-26,0.0,0.0,1955.8896933738622,0.0
2025-06-26,0.0,0.0,1866.015323003492,0.0
2025-06-26,0.0,0.0,1786.997323003492,0.0
2025-06-26,0.0,0.0,1742.4084341146033,0.0
2025-06-26,0.0,0.0,1763.2923341146031,0.0
2025-06-26,0.0,0.0,1768.8672491146033,0.0
2025-06-26,459.6999053794453,0.0,2412.44734654189,459.6999053794453
2025-06-26,453.77526232576724,0.0,3162.44734654189,453.77526232576724
2025-06-26,390.5976933867008,0.0,3912.44734654189,390.5976933867008
2025-06-26,371.6539856771761,0.0,4662.4473465418905,371.6539856771761
2025-06-26,376.720073907886,0.0,5412.4473465418905,376.720073907886
2025-06-26,363.70997403898326,0.0,6162.4473465418905,363.70997403898326
2025-06-26,407.1346602887785,0.0,6912.4473465418905,407.1346602887785
2025-06-26,363.678256906009,0.0,7662.4473465418905,363.678256906009
2025-06-26,388.3533815549225,0.0,8412.44734654189,388.3533815549225
2025-06-26,473.59814610777016,0.0,9162.44734654189,473.59814610777016
2025-06-26,413.63532748608213,0.0,9912.44734654189,413.63532748608213
2025-06-26,295.5151329155739,0.0,10407.651494769221,295.5151329155739
2025-06-26,0.0,0.0,10452.66311976922,0.0
2025-06-26,0.0,0.0,10440.094860509962,0.0
2025-06-26,0.018059165019490116,0.0,10452.717688747874,0.018059165019490116
2025-06-26,0.0,0.0,10523.833063747874,0.0
2025-06-26,0.0,0.0,10564.858453747875,0.0
2025-06-26,0.0,0.0,10556.013861155283,0.0
2025-06-26,0.0,0.0,10499.209694488616,0.0
2025-06-26,0.0,0.0,10367.101287081208,0.0
2025-06-26,0.0,0.0,10253.76463893306,0.0
2025-06-26,0.0,0.0,10211.551675970097,0.0
2025-06-26,0.0,0.0,10116.81913893306,0.0
2025-06-26,0.0,0.0,9946.157324118245,0.0
2025-06-26,673.8652057358466,0.0,10649.239464610962,673.8652057358466
2025-06-26,734.8091857696369,0.0,10800.0,734.8091857696369
2025-06-26,387.3293619094257,0.0,10800.0,387.3293619094257
2025-06-26,432.33051240826177,0.0,10800.0,432.33051240826177
2025-06-26,385.7833206040775,0.0,10800.0,385.7833206040775
2025-06-26,401.9845143605515,0.0,10800.0,401.9845143605515
2025-06-26,471.94657127899836,0.0,10800.0,471.94657127899836
2025-06-26,507.6095193794375,0.0,10800.0,507.6095193794375
2025-06-26,511.4900328232636,0.0,10800.0,511.4900328232636
2025-06-26,559.0679662285602,0.0,10800.0,559.0679662285602
2025-06-26,656.8253563593709,0.0,10800.0,656.8253563593709
2025-06-26,775.3769685140277,0.0,10800.0,775.3769685140277
2025-06-26,813.7879274107897,0.0,10800.0,813.7879274107897
2025-06-26,896.9244781762998,0.0,10800.0,896.9244781762998
2025-06-26,896.5212638937404,0.0,10800.0,896.5212638937404
2025-06-26,898.8294454815134,0.0,10800.0,898.8294454815134
2025-06-26,1042.8483005389005,0.0,10800.0,1042.8483005389005
2025-06-26,1031.7816071293967,0.0,10800.0,1031.7816071293967
2025-06-26,815.8116313796974,0.0,10800.0,815.8116313796974
2025-06-26,894.3350844218954,0.0,10800.0,894.3350844218954
2025-06-26,1040.8188148844638,0.0,10800.0,1040.8188148844638
2025-06-26,1095.373362850263,0.0,10800.0,1095.373362850263
2025-06-26,1147.39640823841,0.0,10800.0,1147.39640823841
2025-06-26,1118.6789445576264,0.0,10800.0,1118.6789445576264
2025-06-26,225.00338889375834,0.0,10035.555898799117,225.00338889375834
2025-06-26,192.95483402134028,0.0,9152.767072499388,192.95483402134028
2025-06-26,394.5399297394213,0.0,8432.562238122484,394.5399297394213
2025-06-26,313.49888549622744,0.0,7727.5649171206305,313.49888549622744
2025-06-26,206.34826453602156,0.0,6906.457566012092,206.34826453602156
2025-06-26,230.15122351435448,0.0,6093.782316338797,230.15122351435448
2025-06-26,283.4950029339962,0.0,5367.027445467878,283.4950029339962
2025-06-26,252.46722310007038,0.0,4612.916743640558,252.46722310007038
2025-06-26,1046.9808846207666,0.0,4495.713397061847,1046.9808846207666
2025-06-26,328.05392399581604,0.0,3800.5826958138578,328.05392399581604
2025-06-26,162.53063258444007,0.0,2960.999696180653,162.53063258444007
2025-06-26,1126.4325990727361,0.0,2996.282251715783,1126.4325990727361
2025-06-26,956.0730822625694,0.0,3110.84202705618,956.0730822625694
2025-06-26,893.6941502924508,0.0,3156.667764832403,893.6941502924508
2025-06-26,884.476498523832,0.0,3123.9792840503796,884.476498523832
2025-06-26,901.0084740831802,0.0,3078.0224716431126,901.0084740831802
2025-06-26,952.3252847004892,0.0,3038.6806584367787,952.3252847004892
2025-06-26,740.8325634177702,0.0,3054.7793388401265,740.8325634177702
2025-06-26,433.2151863517158,0.0,3184.0650287623716,433.2151863517158
2025-06-26,500.5034539778006,0.0,3643.7597701999484,500.5034539778006
2025-06-26,347.33065572879497,0.0,3660.6983486381023,347.33065572879497
2025-06-26,407.3746225986202,0.0,3714.1453106696617,407.3746225986202
2025-06-26,357.164073051548,0.0,3777.1450659561256,357.164073051548
2025-06-26,338.49809957061615,0.0,3835.0337909884106,338.49809957061615
2025-06-26,383.54949431100124,0.0,3878.364994027489,383.54949431100124
2025-06-26,414.83089396975913,0.0,3941.955410816332,414.83089396975913
2025-06-26,378.2669292094748,0.0,4040.5975641910595,378.2669292094748
2025-06-26,333.8688619956811,0.0,4136.451434988911,333.8688619956811
2025-06-26,364.49129112335993,0.0,4151.5771679948875,364.49129112335993
2025-06-26,348.2133277937817,0.0,4189.884550745798,348.2133277937817
2025-06-26,277.227891272997,0.0,4327.046085915441,277.227891272997
2025-06-27,199.16358933595052,0.0,4292.679121362985,199.16358933595052
2025-06-27,186.80264841170515,0.0,4197.177988537065,186.80264841170515
2025-06-27,177.60308358003402,0.0,4142.36389565761,177.60308358003402
2025-06-27,190.7644331128267,0.0,4164.775656524505,190.7644331128267
2025-06-27,176.56492922249797,0.0,4169.66357845764,176.56492922249797
2025-06-27,165.63501449179265,0.0,4164.364057894663,165.63501449179265
2025-06-27,183.42712356264138,0.0,4221.344947349221,183.42712356264138
2025-06-27,188.43446990627785,0.0,4275.3853801105815,188.43446990627785
2025-06-27,185.4701343834644,0.0,4290.78810919666,185.4701343834644
2025-06-27,196.408569092556,0.0,4342.619280867587,196.408569092556
2025-06-27,169.19824293143566,0.0,4346.736190066972,169.19824293143566
2025-06-27,147.27955065063006,0.0,4267.7688043466,147.27955065063006
2025-06-27,174.7455640787205,0.0,4227.205356286973,174.7455640787205
2025-06-27,181.0801380621772,0.0,4209.48439733568,181.0801380621772
2025-06-27,163.81785130453082,0.0,4174.962967549515,163.81785130453082
2025-06-27,169.80639458469867,0.0,4134.324718471745,169.80639458469867
2025-06-27,162.26746810705225,0.0,4082.4812209243705,162.26746810705225
2025-06-27,144.3506370421461,0.0,4027.4662407036294,144.3506370421461
2025-06-27,145.83693713148398,0.0,3984.635101264182,145.83693713148398
2025-06-27,152.1428616143637,0.0,3963.061661119763,152.1428616143637
2025-06-27,153.60943140838583,0.0,3964.6132808086904,153.60943140838583
2025-06-27,143.8541358713831,0.0,3944.3726591784466,143.8541358713831
2025-06-27,151.63580701270567,0.0,3902.739332875694,151.63580701270567
2025-06-27,150.6772815531619,0.0,3842.6591161974197,150.6772815531619
2025-06-27,124.20772862433785,0.0,3823.186746049738,124.20772862433785
2025-06-27,134.68987649767314,0.0,3824.336731625077,134.68987649767314
2025-06-27,155.32723999808098,0.0,3741.6167280612026,155.32723999808098
2025-06-27,163.23381055935573,0.0,3668.084689263063,163.23381055935573
2025-06-27,136.26836240713823,0.0,3530.2976061930744,136.26836240713823
2025-06-27,139.95707102490385,0.0,3423.974946302024,139.95707102490385
2025-06-27,104.44409792271571,0.0,3349.2576641198903,104.44409792271571
2025-06-27,79.41398052413696,0.0,3228.6825641738687,79.41398052413696
2025-06-27,126.57772239836164,0.0,3235.615948905717,126.57772239836164
2025-06-27,115.86253346739338,0.0,3274.7262588059007,115.86253346739338
2025-06-27,0.0,0.0,2920.640906954049,0.0
2025-06-27,0.0,0.0,2612.8372032503453,0.0
2025-06-27,0.0,0.0,2345.4243143614563,0.0
2025-06-27,0.0,0.0,2114.461240287382,0.0
2025-06-27,0.0,0.0,1928.489481028123,0.0
2025-06-27,0.0,0.0,1799.5831106577525,0.0
2025-06-27,0.0,0.0,1688.0959069540488,0.0
2025-06-27,0.0,0.0,1566.0167402873822,0.0
2025-06-27,0.0,0.0,1472.249555102197,0.0
2025-06-27,0.0,0.0,1425.9306106577526,0.0
2025-06-27,0.0,0.0,1428.7824856577527,0.0
2025-06-27,0.0,0.0,1476.0125506577526,0.0
2025-06-27,0.0,0.0,1554.2817406577526,0.0
2025-06-27,0.0,0.0,1646.0941156577526,0.0
2025-06-27,0.0,0.0,1753.3870306577526,0.0
2025-06-27,0.0,0.0,1916.4493006577527,0.0
2025-06-27,0.0,0.0,2164.8913006577527,0.0
2025-06-27,0.0,0.0,2467.5100606577525,0.0
2025-06-27,0.0,0.0,2749.491145657753,0.0
2025-06-27,0.0,0.0,2977.080895657753,0.0
2025-06-27,0.0,0.0,3202.785265657753,0.0
2025-06-27,0.0,0.0,3430.6265356577533,0.0
2025-06-27,0.0,0.0,3663.331285657753,0.0
2025-06-27,0.0,0.0,3953.833105657753,0.0
2025-06-27,0.0,0.0,4287.870820657753,0.0
2025-06-27,0.0,0.0,4635.401320657753,0.0
2025-06-27,0.0,0.0,5021.440225657753,0.0
2025-06-27,0.0,0.0,5481.259540657753,0.0
2025-06-27,0.0,0.0,6013.735165657753,0.0
2025-06-27,0.0,0.0,6571.971595657753,0.0
2025-06-27,0.0,0.0,7160.943955657753,0.0
2025-06-27,0.0,0.0,7792.330330657753,0.0
2025-06-27,0.0,0.0,8433.757540657753,0.0
2025-06-27,0.0,0.0,9083.042545657752,0.0
2025-06-27,0.0,0.0,9728.988295657753,0.0
2025-06-27,0.0,0.0,10325.904595657754,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,0.0,0.0,10800.0,0.0
2025-06-27,3.9557031861671708,0.0,10800.0,3.9557031861671708
2025-06-27,28.919357982278267,0.0,10800.0,28.919357982278267
2025-06-27,38.58502725654625,0.0,10800.0,38.58502725654625
2025-06-27,81.77002211333317,0.0,10800.0,81.77002211333317
2025-06-27,117.70077853824192,0.0,10800.0,117.70077853824192
2025-06-27,189.32515049469293,0.0,10800.0,189.32515049469293
2025-06-27,221.30075768091865,0.0,10800.0,221.30075768091865
2025-06-27,200.31249964193913,0.0,10800.0,200.31249964193913
2025-06-27,198.19968356876808,0.0,10800.0,198.19968356876808
2025-06-27,213.52448015108374,0.0,10800.0,213.52448015108374
2025-06-27,246.3526460723828,0.0,10800.0,246.3526460723828
2025-06-27,293.63970343974273,0.0,10800.0,293.63970343974273
2025-06-27,367.697022174882,0.0,10800.0,367.697022174882
2025-06-27,443.11715471957797,0.0,10779.381375028186,443.11715471957797
2025-06-27,486.1704805183621,0.0,10798.216695560244,486.1704805183621
2025-06-27,542.4601577276336,0.0,10800.0,542.4601577276336
2025-06-27,537.0855020503146,0.0,10739.925627843984,537.0855020503146
2025-06-27,550.3246540196745,0.0,10710.285760096214,550.3246540196745
2025-06-27,23.522428813135956,0.0,10132.67138019556,23.522428813135956
2025-06-27,0.0,0.0,9451.426009825189,0.0
2025-06-27,0.0,0.0,8759.86138019556,0.0
2025-06-27,0.0,0.0,8089.456861677041,0.0
2025-06-27,0.0,0.0,7437.0568616770415,0.0
2025-06-27,0.0,0.0,6789.277583899264,0.0
2025-06-27,0.0,0.0,6108.674176491857,0.0
2025-06-27,0.0,0.0,5395.909361677042,0.0
2025-06-27,0.0,0.0,4718.778083899265,0.0
2025-06-27,0.0,0.0,4071.292343158524,0.0
2025-06-27,0.0,0.0,3412.457157973339,0.0
2025-06-27,0.0,0.0,2737.352454269635,0.0
2025-06-27,68.59596052921128,0.0,2134.1290073781347,68.59596052921128
2025-06-27,534.6411470531463,0.0,2205.190905777436,534.6411470531463
2025-06-27,558.8620002146712,0.0,2306.630968671618,558.8620002146712
2025-06-27,579.4653467649117,0.0,2360.0139870083044,579.4653467649117
2025-06-27,553.9454428765923,0.0,2323.021282116354,553.9454428765923
2025-06-27,589.6865922954438,0.0,2304.970150743703,589.6865922954438
2025-06-27,437.00015547276416,0.0,2346.8792193297827,437.00015547276416
2025-06-27,229.94253738593977,0.0,2485.427875485657,229.94253738593977
2025-06-27,421.9380783343581,0.0,3139.522973769317,421.9380783343581
2025-06-27,202.10319153930772,0.0,3142.9572371230192,202.10319153930772
2025-06-27,208.20583063168502,0.0,3211.034405066646,208.20583063168502
2025-06-27,206.14272632276928,0.0,3214.7001173710523,206.14272632276928
2025-06-27,210.4405723457855,0.0,3229.645797046543,210.4405723457855
2025-06-27,201.48705792904678,0.0,3285.5618144282294,201.48705792904678
2025-06-27,204.6068799009056,0.0,3278.035481271403,204.6068799009056
2025-06-27,218.0447859613895,0.0,3269.9691285519416,218.0447859613895
2025-06-27,233.29720804521392,0.0,3332.802814528629,233.29720804521392
2025-06-27,234.2259371438706,0.0,3377.430821904721,234.2259371438706
2025-06-27,209.7330327432676,0.0,3398.9070633542947,209.7330327432676
2025-06-27,176.2436691149397,0.0,3427.0139912549075,176.2436691149397
2025-06-28,194.80014755480272,0.0,3507.078582922021,194.80014755480272
2025-06-28,239.26297650290982,0.0,3609.2706723362717,239.26297650290982
2025-06-28,261.83538155751154,0.0,3686.709018937584,261.83538155751154
2025-06-28,236.24863598408982,0.0,3738.235107954772,236.24863598408982
2025-06-28,189.39109275291227,0.0,3717.8089374005153,189.39109275291227
2025-06-28,196.075757093695,0.0,3694.331694301445,196.075757093695
2025-06-28,218.78489100256442,0.0,3679.693057008926,218.78489100256442
2025-06-28,230.46258961793927,0.0,3723.155701548266,230.46258961793927
2025-06-28,193.80767740972092,0.0,3778.865325267381,193.80767740972092
2025-06-28,185.6747543320526,0.0,3833.1021322235893,185.6747543320526
2025-06-28,195.81753733329552,0.0,3867.9340539825603,195.81753733329552
2025-06-28,205.64116556378505,0.0,3892.7410204619373,205.64116556378505
2025-06-28,204.84436565479353,0.0,3941.987993345207,204.84436565479353
2025-06-28,199.6705830063579,0.0,3995.0969842825525,199.6705830063579
2025-06-28,192.01789739814126,0.0,4020.6562636219755,192.01789739814126
2025-06-28,180.64326873426265,0.0,4040.959483879064,180.64326873426265
2025-06-28,151.50576730622714,0.0,4067.0104421555966,151.50576730622714
2025-06-28,141.8869613873431,0.0,4116.910062460432,141.8869613873431
2025-06-28,172.01025384594988,0.0,4142.232882915593,172.01025384594988
2025-06-28,180.7215785806041,0.0,4147.3594131064165,180.7215785806041
2025-06-28,163.37653079793347,0.0,4158.824343775829,163.37653079793347
2025-06-28,164.8390699845004,0.0,4146.765002668954,164.8390699845004
2025-06-28,167.2824159685762,0.0,4120.461570399126,167.2824159685762
2025-06-28,164.00317523706826,0.0,4103.415574937806,164.00317523706826
2025-06-28,167.54391593932507,0.0,4091.5059335289134,167.54391593932507
2025-06-28,155.75259853863457,0.0,4094.5698452272886,155.75259853863457
2025-06-28,149.32883573828548,0.0,4110.064188165627,149.32883573828548
2025-06-28,175.44423798327435,0.0,4069.4515912272914,175.44423798327435
2025-06-28,182.7350192749072,0.0,3984.0109170291985,182.7350192749072
2025-06-28,146.75485767325938,0.0,3907.113513909596,146.75485767325938
2025-06-28,113.79097544596723,0.0,3898.480058477588,113.79097544596723
2025-06-28,127.95620803082322,0.0,3913.478983103707,127.95620803082322
2025-06-28,147.9837905251585,0.0,3932.1473520668337,147.9837905251585
2025-06-28,176.13944494750635,0.0,4263.574491595813,176.13944494750635
2025-06-28,0.0,0.0,3920.350787892109,0.0
2025-06-28,0.0,0.0,3584.8193064106276,0.0
2025-06-28,0.0,0.0,3336.665491595813,0.0
2025-06-28,0.0,0.0,3158.7534360402574,0.0
2025-06-28,0.0,0.0,2998.8131582624796,0.0
2025-06-28,0.0,0.0,2861.5116952995168,0.0
2025-06-28,0.0,0.0,2733.407991595813,0.0
2025-06-28,0.0,0.0,2610.6519730772948,0.0
2025-06-28,0.0,0.0,2529.219510114332,0.0
2025-06-28,0.0,0.0,2495.403973077295,0.0
2025-06-28,0.0,0.0,2474.469713818036,0.0
2025-06-28,0.0,0.0,2426.683436040258,0.0
2025-06-28,0.0,0.0,2419.0154545587766,0.0
2025-06-28,0.0,0.0,2494.1718295587766,0.0
2025-06-28,0.0,0.0,2607.9309145587767,0.0
2025-06-28,0.0,0.0,2737.7708545587766,0.0
2025-06-28,0.0,0.0,2898.4853545587766,0.0
2025-06-28,0.0,0.0,3104.8178245587765,0.0
2025-06-28,0.0,0.0,3277.3470895587766,0.0
2025-06-28,0.0,0.0,3372.2877145587768,0.0
2025-06-28,0.0,0.0,3489.211289558777,0.0
2025-06-28,0.0,0.0,3689.203304558777,0.0
2025-06-28,0.0,0.0,3948.9256795587767,0.0
2025-06-28,0.0,0.0,4200.056099558777,0.0
2025-06-28,0.0,0.0,4476.387929558777,0.0
2025-06-28,0.0,0.0,4817.951429558777,0.0
2025-06-28,0.0,0.0,5174.613944558777,0.0
2025-06-28,0.0,0.0,5549.164874558777,0.0
2025-06-28,0.0,0.0,5991.821999558777,0.0
2025-06-28,0.0,0.0,6533.337974558777,0.0
2025-06-28,0.0,0.0,7095.259184558778,0.0
2025-06-28,0.0,0.0,7625.920184558778,0.0
2025-06-28,0.0,0.0,8201.810159558778,0.0
2025-06-28,0.0,0.0,8806.883669558778,0.0
2025-06-28,0.0,0.0,9405.012794558777,0.0
2025-06-28,0.0,0.0,10039.068404558777,0.0
2025-06-28,0.0,0.0,10712.232419558777,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,0.0,0.0,10800.0,0.0
2025-06-28,14.104542015468047,0.0,10770.299725676594,14.104542015468047
2025-06-28,41.94350670911296,0.0,10770.891105539451,41.94350670911296
2025-06-28,33.71523259705811,0.0,10767.49340350116,33.71523259705811
2025-06-28,78.85568593331044,0.0,10779.8111462414,78.85568593331044
2025-06-28,128.6936584791499,0.0,10757.334066722186,128.6936584791499
2025-06-28,166.60757788992913,0.0,10740.467454989675,166.60757788992913
2025-06-28,165.13407604281,0.0,10753.889817065934,165.13407604281
2025-06-28,133.34532810573722,0.0,10774.592969390531,133.34532810573722
2025-06-28,164.47094979323342,0.0,10800.0,164.47094979323342
2025-06-28,201.94095326778728,0.0,10800.0,201.94095326778728
2025-06-28,242.73234621517952,0.0,10800.0,242.73234621517952
2025-06-28,286.5959880442194,0.0,10800.0,286.5959880442194
2025-06-28,353.59602579750253,0.0,10800.0,353.59602579750253
2025-06-28,408.5680919811654,0.0,10800.0,408.5680919811654
2025-06-28,410.2149688120517,0.0,10753.150699348775,410.2149688120517
2025-06-28,499.30656758068113,0.0,10753.15476725203,499.30656758068113
2025-06-28,536.1167761406629,0.0,10748.535825821496,536.1167761406629
2025-06-28,592.4082714903867,0.0,10759.009369393978,592.4082714903867
2025-06-28,264.3885711607964,0.0,10400.689342632259,264.3885711607964
2025-06-28,0.0,0.0,9727.626842632259,0.0
2025-06-28,0.0,0.0,9051.38019448411,0.0
2025-06-28,0.0,0.0,8389.197342632258,0.0
2025-06-28,0.0,0.0,7744.289935224851,0.0
2025-06-28,0.0,0.0,7123.028138928556,0.0
2025-06-28,0.0,0.0,6485.000953743371,0.0
2025-06-28,0.0,0.0,5799.165768558186,0.0
2025-06-28,0.0,0.0,5101.376564854482,0.0
2025-06-28,0.0,0.0,4449.942009298927,0.0
2025-06-28,0.0,0.0,3842.777194484112,0.0
2025-06-28,0.0,0.0,3192.931620410038,0.0
2025-06-28,35.27716597319038,0.0,2544.6928363695406,35.27716597319038
2025-06-28,498.15974536844186,0.0,2492.598068550188,498.15974536844186
2025-06-28,488.8656804640355,0.0,2432.340087184102,488.8656804640355
2025-06-28,542.9589488115618,0.0,2437.7363826013193,542.9589488115618
2025-06-28,576.6371789483809,0.0,2498.9704502104255,576.6371789483809
2025-06-28,594.5699185672605,0.0,2523.094221957189,594.5699185672605
2025-06-28,450.72561469790287,0.0,2527.4160925154583,450.72561469790287
2025-06-28,295.53405991139755,0.0,2636.2474150333287,295.53405991139755
2025-06-28,561.2455677287036,0.0,3296.4498615844386,561.2455677287036
2025-06-28,263.66307038391074,0.0,3321.6274013638454,263.66307038391074
2025-06-28,239.65891682059888,0.0,3423.2282064903025,239.65891682059888
2025-06-28,207.57726219733914,0.0,3519.391241830323,207.57726219733914
2025-06-28,219.59114511947803,0.0,3574.9775254008837,219.59114511947803
2025-06-28,233.96437574560977,0.0,3587.888534060071,233.96437574560977
2025-06-28,216.05606911300643,0.0,3643.177853329161,216.05606911300643
2025-06-28,209.19003906419834,0.0,3683.570955739034,209.19003906419834
2025-06-28,217.3109731720279,0.0,3681.978621592358,217.3109731720279
2025-06-28,187.32924182635716,0.0,3725.790983190839,187.32924182635716
2025-06-28,193.61849123061097,0.0,3747.893274023092,193.61849123061097
2025-06-28,260.84748851346427,0.0,3670.9077038263626,260.84748851346427
2025-06-29,728.3798576432401,0.0,4352.384660075943,728.3798576432401
2025-06-29,778.074322661949,0.0,5102.384660075943,778.074322661949
2025-06-29,667.4495707985961,0.0,5731.459421833214,667.4495707985961
2025-06-29,611.5737845311473,0.0,6271.963134786499,611.5737845311473
2025-06-29,579.3824406549924,0.0,6844.976676223562,579.3824406549924
2025-06-29,548.1239105254216,0.0,7458.7932335944915,548.1239105254216
2025-06-29,423.87034519082715,0.0,7703.087765245282,423.87034519082715
