issue_time,slot_id,price_forecast_yuan_per_kwh
2025-06-07 12:00:00,85,0.7488688096746328
2025-06-07 12:00:00,86,0.7374514467422972
2025-06-07 12:00:00,87,0.7795824670715394
2025-06-07 12:00:00,88,0.8556309508952927
2025-06-07 12:00:00,89,0.7133897220891785
2025-06-07 12:00:00,90,0.4627757848014602
2025-06-07 12:00:00,91,0.47993406674977634
2025-06-07 12:00:00,92,0.5372871659776638
2025-06-07 12:00:00,93,0.530039410841072
2025-06-07 12:00:00,94,0.5775366112850178
2025-06-07 12:00:00,95,0.5904289682359213
2025-06-07 12:00:00,96,0.5700851417214234
2025-06-07 12:00:00,97,0.613497684497893
2025-06-07 12:00:00,98,0.621870046223415
2025-06-07 12:00:00,99,0.6067453427895024
2025-06-07 12:00:00,100,0.6740167454477782
2025-06-07 12:00:00,101,0.6723461456148092
2025-06-07 12:00:00,102,0.6059747328743341
2025-06-07 12:00:00,103,0.6388894622301906
2025-06-07 12:00:00,104,0.6916935359108343
2025-06-07 12:00:00,105,0.6896982866654807
2025-06-07 12:00:00,106,0.6749151874988211
2025-06-07 12:00:00,107,0.8655108909213456
2025-06-07 12:00:00,108,1.13815189902817
2025-06-07 12:00:00,109,1.1348892058713747
2025-06-07 12:00:00,110,1.0879329303951712
2025-06-07 12:00:00,111,1.130887994498255
2025-06-07 12:00:00,112,1.1666207145334528
2025-06-07 12:00:00,113,1.1772713433137842
2025-06-07 12:00:00,114,1.1777380091741503
2025-06-07 12:00:00,115,1.1863358615835582
2025-06-07 12:00:00,116,1.1959488141934762
2025-06-07 12:00:00,117,1.1968757021311585
2025-06-07 12:00:00,118,1.188056314979998
2025-06-07 12:00:00,119,1.1868810300551547
2025-06-07 12:00:00,120,1.1899492705373813
2025-06-07 12:00:00,121,1.1787077477003713
2025-06-07 12:00:00,122,1.173525531690712
2025-06-07 12:00:00,123,1.1877324312548412
2025-06-07 12:00:00,124,1.1906980175256994
2025-06-07 12:00:00,125,1.055243741080127
2025-06-07 12:00:00,126,0.8635652833430361
2025-06-07 12:00:00,127,0.838559405547851
2025-06-07 12:00:00,128,0.8422657516394148
2025-06-07 12:00:00,129,0.8327255993196874
2025-06-07 12:00:00,130,0.8684460287865388
2025-06-07 12:00:00,131,0.673148523556979
2025-06-07 12:00:00,132,0.35665904447945523
2025-06-07 12:00:00,133,0.33862435926718126
2025-06-07 12:00:00,134,0.3988089188047126
2025-06-07 12:00:00,135,0.3716247934023693
2025-06-07 12:00:00,136,0.3179712768763696
2025-06-07 12:00:00,137,0.322139477288783
2025-06-07 12:00:00,138,0.3779842866423758
2025-06-07 12:00:00,139,0.4020367432713086
2025-06-07 12:00:00,140,0.37917561816127165
2025-06-07 12:00:00,141,0.34369408882328134
2025-06-07 12:00:00,142,0.3505352343134075
2025-06-07 12:00:00,143,0.40805448853408016
2025-06-07 12:00:00,144,0.4681116298962891
2025-06-07 18:00:00,109,1.1398262532398367
2025-06-07 18:00:00,110,1.0930986382584371
2025-06-07 18:00:00,111,1.1356142007582286
2025-06-07 18:00:00,112,1.171491298530397
2025-06-07 18:00:00,113,1.1820403405921116
2025-06-07 18:00:00,114,1.181981438709189
2025-06-07 18:00:00,115,1.1904209369377343
2025-06-07 18:00:00,116,1.2000776925725853
2025-06-07 18:00:00,117,1.2006895144886993
2025-06-07 18:00:00,118,1.1909814182284046
2025-06-07 18:00:00,119,1.189945823661309
2025-06-07 18:00:00,120,1.1937625763258928
2025-06-07 18:00:00,121,1.1819669448962564
2025-06-07 18:00:00,122,1.1768529657237214
2025-06-07 18:00:00,123,1.1917327725847116
2025-06-07 18:00:00,124,1.1940159915225137
2025-06-07 18:00:00,125,1.0583976131851176
2025-06-07 18:00:00,126,0.8674551804646925
2025-06-07 18:00:00,127,0.8424801649883444
2025-06-07 18:00:00,128,0.8458389905531951
2025-06-07 18:00:00,129,0.8359937498392045
2025-06-07 18:00:00,130,0.871618148915702
2025-06-07 18:00:00,131,0.6772093610889646
2025-06-07 18:00:00,132,0.36182898458411233
2025-06-07 18:00:00,133,0.3434548851718994
2025-06-07 18:00:00,134,0.4032810461167284
2025-06-07 18:00:00,135,0.37634134732769264
2025-06-07 18:00:00,136,0.3227495227030521
2025-06-07 18:00:00,137,0.32675487713579987
2025-06-07 18:00:00,138,0.3822977170633933
2025-06-07 18:00:00,139,0.4059989530686862
2025-06-07 18:00:00,140,0.3830577335984858
2025-06-07 18:00:00,141,0.3477421938985075
2025-06-07 18:00:00,142,0.3544568130377412
2025-06-07 18:00:00,143,0.41069288735196574
2025-06-07 18:00:00,144,0.46922180642731176
2025-06-08 00:00:00,1,0.5558646809837324
2025-06-08 00:00:00,2,0.5501893080497532
2025-06-08 00:00:00,3,0.5599603655665121
2025-06-08 00:00:00,4,0.5546890064849266
2025-06-08 00:00:00,5,0.5414194287887274
2025-06-08 00:00:00,6,0.5335274762743222
2025-06-08 00:00:00,7,0.537014026499565
2025-06-08 00:00:00,8,0.5430275627509307
2025-06-08 00:00:00,9,0.5411736410315526
2025-06-08 00:00:00,10,0.5311473939999524
2025-06-08 00:00:00,11,0.5409912969898267
2025-06-08 00:00:00,12,0.5455859944977771
2025-06-08 00:00:00,13,0.4996736906846328
2025-06-08 00:00:00,14,0.5102505288749356
2025-06-08 00:00:00,15,0.5572084107006452
2025-06-08 00:00:00,16,0.5126087589105005
2025-06-08 00:00:00,17,0.4759609054759683
2025-06-08 00:00:00,18,0.49669180396017226
2025-06-08 00:00:00,19,0.5205009069185338
2025-06-08 00:00:00,20,0.514987721253887
2025-06-08 00:00:00,21,0.49645925976284117
2025-06-08 00:00:00,22,0.5052939224223612
2025-06-08 00:00:00,23,0.5117929682238872
2025-06-08 00:00:00,24,0.5031281181894659
2025-06-08 00:00:00,25,0.501268394858893
2025-06-08 00:00:00,26,0.5263667716584879
2025-06-08 00:00:00,27,0.5371825116353687
2025-06-08 00:00:00,28,0.4789345481415862
2025-06-08 00:00:00,29,0.477148035808934
2025-06-08 00:00:00,30,0.5242238290862256
2025-06-08 00:00:00,31,0.49200805469884396
2025-06-08 00:00:00,32,0.47927622464024183
2025-06-08 00:00:00,33,0.48165512632899266
2025-06-08 00:00:00,34,0.42803904325257086
2025-06-08 00:00:00,35,0.6060694798452556
2025-06-08 00:00:00,36,0.9156941658501292
2025-06-08 00:00:00,37,0.9324627962341208
2025-06-08 00:00:00,38,0.8441415799645626
2025-06-08 00:00:00,39,0.8058549678077508
2025-06-08 00:00:00,40,0.7900097903213056
2025-06-08 00:00:00,41,0.8000744621448724
2025-06-08 00:00:00,42,0.8069941140048418
2025-06-08 00:00:00,43,0.770055926824156
2025-06-08 00:00:00,44,0.7672758641432956
2025-06-08 00:00:00,45,0.7653316696384702
2025-06-08 00:00:00,46,0.6905110775826439
2025-06-08 00:00:00,47,0.8494904196440201
2025-06-08 00:00:00,48,1.1430263497934725
2025-06-08 00:00:00,49,1.1410671141022228
2025-06-08 00:00:00,50,1.0882731000263648
2025-06-08 00:00:00,51,1.1085608241173623
2025-06-08 00:00:00,52,1.07781765068793
2025-06-08 00:00:00,53,1.0538118028029466
2025-06-08 00:00:00,54,1.0721944400824759
2025-06-08 00:00:00,55,1.0936055455858844
2025-06-08 00:00:00,56,1.0687599547441107
2025-06-08 00:00:00,57,1.028008901130357
2025-06-08 00:00:00,58,1.0484894488332719
2025-06-08 00:00:00,59,1.0716674950791731
2025-06-08 00:00:00,60,1.0579433359482342
2025-06-08 00:00:00,61,1.0232595383437715
2025-06-08 00:00:00,62,0.9897992526914814
2025-06-08 00:00:00,63,0.9947444802502511
2025-06-08 00:00:00,64,1.035145437113023
2025-06-08 00:00:00,65,0.9042297850363248
2025-06-08 00:00:00,66,0.6710735037079938
2025-06-08 00:00:00,67,0.6277695994298739
2025-06-08 00:00:00,68,0.6578910509250033
2025-06-08 00:00:00,69,0.6589013748194714
2025-06-08 00:00:00,70,0.6501536097946683
2025-06-08 00:00:00,71,0.6579432382663049
2025-06-08 00:00:00,72,0.6604510958420056
2025-06-08 00:00:00,73,0.6161800685837578
2025-06-08 00:00:00,74,0.5940445478000621
2025-06-08 00:00:00,75,0.6069857501720659
2025-06-08 00:00:00,76,0.6215246477624605
2025-06-08 00:00:00,77,0.748629615871321
2025-06-08 00:00:00,78,0.9430481506912394
2025-06-08 00:00:00,79,1.0189667382857257
2025-06-08 00:00:00,80,1.0009682755812295
2025-06-08 00:00:00,81,0.9652561145855028
2025-06-08 00:00:00,82,0.9681881035353037
2025-06-08 00:00:00,83,1.0000603089181601
2025-06-08 00:00:00,84,1.0312102783506076
2025-06-08 00:00:00,85,1.0380077077246572
2025-06-08 00:00:00,86,1.0338401159649004
2025-06-08 00:00:00,87,1.0516634782687901
2025-06-08 00:00:00,88,1.085291888499274
2025-06-08 00:00:00,89,0.945904965275856
2025-06-08 00:00:00,90,0.7241528069856299
2025-06-08 00:00:00,91,0.723236558306266
2025-06-08 00:00:00,92,0.8011170320188207
2025-06-08 00:00:00,93,0.8317291469794326
2025-06-08 00:00:00,94,0.8293988200570795
2025-06-08 00:00:00,95,0.8421016836941847
2025-06-08 00:00:00,96,0.8706155600986109
2025-06-08 00:00:00,97,0.8793053851268039
2025-06-08 00:00:00,98,0.9033154317472287
2025-06-08 00:00:00,99,0.9407280726043533
2025-06-08 00:00:00,100,0.9503804375159617
2025-06-08 00:00:00,101,0.9535555144742696
2025-06-08 00:00:00,102,0.9580920085913298
2025-06-08 00:00:00,103,0.9540733874250135
2025-06-08 00:00:00,104,0.9744212210598778
2025-06-08 00:00:00,105,0.9929444557464058
2025-06-08 00:00:00,106,0.971342810557755
2025-06-08 00:00:00,107,1.0912689664161646
2025-06-08 00:00:00,108,1.287847563006154
2025-06-08 00:00:00,109,1.3010912268441186
2025-06-08 00:00:00,110,1.2917304689720563
2025-06-08 00:00:00,111,1.3448665269605464
2025-06-08 00:00:00,112,1.3789480297882666
2025-06-08 00:00:00,113,1.3811728901814713
2025-06-08 00:00:00,114,1.3760782840896952
2025-06-08 00:00:00,115,1.3937079678780144
2025-06-08 00:00:00,116,1.4126882417165076
2025-06-08 00:00:00,117,1.4059064576468439
2025-06-08 00:00:00,118,1.3693329754419388
2025-06-08 00:00:00,119,1.3585919888979452
2025-06-08 00:00:00,120,1.3846835561606157
2025-06-08 00:00:00,121,1.4045988338906077
2025-06-08 00:00:00,122,1.401993949722794
2025-06-08 00:00:00,123,1.403021316254662
2025-06-08 00:00:00,124,1.4185000704915034
2025-06-08 00:00:00,125,1.2690229666517736
2025-06-08 00:00:00,126,1.05591525386392
2025-06-08 00:00:00,127,1.0752159499817164
2025-06-08 00:00:00,128,1.1014300133775738
2025-06-08 00:00:00,129,1.0733828646664623
2025-06-08 00:00:00,130,1.112617450123264
2025-06-08 00:00:00,131,0.9017776541701357
2025-06-08 00:00:00,132,0.5543579344482359
2025-06-08 00:00:00,133,0.5394139046883683
2025-06-08 00:00:00,134,0.5855371724155348
2025-06-08 00:00:00,135,0.5422424282739879
2025-06-08 00:00:00,136,0.5333906954614042
2025-06-08 00:00:00,137,0.5331657624442042
2025-06-08 00:00:00,138,0.5286874285471748
2025-06-08 00:00:00,139,0.550895637567917
2025-06-08 00:00:00,140,0.5908705956054311
2025-06-08 00:00:00,141,0.6100315071144493
2025-06-08 00:00:00,142,0.5776095908264169
2025-06-08 00:00:00,143,0.5665959084479024
2025-06-08 00:00:00,144,0.5876376121649387
2025-06-08 06:00:00,37,0.9316677056093692
2025-06-08 06:00:00,38,0.8433487655923304
2025-06-08 06:00:00,39,0.8049824659093224
2025-06-08 06:00:00,40,0.7892389286375282
2025-06-08 06:00:00,41,0.7994469873892949
2025-06-08 06:00:00,42,0.8064300354255756
2025-06-08 06:00:00,43,0.7694797393070896
2025-06-08 06:00:00,44,0.7666355034441398
2025-06-08 06:00:00,45,0.764646593478769
2025-06-08 06:00:00,46,0.6898775356370361
2025-06-08 06:00:00,47,0.8489259186684639
2025-06-08 06:00:00,48,1.1424925493821367
2025-06-08 06:00:00,49,1.1405277745577582
2025-06-08 06:00:00,50,1.0876836749660892
2025-06-08 06:00:00,51,1.1079239992286796
2025-06-08 06:00:00,52,1.0772110353652762
2025-06-08 06:00:00,53,1.0532709615116935
2025-06-08 06:00:00,54,1.0716906929209487
2025-06-08 06:00:00,55,1.093062886686024
2025-06-08 06:00:00,56,1.0680911855188342
2025-06-08 06:00:00,57,1.0273003583742508
2025-06-08 06:00:00,58,1.0480029702082048
2025-06-08 06:00:00,59,1.0711791185738782
2025-06-08 06:00:00,60,1.0572016798438497
2025-06-08 06:00:00,61,1.0224919360809672
2025-06-08 06:00:00,62,0.9892218969162053
2025-06-08 06:00:00,63,0.9942731291974782
2025-06-08 06:00:00,64,1.0344674807340244
2025-06-08 06:00:00,65,0.9036857844205548
2025-06-08 06:00:00,66,0.6709625705318001
2025-06-08 06:00:00,67,0.6276894296899904
2025-06-08 06:00:00,68,0.6577419354894121
2025-06-08 06:00:00,69,0.6587071856505955
2025-06-08 06:00:00,70,0.6497477899396235
2025-06-08 06:00:00,71,0.6574548689706876
2025-06-08 06:00:00,72,0.6599757522603733
2025-06-08 06:00:00,73,0.615484124254362
2025-06-08 06:00:00,74,0.5931788953092199
2025-06-08 06:00:00,75,0.6061700651958692
2025-06-08 06:00:00,76,0.6208503295202643
2025-06-08 06:00:00,77,0.7479852347106491
2025-06-08 06:00:00,78,0.9422693362943082
2025-06-08 06:00:00,79,1.0180137084413372
2025-06-08 06:00:00,80,0.9999698721704915
2025-06-08 06:00:00,81,0.9643661217864994
2025-06-08 06:00:00,82,0.9674140361529583
2025-06-08 06:00:00,83,0.9992077327028688
2025-06-08 06:00:00,84,1.0302194700980507
2025-06-08 06:00:00,85,1.0371390684527233
2025-06-08 06:00:00,86,1.0330336477716398
2025-06-08 06:00:00,87,1.0507708202615749
2025-06-08 06:00:00,88,1.0843979956016416
2025-06-08 06:00:00,89,0.9450358286717667
2025-06-08 06:00:00,90,0.7233768086511524
2025-06-08 06:00:00,91,0.7227230146299548
2025-06-08 06:00:00,92,0.8006695137373712
2025-06-08 06:00:00,93,0.8311642942034093
2025-06-08 06:00:00,94,0.8289040406481087
2025-06-08 06:00:00,95,0.8416772815345814
2025-06-08 06:00:00,96,0.8700951685394482
2025-06-08 06:00:00,97,0.8786019433109636
2025-06-08 06:00:00,98,0.9027171713854591
2025-06-08 06:00:00,99,0.9404106063126949
2025-06-08 06:00:00,100,0.9500382008252178
2025-06-08 06:00:00,101,0.9531604981161208
2025-06-08 06:00:00,102,0.9577884086530397
2025-06-08 06:00:00,103,0.9538840547871932
2025-06-08 06:00:00,104,0.9742745353530002
2025-06-08 06:00:00,105,0.9927623260186256
2025-06-08 06:00:00,106,0.9710808349979084
2025-06-08 06:00:00,107,1.0907679263001673
2025-06-08 06:00:00,108,1.2870785639380435
2025-06-08 06:00:00,109,1.3003074017940195
2025-06-08 06:00:00,110,1.2909534612451647
2025-06-08 06:00:00,111,1.3440214417165375
2025-06-08 06:00:00,112,1.3780964184683346
2025-06-08 06:00:00,113,1.3803679545097627
2025-06-08 06:00:00,114,1.3753112760336923
2025-06-08 06:00:00,115,1.3929304858418117
2025-06-08 06:00:00,116,1.4119511129036972
2025-06-08 06:00:00,117,1.4052276571630362
2025-06-08 06:00:00,118,1.3686114611488487
2025-06-08 06:00:00,119,1.3579042414107
2025-06-08 06:00:00,120,1.3839894589783808
2025-06-08 06:00:00,121,1.4035839760267226
2025-06-08 06:00:00,122,1.4008853252707378
2025-06-08 06:00:00,123,1.4020494015882783
2025-06-08 06:00:00,124,1.4174140853500925
2025-06-08 06:00:00,125,1.2681054328967354
2025-06-08 06:00:00,126,1.0553593596047388
2025-06-08 06:00:00,127,1.0745339040022284
2025-06-08 06:00:00,128,1.1005856972632069
2025-06-08 06:00:00,129,1.0725418792220214
2025-06-08 06:00:00,130,1.1117015776204289
2025-06-08 06:00:00,131,0.9008496921560054
2025-06-08 06:00:00,132,0.5535626896806141
2025-06-08 06:00:00,133,0.5387841826734626
2025-06-08 06:00:00,134,0.5848757583535358
2025-06-08 06:00:00,135,0.5414328743121885
2025-06-08 06:00:00,136,0.5325975909126524
2025-06-08 06:00:00,137,0.532301597787638
2025-06-08 06:00:00,138,0.5276817523431678
2025-06-08 06:00:00,139,0.5499501869736669
2025-06-08 06:00:00,140,0.5898776067131508
2025-06-08 06:00:00,141,0.6088757642250627
2025-06-08 06:00:00,142,0.5764650283447024
2025-06-08 06:00:00,143,0.5653254157824149
2025-06-08 06:00:00,144,0.5861434640671018
2025-06-08 12:00:00,73,0.6075553626701522
2025-06-08 12:00:00,74,0.5860719068283933
2025-06-08 12:00:00,75,0.5989072031241727
2025-06-08 12:00:00,76,0.613128802223391
2025-06-08 12:00:00,77,0.7393982615624146
2025-06-08 12:00:00,78,0.9329128584182836
2025-06-08 12:00:00,79,1.0088873110329724
2025-06-08 12:00:00,80,0.9913238707567308
2025-06-08 12:00:00,81,0.9558207934720353
2025-06-08 12:00:00,82,0.9586829728168723
2025-06-08 12:00:00,83,0.9907588643432461
2025-06-08 12:00:00,84,1.0222737240974702
2025-06-08 12:00:00,85,1.028997216503311
2025-06-08 12:00:00,86,1.024987939677663
2025-06-08 12:00:00,87,1.0431767380709513
2025-06-08 12:00:00,88,1.0768609041598367
2025-06-08 12:00:00,89,0.9387087570754644
2025-06-08 12:00:00,90,0.7186193845475057
2025-06-08 12:00:00,91,0.7173839629293886
2025-06-08 12:00:00,92,0.794853173407807
2025-06-08 12:00:00,93,0.825829434995127
2025-06-08 12:00:00,94,0.8236455511932703
2025-06-08 12:00:00,95,0.8363811617170452
2025-06-08 12:00:00,96,0.8652063279491258
2025-06-08 12:00:00,97,0.874548669478975
2025-06-08 12:00:00,98,0.8983998721097337
2025-06-08 12:00:00,99,0.935124354245799
2025-06-08 12:00:00,100,0.9450053797839553
2025-06-08 12:00:00,101,0.9485069223583557
2025-06-08 12:00:00,102,0.952997398320212
2025-06-08 12:00:00,103,0.9489207404879798
2025-06-08 12:00:00,104,0.9691886127062597
2025-06-08 12:00:00,105,0.9878115170063179
2025-06-08 12:00:00,106,0.966681086790576
2025-06-08 12:00:00,107,1.0864266673634102
2025-06-08 12:00:00,108,1.282323268568101
2025-06-08 12:00:00,109,1.2955642820363673
2025-06-08 12:00:00,110,1.2862865287453173
2025-06-08 12:00:00,111,1.3392144854679078
2025-06-08 12:00:00,112,1.3730522220945027
2025-06-08 12:00:00,113,1.3751092289096682
2025-06-08 12:00:00,114,1.3698961556706133
2025-06-08 12:00:00,115,1.3873375886691486
2025-06-08 12:00:00,116,1.405975180211509
2025-06-08 12:00:00,117,1.3989694518084035
2025-06-08 12:00:00,118,1.3626057439694819
2025-06-08 12:00:00,119,1.351686207904662
2025-06-08 12:00:00,120,1.377412965357074
2025-06-08 12:00:00,121,1.39774330494087
2025-06-08 12:00:00,122,1.3951534189268626
2025-06-08 12:00:00,123,1.3956019669890751
2025-06-08 12:00:00,124,1.4109861532800219
2025-06-08 12:00:00,125,1.2619034902259918
2025-06-08 12:00:00,126,1.0491711785541762
2025-06-08 12:00:00,127,1.068347622257162
2025-06-08 12:00:00,128,1.0944676876228234
2025-06-08 12:00:00,129,1.0663120344655388
2025-06-08 12:00:00,130,1.1051416513139336
2025-06-08 12:00:00,131,0.8955314938531058
2025-06-08 12:00:00,132,0.5499703761707971
2025-06-08 12:00:00,133,0.5344331182898296
2025-06-08 12:00:00,134,0.580003640546926
2025-06-08 12:00:00,135,0.5370798503015732
2025-06-08 12:00:00,136,0.5279657285307168
2025-06-08 12:00:00,137,0.5276355239133699
2025-06-08 12:00:00,138,0.5232616802718579
2025-06-08 12:00:00,139,0.5449119394413195
2025-06-08 12:00:00,140,0.5844736040041718
2025-06-08 12:00:00,141,0.6036606001477405
2025-06-08 12:00:00,142,0.5712318229152061
2025-06-08 12:00:00,143,0.5604035737757321
2025-06-08 12:00:00,144,0.5816533532207149
2025-06-08 18:00:00,109,1.2938175766208002
2025-06-08 18:00:00,110,1.284612958907211
2025-06-08 18:00:00,111,1.3375980968429255
2025-06-08 18:00:00,112,1.3714612791308358
2025-06-08 18:00:00,113,1.3735322059366486
2025-06-08 18:00:00,114,1.3683419458198771
2025-06-08 18:00:00,115,1.385812225348184
2025-06-08 18:00:00,116,1.4044313469574097
2025-06-08 18:00:00,117,1.397414982563319
2025-06-08 18:00:00,118,1.3611447725879682
2025-06-08 18:00:00,119,1.3502240379169308
2025-06-08 18:00:00,120,1.375932820738308
2025-06-08 18:00:00,121,1.3964879888623334
2025-06-08 18:00:00,122,1.3939652959388504
2025-06-08 18:00:00,123,1.3942919009294905
2025-06-08 18:00:00,124,1.409725246173315
2025-06-08 18:00:00,125,1.260649051176332
2025-06-08 18:00:00,126,1.0478378335521226
2025-06-08 18:00:00,127,1.0670495377023401
2025-06-08 18:00:00,128,1.093219421133595
2025-06-08 18:00:00,129,1.0650401920542174
2025-06-08 18:00:00,130,1.1038274095654288
2025-06-08 18:00:00,131,0.8943982293015531
2025-06-08 18:00:00,132,0.5490531092426905
2025-06-08 18:00:00,133,0.5333355370727624
2025-06-08 18:00:00,134,0.578807772182375
2025-06-08 18:00:00,135,0.5359721666980064
2025-06-08 18:00:00,136,0.5267791125414854
2025-06-08 18:00:00,137,0.5264268690059057
2025-06-08 18:00:00,138,0.522089520953769
2025-06-08 18:00:00,139,0.5435907854878057
2025-06-08 18:00:00,140,0.583067684835524
2025-06-08 18:00:00,141,0.6022831343863421
2025-06-08 18:00:00,142,0.5698070770956678
2025-06-08 18:00:00,143,0.5590161617435021
2025-06-08 18:00:00,144,0.580346213622335
2025-06-09 00:00:00,1,0.49212866432789265
2025-06-09 00:00:00,2,0.47746725248255245
2025-06-09 00:00:00,3,0.47551318751242927
2025-06-09 00:00:00,4,0.48640129720549186
2025-06-09 00:00:00,5,0.4919523886130749
2025-06-09 00:00:00,6,0.4872993508478231
2025-06-09 00:00:00,7,0.4790613288085368
2025-06-09 00:00:00,8,0.4526940260689949
2025-06-09 00:00:00,9,0.4348255891315535
2025-06-09 00:00:00,10,0.46950006011917744
2025-06-09 00:00:00,11,0.4854263532351884
2025-06-09 00:00:00,12,0.4707724239301828
2025-06-09 00:00:00,13,0.480596563175416
2025-06-09 00:00:00,14,0.48450986901413057
2025-06-09 00:00:00,15,0.4596433134115773
2025-06-09 00:00:00,16,0.42629269183633955
2025-06-09 00:00:00,17,0.4511823193355257
2025-06-09 00:00:00,18,0.507453759959234
2025-06-09 00:00:00,19,0.5004615507946563
2025-06-09 00:00:00,20,0.4830764032069524
2025-06-09 00:00:00,21,0.4792576342199648
2025-06-09 00:00:00,22,0.4565100935258994
2025-06-09 00:00:00,23,0.426054717180677
2025-06-09 00:00:00,24,0.41960286634874694
2025-06-09 00:00:00,25,0.4566374763166893
2025-06-09 00:00:00,26,0.4727822077978761
2025-06-09 00:00:00,27,0.4457963485420034
2025-06-09 00:00:00,28,0.41583968091402823
2025-06-09 00:00:00,29,0.4180323122406633
2025-06-09 00:00:00,30,0.4308472477716571
2025-06-09 00:00:00,31,0.41125502270341735
2025-06-09 00:00:00,32,0.44260275708083424
2025-06-09 00:00:00,33,0.4624114168924245
2025-06-09 00:00:00,34,0.3636835759874989
2025-06-09 00:00:00,35,0.5461192948127522
2025-06-09 00:00:00,36,0.906640049809141
2025-06-09 00:00:00,37,0.9142838120351513
2025-06-09 00:00:00,38,0.8367053464707517
2025-06-09 00:00:00,39,0.8372012596466012
2025-06-09 00:00:00,40,0.8061426994280281
2025-06-09 00:00:00,41,0.785779956876396
2025-06-09 00:00:00,42,0.7928130263131041
2025-06-09 00:00:00,43,0.7875320493068516
2025-06-09 00:00:00,44,0.771609136788299
2025-06-09 00:00:00,45,0.7251919150496118
2025-06-09 00:00:00,46,0.6657079443568314
2025-06-09 00:00:00,47,0.8682097702308311
2025-06-09 00:00:00,48,1.1976988159170407
2025-06-09 00:00:00,49,1.209997463428752
2025-06-09 00:00:00,50,1.115690198426867
2025-06-09 00:00:00,51,1.0852137183187072
2025-06-09 00:00:00,52,1.0795898307528824
2025-06-09 00:00:00,53,1.0589332367933317
2025-06-09 00:00:00,54,1.0259470165217417
2025-06-09 00:00:00,55,1.0118845060490658
2025-06-09 00:00:00,56,1.001405297996994
2025-06-09 00:00:00,57,0.9713748102724158
2025-06-09 00:00:00,58,0.9183272325796034
2025-06-09 00:00:00,59,0.8966704362858426
2025-06-09 00:00:00,60,0.9138376855307512
2025-06-09 00:00:00,61,0.9223629028316247
2025-06-09 00:00:00,62,0.9042089864107229
2025-06-09 00:00:00,63,0.9032607554552095
2025-06-09 00:00:00,64,0.9476043161447214
2025-06-09 00:00:00,65,0.8020159343822337
2025-06-09 00:00:00,66,0.5448003267658733
2025-06-09 00:00:00,67,0.5087890757873305
2025-06-09 00:00:00,68,0.5345116613793164
2025-06-09 00:00:00,69,0.5107114529234477
2025-06-09 00:00:00,70,0.4904342095784037
2025-06-09 00:00:00,71,0.4833044794254117
2025-06-09 00:00:00,72,0.490682873589614
2025-06-09 00:00:00,73,0.5183021929040894
2025-06-09 00:00:00,74,0.5676529593095111
2025-06-09 00:00:00,75,0.5817946926849167
2025-06-09 00:00:00,76,0.527917480340971
2025-06-09 00:00:00,77,0.6787195198285708
2025-06-09 00:00:00,78,0.9662374336281521
2025-06-09 00:00:00,79,1.0264193979862322
2025-06-09 00:00:00,80,0.97890603403835
2025-06-09 00:00:00,81,0.9561408743303488
2025-06-09 00:00:00,82,0.9717447709957084
2025-06-09 00:00:00,83,1.0131326399378162
2025-06-09 00:00:00,84,1.0425326199897695
2025-06-09 00:00:00,85,1.0268874671515058
2025-06-09 00:00:00,86,1.0284724076272882
2025-06-09 00:00:00,87,1.069743969192173
2025-06-09 00:00:00,88,1.0868517192684803
2025-06-09 00:00:00,89,0.9404365222378738
2025-06-09 00:00:00,90,0.7520898392323581
2025-06-09 00:00:00,91,0.797295294275174
2025-06-09 00:00:00,92,0.8611080789832928
2025-06-09 00:00:00,93,0.8457621399051255
2025-06-09 00:00:00,94,0.8650502525017014
2025-06-09 00:00:00,95,0.9054725914493935
2025-06-09 00:00:00,96,0.9336363953410157
2025-06-09 00:00:00,97,0.9419079499291207
2025-06-09 00:00:00,98,0.9658326481101634
2025-06-09 00:00:00,99,0.9924727382889378
2025-06-09 00:00:00,100,0.9784619177378139
2025-06-09 00:00:00,101,0.9926122850013099
2025-06-09 00:00:00,102,1.0381549145830569
2025-06-09 00:00:00,103,1.0484036923921811
2025-06-09 00:00:00,104,1.0492279086334448
2025-06-09 00:00:00,105,1.0454065522262137
2025-06-09 00:00:00,106,1.0314955974938864
2025-06-09 00:00:00,107,1.1335622030169716
2025-06-09 00:00:00,108,1.2875510960043173
2025-06-09 00:00:00,109,1.293364613195656
2025-06-09 00:00:00,110,1.2915028501376835
2025-06-09 00:00:00,111,1.335777349621054
2025-06-09 00:00:00,112,1.3393796741259882
2025-06-09 00:00:00,113,1.3464367445963787
2025-06-09 00:00:00,114,1.3667248920013186
2025-06-09 00:00:00,115,1.3605786659804862
2025-06-09 00:00:00,116,1.364047041741013
2025-06-09 00:00:00,117,1.3681988757797654
2025-06-09 00:00:00,118,1.330036605856524
2025-06-09 00:00:00,119,1.3263154201212872
2025-06-09 00:00:00,120,1.365424343756366
2025-06-09 00:00:00,121,1.3767860166217583
2025-06-09 00:00:00,122,1.369046764490468
2025-06-09 00:00:00,123,1.3733929293957525
2025-06-09 00:00:00,124,1.3819412564113807
2025-06-09 00:00:00,125,1.232731088927141
2025-06-09 00:00:00,126,1.0091347327933295
2025-06-09 00:00:00,127,0.9792315354020676
2025-06-09 00:00:00,128,1.0212109526846658
2025-06-09 00:00:00,129,1.0590563125400467
