date,issue_hour,alternative,slot_id,load_forecast_kwh,pv_forecast_kwh,price_yuan_per_kwh,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-03-07,12,update,85,603.7151341601591,947.2536541666668,1.0002,0.0,0.0,0.0,0.0,343.5385200065077,10800.0,10800.0,1.0,0.0
2025-03-07,12,update,86,594.2856542359233,919.7187958333334,0.9978,0.0,0.0,0.0,-0.0,325.4331415974101,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,87,601.5259593163421,892.1839375,1.0271,0.0,0.0,0.0,0.0,290.65797818365786,10800.0,10800.0,1.0,0.0
2025-03-07,12,update,88,592.969315144265,864.6490791666669,1.0906,0.0,0.0,0.0,-0.0,271.67976402240186,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,89,582.3375851979164,837.1142208333334,0.9376,0.0,0.0,0.0,0.0,254.77663563541705,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,90,578.5424743516091,809.5793625,0.6694,0.0,0.0,0.0,0.0,231.03688814839086,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,91,573.9093650522709,771.8502541666667,0.66,26.945537274493176,0.0,0.0,0.0,197.94088911439576,10800.0,10800.0,1.0,0.0
2025-03-07,12,update,92,562.8837450915156,723.9268958333336,0.7217,41.5609617581822,0.0,0.0,0.0,161.04315074181795,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,93,557.2465823561142,676.0035375000001,0.7308,61.56484346722533,0.0,0.0,0.0,118.75695514388588,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,94,572.1619694836058,628.0801791666668,0.7534,102.12127503916145,0.0,0.0,0.0,55.91820968306092,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,95,571.9630321065954,580.1568208333334,0.7823,127.56338210659538,0.0,0.0,0.0,8.193788726738035,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,96,556.1811046041533,532.2334625,0.8055,137.42249904859779,23.947642104153374,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,97,557.9208318756052,481.8937055555555,0.8271,173.48036520893862,76.02712632004972,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,98,554.5302803972057,429.1375500000001,0.8519,213.08504706387242,125.39273039720564,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,99,561.3139599248557,376.3813944444444,0.8791,262.8639599248557,184.93256548041126,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,100,607.1736640773238,323.62523888888893,0.9024,351.7188974106572,283.54842518843486,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,101,573.1256631369733,270.8690833333334,0.9163,360.66612980364005,302.25657980363997,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,102,471.48487630661515,218.1129277777778,0.9264,302.02057630661517,253.37194852883735,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,103,442.3899050800077,175.75694583333333,0.9462,306.7537786911188,266.6329592466743,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,104,462.23463735930375,143.8011375,0.9742,351.25962485930376,318.43349985930377,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,105,472.4643394364203,111.84532916666667,0.9862,386.15044082530915,360.61901026975363,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,106,446.45172101245356,79.88952083333334,0.976,384.7989362902313,366.5622001791202,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-03-07,12,update,107,449.45160597558316,47.93371249999999,1.0742,0.0,-0.0,0.0,401.51789347558315,0.0,10800.0,10353.869007249352,0.0,0.0
2025-03-07,12,update,108,468.2374667990551,15.977904166666661,1.2313,0.0,-0.0,0.0,452.25956263238845,0.0,10353.869007249352,9851.358382102253,0.0,0.0
2025-03-07,12,update,109,429.5786342352824,0.0,1.2561,0.0,-0.0,0.0,429.5786342352824,0.0,9851.358382102253,9374.048788507494,0.0,0.0
2025-03-07,12,update,110,420.44898895469635,0.0,1.2447,0.0,-0.0,0.0,420.44898895469635,0.0,9374.048788507494,8906.883245224499,0.0,0.0
2025-03-07,12,update,111,449.7365962339899,0.0,1.2545,0.0,-0.0,0.0,449.7365962339899,0.0,8906.883245224499,8407.175916075621,0.0,0.0
2025-03-07,12,update,112,439.01080337126035,0.0,1.2522,0.0,-0.0,0.0,439.01080337126035,0.0,8407.175916075621,7919.386134551998,0.0,0.0
2025-03-07,12,update,113,434.5670416436548,0.0,1.2881,0.0,-0.0,0.0,434.5670416436548,0.0,7919.386134551998,7436.533866059049,0.0,0.0
2025-03-07,12,update,114,446.8926937191826,0.0,1.3466,0.0,-0.0,0.0,446.8926937191826,0.0,7436.533866059049,6939.98642859329,0.0,0.0
2025-03-07,12,update,115,437.97772085028686,0.0,1.3523,0.0,-0.0,0.0,437.97772085028686,0.0,6939.98642859329,6453.344516537416,0.0,0.0
2025-03-07,12,update,116,446.10279558594675,0.0,1.3445,0.0,-0.0,0.0,446.10279558594675,0.0,6453.344516537416,5957.674743664142,0.0,0.0
2025-03-07,12,update,117,462.9472457836134,0.0,1.3483,0.0,-0.0,0.0,462.9472457836134,0.0,5957.674743664142,5443.2889150156825,0.0,0.0
2025-03-07,12,update,118,441.3877800535752,0.0,1.349,0.0,-0.0,0.0,441.3877800535752,0.0,5443.2889150156825,4952.858048289488,0.0,0.0
2025-03-07,12,update,119,440.89580072818586,0.0,1.3473,0.0,-0.0,0.0,440.89580072818586,0.0,4952.858048289488,4462.97382525817,0.0,0.0
2025-03-07,12,update,120,459.74793926950673,0.0,1.3482,0.0,-0.0,0.0,459.74793926950673,0.0,4462.97382525817,3952.142781625385,0.0,0.0
2025-03-07,12,update,121,440.83416409988337,0.0,1.3513,0.0,-0.0,0.0,440.83416409988337,0.0,3952.142781625385,3462.3270437366255,0.0,0.0
2025-03-07,12,update,122,454.6971166233626,0.0,1.34,0.0,-0.0,0.0,454.6971166233626,0.0,3462.3270437366255,2957.1080252662223,0.0,0.0
2025-03-07,12,update,123,488.8808814960833,0.0,1.3489,0.0,-0.0,0.0,488.8808814960833,0.0,2957.1080252662223,2413.9070458261294,0.0,0.0
2025-03-07,12,update,124,457.8280017838616,0.0,1.3952,0.0,-0.0,0.0,457.8280017838616,0.0,2413.9070458261294,1905.2092660662831,0.0,0.0
2025-03-07,12,update,125,442.95747919747737,0.0,1.2226,0.0,-0.0,0.0,442.95747919747737,0.0,1905.2092660662831,1413.0342891801972,0.0,0.0
2025-03-07,12,update,126,474.11166538153304,0.0,0.9332,474.11166538153304,474.11166538153304,0.0,0.0,0.0,1413.0342891801972,1413.0342891801972,0.0,0.0
2025-03-07,12,update,127,492.82413272781736,0.0,0.9068,492.82413272781736,492.82413272781736,0.0,0.0,0.0,1413.0342891801972,1413.0342891801972,0.0,0.0
2025-03-07,12,update,128,468.65218007769295,0.0,0.9371,468.65218007769295,468.65218007769295,0.0,0.0,0.0,1413.0342891801972,1413.0342891801972,0.0,0.0
2025-03-07,12,update,129,444.75199677651216,0.0,0.9371,444.75199677651216,444.75199677651216,0.0,0.0,0.0,1413.0342891801972,1413.0342891801972,0.0,0.0
2025-03-07,12,update,130,482.3711875864091,0.0,0.9871,305.2297162131206,290.64032732423163,0.0,191.7308602621775,0.0,1413.0342891801972,1200.0,0.0,0.0
2025-03-07,12,update,131,460.382738719267,0.0,0.7764,460.382738719267,460.382738719267,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-07,12,update,132,381.3635268740967,0.0,0.4209,1214.6968602074298,1214.6968602074298,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-03-07,12,update,133,370.4405273783714,0.0,0.3859,1203.7738607117046,1203.7738607117046,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-07,12,update,134,366.55606186253084,0.0,0.4368,366.55606186253084,366.55606186253084,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-03-07,12,update,135,344.11535851986486,0.0,0.4198,1177.4486918531982,1177.4486918531982,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-07,12,update,136,347.5702929934568,0.0,0.4186,1180.9036263267901,1180.9036263267901,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-07,12,update,137,366.5492153091595,0.0,0.4241,366.5492153091595,366.5492153091595,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0
2025-03-07,12,update,138,387.40883805891167,0.0,0.4237,1220.742171392245,1220.742171392245,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,0.0
2025-03-07,12,update,139,405.65639279931224,0.0,0.4248,405.65639279931224,405.65639279931224,0.0,0.0,0.0,4950.0,4950.0,0.0,0.0
2025-03-07,12,update,140,408.6368115993521,0.0,0.424,1106.6001934294889,1106.6001934294886,697.9633818301365,0.0,0.0,4950.0,5578.167043647123,1.0,0.0
2025-03-07,12,update,141,396.5358152835986,0.0,0.422,1229.8691486169319,1229.8691486169319,833.3333333333333,0.0,0.0,5578.167043647123,6328.167043647123,1.0,0.0
2025-03-07,12,update,142,384.5512051409463,0.0,0.424,1217.8845384742795,1217.8845384742795,833.3333333333333,0.0,0.0,6328.167043647123,7078.167043647123,1.0,0.0
2025-03-07,12,update,143,387.1479342681844,0.0,0.4271,387.1479342681844,387.1479342681844,0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-07,12,update,144,401.23500075128277,0.0,0.4276,401.23500075128277,401.23500075128277,0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-07,18,hold,109,429.5786342352824,0.0,1.2561,0.0,0.0,0.0,429.5786342352824,0.0,9754.332121565727,9277.022527970968,0.0,0.0
2025-03-07,18,hold,110,420.44898895469635,0.0,1.2447,0.0,0.0,0.0,420.4489889546964,0.0,9277.022527970968,8809.856984687973,0.0,0.0
2025-03-07,18,hold,111,449.7365962339899,0.0,1.2545,0.0,0.0,0.0,449.7365962339899,0.0,8809.856984687973,8310.149655539095,0.0,0.0
2025-03-07,18,hold,112,439.01080337126035,0.0,1.2522,0.0,0.0,0.0,439.01080337126035,0.0,8310.149655539095,7822.359874015472,0.0,0.0
2025-03-07,18,hold,113,434.5670416436548,0.0,1.2881,0.0,0.0,0.0,434.5670416436544,0.0,7822.359874015472,7339.507605522523,0.0,0.0
2025-03-07,18,hold,114,446.8926937191826,0.0,1.3466,0.0,0.0,0.0,446.8926937191826,0.0,7339.507605522523,6842.960168056763,0.0,0.0
2025-03-07,18,hold,115,437.97772085028686,0.0,1.3523,0.0,0.0,0.0,437.97772085028686,0.0,6842.960168056763,6356.318256000889,0.0,0.0
2025-03-07,18,hold,116,446.10279558594675,0.0,1.3445,0.0,0.0,0.0,446.102795585946,0.0,6356.318256000889,5860.648483127616,0.0,0.0
2025-03-07,18,hold,117,462.9472457836134,0.0,1.3483,0.0,0.0,0.0,462.9472457836134,0.0,5860.648483127616,5346.2626544791565,0.0,0.0
2025-03-07,18,hold,118,441.3877800535752,0.0,1.349,0.0,0.0,0.0,441.3877800535752,0.0,5346.2626544791565,4855.831787752962,0.0,0.0
2025-03-07,18,hold,119,440.89580072818586,0.0,1.3473,0.0,0.0,0.0,440.8958007281858,0.0,4855.831787752962,4365.947564721644,0.0,0.0
2025-03-07,18,hold,120,459.74793926950673,0.0,1.3482,0.0,0.0,0.0,459.74793926950673,0.0,4365.947564721644,3855.116521088859,0.0,0.0
2025-03-07,18,hold,121,440.83416409988337,0.0,1.3513,0.0,0.0,0.0,440.83416409988337,0.0,3855.116521088859,3365.3007832000994,0.0,0.0
2025-03-07,18,hold,122,454.6971166233626,0.0,1.34,0.0,0.0,0.0,454.69711662336283,0.0,3365.3007832000994,2860.0817647296963,0.0,0.0
2025-03-07,18,hold,123,488.8808814960833,0.0,1.3489,0.0,0.0,0.0,488.8808814960833,0.0,2860.0817647296963,2316.8807852896034,0.0,0.0
2025-03-07,18,hold,124,457.8280017838616,0.0,1.3952,0.0,0.0,0.0,457.8280017838616,0.0,2316.8807852896034,1808.1830055297573,0.0,0.0
2025-03-07,18,hold,125,442.95747919747737,0.0,1.2226,0.0,0.0,0.0,442.9574791974773,0.0,1808.1830055297573,1316.0080286436714,0.0,0.0
2025-03-07,18,hold,126,474.11166538153304,0.0,0.9332,474.11166538153304,474.11166538153304,-0.0,0.0,0.0,1316.0080286436714,1316.0080286436714,0.0,0.0
2025-03-07,18,hold,127,492.82413272781736,0.0,0.9068,492.82413272781736,492.82413272781736,-0.0,0.0,0.0,1316.0080286436714,1316.0080286436714,0.0,0.0
2025-03-07,18,hold,128,468.65218007769295,0.0,0.9371,468.65218007769295,468.65218007769295,-0.0,0.0,0.0,1316.0080286436714,1316.0080286436714,0.0,0.0
2025-03-07,18,hold,129,444.75199677651216,0.0,0.9371,444.75199677651216,444.75199677651216,-0.0,0.0,0.0,1316.0080286436714,1316.0080286436714,-0.0,0.0
2025-03-07,18,hold,130,482.3711875864091,0.0,0.9871,305.2297162131206,305.2297162131206,0.0,104.40722577930427,0.0,1316.0080286436714,1200.0,0.0,72.73424559398427
2025-03-07,18,hold,131,460.382738719267,0.0,0.7764,460.382738719267,460.382738719267,-0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-07,18,hold,132,381.3635268740967,0.0,0.4209,1214.6968602074298,1214.6968602074298,833.3333333333333,0.0,-1.1368683772161603e-13,1200.0,1950.0,1.0,0.0
2025-03-07,18,hold,133,370.4405273783714,0.0,0.3859,1203.7738607117046,1203.7738607117046,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-07,18,hold,134,366.55606186253084,0.0,0.4368,366.55606186253084,366.55606186253084,-0.0,0.0,0.0,2700.0,2700.0,-0.0,0.0
2025-03-07,18,hold,135,344.11535851986486,0.0,0.4198,1177.4486918531982,1177.4486918531982,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-07,18,hold,136,347.5702929934568,0.0,0.4186,1180.9036263267901,1180.9036263267901,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-07,18,hold,137,366.5492153091595,0.0,0.4241,366.5492153091595,366.5492153091595,-0.0,0.0,0.0,4200.0,4200.0,-0.0,0.0
2025-03-07,18,hold,138,387.40883805891167,0.0,0.4237,1220.742171392245,1220.742171392245,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,0.0
2025-03-07,18,hold,139,405.65639279931224,0.0,0.4248,405.65639279931224,405.65639279931224,-0.0,0.0,0.0,4950.0,4950.0,-0.0,0.0
2025-03-07,18,hold,140,408.6368115993521,0.0,0.424,1106.6001934294889,1106.6001934294889,697.9633818301368,0.0,0.0,4950.0,5578.167043647123,1.0,0.0
2025-03-07,18,hold,141,396.5358152835986,0.0,0.422,1229.8691486169319,1229.8691486169319,833.3333333333333,0.0,0.0,5578.167043647123,6328.167043647123,1.0,0.0
2025-03-07,18,hold,142,384.5512051409463,0.0,0.424,1217.8845384742795,1217.8845384742795,833.3333333333333,0.0,-1.1368683772161603e-13,6328.167043647123,7078.167043647123,1.0,0.0
2025-03-07,18,hold,143,387.1479342681844,0.0,0.4271,387.1479342681844,387.1479342681844,-0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-07,18,hold,144,401.23500075128277,0.0,0.4276,401.23500075128277,401.23500075128277,-0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-07,18,update,109,429.5786342352824,0.0,1.2561,0.0,-0.0,0.0,429.5786342352824,0.0,9754.332121565727,9277.022527970968,0.0,0.0
2025-03-07,18,update,110,420.44898895469635,0.0,1.2447,0.0,-0.0,0.0,420.44898895469635,0.0,9277.022527970968,8809.856984687973,0.0,0.0
2025-03-07,18,update,111,449.7365962339899,0.0,1.2545,0.0,-0.0,0.0,449.7365962339899,0.0,8809.856984687973,8310.149655539095,0.0,0.0
2025-03-07,18,update,112,439.01080337126035,0.0,1.2522,0.0,-0.0,0.0,439.01080337126035,0.0,8310.149655539095,7822.359874015472,0.0,0.0
2025-03-07,18,update,113,434.5670416436548,0.0,1.2881,0.0,-0.0,0.0,434.5670416436548,0.0,7822.359874015472,7339.507605522523,0.0,0.0
2025-03-07,18,update,114,446.8926937191826,0.0,1.3466,0.0,-0.0,0.0,446.8926937191826,0.0,7339.507605522523,6842.960168056764,0.0,0.0
2025-03-07,18,update,115,437.97772085028686,0.0,1.3523,0.0,-0.0,0.0,437.97772085028686,0.0,6842.960168056764,6356.31825600089,0.0,0.0
2025-03-07,18,update,116,446.10279558594675,0.0,1.3445,0.0,-0.0,0.0,446.10279558594675,0.0,6356.31825600089,5860.648483127616,0.0,0.0
2025-03-07,18,update,117,462.9472457836134,0.0,1.3483,0.0,-0.0,0.0,462.9472457836134,0.0,5860.648483127616,5346.2626544791565,0.0,0.0
2025-03-07,18,update,118,441.3877800535752,0.0,1.349,0.0,-0.0,0.0,441.3877800535752,0.0,5346.2626544791565,4855.831787752962,0.0,0.0
2025-03-07,18,update,119,440.89580072818586,0.0,1.3473,0.0,-0.0,0.0,440.89580072818586,0.0,4855.831787752962,4365.947564721644,0.0,0.0
2025-03-07,18,update,120,459.74793926950673,0.0,1.3482,0.0,-0.0,0.0,459.74793926950673,0.0,4365.947564721644,3855.116521088859,0.0,0.0
2025-03-07,18,update,121,440.83416409988337,0.0,1.3513,0.0,-0.0,0.0,440.83416409988337,0.0,3855.116521088859,3365.3007832000994,0.0,0.0
2025-03-07,18,update,122,454.6971166233626,0.0,1.34,0.0,-0.0,0.0,454.6971166233626,0.0,3365.3007832000994,2860.0817647296963,0.0,0.0
2025-03-07,18,update,123,488.8808814960833,0.0,1.3489,0.0,-0.0,0.0,488.8808814960833,0.0,2860.0817647296963,2316.8807852896034,0.0,0.0
2025-03-07,18,update,124,457.8280017838616,0.0,1.3952,0.0,-0.0,0.0,457.8280017838616,0.0,2316.8807852896034,1808.183005529757,0.0,0.0
2025-03-07,18,update,125,442.95747919747737,0.0,1.2226,0.0,-0.0,0.0,442.95747919747737,0.0,1808.183005529757,1316.0080286436712,0.0,0.0
2025-03-07,18,update,126,474.11166538153304,0.0,0.9332,474.11166538153304,474.11166538153304,0.0,0.0,0.0,1316.0080286436712,1316.0080286436712,0.0,0.0
2025-03-07,18,update,127,492.82413272781736,0.0,0.9068,492.82413272781736,492.82413272781736,0.0,0.0,0.0,1316.0080286436712,1316.0080286436712,0.0,0.0
2025-03-07,18,update,128,468.65218007769295,0.0,0.9371,468.65218007769295,468.65218007769295,0.0,0.0,0.0,1316.0080286436712,1316.0080286436712,0.0,0.0
2025-03-07,18,update,129,444.75199677651216,0.0,0.9371,444.75199677651216,444.75199677651216,0.0,0.0,0.0,1316.0080286436712,1316.0080286436712,0.0,0.0
2025-03-07,18,update,130,482.3711875864091,0.0,0.9871,305.2297162131206,377.9639618071051,0.0,104.40722577930407,0.0,1316.0080286436712,1200.0,0.0,0.0
2025-03-07,18,update,131,460.382738719267,0.0,0.7764,460.382738719267,460.382738719267,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-07,18,update,132,381.3635268740967,0.0,0.4209,1214.6968602074298,1214.6968602074298,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-03-07,18,update,133,370.4405273783714,0.0,0.3859,1203.7738607117046,1203.7738607117046,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-07,18,update,134,366.55606186253084,0.0,0.4368,366.55606186253084,366.55606186253084,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-03-07,18,update,135,344.11535851986486,0.0,0.4198,1177.4486918531982,1177.4486918531982,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-07,18,update,136,347.5702929934568,0.0,0.4186,1180.9036263267901,1180.9036263267901,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-07,18,update,137,366.5492153091595,0.0,0.4241,366.5492153091595,366.5492153091595,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0
2025-03-07,18,update,138,387.40883805891167,0.0,0.4237,1220.742171392245,1220.742171392245,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,0.0
2025-03-07,18,update,139,405.65639279931224,0.0,0.4248,405.65639279931224,405.65639279931224,0.0,0.0,0.0,4950.0,4950.0,0.0,0.0
2025-03-07,18,update,140,408.6368115993521,0.0,0.424,1106.6001934294889,1106.6001934294886,697.9633818301365,0.0,0.0,4950.0,5578.167043647123,1.0,0.0
2025-03-07,18,update,141,396.5358152835986,0.0,0.422,1229.8691486169319,1229.8691486169319,833.3333333333333,0.0,0.0,5578.167043647123,6328.167043647123,1.0,0.0
2025-03-07,18,update,142,384.5512051409463,0.0,0.424,1217.8845384742795,1217.8845384742795,833.3333333333333,0.0,0.0,6328.167043647123,7078.167043647123,1.0,0.0
2025-03-07,18,update,143,387.1479342681844,0.0,0.4271,387.1479342681844,387.1479342681844,0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-07,18,update,144,401.23500075128277,0.0,0.4276,401.23500075128277,401.23500075128277,0.0,0.0,0.0,7078.167043647123,7078.167043647123,0.0,0.0
2025-03-08,6,hold,37,460.47944213445334,15.233618055555558,0.9368,0.0,0.0,0.0,445.2458240788978,0.0,4021.3820955651718,3526.6645132552853,0.0,0.0
2025-03-08,6,hold,38,450.72964370104717,45.70085416666668,0.8758,0.0,0.0,0.0,405.0287895343805,0.0,3526.6645132552853,3076.6325248837516,0.0,0.0
2025-03-08,6,hold,39,430.8112222942602,76.16809027777778,0.8759,0.0,0.0,0.0,354.6431320164824,0.0,3076.6325248837516,2682.5846004209934,0.0,0.0
2025-03-08,6,hold,40,452.96389703510926,106.63532638888891,0.8601,0.0,0.0,0.0,346.3285706462203,0.0,2682.5846004209934,2297.7750774807487,0.0,0.0
2025-03-08,6,hold,41,478.41489451633703,137.1025625,0.8442,0.0,0.0,0.0,341.312332016337,0.0,2297.7750774807487,1918.5391530181519,0.0,0.0
2025-03-08,6,hold,42,487.0408429019827,167.5697986111111,0.8334,0.0,0.0,0.0,319.47104429087165,0.0,1918.5391530181519,1563.5713260282946,0.0,0.0
2025-03-08,6,hold,43,497.3599734814431,211.0756055555556,0.8092,0.0,0.0,0.0,192.84921392816588,0.0,1563.5713260282946,1349.2944216636658,0.0,93.43515399772164
2025-03-08,6,hold,44,513.2576999516973,267.6199833333333,0.7972,0.0,0.0,0.0,0.0,0.0,1349.2944216636658,1349.2944216636658,0.0,245.63771661836398
2025-03-08,6,hold,45,518.8940536304125,324.1643611111111,0.7644,0.0,0.0,0.0,0.0,0.0,1349.2944216636658,1349.2944216636658,0.0,194.7296925193014
2025-03-08,6,hold,46,501.33847329722295,380.70873888888883,0.6899,0.0,0.0,0.0,0.0,0.0,1349.2944216636658,1349.2944216636658,0.0,120.62973440833412
2025-03-08,6,hold,47,517.5672847822682,437.2531166666667,0.86,0.0,0.0,0.0,80.31416811560149,0.0,1349.2944216636658,1260.0564570907752,0.0,0.0
2025-03-08,6,hold,48,547.8483058261421,493.79749444444445,1.1617,0.0,0.0,0.0,54.050811381697656,0.0,1260.0564570907752,1200.0,0.0,0.0
2025-03-08,6,hold,49,517.9364408002493,551.6274097222222,1.1683,0.0,0.0,-0.0,0.0,33.69096892197285,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,50,508.1330350605361,610.7428625,1.0956,0.0,0.0,-0.0,0.0,102.60982743946391,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,51,528.5613590091598,669.8583152777778,1.0849,0.0,0.0,-0.0,0.0,141.29695626861803,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,52,520.3949365517877,728.9737680555555,1.061,0.0,0.0,-0.0,0.0,208.5788315037678,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,53,580.7294829723486,788.0892208333335,1.043,0.0,0.0,0.0,0.0,207.35973786098486,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,54,672.0066372367019,847.2046736111112,1.036,0.0,0.0,0.0,0.0,175.1980363744093,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,55,649.5568053987265,890.3341319444445,1.0147,0.0,0.0,0.0,0.0,240.77732654571798,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,56,632.9267117667049,917.4775958333333,0.9922,0.0,0.0,-0.0,0.0,284.55088406662844,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,57,657.082898750692,944.6210597222222,0.97,0.0,0.0,0.0,0.0,287.53816097153015,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,58,638.1192336116005,971.7645236111111,0.9422,0.0,0.0,-0.0,0.0,333.6452899995106,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,59,624.0624931842647,998.9079875000001,0.9569,0.0,0.0,-0.0,0.0,374.84549431573544,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,60,633.9261251371837,1026.0514513888888,0.9977,0.0,0.0,-0.0,0.0,392.12532625170513,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,61,629.736148714919,1052.1003125,0.9919,0.0,0.0,0.0,0.0,422.364163785081,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,62,601.8123346984837,1077.0545708333332,0.9588,0.0,0.0,0.0,0.0,475.24223613484946,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,63,583.5450739586963,1102.0088291666668,0.9549,0.0,0.0,-0.0,0.0,518.4637552079705,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,64,617.4263322462048,1126.9630875,0.9839,0.0,0.0,0.0,0.0,509.53675525379526,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,65,643.6460443050194,1151.9173458333335,0.799,0.0,0.0,-0.0,0.0,508.2713015283141,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,66,632.8883838162545,1176.8716041666667,0.5025,0.0,0.0,-0.0,0.0,543.9832203504121,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,67,612.9235400966443,1194.2622958333334,0.4662,0.0,0.0,0.0,0.0,581.3387557366891,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,68,612.7625605303308,1204.0894208333334,0.5007,0.0,0.0,0.0,0.0,591.3268603030026,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,69,632.1582309137361,1213.9165458333334,0.4827,0.0,0.0,0.0,0.0,581.7583149195973,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,70,644.5687439246116,1223.7436708333335,0.4785,0.0,0.0,-0.0,0.0,579.1749269087219,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,71,634.771666464677,1233.5707958333335,0.4662,0.0,0.0,-0.0,0.0,598.7991293686565,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,72,606.7433154493535,1243.3979208333333,0.4432,0.0,0.0,-0.0,0.0,636.6546053839797,1200.0,1200.0,0.0,0.0
2025-03-08,6,hold,73,581.7731504285517,1245.4994458333333,0.4411,0.0,0.0,418.2868875395272,0.0,245.4394078652544,1200.0,1576.4581987855745,0.9999999999999865,0.0
2025-03-08,6,hold,74,584.5959956392578,1239.8753708333334,0.4551,0.0,0.0,655.2793751940749,0.0,6.75755844002273e-13,1576.4581987855745,2166.2096364602417,0.999999999999999,0.0
2025-03-08,6,hold,75,604.1378803759167,1234.2512958333334,0.4463,0.0,0.0,630.1134154574167,0.0,0.0,2166.2096364602417,2733.311710371917,1.0,0.0
