date,issue_hour,issue_time,price_issue_time,price_method,price_forecast_yuan_per_kwh,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1997,84,2025-08-20 13:50:00,2025-08-20 14:00:00,1160.2720077108338,1318.9148361861712,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,158.6428284753374,0.0,0.0,10524.935426532775,10667.713972160578,1.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.191,85,2025-08-20 14:00:00,2025-08-20 14:10:00,1212.1164347463416,1280.2966012016898,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,68.18016645534817,0.0,0.0,10667.713972160578,10729.07612197039,1.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1636,86,2025-08-20 14:10:00,2025-08-20 14:20:00,1208.014834282619,1239.3853484113824,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,31.37051412876349,0.0,0.0,10729.07612197039,10757.309584686278,1.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.2333,87,2025-08-20 14:20:00,2025-08-20 14:30:00,1148.9416184863885,1196.3754132794131,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,47.43379479302462,0.0,0.0,10757.309584686278,10800.0,1.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.3081,88,2025-08-20 14:30:00,2025-08-20 14:40:00,1160.2525286377725,1151.470967817813,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,0.0,8.781560819959395,0.0,10800.0,10790.242710200046,0.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1188,89,2025-08-20 14:40:00,2025-08-20 14:50:00,1173.8155914968168,1104.8848826297485,Q2_inherited,2025-08-20 00:00:00,0.0,0.0,0.0,68.93070886706823,0.0,10790.242710200046,10713.653033681081,0.0,0.0
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.763,90,2025-08-20 14:50:00,2025-08-20 15:00:00,1164.2606074757216,1056.837519683088,Q2_inherited,2025-08-20 00:00:00,107.42308779263362,107.42308779263362,0.0,0.0,0.0,10713.653033681081,10713.653033681081,0.0,81.96381598577946
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.6375,91,2025-08-20 15:00:00,2025-08-20 15:10:00,1175.3295940018184,1007.5554613624482,Q2_inherited,2025-08-20 00:00:00,263.71520632705784,263.71520632705784,95.9410736876877,0.0,0.0,10713.653033681081,10800.0,1.0,168.11844403349937
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.6942,92,2025-08-20 15:10:00,2025-08-20 15:20:00,1159.1366494626736,957.270182132408,Q2_inherited,2025-08-20 00:00:00,201.86646733026566,201.86646733026566,0.0,0.0,0.0,10800.0,10800.0,0.0,140.13570162067043
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.7876,93,2025-08-20 15:20:00,2025-08-20 15:30:00,1137.0562823770103,906.2166699312144,Q2_inherited,2025-08-20 00:00:00,230.83961244579598,230.83961244579598,0.0,-0.0,0.0,10800.0,10800.0,0.0,181.8092787623089
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.8196,94,2025-08-20 15:30:00,2025-08-20 15:40:00,1184.6140911555344,854.6320051907778,Q2_inherited,2025-08-20 00:00:00,329.9820859647566,329.9820859647566,0.0,-0.0,0.0,10800.0,10800.0,0.0,270.4533176567145
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.8082,95,2025-08-20 15:40:00,2025-08-20 15:50:00,1224.6867299041678,802.7539061320548,Q2_inherited,2025-08-20 00:00:00,421.932823772113,421.932823772113,0.0,0.0,0.0,10800.0,10800.0,0.0,341.00610817262174
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.7934,96,2025-08-20 15:50:00,2025-08-20 16:00:00,1220.7224370213185,750.8192497016612,Q2_inherited,2025-08-20 00:00:00,469.90318731965726,469.90318731965726,0.0,0.0,0.0,10800.0,10800.0,0.0,372.8211888194161
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.8105,97,2025-08-20 16:00:00,2025-08-20 16:10:00,1210.6107808797326,699.0625781820956,Q2_inherited,2025-08-20 00:00:00,511.54820269763695,511.54820269763695,0.0,0.0,0.0,10800.0,10800.0,0.0,414.60981828643475
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.8978,98,2025-08-20 16:10:00,2025-08-20 16:20:00,1210.2672571626802,647.7146021106956,Q2_inherited,2025-08-20 00:00:00,562.5526550519845,562.5526550519845,0.0,-0.0,0.0,10800.0,10800.0,0.0,505.0597737056717
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.9904,99,2025-08-20 16:20:00,2025-08-20 16:30:00,1213.1246145152795,597.000710668128,Q2_inherited,2025-08-20 00:00:00,616.1239038471515,616.1239038471515,0.0,-0.0,0.0,10800.0,10800.0,0.0,610.2091143702188
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.9772,100,2025-08-20 16:30:00,2025-08-20 16:40:00,1202.605267366509,547.1395011329847,Q2_inherited,2025-08-20 00:00:00,655.4657662335243,655.4657662335243,0.0,0.0,0.0,10800.0,10800.0,0.0,640.5211467633999
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.971,101,2025-08-20 16:40:00,2025-08-20 16:50:00,1186.5198372103687,498.3413393330695,Q2_inherited,2025-08-20 00:00:00,688.1784978772992,688.1784978772992,0.0,0.0,0.0,10800.0,10800.0,0.0,668.2213214388574
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0071,102,2025-08-20 16:50:00,2025-08-20 17:00:00,1178.4677063733027,450.80696324511,Q2_inherited,2025-08-20 00:00:00,727.6607431281927,727.6607431281927,0.0,-0.0,0.0,10800.0,10800.0,0.0,732.827134404403
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.021,103,2025-08-20 17:00:00,2025-08-20 17:10:00,1182.5671925545694,404.72614199331844,Q2_inherited,2025-08-20 00:00:00,777.841050561251,777.841050561251,0.0,-0.0,0.0,10800.0,10800.0,0.0,794.1757126230372
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0815,104,2025-08-20 17:10:00,2025-08-20 17:20:00,1170.7502429603617,360.27640246520735,Q2_inherited,2025-08-20 00:00:00,810.4738404951543,810.4738404951543,0.0,-0.0,0.0,10800.0,10800.0,0.0,876.5274584955092
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1527,105,2025-08-20 17:20:00,2025-08-20 17:30:00,1193.2659811938358,317.62183559367276,Q2_inherited,2025-08-20 00:00:00,875.644145600163,875.644145600163,0.0,0.0,0.0,10800.0,10800.0,0.0,1009.355006633308
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1391,106,2025-08-20 17:30:00,2025-08-20 17:40:00,1294.7273513710306,276.91199404297436,Q2_inherited,2025-08-20 00:00:00,1017.8153573280563,1017.8153573280563,-0.0,0.0,0.0,10800.0,10800.0,-0.0,1159.393473532389
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.2506,107,2025-08-20 17:40:00,2025-08-20 17:50:00,1172.817142718587,238.28089257989728,Q2_inherited,2025-08-20 00:00:00,934.5362501386899,934.5362501386899,0.0,0.0,0.0,10800.0,10800.0,0.0,1168.7310344234454
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.4337,108,2025-08-20 17:50:00,2025-08-20 18:00:00,916.3911306012012,201.84612180951,Q2_inherited,2025-08-20 00:00:00,714.5450087916912,714.5450087916912,0.0,-0.0,0.0,10800.0,10800.0,0.0,1024.4431791046477
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.4153,109,2025-08-20 18:00:00,2025-08-20 18:10:00,930.033413867309,167.70808520884464,Q2_inherited,2025-08-20 00:00:00,762.3253286584644,762.3253286584644,0.0,0.0,0.0,10800.0,10800.0,0.0,1078.9190376503248
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.3961,110,2025-08-20 18:10:00,2025-08-20 18:20:00,978.4698161652509,135.94936850520068,Q2_inherited,2025-08-20 00:00:00,842.5204476600502,842.5204476600502,0.0,0.0,0.0,10800.0,10800.0,0.0,1176.2427969781959
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.4399,111,2025-08-20 18:20:00,2025-08-20 18:30:00,948.9177325963523,106.63424942440217,Q2_inherited,2025-08-20 00:00:00,842.2834831719501,842.2834831719501,0.0,0.0,0.0,10800.0,10800.0,0.0,1212.803987419291
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.4205,112,2025-08-20 18:30:00,2025-08-20 18:40:00,966.856538532573,79.80835468621905,Q2_inherited,2025-08-20 00:00:00,887.048183846354,887.048183846354,0.0,0.0,0.0,10800.0,10800.0,0.0,1260.051945153746
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.4793,113,2025-08-20 18:40:00,2025-08-20 18:50:00,964.4802138038177,55.49846985939791,Q2_inherited,2025-08-20 00:00:00,908.9817439444198,908.9817439444198,0.0,0.0,0.0,10800.0,10800.0,0.0,1344.6566938169804
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6331,114,2025-08-20 18:50:00,2025-08-20 19:00:00,925.7867372505722,33.7125063194399,Q2_inherited,2025-08-20 00:00:00,58.74089759779906,58.74089759779906,0.0,833.3333333333333,0.0,10800.0,9874.074074074075,0.0,95.92975986696565
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.7251,115,2025-08-20 19:00:00,2025-08-20 19:10:00,920.8730071120266,14.43962809239428,Q2_inherited,2025-08-20 00:00:00,73.10004568629904,73.10004568629904,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815,0.0,126.10488881343448
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6874,116,2025-08-20 19:10:00,2025-08-20 19:20:00,949.695213836396,0.0,Q2_inherited,2025-08-20 00:00:00,116.36188050306271,116.36188050306271,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235,0.0,196.34903716086802
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6053,117,2025-08-20 19:20:00,2025-08-20 19:30:00,961.9598809623544,0.0,Q2_inherited,2025-08-20 00:00:00,655.2932142956877,655.2932142956877,0.0,306.6666666666668,0.0,8022.2222222222235,7681.481481481483,0.0,1051.9421969088673
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6281,118,2025-08-20 19:30:00,2025-08-20 19:40:00,909.8923461980322,0.0,Q2_inherited,2025-08-20 00:00:00,76.55901286469896,76.55901286469896,0.0,833.3333333333333,0.0,7681.481481481483,6755.555555555557,0.0,124.64572884501638
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6552,119,2025-08-20 19:40:00,2025-08-20 19:50:00,878.4374639367461,0.0,Q2_inherited,2025-08-20 00:00:00,45.10413060341284,45.10413060341284,0.0,833.3333333333333,0.0,6755.555555555557,5829.6296296296305,0.0,74.65635697476894
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.661,120,2025-08-20 19:50:00,2025-08-20 20:00:00,902.4924629381657,0.0,Q2_inherited,2025-08-20 00:00:00,69.1591296048324,69.1591296048324,0.0,833.3333333333333,0.0,5829.6296296296305,4903.703703703704,0.0,114.87331427362662
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.7126,121,2025-08-20 20:00:00,2025-08-20 20:10:00,935.127190163455,0.0,Q2_inherited,2025-08-20 00:00:00,101.79385683012174,101.79385683012174,0.0,833.3333333333333,0.0,4903.703703703704,3977.7777777777783,0.0,174.33215920726647
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6994,122,2025-08-20 20:10:00,2025-08-20 20:20:00,938.7592657748892,0.0,Q2_inherited,2025-08-20 00:00:00,105.42593244155591,105.42593244155591,0.0,833.3333333333333,0.0,3977.7777777777783,3051.851851851852,0.0,179.16082959118012
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.6592,123,2025-08-20 20:20:00,2025-08-20 20:30:00,932.720066505027,0.0,Q2_inherited,2025-08-20 00:00:00,99.38673317169378,99.38673317169378,0.0,833.3333333333333,0.0,3051.851851851852,2125.925925925926,0.0,164.90246767847432
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.7074,124,2025-08-20 20:30:00,2025-08-20 20:40:00,961.1101330862413,0.0,Q2_inherited,2025-08-20 00:00:00,127.776799752908,127.776799752908,0.0,833.3333333333333,0.0,2125.925925925926,1200.0,0.0,218.16610789811514
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.5144,125,2025-08-20 20:40:00,2025-08-20 20:50:00,957.0984407993633,0.0,Q2_inherited,2025-08-20 00:00:00,957.0984407993633,957.0984407993633,0.0,-0.0,0.0,1200.0,1200.0,0.0,1449.4298787465557
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.1515,126,2025-08-20 20:50:00,2025-08-20 21:00:00,930.7644631131985,0.0,Q2_inherited,2025-08-20 00:00:00,930.7644631131985,930.7644631131985,-0.0,0.0,0.0,1200.0,1200.0,-0.0,1071.7752792748481
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0508,127,2025-08-20 21:00:00,2025-08-20 21:10:00,959.5965705748733,0.0,Q2_inherited,2025-08-20 00:00:00,959.5965705748733,959.5965705748733,0.0,0.0,0.0,1200.0,1200.0,0.0,1008.3440763600769
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0402,128,2025-08-20 21:10:00,2025-08-20 21:20:00,973.8486493267297,0.0,Q2_inherited,2025-08-20 00:00:00,973.8486493267297,973.8486493267297,0.0,0.0,0.0,1200.0,1200.0,0.0,1012.9973650296643
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0277,129,2025-08-20 21:20:00,2025-08-20 21:30:00,958.2265485890581,0.0,Q2_inherited,2025-08-20 00:00:00,958.2265485890581,958.2265485890581,-0.0,0.0,0.0,1200.0,1200.0,0.0,984.7694239849751
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,1.0672,130,2025-08-20 21:30:00,2025-08-20 21:40:00,957.325679443766,0.0,Q2_inherited,2025-08-20 00:00:00,957.325679443766,957.325679443766,0.0,0.0,0.0,1200.0,1200.0,0.0,1021.657965102387
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.8675,131,2025-08-20 21:40:00,2025-08-20 21:50:00,891.5909263965059,0.0,Q2_inherited,2025-08-20 00:00:00,891.5909263965059,891.5909263965059,0.0,-0.0,0.0,1200.0,1200.0,0.0,773.4551286489689
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5347,132,2025-08-20 21:50:00,2025-08-20 22:00:00,784.9871411153825,0.0,Q2_inherited,2025-08-20 00:00:00,784.9871411153825,784.9871411153825,0.0,0.0,0.0,1200.0,1200.0,0.0,419.732624354395
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.4981,133,2025-08-20 22:00:00,2025-08-20 22:10:00,754.1953968173975,0.0,Q2_inherited,2025-08-20 00:00:00,754.1953968173975,754.1953968173975,0.0,0.0,0.0,1200.0,1200.0,0.0,375.6647271547457
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5434,134,2025-08-20 22:10:00,2025-08-20 22:20:00,747.5870160160753,0.0,Q2_inherited,2025-08-20 00:00:00,747.5870160160753,747.5870160160753,0.0,0.0,0.0,1200.0,1200.0,0.0,406.2387845031353
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5225,135,2025-08-20 22:20:00,2025-08-20 22:30:00,740.9049465958988,6.05967522145506,Q2_inherited,2025-08-20 00:00:00,734.8452713744437,734.8452713744437,0.0,0.0,0.0,1200.0,1200.0,0.0,383.9566542931468
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5087,136,2025-08-20 22:30:00,2025-08-20 22:40:00,762.3913265108187,12.940962382773797,Q2_inherited,2025-08-20 00:00:00,749.4503641280448,749.4503641280448,0.0,0.0,0.0,1200.0,1200.0,0.0,381.24540023193646
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5284,137,2025-08-20 22:40:00,2025-08-20 22:50:00,768.5278948532406,19.354173064030263,Q2_inherited,2025-08-20 00:00:00,749.1737217892103,749.1737217892103,0.0,0.0,0.0,1200.0,1200.0,0.0,395.8633945934187
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.549,138,2025-08-20 22:50:00,2025-08-20 23:00:00,742.5304690732405,25.178025664735493,Q2_inherited,2025-08-20 00:00:00,717.352443408505,717.352443408505,0.0,0.0,0.0,1200.0,1200.0,0.0,393.8264914312693
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5259,139,2025-08-20 23:00:00,2025-08-20 23:10:00,713.0861022500965,30.30489696728153,Q2_inherited,2025-08-20 00:00:00,682.781205282815,682.781205282815,0.0,0.0,0.0,1200.0,1200.0,0.0,359.07463585823245
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5401,140,2025-08-20 23:10:00,2025-08-20 23:20:00,707.2715459193234,34.64189255829578,Q2_inherited,2025-08-20 00:00:00,672.6296533610276,672.6296533610276,0.0,0.0,0.0,1200.0,1200.0,0.0,363.28727578029105
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5843,141,2025-08-20 23:20:00,2025-08-20 23:30:00,713.0382646869143,38.11176563468662,Q2_inherited,2025-08-20 00:00:00,674.9264990522277,674.9264990522277,0.0,-0.0,0.0,1200.0,1200.0,0.0,394.35955339621665
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5679,142,2025-08-20 23:30:00,2025-08-20 23:40:00,700.2705109896107,40.653674929256745,Q2_inherited,2025-08-20 00:00:00,659.6168360603539,659.6168360603539,0.0,-0.0,0.0,1200.0,1200.0,0.0,374.5964011986749
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.5478,143,2025-08-20 23:40:00,2025-08-20 23:50:00,716.1446246313448,42.22377419592598,Q2_inherited,2025-08-20 00:00:00,673.9208504354187,673.9208504354187,0.0,0.0,0.0,1200.0,1200.0,0.0,369.17384186852235
2025-08-20,0,2025-08-20 00:00:00,2025-08-20 00:00:00,perfect,0.548,144,2025-08-20 23:50:00,2025-08-21 00:00:00,751.773118451246,42.79562748582363,Q2_inherited,2025-08-20 00:00:00,708.9774909654224,708.9774909654224,0.0,0.0,0.0,1200.0,1200.0,0.0,388.51966504905147
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5358,1,2025-08-21 00:00:00,2025-08-21 00:10:00,746.4023373613771,1.8973380986373556,Q2_inherited,2025-08-21 00:00:00,744.50499926274,744.50499926274,0.0,0.0,0.0,1200.0,1200.0,1.0,398.9057786049761
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5342,2,2025-08-21 00:10:00,2025-08-21 00:20:00,734.3416333595715,2.7196057802654465,Q2_inherited,2025-08-21 00:00:00,731.6220275793061,731.6220275793061,0.0,0.0,0.0,1200.0,1200.0,0.0,390.8324871328653
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5451,3,2025-08-21 00:20:00,2025-08-21 00:30:00,741.707181796867,2.4953488696762776,Q2_inherited,2025-08-21 00:00:00,739.2118329271907,739.2118329271907,0.0,0.0,0.0,1200.0,1200.0,0.0,402.9443701286117
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5428,4,2025-08-21 00:30:00,2025-08-21 00:40:00,758.8406707473216,1.2692766664150952,Q2_inherited,2025-08-21 00:00:00,757.5713940809065,757.5713940809065,0.0,0.0,0.0,1200.0,1200.0,0.0,411.209752707116
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5327,5,2025-08-21 00:40:00,2025-08-21 00:50:00,763.0308236811615,0.0,Q2_inherited,2025-08-21 00:00:00,763.0308236811615,763.0308236811615,0.0,0.0,0.0,1200.0,1200.0,0.0,406.4665197749547
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5128,6,2025-08-21 00:50:00,2025-08-21 01:00:00,747.7591490905835,0.0,Q2_inherited,2025-08-21 00:00:00,747.7591490905835,747.7591490905835,0.0,0.0,0.0,1200.0,1200.0,0.0,383.45089165365124
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4779,7,2025-08-21 01:00:00,2025-08-21 01:10:00,722.7166337173455,0.0,Q2_inherited,2025-08-21 00:00:00,1556.0499670506788,1556.0499670506788,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,743.6362792535194
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4731,8,2025-08-21 01:10:00,2025-08-21 01:20:00,687.4985082801871,0.0,Q2_inherited,2025-08-21 00:00:00,1520.8318416135203,1520.8318416135203,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,719.5055442673565
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.489,9,2025-08-21 01:20:00,2025-08-21 01:30:00,672.2866736914657,0.0,Q2_inherited,2025-08-21 00:00:00,672.2866736914657,672.2866736914657,0.0,0.0,0.0,2700.0,2700.0,0.0,328.7481834351267
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4743,10,2025-08-21 01:30:00,2025-08-21 01:40:00,712.2395578431328,0.0,Q2_inherited,2025-08-21 00:00:00,1545.572891176466,1545.572891176466,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,733.0652222849978
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4768,11,2025-08-21 01:40:00,2025-08-21 01:50:00,732.88423904636,0.0,Q2_inherited,2025-08-21 00:00:00,1566.2175723796931,1566.2175723796931,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,746.7725385106377
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4964,12,2025-08-21 01:50:00,2025-08-21 02:00:00,717.1671954199877,0.0,Q2_inherited,2025-08-21 00:00:00,717.1671954199877,717.1671954199877,0.0,0.0,0.0,4200.0,4200.0,0.0,356.0017958064819
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4839,13,2025-08-21 02:00:00,2025-08-21 02:10:00,714.6323650262735,0.0,Q2_inherited,2025-08-21 00:00:00,1547.965698359607,1547.965698359607,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,749.0606014362138
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4828,14,2025-08-21 02:10:00,2025-08-21 02:20:00,702.9140851594385,0.0,Q2_inherited,2025-08-21 00:00:00,1536.2474184927719,1536.2474184927719,833.3333333333333,0.0,0.0,4950.0,5700.0,1.0,741.7002536483103
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.513,15,2025-08-21 02:20:00,2025-08-21 02:30:00,697.0189203477568,0.0,Q2_inherited,2025-08-21 00:00:00,697.0189203477568,697.0189203477568,0.0,0.0,0.0,5700.0,5700.0,0.0,357.5707061383992
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5456,16,2025-08-21 02:30:00,2025-08-21 02:40:00,731.0885487160941,0.0,Q2_inherited,2025-08-21 00:00:00,731.0885487160941,731.0885487160941,0.0,0.0,0.0,5700.0,5700.0,0.0,398.88191217950094
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5469,17,2025-08-21 02:40:00,2025-08-21 02:50:00,698.042032602489,0.0,Q2_inherited,2025-08-21 00:00:00,698.042032602489,698.042032602489,0.0,0.0,0.0,5700.0,5700.0,0.0,381.7591876303013
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5288,18,2025-08-21 02:50:00,2025-08-21 03:00:00,622.7740803761011,0.0,Q2_inherited,2025-08-21 00:00:00,622.7740803761011,622.7740803761011,0.0,0.0,0.0,5700.0,5700.0,3.5522307935944606e-14,329.32293370288227
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5315,19,2025-08-21 03:00:00,2025-08-21 03:10:00,643.8449668316629,0.0,Q2_inherited,2025-08-21 00:00:00,643.8449668316629,643.8449668316629,0.0,0.0,0.0,5700.0,5700.0,0.0,342.2035998710288
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5262,20,2025-08-21 03:10:00,2025-08-21 03:20:00,686.7869608215947,0.0,Q2_inherited,2025-08-21 00:00:00,686.7869608215947,686.7869608215947,0.0,0.0,0.0,5700.0,5700.0,0.0,361.3872987843231
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5143,21,2025-08-21 03:20:00,2025-08-21 03:30:00,710.9617228430426,0.0,Q2_inherited,2025-08-21 00:00:00,710.9617228430426,710.9617228430426,0.0,0.0,0.0,5700.0,5700.0,0.0,365.64761405817677
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5265,22,2025-08-21 03:30:00,2025-08-21 03:40:00,742.767135198164,0.0,Q2_inherited,2025-08-21 00:00:00,742.767135198164,742.767135198164,0.0,0.0,0.0,5700.0,5700.0,0.0,391.0668966818333
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.5185,23,2025-08-21 03:40:00,2025-08-21 03:50:00,725.1147669780778,0.0,Q2_inherited,2025-08-21 00:00:00,725.1147669780778,725.1147669780778,0.0,0.0,0.0,5700.0,5700.0,0.0,375.9720066781333
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4862,24,2025-08-21 03:50:00,2025-08-21 04:00:00,672.222360512937,0.0,Q2_inherited,2025-08-21 00:00:00,672.222360512937,672.222360512937,0.0,0.0,0.0,5700.0,5700.0,0.0,326.83451168139
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4745,25,2025-08-21 04:00:00,2025-08-21 04:10:00,666.2076048057103,0.0,Q2_inherited,2025-08-21 00:00:00,1499.5409381390436,1499.5409381390436,833.3333333333333,0.0,0.0,5700.0,6450.0,1.0,711.5321751469762
2025-08-21,0,2025-08-21 00:00:00,2025-08-21 00:00:00,perfect,0.4876,26,2025-08-21 04:10:00,2025-08-21 04:20:00,687.9613774994365,0.0,Q2_inherited,2025-08-21 00:00:00,687.9613774994365,687.9613774994365,0.0,0.0,0.0,6450.0,6450.0,0.0,335.4499676687252
