date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,load_mae_kwh,pv_mae_kwh,emergency_intervals
2025-09-20,32769.96290960082,799.9135083333347,17792.785782111445,3699.040915843338,21491.826697954784,20642.763800205765,16532.574294000005,13814.253178395064,263.69247839506204,13550.560700000002,9735.989650740747,9944.950077592597,24.862716550925924,27.091016087962963,8
2025-09-21,65626.8444127572,169.97569033333147,40917.43235012479,1066.933714890154,41984.36606501495,19541.63189629631,15801.432693000002,3769.133416460892,1714.856471399171,2054.276945061721,9944.950077592597,9975.271347592598,22.376393865740738,40.34766296296297,3
2025-09-22,62147.392213374485,2592.5075183333315,38395.30039272356,16563.51674591549,54958.81713863905,20743.635063374484,16899.373248333333,281.61803333333296,281.61803333333296,0.0,9975.271347592598,9867.461517592597,25.53876122685186,19.19134108796297,15
2025-09-23,65308.337991975306,2128.409406584357,40472.87304342183,13479.74125779761,53952.614301219444,20925.357558230455,16852.66236666667,1247.4366236625467,1247.4366236625467,0.0,9867.461517592597,9975.102912592596,24.8150763888889,21.49067546296296,14
2025-09-24,66003.25817654321,1196.524390833332,40753.18645123856,6264.484173135408,47017.67062437397,21747.002647325102,17530.578759166667,1920.1335792181053,1450.7481792181043,469.3854000000008,9975.102912592596,10068.984451666669,24.7943295138889,27.93921828703704,9
2025-09-25,64906.48138333333,642.7996255000008,40480.233054179254,4152.800870543006,44633.033924722266,21360.7067281893,17361.545557833335,1214.6709384773608,266.4512648148118,948.219673662549,10068.984451666669,10003.014331666669,27.78686886574074,17.55106180555556,6
2025-09-26,33637.34542001852,0.0,18258.0235186719,0.0,18258.0235186719,20568.49679156378,16579.65091516667,11954.256043621408,536.6486170781878,11417.607426543222,10003.014331666669,10092.827093888895,23.36032141203704,31.662616435185182,0
2025-09-27,33365.541075376546,1066.7842489999987,18138.96511822241,5527.273537157815,23666.238655380224,20911.131993209878,17132.256885500006,12852.147966666671,151.75221666666607,12700.395750000003,10092.827093888895,9877.004903888894,30.94717418981481,40.583859143518524,9
2025-09-28,66898.56175884773,1432.1207603333278,41588.206353348454,7394.64180408647,48982.84815743493,21952.771763374487,17895.972623000005,786.2542121399176,786.2542121399176,0.0,9877.004903888894,9750.085465370375,23.981294675925923,30.503223495370364,10
2025-09-29,68411.79211049383,263.44886199999974,42276.11602239331,1769.7577124119985,44045.87373480531,22111.039413991763,17966.639371333335,1770.9493298353964,907.6570032921861,863.2923265432103,9750.085465370375,9687.088303148155,26.01249537037037,13.987972569444448,3
2025-09-30,66903.09962962964,2932.790162703705,41802.87374708751,18089.83905605557,59892.712803143084,20687.907916666667,16751.848307666663,477.65541666666604,477.65541666666604,0.0,9687.088303148155,9693.040641851858,23.352580324074072,26.92211157407408,12
2025-10-01,69686.13744130658,0.0,43276.73149619511,0.0,43276.73149619511,19251.763222016456,14597.664787500002,15370.517473456794,8508.893723456795,6861.623749999999,9693.040641851858,10800.0,35.04830856481481,83.80224386574075,0
2025-10-02,59829.28782674897,769.2309580000014,37632.20759527765,4026.504800537674,41658.712395815324,20502.623570370368,16607.125092,4972.237189711934,4348.803306378598,623.4338833333363,10800.0,10800.0,37.67652106481481,35.52360659722222,6
2025-10-03,32503.358666666663,99.76952149999528,17308.480769196663,377.6136875073145,17686.094456703977,20240.648697736626,16394.92544516667,20940.2512355967,2907.06075226337,18033.190483333332,10800.0,10800.0,30.941412152777772,19.979386574074077,3
2025-10-04,34013.69576666667,398.8456771666607,18460.644867313335,1518.9471599363096,19979.592027249644,19785.66768251029,16026.390822833337,17557.28215082304,3318.8155341563756,14238.466616666667,10800.0,10800.0,38.110397106481486,32.09552962962963,3
2025-10-05,65151.494038888886,0.0,40515.02505110333,0.0,40515.02505110333,19826.263703703706,16059.273599999999,6648.5428685185125,4085.12111790123,2563.4217506172827,10800.0,10800.0,33.462626736111105,25.713370833333343,0
2025-10-06,62303.93709012346,523.7236856666702,39072.62111539648,3067.857059370025,42140.478174766504,20600.200902469136,16686.162730999997,1180.5133543209874,1180.5133543209874,0.0,10800.0,10800.0,35.638323611111126,22.041763773148155,5
2025-10-07,64816.86864485597,691.8284333333314,40481.7287460516,3512.7770246416567,43994.505770693264,20497.94664609053,16603.336783333332,3842.5242154321,3842.5242154321,0.0,10800.0,10800.0,34.53614375,18.052141782407418,6
2025-10-08,61700.46047139918,264.20411733333225,37436.79539834179,1721.0940261027438,39157.88942444453,21530.305715843628,17484.962399333333,1440.8256055555485,858.0839388888858,582.7416666666627,10800.0,10749.539145,18.381407407407412,22.43488530092592,6
2025-10-09,60372.47643333333,1014.8548204999985,36608.18998370667,6691.609218746571,43299.799202453236,21539.516530452674,17499.279296166667,1587.1123362139895,844.0088362139878,743.1035000000016,10749.539145,10691.460360000001,17.610434837962956,23.958753240740734,8
2025-10-10,30731.810292666665,799.55492366667,15550.767671003065,3867.117332393684,19417.88500339675,21080.539266666667,17271.644067,18378.8591,55.12774999999954,18323.731350000002,10691.460360000001,10473.230070000001,20.14870474537037,19.34843576388888,9
2025-10-11,31813.968386999997,259.728511000001,16193.815328182698,1587.7203877430059,17781.535715925704,21085.764306995894,17054.57276866667,13936.191776337442,142.9566833333331,13793.235093004108,10473.230070000001,10500.892647777777,21.04458043981482,38.03762199074074,1
2025-10-12,63982.9514,305.66957800000176,39001.012066076604,2084.3795689280123,41085.39163500461,20625.97792962963,16860.933355333334,2008.6204203703687,1011.3484263374445,997.2719940329242,10500.892647777777,10329.902389629628,20.731829745370366,22.498523611111096,2
2025-10-13,62766.61272016461,520.1800124999942,38124.55769538391,3193.12827512388,41317.68597050779,21856.862664814817,17747.004337500002,2149.5391053497906,882.2385053497919,1267.3005999999987,10329.902389629628,10282.185079629628,17.897151388888897,20.900961111111116,7
2025-10-14,60779.28630041152,3867.642069333331,37099.545732671875,23802.997569506988,60902.54330217886,19462.067883744854,15953.297247333334,364.3284499999994,364.3284499999994,0.0,10282.185079629628,10072.160344629627,18.35333067129629,28.118031481481474,13
2025-10-15,64202.15959156379,1613.9037901666698,39350.049463575044,10799.565831008687,50149.61529458373,20216.661224897118,16417.052893166663,96.43139999999948,96.43139999999948,0.0,10072.160344629627,10025.985565740737,18.640445486111094,21.868918402777776,8
2025-10-16,66158.10370596708,2157.9123433333325,40337.8688796786,13564.890942601492,53902.75982228009,21917.093205967078,17764.863723333332,1197.3136166666607,623.8742166666656,573.4393999999951,10025.985565740737,10012.631980740736,18.468807638888883,23.018697685185177,11
2025-10-17,32566.00111260082,132.38002099999983,16839.553779992977,601.3011528704991,17440.854932863476,20251.640200823043,16434.359811666665,12876.901427777773,560.302836831275,12316.598590946498,10012.631980740736,9978.708370740735,19.98306979166667,21.42832754629629,2
2025-10-18,31961.912378267483,103.44716283333179,16526.68265118901,453.0246118602446,16979.707263049255,20620.786576954728,16766.59267083333,12134.572368312756,73.24313497942295,12061.329233333332,9978.708370740735,9907.868877962956,21.890187037037037,11.15964722222222,3
2025-10-19,66307.2007191358,2632.651846333331,40427.98147158428,16066.708006841658,56494.689478425935,21703.527119135804,17591.570687000003,942.1735999999992,942.1735999999992,0.0,9907.868877962956,9894.853632962957,18.483875462962967,22.41561087962963,14
2025-10-20,67805.95784403292,1210.753506166661,41743.046495791954,5975.925268309967,47718.97176410192,21957.4295792181,17906.44512716667,524.9445314814831,524.9445314814831,0.0,9894.853632962957,9760.490112962958,19.08237534722223,28.22098263888889,12
2025-10-21,68767.07889300412,1735.7070744999996,42193.54963660265,11805.034893833332,53998.58453043598,20593.611920164607,16705.632458833334,152.22515617283432,152.22515617283432,0.0,9760.490112962958,9732.926997962959,17.17938263888888,20.340257060185195,5
2025-10-22,70217.02761893003,1600.1811713333295,42817.19611367809,8954.988716288812,51772.1848299669,21868.026072839508,17784.692395333335,2178.9784127571993,1401.9177294238698,777.0606833333296,9732.926997962959,9653.381135370368,20.200016435185173,21.19122685185185,10
2025-10-23,69864.71240432099,237.75960716666572,43020.89493125035,1658.61101959466,44679.50595084501,21823.799594855973,17763.629492833337,2662.8048761316827,1544.7198228395,1118.085053292183,9653.381135370368,9557.434667592588,19.578062847222228,24.009892013888894,1
2025-10-24,32395.31296871399,873.9740218333286,16721.656849173603,4894.012953101646,21615.66980227525,20158.42156954732,16409.899562333336,11100.714266666666,170.01369999999952,10930.700566666666,9557.434667592588,9466.792344259255,20.67292916666667,19.12503888888889,9
2025-10-25,32773.345033788064,442.68913333333023,16901.67039592081,2276.8147588249826,19178.485154745795,19834.17312901234,16151.665843166666,10135.09414794239,251.2683329218112,9883.825815020578,9466.792344259255,9371.25277907407,22.010838078703706,16.579909606481472,5
2025-10-26,69603.33807633744,0.0,42848.848189232056,0.0,42848.848189232056,22267.305227160494,17891.346916666665,683.0677491769512,683.0677491769512,0.0,9371.25277907407,9532.553131666658,20.631148842592594,13.676784490740737,0
2025-10-27,69195.71132530864,1252.145107500006,42370.28387462778,8269.79141083529,50640.07528546306,22111.835458641974,17949.789059166662,2733.2283666666626,2036.412999999996,696.8153666666666,9532.553131666658,9488.994978703695,18.148924305555557,31.007162384259257,6
2025-10-28,67780.07348600823,2411.335015666663,41851.08940122833,14833.75606189497,56684.8454631233,20493.87038600823,16669.403584333337,394.5199999999991,394.5199999999991,0.0,9488.994978703695,9411.918787962954,18.024387152777773,29.263278125,11
2025-10-29,70327.4516074074,3070.2863484999975,43390.00350841126,19245.54558535823,62635.54909376949,20742.53328312757,16838.644118166667,181.59199094650398,181.59199094650398,0.0,9411.918787962954,9370.594167037027,17.670827662037034,26.97812858796296,16
2025-10-30,73243.71862880659,348.45923533333405,45026.123138204566,2176.063977626589,47202.187115831155,21929.065268724276,17808.926464666663,4684.221410082309,3171.2779769547346,1512.9434331275745,9370.594167037027,9319.05683703703,20.687280902777772,30.273506712962956,6
2025-10-31,33784.138076707815,59.824035999997136,17741.255375504577,365.7043320679825,18106.959707572558,19874.350003909443,16152.687317333328,6218.007359465033,222.8890999999993,5995.118259465034,9319.05683703703,9258.541487962953,19.14435763888889,31.474222337962956,1
2025-11-01,33755.09204745884,166.53516866667144,17762.26304785917,860.6441334500204,18622.90718130919,20036.116452674887,15983.979537166653,7325.45186728395,242.6274339506166,7082.824433333334,9258.541487962953,9531.069031851846,22.268705671296292,16.750352893518524,3
2025-11-02,72312.20190432099,1328.1023859999948,44468.21716220186,7188.6746536459705,51656.89181584783,22946.836350000005,18616.970047333336,514.0540543209842,514.0540543209842,0.0,9531.069031851846,9497.699472037031,19.0136363425926,13.591183333333332,10
2025-11-03,73173.49103127573,765.8023539999949,45130.419765674094,5310.067759152967,50440.48752482706,22316.653314609055,18152.351179333335,270.0609666666659,270.0609666666659,0.0,9497.699472037031,9413.408367037031,18.15758136574074,21.904781944444444,4
2025-11-04,73492.29490967077,716.1312984999961,45035.17891922831,4390.404609036732,49425.583528265044,22811.811945473255,18542.553034833338,2359.095264197526,2138.4612475308604,220.6340166666655,9413.408367037031,9341.202412592585,23.020577777777785,17.870177662037033,9
2025-11-05,72209.28511481482,1865.0355811666602,44642.08966289934,11071.12795488946,55713.2176177888,22323.239681481486,18075.353885500004,148.4148333333327,148.4148333333327,0.0,9341.202412592585,9348.391586481473,20.947221990740744,17.757567476851854,9
2025-11-06,73192.46942427983,2586.843391000007,45135.42657476683,13379.826837702707,58515.25341246954,22476.226474279836,18301.205442333325,234.70723333333308,234.70723333333308,0.0,9348.391586481473,9242.322699629622,20.651023611111114,24.553089583333335,18
2025-11-07,33980.56761436625,537.6861676666656,17754.963897149624,3128.6557429668273,20883.619640116453,19866.756138888875,16129.395928666661,7462.431788477368,235.09602983539077,7227.335758641978,9242.322699629622,9200.85219277777,21.90796458333333,19.01485787037037,5
2025-11-08,33836.66056291975,373.31756616666763,17495.56681479996,1941.8209873689223,19437.38780216888,19516.589779423863,15833.30092399999,6735.482173662546,113.24336666666568,6622.238806995881,9200.85219277777,9173.22641203703,19.49269675925926,22.717342824074084,3
2025-11-09,73940.3899845679,2045.8078187654369,45691.08675293274,13071.51453524576,58762.60128817849,22462.267488065845,18292.663263333332,469.7763952674875,469.7763952674875,0.0,9173.22641203703,9064.085747592582,20.727307754629628,19.437437268518508,12
2025-11-10,75761.42950516667,2659.364660000003,46735.80783801163,16074.368424492353,62810.17626250398,22825.661942386832,18469.00528483333,205.69440761316446,205.69440761316446,0.0,9064.085747592582,9086.064512592582,21.024643749999996,18.27660844907407,15
2025-11-11,77302.51704794238,107.38563450000365,47988.97567147093,521.527072277768,48510.50274374869,23729.2570090535,19243.487832166662,1365.1138388888849,1365.1138388888849,0.0,9086.064512592582,9060.742673888879,20.892393402777785,17.079532291666666,3
2025-11-12,75797.39627942386,493.7214328333334,47015.41962480405,3222.5522494154143,50237.97187421947,23724.396262139922,19283.759233833334,894.4929339506123,894.4929339506123,0.0,9060.742673888879,8986.300161111103,20.820170717592593,13.577520370370367,6
2025-11-13,75728.47349616667,1291.4689238333294,47166.53238331523,8872.049921310558,56038.58230462579,22438.8143,18094.738480000007,279.9952833333326,279.9952833333326,0.0,8986.300161111103,9075.968053333325,22.781989583333328,22.175023148148146,3
2025-11-14,34658.55781681481,221.7456024999991,18260.10041925974,1208.107570247911,19468.20798950765,19658.306152674886,15952.11786216666,3575.6598288065834,287.7187666666656,3287.941062139918,9075.968053333325,9043.868188333325,19.42742337962963,14.125544097222212,5
2025-11-15,34590.881261981485,640.4090566666683,18202.325266323827,3492.563909127092,21694.889175450917,19739.016404320973,16012.272729499988,3292.6597271604974,319.9797905349801,2972.6799366255173,9043.868188333325,9017.568808333324,20.49809490740741,15.343120138888887,9
2025-11-16,78053.88880483333,1292.104913000001,48727.66324719711,8301.289385620175,57028.95263281729,23241.872819135802,18900.31474883333,569.8912641975286,569.8912641975286,0.0,9017.568808333324,8934.904624629622,23.22576967592593,14.740436689814821,6
2025-11-17,78945.59574799999,0.0,49427.5030162367,0.0,49427.5030162367,23548.940415020577,18980.877685333333,1681.778684979421,1571.3488862139916,110.42979876542957,8934.904624629622,9039.086903333324,23.304307986111105,14.801903472222229,0
2025-11-18,77817.5905485,1589.3489093333264,48595.06830667093,10719.17002009162,59314.238326762556,22268.71818333333,18076.170775500002,323.8402166666657,323.8402166666657,0.0,9039.086903333324,8996.299073333323,21.003037847222213,24.276764004629634,7
2025-11-19,78988.2008946502,1802.748785166664,49101.09469052535,9380.069246884319,58481.16393740967,23812.42972798354,19394.6622315,1004.8705833333316,1004.8705833333316,0.0,8996.299073333323,8877.86112685184,21.032532523148138,22.37026886574074,12
2025-11-20,79411.31449,815.0040284999966,49851.909706751845,5391.016942215976,55242.92664896782,22390.705421399183,18243.162714833335,1285.6997786008149,1256.9277286008146,28.77205000000015,8877.86112685184,8759.31521185184,20.044957175925926,22.965018865740745,6
2025-11-21,34633.088400279834,670.4962273333315,18340.716287274183,3491.613977433325,21832.330264707507,19310.61593847735,15702.705929999991,2831.2905524691373,87.30705226337398,2743.9835002057634,8759.31521185184,8691.418523148133,20.24692407407407,10.850176157407402,4
2025-11-22,35258.01270488683,603.9393614999981,18595.230800608424,3409.079175784322,22004.309976392746,19211.718759053478,15658.654692666654,2089.058516666668,174.29393333333292,1914.764583333335,8691.418523148133,8583.460192222205,19.336891782407413,15.666288541666669,10
2025-11-23,80449.4494615,409.0997528333371,50517.289412561186,1903.3801360173513,52420.66954857854,23965.65706131687,19366.133035666662,1026.9289053497953,1026.9289053497953,0.0,8583.460192222205,8634.625952222206,20.72140347222222,17.748905787037035,6
2025-11-24,79183.04121378601,1180.5107434999998,49466.431188615024,7913.781649135749,57380.212837750776,21947.564904526742,17984.9169065,2238.960259259265,2055.055125925932,183.90513333333342,8634.625952222206,8404.19335907406,19.9674673611111,31.44308402777778,8
2025-11-25,78499.21421595884,2163.951048833329,48939.45273829493,12438.273748642812,61377.72648693774,23113.33408662551,18847.738471833334,228.90918333333263,228.90918333333263,0.0,8404.19335907406,8264.26240166665,21.371348263888883,21.78809212962962,11
2025-11-26,81083.09274027777,859.9138430555647,50834.52412477542,5895.664046854923,56730.18817163034,23315.870739917693,18826.868433333326,696.3373934156402,696.3373934156402,0.0,8264.26240166665,8329.803363888874,22.56188136574073,12.01738912037037,3
2025-11-27,81404.42696049383,560.308790833333,51099.18245572599,3908.7141248533308,55007.89658057932,23313.604081687237,18814.367959166662,1684.606895473252,1664.4855006172788,20.121394855973335,8329.803363888874,8407.193749444428,18.67775821759261,15.125681481481479,1
2025-11-28,35784.41874710494,489.9543976666646,18982.048434768894,2667.953245898989,21650.001680667883,19465.71412613167,15800.749326833318,1688.169795473251,462.71192880658464,1225.4578666666664,8407.193749444428,8369.948322037022,22.900704745370366,19.749666782407402,8
2025-11-29,36147.87908909465,1910.8083233333327,19074.28099694471,12628.21259970516,31702.49359664987,16973.16772242798,13927.945326666668,84.0149166666663,84.0149166666663,0.0,8369.948322037022,8170.304464814801,21.070024189814816,28.895439699074075,6
2025-11-30,85159.20464259258,348.5034138333286,53486.700554970426,2417.2638009013003,55903.96435587173,25201.97053847737,20494.078786166672,554.988187448552,554.988187448552,0.0,8170.304464814801,8080.879298148135,21.878239814814822,11.05922291666667,2
2025-12-01,84895.17259423868,6437.842836000001,53319.10055382395,34310.31738592275,87629.41793974671,24359.22416090535,19862.931964,537.7954999999982,537.7954999999982,0.0,8080.879298148135,7934.256638518504,56.95173159722222,17.606107986111116,19
2025-12-02,83286.53036234569,9388.142625999999,52472.65344329072,52389.635514625326,104862.28895791604,21756.757579012345,17732.119540666667,12.224999999999909,12.224999999999909,0.0,7934.256638518504,7812.983414444429,56.76830937500001,19.92679293981482,28
2025-12-03,85636.66497530864,5883.965270833343,54144.274945562276,32966.66569611498,87110.94064167725,23114.693841975306,18942.959245833328,186.14708333333317,186.14708333333317,0.0,7812.983414444429,7568.475376851835,52.86506666666668,18.816780208333334,21
2025-12-04,84391.64791131688,6993.427458833336,53139.4669578192,36992.94822039643,90132.41517821563,23859.070827983538,19580.428491166665,335.224283333332,335.224283333332,0.0,7568.475376851835,7285.607465185166,58.62933171296296,19.704951851851856,24
2025-12-05,37327.3054127572,6667.810103999998,19797.926951381894,36857.39386570525,56655.32081708714,15866.8930627572,13191.302412666668,7.897183333333146,7.897183333333146,0.0,7285.607465185166,6908.808540925907,52.94675601851852,13.41421527777778,24
2025-12-06,38253.83017345679,8229.64219127983,19963.731722942757,48148.064021754835,68111.79574469759,15282.634014403291,12489.932466333335,26.13999999999976,26.13999999999976,0.0,6908.808540925907,6785.476413518499,55.58229953703704,22.08778611111111,30
2025-12-07,86914.03533765432,5465.754741499997,54920.07908203193,30387.85050830257,85307.9295903345,23915.741854320982,19480.107525166666,291.47450000000003,291.47450000000003,0.0,6785.476413518499,6665.080165555535,53.04130150462962,18.70894027777778,19
2025-12-08,92636.61077304526,671.9439788333394,58774.58652888978,4636.552847891376,63411.13937678115,25502.56540823045,20539.563654499994,498.3418814814787,498.3418814814787,0.0,6665.080165555535,6795.651639074055,21.0935548611111,11.416439699074077,2
2025-12-09,93660.1749553498,390.8638746666688,59609.1097362366,2379.8097515021773,61988.91948773878,25997.00466193416,20976.73087533333,1642.310776748963,1642.310776748963,0.0,6795.651639074055,6885.477084444426,22.99282025462962,15.205397685185192,7
2025-12-10,92138.81294074074,1128.3544154999959,58465.587966480496,7773.148452781389,66238.73641926188,25062.96559074074,20352.870217833337,169.45351666666602,169.45351666666602,0.0,6885.477084444426,6827.845874074055,22.624900578703695,20.599411805555558,3
2025-12-11,94139.65154156378,79.51278333333309,59933.65857325411,432.67443674166526,60366.333009995775,24855.108959053494,20055.518833333335,3458.3194991769533,3458.3194991769533,0.0,6827.845874074055,6913.534122407391,24.56468761574075,21.284199652777776,3
2025-12-12,45025.09864362139,2600.8827338148194,23292.4229019544,17079.122167712365,40371.54506966677,18896.24280843621,15317.12241433333,332.4474999999994,332.4474999999994,0.0,6913.534122407391,6901.127745185168,25.902735416666665,20.028445601851846,9
2025-12-13,48542.968338065846,503.1205878333276,24987.767731170577,3001.2926453579644,27989.06037652854,21227.530888271613,17139.229995500005,1159.2546497942353,1159.2546497942353,0.0,6901.127745185168,6962.316660740722,21.927649537037038,14.053272453703702,3
2025-12-14,94866.67054876543,110.04136666666982,60686.583263398905,568.1611154913561,61254.74437889026,25421.654512757206,20565.07258333333,1341.4081860082235,1341.4081860082235,0.0,6962.316660740722,6991.725074074056,20.801243287037046,13.832952199074072,5
2025-12-15,93413.68078024691,985.0008533333389,59347.799301964646,5667.000999634535,65014.80030159918,25015.585269958847,20310.75601333333,224.29441028806627,224.29441028806627,0.0,6991.725074074056,6938.245135555537,19.28836956018518,12.047296990740746,4
2025-12-16,94623.38874773662,26.203868500004294,60453.13554349558,105.06086477418387,60558.19640826976,25598.30618395062,20801.92994816666,435.1250471193393,435.1250471193393,0.0,6938.245135555537,6863.465203148135,19.615540509259265,8.938536805555554,2
2025-12-17,93868.24579999999,139.84777466666543,59621.01723980492,857.8756639089912,60478.89290371391,25157.359976543208,20347.343992000002,1006.2305234567871,1006.2305234567871,0.0,6863.465203148135,6896.929190925913,23.732970833333326,10.3627025462963,6
2025-12-18,92231.42471666666,1483.4306313333325,58586.36705426893,7222.03615242158,65808.4032066905,25302.52160596708,20568.089352000003,1614.1561273662523,1614.1561273662523,0.0,6896.929190925913,6815.766022962949,24.45848657407408,18.246464699074075,9
2025-12-19,45758.65718065844,1092.199150499999,23718.991767120515,7072.673559455743,30791.665326576258,20672.001360288068,16910.895216166668,181.35888703703472,181.35888703703472,0.0,6815.766022962949,6630.683673703691,24.059309374999998,21.581436342592596,6
2025-12-20,47233.69905514404,464.7419781666593,24422.89755105523,2390.169895945123,26813.067447000354,21696.122961728393,17712.88730516667,858.8531267489724,780.4171600823041,78.43596666666826,6630.683673703691,6476.208444629617,19.914259259259254,12.80290231481481,7
2025-12-21,93516.64874526749,617.7675604999947,59839.26795645195,4236.960830216134,64076.228786668085,25215.053567901246,20382.5302454671,264.1111166666659,264.1111166666659,0.0,6476.208444629617,6522.500827443971,24.668237384259257,20.32829768518518,3
2025-12-22,93707.0447835391,1025.0560363333307,59475.48180703855,5578.22319003799,65053.704997076544,25521.10168353909,20713.653880333335,987.2259333333316,987.2259333333316,0.0,6522.500827443971,6476.321364481007,22.711906712962964,13.44151226851852,10
2025-12-23,93641.49629526748,65.7632811666648,59628.37252561415,458.7646494186536,60087.1371750328,25194.009327366253,20365.5144355,1620.6721512345673,1620.6721512345673,0.0,6476.321364481007,6522.5803863328565,19.35995868055555,10.035972222222222,1
2025-12-24,92553.42160390946,1062.5814669999997,58706.09774373954,6913.518457689835,65619.61620142938,25673.70005082305,20804.112483,891.8561864197466,891.8561864197466,0.0,6522.5803863328565,6513.22989540693,21.521964814814808,14.66147800925926,4
2025-12-25,93010.78823518519,277.3367936666662,59310.66877498096,1908.2112906495804,61218.88006563054,25395.429811728387,20558.076989666668,638.3236734567973,638.3236734567973,0.0,6513.22989540693,6526.80895966619,25.803837037037038,16.45425277777778,5
2025-12-26,46561.69582633745,953.6182368333393,24160.327362485878,5875.955201556872,30036.28256404275,20826.269226337445,16832.494746499993,513.9171500000011,513.9171500000011,0.0,6526.80895966619,6567.679322814336,21.987566550925926,18.995605902777783,7
2025-12-27,47484.197449382715,460.50025516666193,24580.231435843885,2823.1771755093,27403.408611353185,21285.796391975313,17154.838944833336,474.9311907407373,474.9311907407373,0.0,6567.679322814336,6663.963914666188,24.913566319444442,15.894433217592596,2
2025-12-28,94072.53099567902,217.55631816666616,60085.70385363076,1146.453437490664,61232.15729112142,24437.979809876546,19740.5689485,2783.4217024691316,2783.4217024691316,0.0,6663.963914666188,6724.1802452217435,26.878704513888895,14.5497025462963,8
2025-12-29,92734.76346316873,66.58234433333382,58967.77513859458,464.47843406933674,59432.25357266392,24965.82060226338,20301.92930566667,613.6882442386801,613.6882442386801,0.0,6724.1802452217435,6635.719558740262,21.818385416666665,16.983744791666666,1
2025-12-30,92558.67894794239,1186.312317999996,58586.42325504761,5813.632600188313,64400.055855235914,24789.78363230453,20090.370282000007,2821.175315637856,2821.175315637856,0.0,6635.719558740262,6623.891181147669,20.75843645833333,22.88006620370371,11
2025-12-31,91319.45309876543,2110.8737930000066,58053.894335074256,13489.652812968787,71543.54714804304,24443.9725154321,19970.361673666663,310.2931166666647,310.2931166666647,0.0,6623.891181147669,6434.175696518038,24.462767592592595,20.224050694444447,10
