date,planned_saving_yuan,emergency_saving_yuan,total_saving_yuan,policy,baseline
2025-05-05,-5860.794000408932,33373.73491724842,27512.940916839492,X_morning90,B1
2025-05-06,-3611.8948542513062,11069.930617097232,7458.0357628459315,X_morning90,B1
2025-05-07,-5408.326127067452,24976.814179576144,19568.4880525087,X_morning90,B1
2025-05-08,-4851.569977777326,10022.866021090515,5171.296043313181,X_morning90,B1
2025-05-09,-2740.2620377439944,3879.004725093001,1138.7426873490076,X_morning90,B1
2025-05-10,-2048.006356995311,0.0,-2048.006356995311,X_morning90,B1
2025-05-11,-2520.9771001035915,2204.086605471249,-316.89049463233823,X_morning90,B1
2025-05-12,-4780.350127240774,4972.70847911933,192.35835187855992,X_morning90,B1
2025-05-13,-5774.02545472364,11561.485757795035,5787.4603030713915,X_morning90,B1
2025-05-14,-5372.353816300827,1084.4789413013173,-4287.874874999507,X_morning90,B1
2025-05-15,-5156.920895026822,6726.845029009414,1569.9241339825894,X_morning90,B1
2025-05-16,-1626.9476004288172,31.821611009244698,-1595.1259894195719,X_morning90,B1
2025-05-17,-2926.735517346049,5395.58047081772,2468.844953471671,X_morning90,B1
2025-05-18,-2868.574787838137,35.318698333333415,-2833.256089504801,X_morning90,B1
2025-05-19,-3941.5136043225066,1755.664145452758,-2185.8494588697504,X_morning90,B1
2025-05-20,-6336.6594592433685,34925.01839075294,28588.358931509567,X_morning90,B1
2025-05-21,-3450.4315588963946,3761.5249078509883,311.09334895459324,X_morning90,B1
2025-05-22,-4437.113651459251,4614.509687567311,177.3960361080608,X_morning90,B1
2025-05-23,-1909.5049086646814,2601.3528846544887,691.8479759898073,X_morning90,B1
2025-05-24,-2254.352424494009,128.3532717779956,-2125.9991527160128,X_morning90,B1
2025-05-25,-5224.838956339274,6452.096963243342,1227.2580069040705,X_morning90,B1
2025-05-26,-5131.317124555735,36655.74639348189,31524.429268926157,X_morning90,B1
2025-05-27,-2426.1219932817403,333.3891723643172,-2092.732820917423,X_morning90,B1
2025-05-28,-5035.442577714359,18428.187034571267,13392.744456856912,X_morning90,B1
2025-05-29,-3520.465540291516,15500.304869443235,11979.83932915172,X_morning90,B1
2025-05-30,-1853.3325171666893,2195.96645429201,342.6339371253216,X_morning90,B1
2025-05-31,-1271.578463205702,1549.2174683910741,277.6390051853723,X_morning90,B1
2025-06-01,-2743.994232441677,20542.204149375946,17798.20991693427,X_morning90,B1
2025-06-02,-574.6985929139919,2148.7870788889704,1574.0884859749785,X_morning90,B1
2025-06-03,-2348.302777743622,14317.94443144252,11969.641653698898,X_morning90,B1
2025-06-04,-4502.575204998757,31298.61080983586,26796.035604837096,X_morning90,B1
2025-06-05,-4903.561663990564,33640.18263659148,28736.62097260091,X_morning90,B1
2025-06-06,-3985.4534505019856,23398.849083926918,19413.39563342493,X_morning90,B1
2025-06-07,-3895.533115951901,21375.992072836154,17480.458956884253,X_morning90,B1
2025-06-08,-6479.486510578092,687.4412948729919,-5792.045215705104,X_morning90,B1
2025-06-09,-11601.706315651543,42271.28198451794,30669.575668866397,X_morning90,B1
2025-06-10,-8090.726101938817,6487.706424528934,-1603.0196774098804,X_morning90,B1
2025-06-11,-7575.5760252993205,27670.105929777677,20094.52990447836,X_morning90,B1
2025-06-12,-5636.826229164748,58.21843071709076,-5578.607798447658,X_morning90,B1
2025-06-13,-4501.804572851928,1166.3920061873284,-3335.4125666645996,X_morning90,B1
2025-06-14,-4432.01991178059,302.89576273332915,-4129.12414904726,X_morning90,B1
2025-06-15,-8348.625923066771,3135.3329080263165,-5213.29301504045,X_morning90,B1
2025-06-16,-8988.872075967389,15074.112351150037,6085.240275182652,X_morning90,B1
2025-06-17,-8052.783447922098,17037.293234811263,8984.50978688916,X_morning90,B1
2025-06-18,-6945.184654659504,745.8156582749968,-6199.36899638451,X_morning90,B1
2025-06-19,-8785.259320021352,1254.9311916666627,-7530.328128354689,X_morning90,B1
2025-06-20,-4388.601035973537,0.0,-4388.601035973537,X_morning90,B1
2025-06-21,-3843.6933174889455,1505.2405943446627,-2338.4527231442808,X_morning90,B1
2025-06-22,-10441.969249614544,14252.972588793218,3811.003339178671,X_morning90,B1
2025-06-23,-8622.253678682486,3975.722862193688,-4646.530816488797,X_morning90,B1
2025-06-24,-8115.769165112426,47801.38575246365,39685.61658735122,X_morning90,B1
2025-06-25,-2990.613012780763,403.93276680833037,-2586.6802459724277,X_morning90,B1
2025-06-26,-6900.890259937456,823.1488441166615,-6077.74141582079,X_morning90,B1
2025-06-27,-3478.0570482079274,1119.1285496000187,-2358.928498607911,X_morning90,B1
2025-06-28,-3262.9968766961065,851.4108804599964,-2411.58599623611,X_morning90,B1
2025-06-29,-7924.494270305258,11231.915833269404,3307.4215629641476,X_morning90,B1
2025-06-30,-7065.383403456406,4886.117008685263,-2179.2663947711408,X_morning90,B1
2025-07-01,-6298.412589032079,34669.96510568756,28371.552516655473,X_morning90,B1
2025-07-02,-11395.692084000562,42779.41954307248,31383.72745907191,X_morning90,B1
2025-07-03,-13299.078329852236,101441.55275576355,88142.47442591134,X_morning90,B1
2025-07-04,-5233.186337699328,28577.33992475264,23344.15358705331,X_morning90,B1
2025-07-05,-6372.363569027009,36214.92647602739,29842.562907000378,X_morning90,B1
2025-07-06,-9210.092595673734,69966.35604118512,60756.26344551142,X_morning90,B1
2025-07-07,-7058.4704121135,43489.00648200427,36430.53606989077,X_morning90,B1
2025-07-08,-11718.66973086683,24087.293401873125,12368.623671006295,X_morning90,B1
2025-07-09,-6720.921803201913,933.8922989919115,-5787.029504210004,X_morning90,B1
2025-07-10,-7135.042307459829,3507.5109821369465,-3627.5313253228815,X_morning90,B1
2025-07-11,-3453.0891510607034,2688.408604473841,-764.6805465868601,X_morning90,B1
2025-07-12,-4228.249811457725,1977.9327084993556,-2250.317102958372,X_morning90,B1
2025-07-13,-5112.174038826808,1352.367057208329,-3759.8069816184798,X_morning90,B1
2025-07-14,-7853.523032932237,8749.096387268602,895.5733543363676,X_morning90,B1
2025-07-15,-8809.012809215099,8830.195148673429,21.182339458333445,X_morning90,B1
2025-07-16,-5207.72818827568,3973.2841367093224,-1234.4440515663591,X_morning90,B1
2025-07-17,-6476.446118277636,11447.615421848419,4971.169303570779,X_morning90,B1
2025-07-18,-2257.995810987126,0.0,-2257.995810987126,X_morning90,B1
2025-07-19,-3737.394781635576,2384.404780585,-1352.9900010505735,X_morning90,B1
2025-07-20,-5270.059548425714,341.308991510238,-4928.750556915475,X_morning90,B1
2025-07-21,-5089.804799420868,4242.44828250235,-847.3565169185167,X_morning90,B1
2025-07-22,-5232.291292763992,1180.6496956166616,-4051.6415971473252,X_morning90,B1
2025-07-23,-5402.14322112676,3975.7371884479917,-1426.406032678773,X_morning90,B1
2025-07-24,-5211.704426630662,2661.873186374661,-2549.831240255997,X_morning90,B1
2025-07-25,-2389.727469676196,1405.2098222853463,-984.5176473908505,X_morning90,B1
2025-07-26,-3843.3493018953995,253.38497845350486,-3589.9643234418945,X_morning90,B1
2025-07-27,-4898.932606537659,7402.1942166290055,2503.2616100913365,X_morning90,B1
2025-07-28,-4504.89412609116,24137.198044844805,19632.30391875364,X_morning90,B1
2025-07-29,-4377.666733168931,1215.3140851583285,-3162.3526480106084,X_morning90,B1
2025-07-30,-4913.654446971588,2772.5816569119947,-2141.0727900595884,X_morning90,B1
2025-07-31,-5730.856187143516,7507.140100958143,1776.28391381463,X_morning90,B1
2025-08-01,-2291.365369209925,572.9975608193184,-1718.3678083906052,X_morning90,B1
2025-08-02,-3336.67449991206,1882.2549634739803,-1454.419536438083,X_morning90,B1
2025-08-03,-6884.495086961215,2722.1056453999854,-4162.38944156123,X_morning90,B1
2025-08-04,-8982.851751716968,16549.002881237393,7566.1511295204255,X_morning90,B1
2025-08-05,-3689.89630380609,299.7002465173662,-3390.1960572887256,X_morning90,B1
2025-08-06,-2747.6620576318965,5265.1756975239205,2517.513639892022,X_morning90,B1
2025-08-07,-600.3475947762054,156.98092192871667,-443.36667284748546,X_morning90,B1
2025-08-08,-108.29589837885578,0.0,-108.29589837885578,X_morning90,B1
2025-08-09,-302.6316945980798,209.17038013501374,-93.46131446306754,X_morning90,B1
2025-08-10,-1137.1704263453648,229.2570330383332,-907.9133933070261,X_morning90,B1
2025-08-11,-1239.8109810563328,661.9416456841823,-577.8693353721465,X_morning90,B1
2025-08-12,-1731.9179276791474,11944.679290111608,10212.761362432466,X_morning90,B1
2025-08-13,-731.8716645401073,1185.9828095601415,454.1111450200333,X_morning90,B1
2025-08-14,-1559.0598650998945,5448.618407328053,3889.5585422281583,X_morning90,B1
2025-08-15,125.7423440853745,-1307.8915379252992,-1182.149193839923,X_morning90,B1
2025-08-16,-391.2025630955577,1831.7123553550123,1440.5097922594541,X_morning90,B1
2025-08-17,-3320.404866207893,3545.8816523339638,225.47678612606978,X_morning90,B1
2025-08-18,-2521.833271499345,5460.566647429584,2938.733375930242,X_morning90,B1
2025-08-19,-2413.3772200050516,766.0263881523864,-1647.3508318526656,X_morning90,B1
2025-08-20,-1875.1927174146185,14221.69462490789,12346.501907493272,X_morning90,B1
2025-08-21,501.9010210867782,415.7269053749978,917.6279264617697,X_morning90,B1
2025-08-22,-697.4841872677825,6978.770525466822,6281.286338199039,X_morning90,B1
2025-08-23,-981.2613361676595,178.07010527800574,-803.1912308896535,X_morning90,B1
2025-08-24,-2048.64396014253,4173.773963079108,2125.130002936581,X_morning90,B1
2025-08-25,-3885.7254599254375,34479.16114226716,30593.435682341726,X_morning90,B1
2025-08-26,-602.9632610225162,468.93180812296663,-134.03145289955864,X_morning90,B1
2025-08-27,-3265.8738382280935,14092.532905113452,10826.65906688536,X_morning90,B1
2025-08-28,-1544.9279858782247,11301.750134659582,9756.822148781357,X_morning90,B1
2025-08-29,-1366.110692946375,0.0,-1366.110692946375,X_morning90,B1
2025-08-30,-853.1327594186914,508.42674440801903,-344.7060150106736,X_morning90,B1
2025-08-31,-5298.538587043462,16888.616946983002,11590.078359939536,X_morning90,B1
2025-09-01,-3550.7087563441164,0.0,-3550.7087563441164,X_morning90,B1
2025-09-02,-1379.6131798271672,0.0,-1379.6131798271672,X_morning90,B1
2025-09-03,-1075.4007880866848,0.0,-1075.4007880866848,X_morning90,B1
2025-09-04,345.35806403052266,0.0,345.35806403052266,X_morning90,B1
2025-09-05,3358.3785943888615,0.0,3358.3785943888615,X_morning90,B1
2025-09-06,2124.4823276800453,0.0,2124.4823276800453,X_morning90,B1
2025-09-07,882.5435586621534,0.0,882.5435586621534,X_morning90,B1
2025-09-08,1923.9927524488521,4588.074626360918,6512.067378809763,X_morning90,B1
2025-09-09,361.7340823261766,-2647.9232474272176,-2286.1891651010374,X_morning90,B1
2025-09-10,-1925.2456053165079,19235.64827756319,17310.402672246688,X_morning90,B1
2025-09-11,466.97525368107017,2041.1179377839953,2508.0931914650646,X_morning90,B1
2025-09-12,704.2281861019619,-3163.93479193564,-2459.7066058336786,X_morning90,B1
2025-09-13,-556.6020700627523,1837.1666467360028,1280.5645766732487,X_morning90,B1
2025-09-14,-2649.428876772494,15724.551917330835,13075.123040558341,X_morning90,B1
2025-09-15,-1490.377353774711,2885.2474643894093,1394.8701106146982,X_morning90,B1
2025-09-16,-3136.1567906107957,17199.822646444176,14063.66585583338,X_morning90,B1
2025-09-17,-3207.0188790302273,10122.426362598288,6915.407483568066,X_morning90,B1
2025-09-18,-1960.8336928501813,2193.7045607385803,232.87086788839952,X_morning90,B1
2025-09-19,-566.0657889282447,1118.1918031912933,552.126014263049,X_morning90,B1
2025-09-20,-758.5985140487246,3699.040915843338,2940.442401794615,X_morning90,B1
2025-09-21,-2128.783540181088,1066.933714890154,-1061.849825290934,X_morning90,B1
2025-09-22,-3782.9787641519943,16489.994905915493,12707.016141763503,X_morning90,B1
2025-09-23,-3853.3484952766157,13473.736537054936,9620.388041778322,X_morning90,B1
2025-09-24,-3330.6424045570748,6264.484173135408,2933.841768578335,X_morning90,B1
2025-09-25,-3565.118796059607,4152.800870543006,587.682074483404,X_morning90,B1
2025-09-26,-313.84427626271645,0.0,-313.84427626271645,X_morning90,B1
2025-09-27,-1131.2186490282984,5527.273537157815,4396.054888129514,X_morning90,B1
2025-09-28,-3389.6982515836207,7394.64180408647,4004.943552502853,X_morning90,B1
2025-09-29,-2597.9064384497105,1635.0214557453314,-962.8849827043814,X_morning90,B1
2025-09-30,-4218.855632704319,18047.874193356878,13829.018560652556,X_morning90,B1
2025-10-01,-2747.701318956839,0.0,-2747.701318956839,X_morning90,B1
2025-10-02,-6150.1573295578055,4026.504800537674,-2123.6525290201316,X_morning90,B1
2025-10-03,-6.7891581566909736,377.6136875073145,370.82452935062247,X_morning90,B1
2025-10-04,-315.9627557864951,1518.9471599363096,1202.9844041498145,X_morning90,B1
2025-10-05,-1816.1186383828826,0.0,-1816.1186383828826,X_morning90,B1
2025-10-06,-5481.41915463256,3067.857059370025,-2413.5620952625395,X_morning90,B1
2025-10-07,-3251.3875269571654,3512.7770246416567,261.38949768449675,X_morning90,B1
2025-10-08,-1704.0843451430264,1721.0940261027438,17.009680959716206,X_morning90,B1
2025-10-09,-4020.0548488640998,6691.609218746571,2671.5543698824695,X_morning90,B1
2025-10-10,-1114.4800783125174,3867.117332393684,2752.637254081168,X_morning90,B1
2025-10-11,-1406.919626383782,1587.7203877430059,180.80076135922354,X_morning90,B1
2025-10-12,-2387.68272279542,1986.343761194679,-401.338961600748,X_morning90,B1
2025-10-13,-3912.768614359433,3193.12827512388,-719.6403392355569,X_morning90,B1
2025-10-14,-4405.219983902425,23802.997569506988,19397.777585604563,X_morning90,B1
2025-10-15,-2640.9760940802007,10799.565831008687,8158.589736928487,X_morning90,B1
2025-10-16,-2237.9814415783185,9008.024457029904,6770.043015451578,X_morning90,B1
2025-10-17,-1045.9577920168304,601.3011528704991,-444.65663914633114,X_morning90,B1
2025-10-18,-1446.2866684473956,453.0246118602446,-993.2620565871512,X_morning90,B1
2025-10-19,-3045.2268805678614,12795.353977661707,9750.12709709385,X_morning90,B1
2025-10-20,-3026.890234470069,5068.052337607156,2041.1621031370887,X_morning90,B1
2025-10-21,-3087.7073223390034,11805.034893833332,8717.32757149433,X_morning90,B1
2025-10-22,-2275.0733555924744,6249.989202472978,3974.9158468805035,X_morning90,B1
2025-10-23,-3225.001788346548,1658.61101959466,-1566.3907687518877,X_morning90,B1
2025-10-24,-1030.091287652358,4894.012953101646,3863.9216654492884,X_morning90,B1
2025-10-25,-1263.9379099137768,2276.8147588249826,1012.8768489112081,X_morning90,B1
2025-10-26,-3898.4065171690163,0.0,-3898.4065171690163,X_morning90,B1
2025-10-27,-3892.033353858438,8269.79141083529,4377.758056976847,X_morning90,B1
2025-10-28,-4453.121538258885,14833.75606189497,10380.634523636087,X_morning90,B1
2025-10-29,-2755.0743450938826,16842.303530456964,14087.229185363081,X_morning90,B1
2025-10-30,-1781.0299335919117,2176.063977626589,395.0340440346772,X_morning90,B1
2025-10-31,-1271.9616296436834,365.7043320679825,-906.257297575703,X_morning90,B1
2025-11-01,-959.4482322143558,860.6441334500204,-98.80409876433623,X_morning90,B1
2025-11-02,-3317.6022807792397,7188.6746536459705,3871.072372866729,X_morning90,B1
2025-11-03,-3871.581092672255,5310.067759152967,1438.4866664807123,X_morning90,B1
2025-11-04,-4094.5475332937713,4347.347482189061,252.7999488952919,X_morning90,B1
2025-11-05,-5849.673192630682,11071.12795488946,5221.454762258778,X_morning90,B1
2025-11-06,-4278.027041488349,13379.826837702707,9101.799796214356,X_morning90,B1
2025-11-07,-1772.6308338038543,3128.6557429668273,1356.024909162974,X_morning90,B1
2025-11-08,-1623.8970352550023,1941.8209873689223,317.92395211391704,X_morning90,B1
2025-11-09,-4987.800641629838,13071.51453524576,8083.713893615917,X_morning90,B1
2025-11-10,-4075.1578747157546,16074.368424492353,11999.210549776595,X_morning90,B1
2025-11-11,-3510.0353188791196,521.527072277768,-2988.5082466013555,X_morning90,B1
2025-11-12,-4773.6322637325065,3222.5522494154143,-1551.0800143170927,X_morning90,B1
2025-11-13,-4750.173829614083,8872.049921310558,4121.876091696475,X_morning90,B1
2025-11-14,-1824.6562658377625,1208.107570247911,-616.5486955898523,X_morning90,B1
2025-11-15,-1588.9162372209212,3492.563909127092,1903.6476719061684,X_morning90,B1
2025-11-16,-4033.3650875144376,8301.289385620175,4267.92429810574,X_morning90,B1
2025-11-17,-4200.914680185902,0.0,-4200.914680185902,X_morning90,B1
2025-11-18,-4282.312408264821,10719.17002009162,6436.857611826803,X_morning90,B1
2025-11-19,-3910.6815530349413,9373.768189384318,5463.086636349384,X_morning90,B1
2025-11-20,-3737.8162450902164,5391.016942215976,1653.2006971257579,X_morning90,B1
2025-11-21,-1972.161356470573,3491.613977433325,1519.452620962751,X_morning90,B1
2025-11-22,-2021.8532929608955,3409.079175784322,1387.2258828234262,X_morning90,B1
2025-11-23,-3709.9991909255696,1903.3801360173513,-1806.6190549082166,X_morning90,B1
2025-11-24,-3955.114836946639,7913.781649135749,3958.6668121891125,X_morning90,B1
2025-11-25,-5424.96010542196,12438.273748642812,7013.3136432208485,X_morning90,B1
2025-11-26,-3758.2201469277206,5895.664046854923,2137.4438999272024,X_morning90,B1
2025-11-27,-3293.8759030894653,3908.7141248533308,614.8382217638646,X_morning90,B1
2025-11-28,-1639.467446162962,2667.953245898989,1028.4857997360268,X_morning90,B1
2025-11-29,-2192.4389121565328,12628.21259970516,10435.773687548626,X_morning90,B1
2025-11-30,-1501.8282523843664,2417.2638009013003,915.4355485169363,X_morning90,B1
2025-12-01,-2461.955011086997,16158.19461919558,13696.23960810859,X_morning90,B1
2025-12-02,-4195.509724544245,30231.282070148234,26035.772345603982,X_morning90,B1
2025-12-03,-3790.5337441904485,24894.528691073567,21103.99494688312,X_morning90,B1
2025-12-04,-5239.967037294351,26292.11572719123,21052.148689896887,X_morning90,B1
2025-12-05,-4633.35130123001,32671.79598993902,28038.444688708998,X_morning90,B1
2025-12-06,-4543.311746691168,42632.17573087813,38088.86398418696,X_morning90,B1
2025-12-07,-5321.866854409716,30075.727061153233,24753.86020674352,X_morning90,B1
2025-12-08,-7734.1620388140145,4636.552847891376,-3097.609190922638,X_morning90,B1
2025-12-09,-6793.077593988579,2379.8097515021773,-4413.267842486399,X_morning90,B1
2025-12-10,-6921.25847336922,7773.148452781389,851.889979412168,X_morning90,B1
2025-12-11,-6467.287266081636,432.67443674166526,-6034.612829339974,X_morning90,B1
2025-12-12,-6183.073349605464,17079.122167712365,10896.048818106905,X_morning90,B1
2025-12-13,-5045.777381834065,3001.2926453579644,-2044.4847364761008,X_morning90,B1
2025-12-14,-4960.37663560659,568.1611154913561,-4392.2155201152345,X_morning90,B1
2025-12-15,-6141.777470440495,5667.000999634535,-474.77647080596216,X_morning90,B1
2025-12-16,-5771.592899137628,105.06086477418387,-5666.532034363445,X_morning90,B1
2025-12-17,-6266.811074148878,857.8756639089912,-5408.935410239887,X_morning90,B1
2025-12-18,-6876.059138797726,7222.03615242158,345.97701362385124,X_morning90,B1
2025-12-19,-6293.171166992557,7072.673559455743,779.502392463186,X_morning90,B1
2025-12-20,-5595.18015109664,2390.169895945123,-3205.0102551515156,X_morning90,B1
2025-12-21,-5669.414714664032,4236.960830216134,-1432.4538844478957,X_morning90,B1
2025-12-22,-6223.037583056415,5578.22319003799,-644.8143930184233,X_morning90,B1
2025-12-23,-6300.416214843484,458.7646494186536,-5841.651565424829,X_morning90,B1
2025-12-24,-6512.377535014632,6913.518457689835,401.14092267520755,X_morning90,B1
2025-12-25,-5961.716949496258,1908.2112906495804,-4053.505658846676,X_morning90,B1
2025-12-26,-5416.78323188594,5875.955201556872,459.1719696709333,X_morning90,B1
2025-12-27,-4546.581580988874,2823.1771755093,-1723.404405479574,X_morning90,B1
2025-12-28,-4970.910004987767,995.4308901723828,-3975.479114815389,X_morning90,B1
2025-12-29,-6149.310494893922,464.47843406933674,-5684.832060824585,X_morning90,B1
2025-12-30,-5472.253296615578,5621.650164781094,149.39686816550966,X_morning90,B1
2025-12-31,-5180.588543861981,13489.652812968787,8309.064269106806,X_morning90,B1
2025-02-01,2770.4359974863837,0.0,2770.4359974863837,X_morning90,P
2025-02-02,869.1336381844158,0.0,869.1336381844158,X_morning90,P
2025-02-03,889.7608493951993,0.0,889.7608493951993,X_morning90,P
2025-02-04,647.0584561927608,0.0,647.0584561927608,X_morning90,P
2025-02-05,651.7672388825376,0.0,651.7672388825376,X_morning90,P
2025-02-06,556.2618791286659,0.0,556.2618791286659,X_morning90,P
2025-02-07,610.2425435237456,0.0,610.2425435237456,X_morning90,P
2025-02-08,403.00384579980164,0.0,403.00384579980164,X_morning90,P
2025-02-09,462.5628612021901,-1813.5587868848052,-1350.9959256826187,X_morning90,P
2025-02-10,240.63632704376505,0.0,240.63632704376505,X_morning90,P
2025-02-11,349.9491903868693,0.0,349.9491903868693,X_morning90,P
2025-02-12,318.7259379603274,0.0,318.7259379603274,X_morning90,P
2025-02-13,352.16548072732985,0.0,352.16548072732985,X_morning90,P
2025-02-14,350.8729208534023,0.0,350.8729208534023,X_morning90,P
2025-02-15,291.30379574257677,0.0,291.30379574257677,X_morning90,P
2025-02-16,99.53102793759172,0.0,99.53102793759172,X_morning90,P
2025-02-17,258.60174344926054,0.0,258.6017434492678,X_morning90,P
2025-02-18,212.73187905424857,0.0,212.73187905425584,X_morning90,P
2025-02-19,342.78846915074973,0.0,342.788469150757,X_morning90,P
2025-02-20,110.37885176682903,0.0,110.3788517668363,X_morning90,P
2025-02-21,371.1488004184248,0.0,371.1488004184248,X_morning90,P
2025-02-22,334.12487381815663,0.0,334.12487381815663,X_morning90,P
2025-02-23,292.93608091225906,44.092588899999726,337.02866981225816,X_morning90,P
2025-02-24,348.01795776754443,0.0,348.01795776754443,X_morning90,P
2025-02-25,264.8203540441755,0.0,264.8203540441755,X_morning90,P
2025-02-26,246.24053417261894,0.0,246.24053417261894,X_morning90,P
2025-02-27,448.55292392383853,183.53839885766786,632.0913227815035,X_morning90,P
2025-02-28,603.601826302649,0.0,603.601826302649,X_morning90,P
2025-03-01,505.5829669193299,0.0,505.5829669193299,X_morning90,P
2025-03-02,384.6084671260469,-1676.9645913021159,-1292.3561241760617,X_morning90,P
2025-03-03,277.3220110391121,-2029.7642332928372,-1752.4422222537323,X_morning90,P
2025-03-04,181.65908969487646,0.0,181.65908969487646,X_morning90,P
2025-03-05,376.6229433290355,0.0,376.62294332904276,X_morning90,P
2025-03-06,390.3797521025044,0.0,390.3797521025044,X_morning90,P
2025-03-07,581.2136033114621,0.0,581.2136033114621,X_morning90,P
2025-03-08,685.921614616971,0.0,685.921614616971,X_morning90,P
2025-03-09,502.80508189909597,0.0,502.80508189909597,X_morning90,P
2025-03-10,494.9807042680768,0.0,494.9807042680768,X_morning90,P
2025-03-11,391.93348026747117,0.0,391.93348026747117,X_morning90,P
2025-03-12,565.6787871161432,0.0,565.6787871161432,X_morning90,P
2025-03-13,304.44507664514094,-1852.1947673048494,-1547.749690659708,X_morning90,P
2025-03-14,529.7111968325644,22.258620366486724,551.9698171990512,X_morning90,P
2025-03-15,652.9981475299865,0.0,652.9981475299865,X_morning90,P
2025-03-16,78.14634653442772,0.0,78.14634653442045,X_morning90,P
2025-03-17,513.9004133870185,0.0,513.9004133870185,X_morning90,P
2025-03-18,523.3715250121604,68.83831213695412,592.2098371491156,X_morning90,P
2025-03-19,380.72780390814296,0.0,380.72780390814296,X_morning90,P
2025-03-20,571.1266474086224,0.0,571.1266474086224,X_morning90,P
2025-03-21,805.5104861615073,0.0,805.5104861615073,X_morning90,P
2025-03-22,487.59819084563424,0.0,487.59819084563424,X_morning90,P
2025-03-23,597.8790885821218,0.0,597.8790885821218,X_morning90,P
2025-03-24,344.7481494435342,0.0,344.7481494435342,X_morning90,P
2025-03-25,313.6970003258175,0.0,313.6970003258175,X_morning90,P
2025-03-26,12.790473862318322,0.0,12.790473862318322,X_morning90,P
2025-03-27,139.12161572337936,0.0,139.12161572337936,X_morning90,P
2025-03-28,692.8366559495062,0.0,692.8366559495062,X_morning90,P
2025-03-29,751.4267934091422,0.0,751.4267934091422,X_morning90,P
2025-03-30,234.34503102317103,0.0,234.34503102317103,X_morning90,P
2025-03-31,425.2197821550799,-94.84965479077931,330.3701273642946,X_morning90,P
2025-04-01,128.94486560078076,-27.858024006224923,101.08684159455152,X_morning90,P
2025-04-02,90.62475743772666,824.941028895405,915.5657863331289,X_morning90,P
2025-04-03,68.09898696227174,0.0,68.09898696227174,X_morning90,P
2025-04-04,679.4843883795875,0.0,679.4843883795875,X_morning90,P
2025-04-05,593.099939598922,0.0,593.099939598922,X_morning90,P
2025-04-06,230.64370205478917,0.0,230.64370205478917,X_morning90,P
2025-04-07,336.3336412657882,0.0,336.3336412657882,X_morning90,P
2025-04-08,215.76929232347902,0.0,215.76929232347902,X_morning90,P
2025-04-09,188.56602545295027,0.0,188.56602545295027,X_morning90,P
2025-04-10,78.90882635356684,0.0,78.90882635356684,X_morning90,P
2025-04-11,874.6634236602567,0.0,874.6634236602567,X_morning90,P
2025-04-12,697.9650660522038,0.0,697.9650660522038,X_morning90,P
2025-04-13,549.5784458897833,0.0,549.5784458897833,X_morning90,P
2025-04-14,509.36831156201515,0.0,509.36831156201515,X_morning90,P
2025-04-15,354.2663009230164,0.0,354.2663009230164,X_morning90,P
2025-04-16,553.1376337820184,0.0,553.1376337820184,X_morning90,P
2025-04-17,409.1976184552259,0.0,409.1976184552259,X_morning90,P
2025-04-18,896.9097685209454,0.0,896.9097685209454,X_morning90,P
2025-04-19,1071.2660263154085,0.0,1071.2660263154085,X_morning90,P
2025-04-20,570.4272695659965,0.0,570.4272695659965,X_morning90,P
2025-04-21,602.3105321844487,0.0,602.3105321844487,X_morning90,P
2025-04-22,389.39756764097547,0.0,389.39756764097547,X_morning90,P
2025-04-23,490.5523160767625,0.0,490.5523160767625,X_morning90,P
2025-04-24,607.0747242506768,0.0,607.0747242506768,X_morning90,P
2025-04-25,849.1181140925037,0.0,849.1181140925037,X_morning90,P
2025-04-26,604.401491224744,0.0,604.401491224744,X_morning90,P
2025-04-27,272.8754870074263,-663.1583949972846,-390.28290798985836,X_morning90,P
2025-04-28,259.07864127851644,-1693.3726435659446,-1434.2940022874318,X_morning90,P
2025-04-29,225.54893462028122,-306.8297443693423,-81.28080974906334,X_morning90,P
2025-04-30,310.8114473305832,0.0,310.8114473305832,X_morning90,P
2025-05-01,360.89686758052267,-915.5944733277702,-554.697605747242,X_morning90,P
2025-05-02,388.47729803264156,-154.97653241428452,233.50076561835886,X_morning90,P
2025-05-03,245.99657069312707,1652.439126860023,1898.4356975531482,X_morning90,P
2025-05-04,-315.73661181486386,2178.813838005759,1863.0772261908933,X_morning90,P
2025-05-05,-395.60040851267695,1664.4990804180993,1268.8986719054228,X_morning90,P
2025-05-06,-375.17098474204977,1561.2492304700186,1186.078245727971,X_morning90,P
2025-05-07,-461.07727225776034,578.8144801162207,117.73720785845944,X_morning90,P
2025-05-08,-302.21706887609616,0.0,-302.21706887609616,X_morning90,P
2025-05-09,981.0822614072022,0.0,981.0822614072022,X_morning90,P
2025-05-10,1235.1919705123692,0.0,1235.1919705123692,X_morning90,P
2025-05-11,823.1774416647168,126.3089461536992,949.4863878184187,X_morning90,P
2025-05-12,764.9292390183182,0.0,764.9292390183182,X_morning90,P
2025-05-13,803.1844472341327,0.0,803.1844472341327,X_morning90,P
2025-05-14,807.9613572051167,0.0,807.9613572051167,X_morning90,P
2025-05-15,837.1121793430866,0.0,837.1121793430866,X_morning90,P
2025-05-16,1261.2301727182894,0.0,1261.2301727182894,X_morning90,P
2025-05-17,821.2938691388226,0.0,821.2938691388226,X_morning90,P
2025-05-18,684.3038157921983,0.0,684.3038157921983,X_morning90,P
