date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-12-26,29210.77525193568,0.0,29210.77525193568,0.0,5255.097182866426,T_rebalance
2025-12-27,28768.795627033232,0.0,28768.795627033232,0.0,4843.517033518499,T_rebalance
2025-12-28,64567.46191484656,151.02254731828134,64718.48446216484,25.853384801554625,8442.312441640399,T_rebalance
2025-12-29,64599.24771463462,0.0,64599.24771463462,0.0,8323.062490248469,T_rebalance
2025-12-30,63593.63934151887,191.98243540721916,63785.62177692609,32.86526327265585,7784.328093721558,T_rebalance
2025-12-31,62853.084828239065,0.0,62853.084828239065,0.0,4362.661153520135,T_rebalance
2025-02-01,21924.9669245387,0.0,21924.9669245387,0.0,3544.3358992526537,T_soft
2025-02-02,58399.96428165677,0.0,58399.96428165677,0.0,9109.41196575945,T_soft
2025-02-03,56989.28325120924,0.0,56989.28325120924,0.0,5497.713983517257,T_soft
2025-02-04,57719.28210611895,0.0,57719.28210611895,0.0,5112.39858884764,T_soft
2025-02-05,56434.503492776545,0.0,56434.503492776545,0.0,4151.8565667796065,T_soft
2025-02-06,57614.655722051364,37.44900807562037,57652.10473012698,6.410854759157814,5768.475566354533,T_soft
2025-02-07,22821.90768982566,0.0,22821.90768982566,0.0,3197.480222060309,T_soft
2025-02-08,20294.898969469847,0.0,20294.898969469847,0.0,481.55655253159557,T_soft
2025-02-09,53145.810756436156,1613.1870806183233,54758.99783705448,231.24814802441563,1176.75192046103,T_soft
2025-02-10,54615.994161269795,0.0,54615.994161269795,0.0,7810.354009825946,T_soft
2025-02-11,53040.15659668316,0.0,53040.15659668316,0.0,4987.074097797671,T_soft
2025-02-12,52831.48431531805,0.0,52831.48431531805,0.0,4509.031474282089,T_soft
2025-02-13,52380.898939766754,0.0,52380.898939766754,0.0,7769.500961495636,T_soft
2025-02-14,19180.776719099656,0.0,19180.776719099656,0.0,607.2471119805671,T_soft
2025-02-15,19001.725678739174,0.0,19001.725678739174,0.0,316.4826409623663,T_soft
2025-02-16,50569.516764014836,235.85963898020333,50805.37640299504,51.84298032315712,1308.8386352871853,T_soft
2025-02-17,49927.4042892407,86.05055956745134,50013.45484880816,18.91428938728461,4536.252193989572,T_soft
2025-02-18,49699.36464938162,202.89263333333284,49902.257282714956,44.999999999999886,3314.233250116089,T_soft
2025-02-19,49307.23898875133,458.03828061302625,49765.27726936436,103.53882420665059,2554.728323274447,T_soft
2025-02-20,49170.57660628831,182.5581997526498,49353.13480604096,39.31574272402145,3632.7424137222665,T_soft
2025-02-21,18463.09922645038,0.0,18463.09922645038,0.0,544.8414423163597,T_soft
2025-02-22,18500.55773404103,0.0,18500.55773404103,0.0,296.4678515408411,T_soft
2025-02-23,48265.52532814883,136.42752224079982,48401.952850389636,30.2356847067299,2215.6626325297484,T_soft
2025-02-24,47416.538753444416,213.73214621836945,47630.270899662784,47.33587531348621,3877.219386246693,T_soft
2025-02-25,47722.66083058392,410.1045604758259,48132.765391059744,91.74812004817215,6178.13106283576,T_soft
2025-02-26,47301.04649907698,56.04983999999971,47357.09633907698,12.319999999999936,2464.0496383648933,T_soft
2025-02-27,46209.24839380963,298.8464703236308,46508.09486413326,63.74118577430083,3456.0121690360556,T_soft
2025-02-28,17786.580018028653,0.0,17786.580018028653,0.0,681.8898467084255,T_soft
2025-03-01,17899.472896436357,0.0,17899.472896436357,0.0,234.0583560863155,T_soft
2025-03-02,45793.32788693689,22767.718454335052,68561.04634127194,3360.080472766774,1810.100683643565,T_soft
2025-03-03,46438.60640504838,12086.733974570177,58525.34037961855,1944.0490058259547,1161.7893507440438,T_soft
2025-03-04,47688.16382658743,0.0,47688.16382658743,0.0,3027.6932281759427,T_soft
2025-03-05,48152.56451078424,14.95268999999985,48167.51720078424,3.2866666666666333,7339.417109997539,T_soft
2025-03-06,47913.523160587516,0.0,47913.523160587516,0.0,6377.547734946478,T_soft
2025-03-07,17657.24760911445,0.0,17657.24760911445,0.0,753.8022565352175,T_soft
2025-03-08,17164.074764423043,0.0,17164.074764423043,0.0,886.690563515117,T_soft
2025-03-09,45747.66429153226,0.0,45747.66429153226,0.0,5676.489861818003,T_soft
2025-03-10,44759.457858365844,0.0,44759.457858365844,0.0,789.059008251314,T_soft
2025-03-11,44746.09620669397,0.0,44746.09620669397,0.0,3895.137500333228,T_soft
2025-03-12,44101.31919600354,0.0,44101.31919600354,0.0,4632.861399159636,T_soft
2025-03-13,43621.6054884276,5179.166096858148,48800.77158528575,835.1850449835352,814.8261261273253,T_soft
2025-03-14,16212.251535858699,0.0,16212.251535858699,0.0,621.6932653841486,T_soft
2025-03-15,16483.79007169381,0.0,16483.79007169381,0.0,703.8997170435616,T_soft
2025-03-16,43784.786857893945,7.461179999999938,43792.24803789394,1.6399999999999864,3628.561009565475,T_soft
2025-03-17,43441.35885341367,0.0,43441.35885341367,0.0,7274.597838545816,T_soft
2025-03-18,42199.28095420982,68.83831213695412,42268.11926634677,13.799401049805375,3355.4065795074503,T_soft
2025-03-19,42647.9395118812,0.0,42647.9395118812,0.0,4438.390611922239,T_soft
2025-03-20,42414.7368733761,0.0,42414.7368733761,0.0,2351.3381475565816,T_soft
2025-03-21,15585.152367625442,0.0,15585.152367625442,0.0,994.5370847766005,T_soft
2025-03-22,16483.41345443283,0.0,16483.41345443283,0.0,632.71797633731,T_soft
2025-03-23,40511.653698488844,0.0,40511.653698488844,0.0,3111.9265265151726,T_soft
2025-03-24,40406.61263729414,0.0,40406.61263729414,0.0,2396.1363302570167,T_soft
2025-03-25,40006.96785639801,0.0,40006.96785639801,0.0,1061.6914719846498,T_soft
2025-03-26,40209.686075962585,0.0,40209.686075962585,0.0,4387.301664496624,T_soft
2025-03-27,40225.124662329596,0.0,40225.124662329596,0.0,2517.095776229696,T_soft
2025-03-28,15443.405820866616,0.0,15443.405820866616,0.0,809.8902062129155,T_soft
2025-03-29,15223.751027775803,0.0,15223.751027775803,0.0,263.37130329406915,T_soft
2025-03-30,38878.63110242912,0.0,38878.63110242912,0.0,2351.8069530298026,T_soft
2025-03-31,37968.04385614131,162.19327511002132,38130.237131251335,23.250182785266816,1391.327560165149,T_soft
2025-04-01,38368.56206847103,4623.00040702641,42991.56247549744,664.3369212959659,354.00652487110733,T_soft
2025-04-02,38071.40040837642,7668.066624716322,45739.46703309274,1469.1079404229163,486.2773366466961,T_soft
2025-04-03,38987.65373872037,0.0,38987.65373872037,0.0,2829.066641161662,T_soft
2025-04-04,14629.017309880343,0.0,14629.017309880343,0.0,603.2384963696252,T_soft
2025-04-05,15256.830967343296,0.0,15256.830967343296,0.0,497.2138265810922,T_soft
2025-04-06,39082.006069640694,0.0,39082.006069640694,0.0,3534.7894419186114,T_soft
2025-04-07,38292.407893371244,0.0,38292.407893371244,0.0,4486.930113840746,T_soft
2025-04-08,38689.77092992458,0.0,38689.77092992458,0.0,3622.319130503402,T_soft
2025-04-09,38447.008986071276,987.3963259525755,39434.40531202385,141.54190452301827,1375.3034796694994,T_soft
2025-04-10,38583.61477809982,0.0,38583.61477809982,0.0,3187.819957399462,T_soft
2025-04-11,14533.984594028409,0.0,14533.984594028409,0.0,648.3774068800861,T_soft
2025-04-12,15126.949331681804,0.0,15126.949331681804,0.0,585.257274711116,T_soft
2025-04-13,36818.27780523638,0.0,36818.27780523638,0.0,2110.738833462057,T_soft
2025-04-14,36477.61717974336,0.0,36477.61717974336,0.0,2573.2616425606893,T_soft
2025-04-15,37345.265943853,0.0,37345.265943853,0.0,4686.410647240458,T_soft
2025-04-16,36620.631231479216,0.0,36620.631231479216,0.0,1307.9376923551763,T_soft
2025-04-17,36573.11600553309,0.0,36573.11600553309,0.0,2396.6808478866496,T_soft
2025-04-18,13981.741625363811,0.0,13981.741625363811,0.0,603.1032864654808,T_soft
2025-04-19,13480.717944494643,0.0,13480.717944494643,0.0,544.5460818083179,T_soft
2025-04-20,35904.27797438134,0.0,35904.27797438134,0.0,1682.6830206866807,T_soft
2025-04-21,35994.90588729578,0.0,35994.90588729578,0.0,3892.7190325268302,T_soft
2025-04-22,35558.4742129594,0.0,35558.4742129594,0.0,1216.3839737722678,T_soft
2025-04-23,35859.204396264526,0.0,35859.204396264526,0.0,2507.850851384488,T_soft
2025-04-24,35133.224340539855,0.0,35133.224340539855,0.0,3161.865276472776,T_soft
2025-04-25,12801.23815349979,0.0,12801.23815349979,0.0,376.19975517170747,T_soft
2025-04-26,13216.32252004852,0.0,13216.32252004852,0.0,64.77205417391315,T_soft
2025-04-27,33374.72035156314,4413.753247930865,37788.473599494006,632.7054541185299,1904.7207054720961,T_soft
2025-04-28,34362.28845910642,22849.99300384495,57212.28146295137,3374.188598261142,1043.510624006752,T_soft
2025-04-29,34620.42995424749,1353.9970085699206,35974.426962817415,194.09360787986247,2590.2225477073243,T_soft
2025-04-30,34299.349469001485,0.0,34299.349469001485,0.0,2799.8485309040448,T_soft
2025-05-01,33823.81732083852,10967.753678328409,44791.57099916693,2061.2240936071585,1121.3467826110225,T_soft
2025-05-02,13680.665083936237,8897.884071696582,22578.54915563282,1744.2820771803736,17.2964737023334,T_soft
2025-05-03,14155.682895976084,4212.930400605836,18368.61329658192,781.7030261641548,104.58979175414339,T_soft
2025-05-04,35863.0693650789,4563.733335309772,40426.802700388675,828.825743073692,2499.340078663616,T_soft
2025-05-05,36428.638059229204,4828.185506673732,41256.82356590294,796.267850652447,2284.649961906979,T_soft
2025-05-06,36082.04156915496,3841.020064873386,39923.06163402834,883.7565345306073,1934.0031459570514,T_soft
2025-05-07,36738.89980759129,6722.782138824172,43461.68194641546,1050.1966846021412,1087.472382895047,T_soft
2025-05-08,40259.27290622054,243.22893262499974,40502.50183884554,35.99924999999996,2403.8283219024192,T_soft
2025-05-09,16453.90323944371,0.0,16453.90323944371,0.0,754.6393508287707,T_soft
2025-05-10,16386.493117403217,0.0,16386.493117403217,0.0,564.0534433045807,T_soft
2025-05-11,39593.90412944284,185.80697583333296,39779.71110527617,27.56166666666661,2726.5498825880018,T_soft
2025-05-12,39920.48660649652,0.0,39920.48660649652,0.0,6091.533438881357,T_soft
2025-05-13,39674.67801517091,0.0,39674.67801517091,0.0,4784.3842509357155,T_soft
2025-05-14,39980.39963752935,0.0,39980.39963752935,0.0,4995.786529068892,T_soft
2025-05-15,39193.62090083956,0.0,39193.62090083956,0.0,4021.608126760497,T_soft
2025-05-16,15306.580318483788,0.0,15306.580318483788,0.0,1011.244724827571,T_soft
2025-05-17,16225.80839099922,0.0,16225.80839099922,0.0,369.35702754476523,T_soft
2025-05-18,38710.73423392427,0.0,38710.73423392427,0.0,3512.4511971767074,T_soft
2025-05-19,37779.964515398344,428.88931862031404,38208.85383401866,63.590973181157096,5845.869849926191,T_soft
2025-05-20,37982.434043365465,0.0,37982.434043365465,0.0,2437.7971472732997,T_soft
2025-05-21,38202.88214698532,0.0,38202.88214698532,0.0,2957.4021011436935,T_soft
2025-05-22,37389.20845033924,17.33336499999957,37406.541815339246,2.5699999999999363,2907.244719423687,T_soft
2025-05-23,15236.068424971705,0.0,15236.068424971705,0.0,698.2766358553779,T_soft
2025-05-24,15905.57700670991,0.0,15905.57700670991,0.0,1041.7279748940318,T_soft
2025-05-25,37312.72114396153,0.0,37312.72114396153,0.0,4810.92930757665,T_soft
2025-05-26,36811.7106655749,0.0,36811.7106655749,0.0,929.6258022402262,T_soft
2025-05-27,37677.11666842349,0.0,37677.11666842349,0.0,4440.49767107683,T_soft
2025-05-28,37143.848631695044,0.0,37143.848631695044,0.0,2132.3658382303624,T_soft
2025-05-29,36802.152174096984,106.10649172619235,36908.25866582318,15.783784563211952,1443.8809352078579,T_soft
2025-05-30,15026.85130220519,0.0,15026.85130220519,0.0,0.0,T_soft
2025-05-31,15142.809098606087,0.0,15142.809098606087,0.0,639.566567353829,T_soft
2025-06-01,37437.93238715214,68740.69069237083,106178.62307952298,11101.722446292417,67.93608185545213,T_soft
2025-06-02,39525.91031275499,48343.28558357185,87869.19589632684,7801.597738398184,596.7400655187358,T_soft
2025-06-03,41063.97148576748,27440.98239963227,68504.95388539975,4627.974761900096,244.13399690460403,T_soft
2025-06-04,42267.29887957059,22735.254720669614,65002.55360024021,3796.739756953277,82.81514229431241,T_soft
2025-06-05,43720.16863092925,20560.898963819698,64281.06759474894,3701.96569655028,148.2639145222863,T_soft
2025-06-06,17283.38704006219,23344.425471478316,40627.8125115405,4285.767648729019,0.0,T_soft
2025-06-07,18796.044042916667,7301.049178089203,26097.093221005867,1164.365080605208,0.0,T_soft
2025-06-08,56006.37396427878,0.0,56006.37396427878,0.0,16024.32880978968,T_soft
2025-06-09,53701.98456860006,0.0,53701.98456860006,0.0,9340.322607555727,T_soft
2025-06-10,54223.572867246745,0.0,54223.572867246745,0.0,9285.419124607177,T_soft
2025-06-11,54560.38275225855,811.7512539032598,55372.1340061618,167.11132549375355,5308.637510044444,T_soft
2025-06-12,55730.4708549875,0.0,55730.4708549875,0.0,9966.865634153335,T_soft
2025-06-13,24026.478226346204,0.0,24026.478226346204,0.0,2688.617414119104,T_soft
2025-06-14,24117.768575944316,0.0,24117.768575944316,0.0,2473.1023693930183,T_soft
2025-06-15,54896.18401758122,0.0,54896.18401758122,0.0,10695.49508546923,T_soft
2025-06-16,55077.64012639727,0.0,55077.64012639727,0.0,9551.470862493852,T_soft
2025-06-17,55015.98608779365,0.0,55015.98608779365,0.0,7809.09502572766,T_soft
2025-06-18,56130.68208112364,0.0,56130.68208112364,0.0,12766.406392026678,T_soft
2025-06-19,55193.399352963446,131.5635784495216,55324.96293141297,19.546602691596036,12880.486123165552,T_soft
2025-06-20,23123.094235747896,0.0,23123.094235747896,0.0,2748.2278138654015,T_soft
2025-06-21,22637.297259429,0.0,22637.297259429,0.0,2393.9885216089147,T_soft
2025-06-22,52713.13030121446,0.0,52713.13030121446,0.0,11583.900800272482,T_soft
2025-06-23,52894.874136823215,0.0,52894.874136823215,0.0,11638.196114200144,T_soft
2025-06-24,52277.851022774674,6108.842819986861,58386.69384276153,1259.6335534783564,2614.9435005060805,T_soft
2025-06-25,52432.01828114183,0.0,52432.01828114183,0.0,8073.065721720244,T_soft
2025-06-26,52913.90076728455,0.0,52913.90076728455,0.0,11393.034588751367,T_soft
2025-06-27,20986.985451944853,0.0,20986.985451944853,0.0,1752.7323790995595,T_soft
2025-06-28,21156.585453140244,0.0,21156.585453140244,0.0,1161.4361206598683,T_soft
2025-06-29,51862.34122051274,0.0,51862.34122051274,0.0,8541.564582817202,T_soft
2025-06-30,51726.22926813774,7.976112319295758,51734.20538045703,1.1846297815677644,8498.484625069985,T_soft
2025-07-01,51795.61908709848,8606.012600355558,60401.631687454035,1708.796316133834,2739.8420767946736,T_soft
2025-07-02,52081.33422811018,7670.75119695463,59752.08542506481,1435.2739965745534,6524.629812978501,T_soft
2025-07-03,51277.09800606904,15348.209453067071,66625.30745913612,2568.071474380818,388.5809986721862,T_soft
2025-07-04,21526.741026112417,18160.813587566932,39687.55461367935,4779.708657496944,212.8196809542338,T_soft
2025-07-05,22464.650102027692,14317.960667032949,36782.610769060644,2773.9613639084873,0.0,T_soft
2025-07-06,47951.4807510168,42409.64889507246,90361.12964608926,6437.892215638877,402.4275138177684,T_soft
2025-07-07,48825.82967413499,6048.124652156665,54873.954326291656,1165.143287054542,1767.692737058249,T_soft
2025-07-08,59473.59377222865,45.70988687338571,59519.303659102035,6.788933146203135,8894.297811972958,T_soft
2025-07-09,56568.716906765025,0.0,56568.716906765025,0.0,9043.612131147298,T_soft
2025-07-10,56603.43346377184,0.0,56603.43346377184,0.0,10052.958210629658,T_soft
2025-07-11,27819.340603551584,0.0,27819.340603551584,0.0,2522.6732861790674,T_soft
2025-07-12,28592.731779869402,0.0,28592.731779869402,0.0,1208.5485537440213,T_soft
2025-07-13,55860.1606240481,0.0,55860.1606240481,0.0,10409.042040805316,T_soft
2025-07-14,54777.47019687932,0.0,54777.47019687932,0.0,9103.782492899942,T_soft
2025-07-15,56202.011818262676,0.0,56202.011818262676,0.0,9684.469302359725,T_soft
2025-07-16,53592.210953460984,0.0,53592.210953460984,0.0,7391.559704908307,T_soft
2025-07-17,54292.92360324924,0.0,54292.92360324924,0.0,6598.232769715906,T_soft
2025-07-18,26566.97762791349,0.0,26566.97762791349,0.0,1631.3149400255322,T_soft
2025-07-19,27688.998160396117,0.0,27688.998160396117,0.0,957.9348765219386,T_soft
2025-07-20,53482.294875267165,0.0,53482.294875267165,0.0,5849.855891714493,T_soft
2025-07-21,54082.94652672274,0.0,54082.94652672274,0.0,6082.571653935038,T_soft
2025-07-22,54689.918694570544,0.0,54689.918694570544,0.0,7510.279073175122,T_soft
2025-07-23,54572.65346869047,0.0,54572.65346869047,0.0,5950.712687325749,T_soft
2025-07-24,54450.522168595104,0.0,54450.522168595104,0.0,6480.719594977686,T_soft
2025-07-25,26140.125320281226,0.0,26140.125320281226,0.0,2158.296968286183,T_soft
2025-07-26,27724.84252078684,0.0,27724.84252078684,0.0,1896.6027470803233,T_soft
2025-07-27,53411.189353262984,2496.4404211416777,55907.62977440466,495.8826833333355,5633.265162426556,T_soft
2025-07-28,53293.07330785232,646.5374317158886,53939.61073956821,133.24482416641698,3136.9403896427475,T_soft
2025-07-29,56268.232851482906,0.0,56268.232851482906,0.0,6566.727846760675,T_soft
2025-07-30,55292.65037417111,0.0,55292.65037417111,0.0,6772.636406713612,T_soft
2025-07-31,54611.105251393645,0.0,54611.105251393645,0.0,6955.873289357518,T_soft
2025-08-01,25493.69427270688,0.0,25493.69427270688,0.0,2029.215285427516,T_soft
2025-08-02,26090.98116809098,0.0,26090.98116809098,0.0,1576.5830939187053,T_soft
2025-08-03,52153.27243887563,33.719332764579434,52186.99177164021,5.005154201013966,11220.76422393934,T_soft
2025-08-04,51526.11082404225,0.0,51526.11082404225,0.0,8444.608543256294,T_soft
2025-08-05,47747.6128716152,117.09279718338267,47864.70566879858,17.353433226393236,4403.9201601321365,T_soft
2025-08-06,47469.2510706041,6847.461898049263,54316.712968653366,1001.7804919655581,3253.2682529171075,T_soft
2025-08-07,46944.2350883496,139.3737194102184,47083.60880775982,20.628094340297253,3189.8899181725396,T_soft
2025-08-08,23346.7633291977,0.0,23346.7633291977,0.0,805.6547575530291,T_soft
2025-08-09,23060.98836580032,0.0,23060.98836580032,0.0,294.1732688774648,T_soft
2025-08-10,45892.17265068485,152.2481680844236,46044.42081876928,22.305397594312012,1612.9605946466513,T_soft
2025-08-11,45979.631209484854,1153.98082824197,47133.61203772682,171.12949446863968,1924.9017695850307,T_soft
2025-08-12,45063.682337033664,10084.284327735708,55147.966664769374,1478.5366443396701,757.5504535456363,T_soft
2025-08-13,45910.42396938521,766.486734291371,46676.91070367658,113.18743714545883,2233.95443260528,T_soft
2025-08-14,45523.389967558825,2596.973243858917,48120.36321141774,398.90603624106575,1589.3355829136135,T_soft
2025-08-15,22797.92568083054,1861.67573203729,24659.601412867833,450.56336771395956,509.4653802180809,T_soft
2025-08-16,23129.378270866495,913.2228421262319,24042.60111299273,130.9092376901135,402.2231846327866,T_soft
2025-08-17,46141.66025903465,756.2239938583973,46897.884252893055,112.20948061423655,2341.246717076363,T_soft
2025-08-18,45689.64551755604,822.9810131799564,46512.62653073599,121.02943809264389,1805.2214181766255,T_soft
2025-08-19,46419.51242619967,525.0322473576414,46944.54467355731,77.80141955576858,2013.1508701941598,T_soft
2025-08-20,45897.712745587894,19336.810201297136,65234.52294688503,2985.99240276501,1204.3687690738593,T_soft
2025-08-21,46888.49639455367,0.0,46888.49639455367,0.0,2189.179446060918,T_soft
2025-08-22,23261.93608210254,822.0597856725585,24083.9958677751,166.2503147888733,23.707034934558692,T_soft
2025-08-23,24114.135958502753,0.0,24114.135958502753,0.0,182.8106739776404,T_soft
2025-08-24,47558.22985862364,0.0,47558.22985862364,0.0,3366.9689649446414,T_soft
2025-08-25,47917.2290306843,3054.006331006075,50971.23536169038,438.1992343571162,1336.8630735386048,T_soft
2025-08-26,48236.07044350929,66.35640350288843,48302.42684701218,9.512099125987447,3860.06735260581,T_soft
2025-08-27,48049.06579333544,0.0,48049.06579333544,0.0,2081.7955170026967,T_soft
2025-08-28,48059.13657411126,3621.296037676369,51680.432611787626,519.6390722470724,1343.6575789212548,T_soft
2025-08-29,25359.642111899335,0.0,25359.642111899335,0.0,987.3742822054651,T_soft
2025-08-30,24829.640745314016,0.0,24829.640745314016,0.0,524.0907329391208,T_soft
2025-08-31,49285.21928537348,42.52434982164963,49327.74363519513,6.2938429396358515,3542.0188243142056,T_soft
2025-09-01,48822.156089661454,0.0,48822.156089661454,0.0,11015.932055332909,T_soft
2025-09-02,45975.794853855055,0.0,45975.794853855055,0.0,10255.546544419229,T_soft
2025-09-03,45490.9909781865,0.0,45490.9909781865,0.0,8013.326820715974,T_soft
2025-09-04,45897.660769421964,0.0,45897.660769421964,0.0,9089.460895602437,T_soft
2025-09-05,21014.48352199441,0.0,21014.48352199441,0.0,1976.0017344081275,T_soft
2025-09-06,22002.513090948196,0.0,22002.513090948196,0.0,1513.6571979869075,T_soft
2025-09-07,43376.31123779683,0.0,43376.31123779683,0.0,6941.863702197767,T_soft
2025-09-08,34421.95481557978,23975.663986915068,58397.61880249485,3901.845336768173,22.797122438977112,T_soft
2025-09-09,38607.224362273664,4569.275276708793,43176.49963898246,711.7012108955186,1754.998031351058,T_soft
2025-09-10,38636.55422994426,20541.279084189875,59177.833314134135,3223.290094286478,263.45576891682913,T_soft
2025-09-11,39230.60684293155,456.1829756216267,39686.789818553174,130.92050240918584,1777.135308677835,T_soft
2025-09-12,16474.04186034188,7050.173152471986,23524.215012813867,1938.7419728285604,400.1075201010268,T_soft
2025-09-13,17931.17679613838,0.0,17931.17679613838,0.0,38.52761289248792,T_soft
2025-09-14,39496.421675207625,12725.430280835024,52221.85195604265,1871.2477420156474,1777.390451864756,T_soft
2025-09-15,40654.93595403899,7.8936061499995445,40662.829560189,1.1717666666665991,2976.907799049217,T_soft
2025-09-16,40870.08490638835,55.38174766666711,40925.46665405502,8.238266666666732,786.3362874383749,T_soft
2025-09-17,41720.92220723794,34.708893749999724,41755.63110098794,7.629166666666606,2366.942496671803,T_soft
2025-09-18,41154.288680484955,0.0,41154.288680484955,0.0,2002.5585716738974,T_soft
2025-09-19,18024.912450316348,2369.2150596023707,20394.12750991872,588.9471660112881,439.873018547926,T_soft
2025-09-20,18484.150783229077,0.0,18484.150783229077,0.0,270.65885800075966,T_soft
2025-09-21,42903.22130873473,0.0,42903.22130873473,0.0,3832.424540495964,T_soft
2025-09-22,41999.740245857734,73.52183999999905,42073.262085857736,10.906666666666524,1400.0254956125993,T_soft
2025-09-23,44007.19428589251,42.996187500000005,44050.190473392504,6.375,2381.120824686999,T_soft
2025-09-24,43808.29175523281,0.0,43808.29175523281,0.0,2147.6140544927753,T_soft
2025-09-25,43764.47946247796,0.0,43764.47946247796,0.0,3024.029932035123,T_soft
2025-09-26,18446.549473589243,0.0,18446.549473589243,0.0,1012.0628569759183,T_soft
2025-09-27,19208.924922843038,0.0,19208.924922843038,0.0,120.53722492258218,T_soft
2025-09-28,44800.8421795959,0.0,44800.8421795959,0.0,3040.836613360326,T_soft
2025-09-29,44685.89954292967,134.7362566666671,44820.63579959633,26.015016666666725,3357.106612239775,T_soft
2025-09-30,45801.19569721921,98.03947451467228,45899.23517173389,14.510393623129175,2111.730966009496,T_soft
2025-10-01,45774.291533520554,0.0,45774.291533520554,0.0,10623.113612060153,T_soft
2025-10-02,43572.212116451876,0.0,43572.212116451876,0.0,7964.00029762879,T_soft
2025-10-03,17179.688210383938,0.0,17179.688210383938,0.0,1451.6233758148944,T_soft
2025-10-04,18666.156034214917,0.0,18666.156034214917,0.0,1334.5562285432165,T_soft
2025-10-05,42139.173545984035,0.0,42139.173545984035,0.0,5063.497168410799,T_soft
2025-10-06,44316.23051733253,0.0,44316.23051733253,0.0,5571.38843475798,T_soft
2025-10-07,43590.50374799891,0.0,43590.50374799891,0.0,4727.9976525009115,T_soft
2025-10-08,39111.51876913101,0.0,39111.51876913101,0.0,2914.3331317577176,T_soft
2025-10-09,40541.106630937946,0.0,40541.106630937946,0.0,2995.4401716031643,T_soft
2025-10-10,16609.9781570016,0.0,16609.9781570016,0.0,190.38199986831236,T_soft
2025-10-11,17544.293014525356,0.0,17544.293014525356,0.0,358.1445414595004,T_soft
2025-10-12,41270.35887725572,98.03580773333336,41368.39468498905,20.929933333333338,3132.1304325253423,T_soft
2025-10-13,41855.94513848551,0.0,41855.94513848551,0.0,3925.2110789571784,T_soft
2025-10-14,41344.1097525715,0.0,41344.1097525715,0.0,1830.5497559126668,T_soft
2025-10-15,41807.32902207016,0.0,41807.32902207016,0.0,1467.1598390658594,T_soft
2025-10-16,42458.75437737005,4092.0695845863747,46550.82396195643,586.5925436620377,1384.224719297157,T_soft
2025-10-17,17785.57334577266,0.0,17785.57334577266,0.0,953.838625703694,T_soft
2025-10-18,17908.218183209632,0.0,17908.218183209632,0.0,346.35186217160003,T_soft
2025-10-19,43278.47674507152,2838.6363435188796,46117.113088590406,406.98932193535677,2304.901254320567,T_soft
2025-10-20,44548.33737486277,1913.4456046721075,46461.78297953487,399.6610505870325,3624.6849394164806,T_soft
2025-10-21,45173.1842975018,0.0,45173.1842975018,0.0,2098.0221357573655,T_soft
2025-10-22,45047.515978125004,3663.80483938223,48711.320817507236,760.4187419946179,3406.9241027180747,T_soft
2025-10-23,46149.07884511428,0.0,46149.07884511428,0.0,5343.618485121477,T_soft
2025-10-24,17778.135475965566,0.0,17778.135475965566,0.0,322.0924470286996,T_soft
2025-10-25,18169.897087061763,0.0,18169.897087061763,0.0,564.784163641382,T_soft
2025-10-26,46685.614784263875,0.0,46685.614784263875,0.0,4600.012044592873,T_soft
2025-10-27,46150.21478362326,0.0,46150.21478362326,0.0,5268.363601161082,T_soft
2025-10-28,46175.63586671061,0.0,46175.63586671061,0.0,3811.6474833792554,T_soft
2025-10-29,46015.29061981415,2716.1317393860672,48731.422359200216,465.8800215260237,1117.779060848522,T_soft
2025-10-30,46632.88367747387,0.0,46632.88367747387,0.0,4334.406135775036,T_soft
2025-10-31,19032.920237968163,0.0,19032.920237968163,0.0,665.8738137050991,T_soft
2025-11-01,18748.54023481557,0.0,18748.54023481557,0.0,623.8296209652545,T_soft
2025-11-02,47564.996040093734,0.0,47564.996040093734,0.0,3251.0798108194253,T_soft
2025-11-03,48719.356713661364,0.0,48719.356713661364,0.0,3033.2100033317656,T_soft
2025-11-04,48906.53598844437,43.057126847670496,48949.59311529204,9.464144817599845,5409.204221567304,T_soft
2025-11-05,50236.28846872755,0.0,50236.28846872755,0.0,4244.9902354035175,T_soft
2025-11-06,49161.31297037516,1014.9554612993111,50176.26843167447,211.41271868293236,2797.6302734060177,T_soft
2025-11-07,19548.11919236684,0.0,19548.11919236684,0.0,978.2699884618614,T_soft
2025-11-08,19102.000618096095,0.0,19102.000618096095,0.0,711.3400165424654,T_soft
2025-11-09,50457.46422805362,0.0,50457.46422805362,0.0,3561.0104603850077,T_soft
2025-11-10,50565.037211264265,0.0,50565.037211264265,0.0,2126.0452148601653,T_soft
2025-11-11,51245.5625036082,0.0,51245.5625036082,0.0,4472.893116553636,T_soft
2025-11-12,51537.90143305064,0.0,51537.90143305064,0.0,5688.217310268785,T_soft
2025-11-13,51662.686016230786,0.0,51662.686016230786,0.0,4668.063131411725,T_soft
2025-11-14,20079.43574367661,0.0,20079.43574367661,0.0,681.3007973043749,T_soft
2025-11-15,19755.028888068922,0.0,19755.028888068922,0.0,957.8031872411981,T_soft
2025-11-16,52607.28802509146,0.0,52607.28802509146,0.0,3822.8499571183306,T_soft
2025-11-17,53497.92864244665,0.0,53497.92864244665,0.0,6622.113351554591,T_soft
