date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-03-21,15775.620594463813,0.0,15775.620594463813,0.0,1078.5264144862106,T_evening_hedge
2025-03-22,16656.56582993502,0.0,16656.56582993502,0.0,678.1521167506764,T_evening_hedge
2025-03-23,40922.43489314388,0.0,40922.43489314388,0.0,3503.462358871107,T_evening_hedge
2025-03-24,40808.446273239075,0.0,40808.446273239075,0.0,2866.469447369902,T_evening_hedge
2025-03-25,40413.37988432327,0.0,40413.37988432327,0.0,1391.2944331555261,T_evening_hedge
2025-03-26,40610.85886851291,0.0,40610.85886851291,0.0,4803.772274487176,T_evening_hedge
2025-03-27,40609.4159267574,0.0,40609.4159267574,0.0,2924.4690036638904,T_evening_hedge
2025-03-28,15598.018190395574,0.0,15598.018190395574,0.0,863.2826860986321,T_evening_hedge
2025-03-29,15352.722986603956,0.0,15352.722986603956,0.0,303.96831316441103,T_evening_hedge
2025-03-30,39269.07885070894,0.0,39269.07885070894,0.0,2690.9600765400755,T_evening_hedge
2025-03-31,38384.7746619477,0.0,38384.7746619477,0.0,1703.6776430636917,T_evening_hedge
2025-04-01,38733.28046277393,557.3721650094504,39290.652627783384,81.08485845083112,354.00652487110665,T_evening_hedge
2025-04-02,38560.49207548308,6221.720222777773,44782.212298260856,1261.7761740899819,561.6374300991272,T_evening_hedge
2025-04-03,39366.857383307186,0.0,39366.857383307186,0.0,3410.3880480332136,T_evening_hedge
2025-04-04,14776.926438639663,0.0,14776.926438639663,0.0,659.054242279396,T_evening_hedge
2025-04-05,15417.113519166232,0.0,15417.113519166232,0.0,551.0119396353439,T_evening_hedge
2025-04-06,39539.67998330138,0.0,39539.67998330138,0.0,4126.721362711215,T_evening_hedge
2025-04-07,38797.70716654536,0.0,38797.70716654536,0.0,5110.366854860539,T_evening_hedge
2025-04-08,39096.50050328011,0.0,39096.50050328011,0.0,3976.994624017276,T_evening_hedge
2025-04-09,38854.92916709516,0.0,38854.92916709516,0.0,1397.2707205978943,T_evening_hedge
2025-04-10,38891.95391412618,0.0,38891.95391412618,0.0,3836.827294008687,T_evening_hedge
2025-04-11,14686.429812605247,0.0,14686.429812605247,0.0,698.6289382962018,T_evening_hedge
2025-04-12,15279.2876380063,0.0,15279.2876380063,0.0,658.3416169911671,T_evening_hedge
2025-04-13,37202.66885835987,0.0,37202.66885835987,0.0,2302.5566688290514,T_evening_hedge
2025-04-14,36854.54846716425,0.0,36854.54846716425,0.0,2885.1445488810614,T_evening_hedge
2025-04-15,37771.199986890184,0.0,37771.199986890184,0.0,5074.922800061812,T_evening_hedge
2025-04-16,37040.01872889241,0.0,37040.01872889241,0.0,1535.3558778410863,T_evening_hedge
2025-04-17,36997.09842655313,0.0,36997.09842655313,0.0,2856.344708425368,T_evening_hedge
2025-04-18,14175.627443342342,0.0,14175.627443342342,0.0,682.8160902602142,T_evening_hedge
2025-04-19,13661.110820638623,0.0,13661.110820638623,0.0,633.3723674426568,T_evening_hedge
2025-04-20,36370.34982100735,0.0,36370.34982100735,0.0,2304.2367958971417,T_evening_hedge
2025-04-21,36402.40767194041,0.0,36402.40767194041,0.0,4384.196592704976,T_evening_hedge
2025-04-22,36000.22217003003,0.0,36000.22217003003,0.0,1791.0604324467813,T_evening_hedge
2025-04-23,36294.42787634729,0.0,36294.42787634729,0.0,3093.294310223528,T_evening_hedge
2025-04-24,35588.28724872972,0.0,35588.28724872972,0.0,3641.0466750915143,T_evening_hedge
2025-04-25,12944.53665588521,0.0,12944.53665588521,0.0,379.6717234094472,T_evening_hedge
2025-04-26,13353.011940174638,0.0,13353.011940174638,0.0,64.77205417391315,T_evening_hedge
2025-04-27,33775.503614417794,2547.0618499225193,36322.56546434032,365.117811055407,2160.2463151064567,T_evening_hedge
2025-04-28,34851.27113127341,18717.658351453538,53568.92948272695,2756.444035480979,1043.510624006752,T_evening_hedge
2025-04-29,35104.43203788086,0.0,35104.43203788086,0.0,2925.9204245147703,T_evening_hedge
2025-04-30,34757.567360628804,0.0,34757.567360628804,0.0,3021.0828547778565,T_evening_hedge
2025-05-01,34243.45412032721,9325.419109231978,43568.87322955919,1805.3289999160597,1302.2318753742322,T_evening_hedge
2025-05-02,13912.556626142701,7379.751160589262,21292.307786731963,1516.5426722705743,17.2964737023334,T_evening_hedge
2025-05-03,14482.665763552799,2987.3723477253625,17470.03811127816,573.0743430232366,194.65037054340036,T_evening_hedge
2025-05-04,36517.09991786405,2595.278428288738,39112.378346152786,522.9315107571019,2747.180257433528,T_evening_hedge
2025-05-05,37018.9365780618,2801.892116487742,39820.82869454955,456.4926110174447,2609.1930502624,T_evening_hedge
2025-05-06,36674.53753299004,1783.794239477287,38458.331772467325,549.2277352292666,2133.1104803537137,T_evening_hedge
2025-05-07,37429.24881740828,3752.224765095323,41181.473582503604,537.8762564643525,1168.4024716923468,T_evening_hedge
2025-05-08,41089.95149048669,243.22893262499974,41333.180423111684,35.99924999999996,2747.324618449862,T_evening_hedge
2025-05-09,16885.578914957398,0.0,16885.578914957398,0.0,871.4783411751338,T_evening_hedge
2025-05-10,16799.726298054917,0.0,16799.726298054917,0.0,678.4483951480786,T_evening_hedge
2025-05-11,40213.80540301439,100.71838278705744,40314.523785801444,14.940055297345907,3363.379208383529,T_evening_hedge
2025-05-12,40583.86871962547,0.0,40583.86871962547,0.0,6576.465444492056,T_evening_hedge
2025-05-13,40346.37814514769,0.0,40346.37814514769,0.0,5364.021329818093,T_evening_hedge
2025-05-14,40656.96553994571,0.0,40656.96553994571,0.0,5600.765150627961,T_evening_hedge
2025-05-15,39889.11625971334,0.0,39889.11625971334,0.0,4684.8261083169855,T_evening_hedge
2025-05-16,15767.147760399961,0.0,15767.147760399961,0.0,1123.4698231084742,T_evening_hedge
2025-05-17,16640.15048131303,0.0,16640.15048131303,0.0,448.6736403940456,T_evening_hedge
2025-05-18,39350.90366794289,0.0,39350.90366794289,0.0,3874.286461881373,T_evening_hedge
2025-05-19,38507.36751691233,281.5851246559115,38788.95264156825,41.75033355414212,6559.4438874359,T_evening_hedge
2025-05-20,38699.92717367063,0.0,38699.92717367063,0.0,3098.621533021436,T_evening_hedge
2025-05-21,38925.726273832595,0.0,38925.726273832595,0.0,3706.9983459350274,T_evening_hedge
2025-05-22,38119.02173525355,0.0,38119.02173525355,0.0,3541.09211383146,T_evening_hedge
2025-05-23,15680.965403264596,0.0,15680.965403264596,0.0,794.6227814061472,T_evening_hedge
2025-05-24,16298.768885814836,0.0,16298.768885814836,0.0,1144.9040323230706,T_evening_hedge
2025-05-25,38010.03741209567,0.0,38010.03741209567,0.0,5482.722282501563,T_evening_hedge
2025-05-26,37497.97164442761,0.0,37497.97164442761,0.0,1608.7434242187644,T_evening_hedge
2025-05-27,38355.653027077125,0.0,38355.653027077125,0.0,4970.521333963912,T_evening_hedge
2025-05-28,37890.90076677686,0.0,37890.90076677686,0.0,2511.480071665675,T_evening_hedge
2025-05-29,37551.63986945458,18.183269499782952,37569.823138954365,2.7048374116449168,1886.3007251655456,T_evening_hedge
2025-05-30,15485.034396651668,0.0,15485.034396651668,0.0,78.44417778997156,T_evening_hedge
2025-05-31,15412.482998917594,0.0,15412.482998917594,0.0,732.4521988239707,T_evening_hedge
2025-06-01,38048.49329279845,64125.12446422969,102173.61775702813,10129.204625177028,45.637394321533066,T_evening_hedge
2025-06-02,40429.06742461397,42822.183021183104,83251.25044579708,6920.173695032067,861.1010103461169,T_evening_hedge
2025-06-03,41977.60125508808,21550.779477717988,63528.380732806065,3695.6583568324227,391.7528370316621,T_evening_hedge
2025-06-04,43259.847067277595,16053.132074342733,59312.97914162033,2754.6947906700157,159.33537766978407,T_evening_hedge
2025-06-05,44714.023151401445,14554.491575933753,59268.5147273352,2711.2332364131175,245.22088870206017,T_evening_hedge
2025-06-06,17934.730938881858,19811.653916388274,37746.38485527013,3689.7793892178343,0.0,T_evening_hedge
2025-06-07,19504.70556080802,3673.9018601793537,23178.607420987373,560.273428739298,19.45157629906661,T_evening_hedge
2025-06-08,57223.0664402116,0.0,57223.0664402116,0.0,17093.93298563846,T_evening_hedge
2025-06-09,54810.65273649427,0.0,54810.65273649427,0.0,10489.132651202714,T_evening_hedge
2025-06-10,55335.14915097168,0.0,55335.14915097168,0.0,10446.650017310181,T_evening_hedge
2025-06-11,55649.37306734101,811.7512539032598,56461.124321244264,167.11132549375355,6441.599002908595,T_evening_hedge
2025-06-12,56790.434004958435,0.0,56790.434004958435,0.0,11050.098253976132,T_evening_hedge
2025-06-13,24880.205413564283,0.0,24880.205413564283,0.0,3464.787136661928,T_evening_hedge
2025-06-14,25077.025930228894,0.0,25077.025930228894,0.0,3085.403246770422,T_evening_hedge
2025-06-15,56025.90197045052,0.0,56025.90197045052,0.0,11746.478001587615,T_evening_hedge
2025-06-16,56138.68440885548,0.0,56138.68440885548,0.0,10632.443673012649,T_evening_hedge
2025-06-17,56047.0691198078,0.0,56047.0691198078,0.0,8880.38595931984,T_evening_hedge
2025-06-18,57189.831926123974,0.0,57189.831926123974,0.0,13847.98675347278,T_evening_hedge
2025-06-19,56267.988780232816,0.0,56267.988780232816,0.0,13974.332328100589,T_evening_hedge
2025-06-20,23974.81915657587,0.0,23974.81915657587,0.0,3455.3529208589284,T_evening_hedge
2025-06-21,23575.272795577326,0.0,23575.272795577326,0.0,3101.3067850841426,T_evening_hedge
2025-06-22,53917.44810619242,0.0,53917.44810619242,0.0,12733.528039649373,T_evening_hedge
2025-06-23,53994.49760906843,0.0,53994.49760906843,0.0,12755.7111038379,T_evening_hedge
2025-06-24,53454.33469404572,6108.842819986861,59563.17751403258,1259.6335534783564,3872.4913311148093,T_evening_hedge
2025-06-25,53536.375733110566,0.0,53536.375733110566,0.0,9213.218657031275,T_evening_hedge
2025-06-26,54040.59756204504,0.0,54040.59756204504,0.0,12573.1175546285,T_evening_hedge
2025-06-27,21918.011066851785,0.0,21918.011066851785,0.0,2092.838190750458,T_evening_hedge
2025-06-28,21758.40667841775,0.0,21758.40667841775,0.0,1684.095997912146,T_evening_hedge
2025-06-29,53118.13837129469,0.0,53118.13837129469,0.0,9848.26655471203,T_evening_hedge
2025-06-30,52829.41978167844,0.0,52829.41978167844,0.0,9600.392659925014,T_evening_hedge
2025-07-01,52845.68799740091,4539.110652260412,57384.79864966132,1041.1120810307336,3363.22310549495,T_evening_hedge
2025-07-02,53010.5095870065,4231.017046652076,57241.52663365858,866.55494723267,6927.300039411054,T_evening_hedge
2025-07-03,52264.94955684502,9857.953308796237,62122.902865641256,1680.961751931804,509.4412212176404,T_evening_hedge
2025-07-04,22179.712563790297,15381.06260701861,37560.775170808905,4341.818253733907,368.2946252495816,T_evening_hedge
2025-07-05,23105.58361288246,10854.846294062003,33960.42990694446,2211.0900856033772,0.0,T_evening_hedge
2025-07-06,48894.523412838906,37281.5905973304,86176.1140101693,5598.689477825287,537.637643552854,T_evening_hedge
2025-07-07,49661.94293538418,3165.0083681512897,52826.95130353547,712.520002423189,2260.5082617187195,T_evening_hedge
2025-07-08,60379.119581290804,0.0,60379.119581290804,0.0,9598.374834630433,T_evening_hedge
2025-07-09,57294.300340113514,0.0,57294.300340113514,0.0,9634.246254472742,T_evening_hedge
2025-07-10,57347.44983536905,0.0,57347.44983536905,0.0,10771.729253336174,T_evening_hedge
2025-07-11,28312.673057956166,0.0,28312.673057956166,0.0,2789.198611923607,T_evening_hedge
2025-07-12,29072.29259725201,0.0,29072.29259725201,0.0,1448.7250345736807,T_evening_hedge
2025-07-13,56588.10482173566,0.0,56588.10482173566,0.0,11146.876064909873,T_evening_hedge
2025-07-14,55479.571975256964,0.0,55479.571975256964,0.0,9768.129900927339,T_evening_hedge
2025-07-15,57012.312877704426,0.0,57012.312877704426,0.0,10521.062012466466,T_evening_hedge
2025-07-16,54407.52988352621,0.0,54407.52988352621,0.0,8255.21982699476,T_evening_hedge
2025-07-17,54995.04173943849,0.0,54995.04173943849,0.0,7211.805348566322,T_evening_hedge
2025-07-18,27085.252941280265,0.0,27085.252941280265,0.0,1956.4944664412703,T_evening_hedge
2025-07-19,28222.85406066803,0.0,28222.85406066803,0.0,1183.0676824879506,T_evening_hedge
2025-07-20,54220.361424482195,0.0,54220.361424482195,0.0,6405.144753485717,T_evening_hedge
2025-07-21,54881.343619491716,0.0,54881.343619491716,0.0,6858.891364061064,T_evening_hedge
2025-07-22,55521.54989467992,0.0,55521.54989467992,0.0,8295.72039516253,T_evening_hedge
2025-07-23,55372.81181035372,0.0,55372.81181035372,0.0,6634.099122861269,T_evening_hedge
2025-07-24,55244.31435268469,0.0,55244.31435268469,0.0,7250.580330745931,T_evening_hedge
2025-07-25,26755.16325422509,0.0,26755.16325422509,0.0,2586.373814896548,T_evening_hedge
2025-07-26,28360.36944907715,0.0,28360.36944907715,0.0,2283.919970845087,T_evening_hedge
2025-07-27,54241.20096920245,2496.4404211416777,56737.64139034413,495.8826833333355,6445.607872182258,T_evening_hedge
2025-07-28,54070.82414850946,646.5374317158886,54717.361580225355,133.24482416641698,3159.1143483153655,T_evening_hedge
2025-07-29,56771.4194978101,0.0,56771.4194978101,0.0,7366.050874742946,T_evening_hedge
2025-07-30,56080.288319382904,0.0,56080.288319382904,0.0,7490.857552007027,T_evening_hedge
2025-07-31,55375.705165227366,0.0,55375.705165227366,0.0,7628.084982253528,T_evening_hedge
2025-08-01,26203.44919059055,0.0,26203.44919059055,0.0,2226.484330097339,T_evening_hedge
2025-08-02,26648.596439688594,0.0,26648.596439688594,0.0,1803.2406376950134,T_evening_hedge
2025-08-03,52633.62705340975,0.0,52633.62705340975,0.0,11874.717485200616,T_evening_hedge
2025-08-04,52069.24906199537,0.0,52069.24906199537,0.0,8971.962181013907,T_evening_hedge
2025-08-05,48238.36004829093,33.996157399297594,48272.35620569023,5.0357712004826,5072.541111190571,T_evening_hedge
2025-08-06,47969.17908613462,4735.66539043543,52704.844476570055,678.8511167481981,3450.484318940839,T_evening_hedge
2025-08-07,47540.084207000524,95.49905149628044,47635.5832584968,14.13439672852519,3831.558650315668,T_evening_hedge
2025-08-08,23638.865574335698,0.0,23638.865574335698,0.0,927.5001040766896,T_evening_hedge
2025-08-09,23310.686938697872,0.0,23310.686938697872,0.0,404.489283678761,T_evening_hedge
2025-08-10,46429.91609294606,42.172816394998854,46472.088909341066,6.252919622655327,1730.4929720531377,T_evening_hedge
2025-08-11,46443.617019024816,908.6436274991433,47352.260646523966,134.76082618364183,2503.413812804378,T_evening_hedge
2025-08-12,45669.51408988504,7213.089936834186,52882.60402671922,1049.3031339567501,806.8804661163285,T_evening_hedge
2025-08-13,46600.899616743875,444.4552164565216,47045.3548332004,65.6145085636432,2610.1757540509316,T_evening_hedge
2025-08-14,46140.31470326783,623.910500780461,46764.22520404829,90.78357384335527,1825.743332548918,T_evening_hedge
2025-08-15,23136.13183897453,1861.67573203729,24997.807571011817,450.56336771395956,636.9544557898122,T_evening_hedge
2025-08-16,23420.331990706374,0.0,23420.331990706374,0.0,530.0906206358194,T_evening_hedge
2025-08-17,46724.74730625936,474.30072865050874,47199.04803490987,70.39738737044968,2758.0967854966416,T_evening_hedge
2025-08-18,46192.3173098104,640.4815933314627,46832.79890314186,94.10622250345773,2261.7920835452232,T_evening_hedge
2025-08-19,46941.994973881265,335.6818066476077,47277.67678052888,49.727264327350554,2747.071813023174,T_evening_hedge
2025-08-20,46509.03106047073,14820.557654558319,61329.58871502905,2287.075330149637,1204.3687690738593,T_evening_hedge
2025-08-21,47561.11204142773,0.0,47561.11204142773,0.0,2567.4761679651715,T_evening_hedge
2025-08-22,23585.94948879749,0.0,23585.94948879749,0.0,119.26574722826093,T_evening_hedge
2025-08-23,24453.99713814164,0.0,24453.99713814164,0.0,399.00597538343084,T_evening_hedge
2025-08-24,48042.1572423488,0.0,48042.1572423488,0.0,3604.0357043456806,T_evening_hedge
2025-08-25,48301.14656424129,36.35315217951178,48337.499716420796,5.211174337659372,1356.7482695004846,T_evening_hedge
2025-08-26,48822.96903987591,11.124402335365689,48834.09344221128,1.5946677659641182,4312.330322943506,T_evening_hedge
2025-08-27,48513.555888397896,0.0,48513.555888397896,0.0,2578.948351022187,T_evening_hedge
2025-08-28,48558.39920764275,39.206787844687746,48597.60599548744,5.816167904567237,1376.1260122973363,T_evening_hedge
2025-08-29,25636.46364368406,0.0,25636.46364368406,0.0,1150.4314863139123,T_evening_hedge
2025-08-30,25126.528401928088,0.0,25126.528401928088,0.0,716.1467782281011,T_evening_hedge
2025-08-31,49832.97683452275,0.0,49832.97683452275,0.0,4129.973315760381,T_evening_hedge
2025-09-01,49347.03909782813,0.0,49347.03909782813,0.0,11467.315376284392,T_evening_hedge
2025-09-02,46517.35378705979,0.0,46517.35378705979,0.0,10851.539506061761,T_evening_hedge
2025-09-03,46012.64498867035,0.0,46012.64498867035,0.0,8508.616353661784,T_evening_hedge
2025-09-04,46394.57717107438,0.0,46394.57717107438,0.0,9674.061931480608,T_evening_hedge
2025-09-05,21306.54947938602,0.0,21306.54947938602,0.0,2077.0862963698155,T_evening_hedge
2025-09-06,22268.54480701947,0.0,22268.54480701947,0.0,1623.951917180532,T_evening_hedge
2025-09-07,43831.517021823034,0.0,43831.517021823034,0.0,7294.93768814037,T_evening_hedge
2025-09-08,34887.33739406638,19903.976559986502,54791.31395405289,3274.2682009016926,22.797122438977112,T_evening_hedge
2025-09-09,39324.80356980869,1324.8396798184863,40649.643249627174,190.75555985004297,1845.9335274506172,T_evening_hedge
2025-09-10,39356.66694557697,16227.255006425643,55583.921952002616,2520.089983403711,288.57231998605516,T_evening_hedge
2025-09-11,39911.65970892686,0.0,39911.65970892686,0.0,2198.472155829657,T_evening_hedge
2025-09-12,16897.992529682873,6290.333236631871,23188.325766314745,1575.3568460628862,528.3115243318092,T_evening_hedge
2025-09-13,18428.84040842579,0.0,18428.84040842579,0.0,38.52761289248792,T_evening_hedge
2025-09-14,40030.07609184894,7899.469934445353,47929.54602629429,1148.7218690542325,1816.66118222572,T_evening_hedge
2025-09-15,41453.51604069967,7.8936061499995445,41461.40964684967,1.1717666666665991,3668.9709869879443,T_evening_hedge
2025-09-16,41594.00919105386,55.38174766666711,41649.39093872053,8.238266666666732,1195.9723525765,T_evening_hedge
2025-09-17,42478.9333549841,34.708893749999724,42513.642248734104,7.629166666666606,2932.901669044806,T_evening_hedge
2025-09-18,41852.913512424355,0.0,41852.913512424355,0.0,2529.46543052256,T_evening_hedge
2025-09-19,18398.665711803256,2369.2150596023707,20767.880771405627,588.9471660112881,568.812182152832,T_evening_hedge
2025-09-20,18783.486438005064,0.0,18783.486438005064,0.0,366.2835333945275,T_evening_hedge
2025-09-21,43422.32187296604,0.0,43422.32187296604,0.0,4405.042022886735,T_evening_hedge
2025-09-22,42566.361000273326,73.52183999999905,42639.88284027333,10.906666666666524,1718.7586238206536,T_evening_hedge
2025-09-23,44554.955021122754,6.004720742674634,44560.95974186543,0.8903136989657696,2647.13091792905,T_evening_hedge
2025-09-24,44260.17204239446,0.0,44260.17204239446,0.0,2659.1791774452713,T_evening_hedge
2025-09-25,44449.39877332245,0.0,44449.39877332245,0.0,3729.8516834778065,T_evening_hedge
2025-09-26,18849.79285832588,0.0,18849.79285832588,0.0,1177.1724646367923,T_evening_hedge
2025-09-27,19553.096329902906,0.0,19553.096329902906,0.0,316.232002844868,T_evening_hedge
2025-09-28,45308.27482904772,0.0,45308.27482904772,0.0,3702.2715133061015,T_evening_hedge
2025-09-29,45245.944137872444,134.7362566666671,45380.68039453911,26.015016666666725,3975.7304055954874,T_evening_hedge
2025-09-30,46384.59411291221,41.964862698691434,46426.5589756109,6.211035698762885,2599.5799199923745,T_evening_hedge
2025-10-01,46357.52277255926,0.0,46357.52277255926,0.0,11162.804366707885,T_evening_hedge
2025-10-02,44134.13289878658,0.0,44134.13289878658,0.0,8506.131445567546,T_evening_hedge
2025-10-03,17574.671015126823,0.0,17574.671015126823,0.0,1638.5476455038518,T_evening_hedge
2025-10-04,19024.651310673362,0.0,19024.651310673362,0.0,1479.1805290833324,T_evening_hedge
2025-10-05,42649.20156573104,0.0,42649.20156573104,0.0,5597.7972689298185,T_evening_hedge
2025-10-06,44880.0061536164,0.0,44880.0061536164,0.0,5984.8645970426505,T_evening_hedge
2025-10-07,44051.938058204745,0.0,44051.938058204745,0.0,5090.546225334532,T_evening_hedge
2025-10-08,39501.713208402216,0.0,39501.713208402216,0.0,3158.5634943780915,T_evening_hedge
2025-10-09,41002.85682597623,0.0,41002.85682597623,0.0,3424.1811148562356,T_evening_hedge
2025-10-10,16887.266336352106,0.0,16887.266336352106,0.0,320.46057237104276,T_evening_hedge
2025-10-11,17779.321221926723,0.0,17779.321221926723,0.0,463.09134342730727,T_evening_hedge
2025-10-12,41789.34605654787,98.03580773333336,41887.3818642812,20.929933333333338,3626.4326227603333,T_evening_hedge
2025-10-13,42397.33576396659,0.0,42397.33576396659,0.0,4592.542339741659,T_evening_hedge
2025-10-14,41829.884437492045,0.0,41829.884437492045,0.0,2320.557755081898,T_evening_hedge
2025-10-15,42233.69537421975,0.0,42233.69537421975,0.0,1895.833034027328,T_evening_hedge
2025-10-16,42896.172516289655,1878.8995851777606,44775.07210146741,269.337669893601,1507.9012423815943,T_evening_hedge
2025-10-17,18060.35556640305,0.0,18060.35556640305,0.0,1032.7999068182667,T_evening_hedge
2025-10-18,18139.830535693924,0.0,18139.830535693924,0.0,424.4086276315557,T_evening_hedge
2025-10-19,43706.9610777686,120.2266861983425,43827.18776396695,17.234330016964236,2385.4951239563093,T_evening_hedge
2025-10-20,45029.50952978099,1913.4456046721075,46942.9551344531,399.6610505870325,4015.591794369516,T_evening_hedge
2025-10-21,45609.66047918596,0.0,45609.66047918596,0.0,2581.2608907824083,T_evening_hedge
2025-10-22,45485.408598350274,3663.80483938223,49149.213437732506,760.4187419946179,3774.085056197264,T_evening_hedge
2025-10-23,46572.260613399565,0.0,46572.260613399565,0.0,5853.429999426987,T_evening_hedge
2025-10-24,17989.921253065826,0.0,17989.921253065826,0.0,494.42108725385793,T_evening_hedge
2025-10-25,18393.823874012003,0.0,18393.823874012003,0.0,713.4991055317626,T_evening_hedge
2025-10-26,47056.22683395604,0.0,47056.22683395604,0.0,5024.9218878030215,T_evening_hedge
2025-10-27,46567.97378496418,0.0,46567.97378496418,0.0,5696.313156170081,T_evening_hedge
2025-10-28,46534.87938883461,0.0,46534.87938883461,0.0,4293.506281846842,T_evening_hedge
2025-10-29,46403.09837294483,1270.7326867001793,47673.831059645,258.6840564047668,1139.5345752491487,T_evening_hedge
2025-10-30,46885.11957648772,0.0,46885.11957648772,0.0,4740.785482572678,T_evening_hedge
2025-10-31,19194.391328366775,0.0,19194.391328366775,0.0,749.0507903903892,T_evening_hedge
2025-11-01,18896.51776133351,0.0,18896.51776133351,0.0,706.6517066892247,T_evening_hedge
2025-11-02,47854.340149741416,0.0,47854.340149741416,0.0,3565.3643306197378,T_evening_hedge
2025-11-03,49054.140939460834,0.0,49054.140939460834,0.0,3359.7499820872963,T_evening_hedge
2025-11-04,49223.848346724924,43.057126847670496,49266.905473572595,9.464144817599845,5736.545074663465,T_evening_hedge
2025-11-05,50552.51177985601,0.0,50552.51177985601,0.0,4601.245932578376,T_evening_hedge
2025-11-06,49478.4752077482,935.5577219829472,50414.03292973115,194.85082061944388,3126.021774259394,T_evening_hedge
2025-11-07,19708.796804348196,0.0,19708.796804348196,0.0,1076.5045033422653,T_evening_hedge
2025-11-08,19292.3685699897,0.0,19292.3685699897,0.0,803.5878257810358,T_evening_hedge
2025-11-09,50788.13925098718,0.0,50788.13925098718,0.0,3977.0383793279343,T_evening_hedge
2025-11-10,50991.72491741451,0.0,50991.72491741451,0.0,2587.187129652866,T_evening_hedge
2025-11-11,51645.919684058674,0.0,51645.919684058674,0.0,4916.741410981384,T_evening_hedge
2025-11-12,51925.95132643285,0.0,51925.95132643285,0.0,6148.020611556066,T_evening_hedge
2025-11-13,52043.07323915043,0.0,52043.07323915043,0.0,5125.560786425875,T_evening_hedge
2025-11-14,20243.59278310913,0.0,20243.59278310913,0.0,746.5216234054257,T_evening_hedge
2025-11-15,19931.539081941046,0.0,19931.539081941046,0.0,1049.1027754248905,T_evening_hedge
2025-11-16,52919.85956072657,0.0,52919.85956072657,0.0,4217.937358729482,T_evening_hedge
2025-11-17,53854.58671120029,0.0,53854.58671120029,0.0,7000.343005518011,T_evening_hedge
2025-11-18,53022.18772752709,0.0,53022.18772752709,0.0,4214.16783577461,T_evening_hedge
2025-11-19,53120.172690573345,6.301057499999959,53126.473748073346,1.384999999999991,3738.405693732629,T_evening_hedge
2025-11-20,53824.96340786278,0.0,53824.96340786278,0.0,5106.031335281631,T_evening_hedge
2025-11-21,20533.710333072835,0.0,20533.710333072835,0.0,1032.9207895193638,T_evening_hedge
2025-11-22,20815.908717630322,0.0,20815.908717630322,0.0,921.1722430087186,T_evening_hedge
2025-11-23,54436.04211340022,0.0,54436.04211340022,0.0,5284.356437139015,T_evening_hedge
2025-11-24,53672.59486382736,0.0,53672.59486382736,0.0,6444.055163265588,T_evening_hedge
2025-11-25,54615.542051051365,0.0,54615.542051051365,0.0,4823.492012482104,T_evening_hedge
2025-11-26,54878.21807831943,0.0,54878.21807831943,0.0,4461.650362073962,T_evening_hedge
2025-11-27,54696.38277684121,0.0,54696.38277684121,0.0,5369.419683175712,T_evening_hedge
2025-11-28,20895.074221469713,0.0,20895.074221469713,0.0,827.9181110289335,T_evening_hedge
2025-11-29,21519.08711302231,0.0,21519.08711302231,0.0,890.4681099883758,T_evening_hedge
2025-11-30,55318.29932046538,0.0,55318.29932046538,0.0,1975.4904489500018,T_evening_hedge
2025-12-01,56142.49956584832,16694.836997913833,72837.33656376215,3427.046887202396,501.0181453567601,T_evening_hedge
2025-12-02,56814.05289773245,19597.375967347733,76411.42886508018,3920.8098995081205,53.42138414825945,T_evening_hedge
2025-12-03,58087.82398596071,6949.79961696087,65037.62360292158,1413.709006101586,282.37580002461914,T_evening_hedge
2025-12-04,58447.8605103452,12168.040387185785,70615.90089753098,2481.257967580756,2070.2780566079346,T_evening_hedge
2025-12-05,24639.324804508826,4185.5978757662315,28824.922680275056,813.735754777626,1599.6263943232173,T_evening_hedge
2025-12-06,24724.989414072465,4462.407138947064,29187.396553019527,841.0191987699388,137.28125020935147,T_evening_hedge
2025-12-07,60341.23030079155,312.12344714933636,60653.353747940884,53.60200060143825,1547.9221054693908,T_evening_hedge
2025-12-08,66554.0465273796,0.0,66554.0465273796,0.0,9986.207710154666,T_evening_hedge
2025-12-09,66506.65685654091,0.0,66506.65685654091,0.0,10425.751094847907,T_evening_hedge
2025-12-10,65503.11126280775,0.0,65503.11126280775,0.0,8611.9072582289,T_evening_hedge
2025-12-11,66508.64801040794,0.0,66508.64801040794,0.0,11790.165030232984,T_evening_hedge
2025-12-12,29644.97288507419,0.0,29644.97288507419,0.0,5688.434069206878,T_evening_hedge
2025-12-13,30269.856307236187,0.0,30269.856307236187,0.0,6713.440128809497,T_evening_hedge
2025-12-14,65836.71087408019,0.0,65836.71087408019,0.0,8439.227983261984,T_evening_hedge
2025-12-15,65668.9284729346,0.0,65668.9284729346,0.0,7704.037588031058,T_evening_hedge
2025-12-16,66396.51902810899,0.0,66396.51902810899,0.0,8282.435445112666,T_evening_hedge
2025-12-17,66055.40989116872,0.0,66055.40989116872,0.0,9393.09436525705,T_evening_hedge
2025-12-18,65583.91735807413,0.0,65583.91735807413,0.0,9356.607253701008,T_evening_hedge
2025-12-19,30160.26228928165,0.0,30160.26228928165,0.0,7265.086953221604,T_evening_hedge
2025-12-20,30187.590121864763,0.0,30187.590121864763,0.0,6445.03369503517,T_evening_hedge
