date,grid_plan_kwh,planned_cost_yuan,emergency_kwh,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,selected_tau,selected_terminal
2025-10-28,73639.2251228395,45719.96506582682,0.0,0.0,45719.96506582682,21951.776345679005,17780.93884,3495.9659171605003,3495.9659171605003,0.0,10800.0,10800.0,0.8,equal_initial
2025-10-29,76144.77870917696,47307.95894235605,0.0,0.0,47307.95894235605,23034.46368312758,18657.915583333335,2455.97380938271,2455.97380938271,0.0,10800.0,10800.0,0.8,equal_initial
2025-10-30,79031.24083546584,49198.48746117404,0.0,0.0,49198.48746117404,19303.39951761317,15635.753609266667,10575.777277119343,8245.001996748977,2330.775280370365,10800.0,10800.0,0.8,equal_initial
2025-10-31,36417.56694,19334.50105946733,0.0,0.0,19334.50105946733,19958.70588065844,16166.551763333337,8721.12075600823,1798.429486666661,6922.691269341568,10800.0,10800.0,0.8,equal_initial
2025-11-01,36509.11045333333,19443.519529273,0.0,0.0,19443.519529273,19999.169263374475,16199.327103333333,10165.229859958854,2391.0589489711974,7774.1709109876565,10800.0,10800.0,0.8,equal_initial
2025-11-02,78128.27196054856,48545.62288695693,94.66497999999808,660.3829004799866,49206.005787436916,22322.311181358025,18081.0720569,5185.313882757195,4817.4382446913505,367.87563806584353,10800.0,10800.0,0.8,equal_initial
2025-11-03,78969.13866928642,49337.4977899611,0.0,0.0,49337.4977899611,20180.256807160502,16346.008013800001,5629.959592592584,4874.033275925917,755.9263166666667,10800.0,10800.0,0.8,equal_initial
2025-11-04,79421.52911209999,49193.78448369254,15.090559999999527,70.67543964333116,49264.45992333587,21453.094141440335,17377.00625456667,7780.459751892996,6717.1442185596625,1063.3155333333334,10800.0,10800.0,0.8,equal_initial
2025-11-05,78110.18229061727,48788.0791796962,0.0,0.0,48788.0791796962,21986.586888888887,17809.135380000003,4254.710715061724,3630.0159650617234,624.6947500000005,10800.0,10800.0,0.8,equal_initial
2025-11-06,79142.87819886666,49291.604090653214,409.2487379000033,1995.9428601808331,51287.54695083405,22765.083855843623,18439.717923233336,3857.1764541563743,3857.1764541563743,0.0,10800.0,10800.0,0.8,equal_initial
2025-11-07,36995.64116216666,19566.621442232816,0.0,0.0,19566.621442232816,20302.1664047325,16444.754787833335,9819.767761934167,1609.8830160493862,8209.88474588478,10800.0,10800.0,0.8,equal_initial
2025-11-08,36866.67537333333,19274.261048582,0.0,0.0,19274.261048582,19687.045115226334,15946.506543333331,9334.929701440333,1586.0848736214023,7748.844827818931,10800.0,10800.0,0.8,equal_initial
2025-11-09,79709.88961406666,49812.34043068159,0.0,0.0,49812.34043068159,22116.770966172837,17914.5844826,4160.885947160494,3548.189847160494,612.6960999999999,10800.0,10800.0,0.8,equal_initial
2025-11-10,81580.34747970452,50946.35355702009,0.0,0.0,50946.35355702009,22825.191678106996,18488.405259266667,3385.1179608641933,3181.339710864193,203.77825000000007,10800.0,10800.0,0.8,equal_initial
2025-11-11,83278.94020655967,52355.949452326044,0.0,0.0,52355.949452326044,20871.559566255142,16905.963248666667,7754.3242223045245,7114.931705637858,639.3925166666666,10800.0,10800.0,0.8,equal_initial
2025-11-12,81534.95626392963,51174.10848639107,0.0,0.0,51174.10848639107,21657.129624320987,17542.274995699998,6464.113885308642,5832.609791111109,631.504094197533,10800.0,10800.0,0.8,equal_initial
2025-11-13,81371.36853442717,51321.654372842604,11.34497666666482,79.14255722665378,51400.79693006926,20897.632517777784,16927.082339400004,5016.292016049378,4749.404682716045,266.88733333333334,10800.0,10800.0,0.8,equal_initial
2025-11-14,37613.417116666664,20043.688781882334,0.0,0.0,20043.688781882334,19959.98909053497,16167.591163333333,6222.563889465026,2017.6280083950637,4204.935881069961,10800.0,10800.0,0.8,equal_initial
2025-11-15,37731.49464519999,20073.65176600869,0.0,0.0,20073.65176600869,20626.68659851852,16707.616144800006,5600.537274814809,2073.1367806995872,3527.400494115222,10800.0,10800.0,0.8,equal_initial
2025-11-16,84010.41001452674,53048.776361181626,0.0,0.0,53048.776361181626,22412.276810699586,18153.944216666667,5317.533037160497,5035.164049711938,282.3689874485592,10800.0,10800.0,0.8,equal_initial
2025-11-17,84928.22922650205,53709.90603975537,0.0,0.0,53709.90603975537,21314.02472427983,17264.360026666665,8182.810195555561,7731.134897901236,451.6752976543248,10800.0,10800.0,0.8,equal_initial
2025-11-18,83551.92655888888,52749.34904967111,0.0,0.0,52749.34904967111,21789.570876543214,17649.55241,4521.356259012341,4450.217075679007,71.13918333333322,10800.0,10800.0,0.8,equal_initial
2025-11-19,84727.53210098765,53275.10308867644,1.384999999999991,6.301057499999959,53281.40414617644,23639.726843621396,19148.17874333333,4869.057400699586,4848.452488724274,20.604911975311538,10800.0,10800.0,0.8,equal_initial
2025-11-20,85306.92847901235,54060.587106590225,0.0,0.0,54060.587106590225,21472.395156378603,17392.640076666667,6434.0973659670735,6248.773799300407,185.3235666666668,10800.0,10800.0,0.8,equal_initial
2025-11-21,38342.889161433326,20481.982642127994,0.0,0.0,20481.982642127994,19889.21201880659,16110.261735233335,5699.554811193408,1984.0351964609,3715.5196147325078,10800.0,10800.0,0.8,equal_initial
2025-11-22,38954.6482391,20700.93861633745,0.0,0.0,20700.93861633745,19865.066976419756,16090.7042509,4960.456030246911,1779.8225453497944,3180.6334848971164,10800.0,10800.0,0.8,equal_initial
2025-11-23,86332.77411423868,54705.81459578196,0.0,0.0,54705.81459578196,22475.306341563777,18204.998136666665,6830.369626008232,6272.926426008233,557.4431999999999,10800.0,10800.0,0.8,equal_initial
2025-11-24,85001.34629748971,53664.62169115466,0.0,0.0,53664.62169115466,21054.23491358025,17053.93028,6839.097963909458,6333.879181892999,505.21878201645836,10800.0,10800.0,0.8,equal_initial
2025-11-25,84248.0457982716,53093.84273504856,0.0,0.0,53093.84273504856,23240.49913168723,18824.80429666666,3663.690496584377,3663.690496584377,0.0,10800.0,10800.0,0.8,equal_initial
2025-11-26,87042.30341448559,55103.94835391374,32.99316666666664,154.53999266666654,55258.48834658041,22361.490880658428,18112.80761333333,6068.946430493833,6008.2948471605,60.65158333333295,10800.0,10800.0,0.8,equal_initial
2025-11-27,87180.50683666667,55235.88839694,0.0,0.0,55235.88839694,21947.91869958847,17777.814146666664,7229.509550411524,7015.496733744858,214.01281666666648,10800.0,10800.0,0.8,equal_initial
2025-11-28,39987.197659484766,21296.677732497643,0.0,0.0,21296.677732497643,19913.0273782716,16129.552176400002,5282.483907613172,2528.8067570370404,2753.6771505761317,10800.0,10800.0,0.8,equal_initial
2025-11-29,40406.28102236667,21426.1667494869,0.0,0.0,21426.1667494869,18880.39644152263,15293.121117633333,1889.5555984773705,1889.5555984773705,0.0,10800.0,10800.0,0.8,equal_initial
2025-11-30,90850.3110901646,57662.39442955501,6.062833333333401,28.398311333333652,57690.79274088835,23623.018646090535,19134.645103333332,6123.172264074067,6123.172264074067,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-01,90529.2405944033,57502.77417191411,2977.0238880000043,14540.821076514687,72043.5952484288,24935.076076543206,20197.411621999996,2469.672294526751,2469.672294526751,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-02,89142.89780711934,56762.68397647671,4410.024545266673,22390.514556543807,79153.19853302052,24456.970170452674,19810.145838066663,268.28806999999983,268.28806999999983,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-03,91908.055611893,58844.84152996819,1004.5300981333345,4957.1404354383385,63801.98196540652,25392.033570205767,20567.54719186667,925.3507650205667,925.3507650205667,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-04,90945.5932009465,57926.757297429765,3305.3098907999993,16097.826342205462,74024.58363963522,24917.293937283946,20183.0080892,2745.408493662556,2745.408493662556,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-05,44295.18581455226,23496.404367260548,1256.8663407333363,6729.862684231547,30226.267051492094,20671.769127366257,16845.348675866666,414.0040204526711,414.0040204526711,0.0,10800.0,10687.538130333332,0.8,equal_initial
2025-12-06,45695.1758391358,23957.668666326183,2072.258905399995,12293.313211236306,36250.98187756249,20086.200442469133,16207.637864600007,224.2413499999991,224.2413499999991,0.0,10687.538130333332,10756.632012333332,0.8,equal_initial
2025-12-07,94772.31794304526,60653.06889905323,60.591369999999756,351.94497264499853,61005.013871698226,25294.44341016461,20449.46797333333,2335.2526262139836,2335.2526262139836,0.0,10756.632012333332,10800.0,0.8,equal_initial
2025-12-08,100874.15023925925,64757.99663052459,0.0,0.0,64757.99663052459,23193.220604938277,18786.50869,8620.22720765431,8620.22720765431,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-09,101748.49061000001,65525.617776817,0.0,0.0,65525.617776817,23689.502613168723,19188.497116666666,9859.030846831278,9859.030846831278,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-10,100257.26318333333,64418.285942860326,0.0,0.0,64418.285942860326,22911.597806584366,18558.394223333333,7516.441133415632,7516.441133415632,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-11,102324.35150666666,65900.95296228933,0.0,0.0,65900.95296228933,22609.26510288066,18313.504733333335,12067.336437119335,12067.336437119335,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-12,53112.65960382716,28064.819418386593,0.0,0.0,28064.819418386593,19132.1807654321,15497.066420000001,5763.131775061731,4119.569675061731,1643.5621,10800.0,10800.0,0.8,equal_initial
2025-12-13,56713.164773251025,30020.576516417677,0.0,0.0,30020.576516417677,18876.944139917698,15290.324753333334,9328.012003333328,7922.422369999994,1405.5896333333335,10800.0,10800.0,0.8,equal_initial
2025-12-14,102950.17011666666,66629.87474184533,0.0,0.0,66629.87474184533,22698.163736625516,18385.512626666667,9858.797206707817,9858.797206707817,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-15,101461.97436263374,65226.223223019595,0.0,0.0,65226.223223019595,23685.655794238683,19185.381193333335,7492.141795061729,7492.141795061729,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-16,102694.80548444444,66339.83508821344,0.0,0.0,66339.83508821344,23073.470855967073,18689.511393333334,8892.75468847737,8892.75468847737,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-17,101784.5644990535,65412.32466113057,0.0,0.0,65412.32466113057,22614.385506172835,18317.65226,9295.984186213993,9295.984186213993,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-18,100007.25225209877,64254.47965781288,0.0,0.0,64254.47965781288,24058.679,19487.52999,8069.836275432094,8069.836275432094,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-19,53558.64167728395,28501.07814139741,0.0,0.0,28501.07814139741,18874.276370370364,15288.163859999999,7064.137866913587,5015.811300864203,2048.3265660493835,10800.0,10800.0,0.8,equal_initial
2025-12-20,55118.910221604936,29226.90034503093,0.0,0.0,29226.90034503093,19367.5255473251,15687.69569333333,8582.728117613166,6437.027084279832,2145.7010333333333,10800.0,10800.0,0.8,equal_initial
2025-12-21,101336.63004999999,65558.96739316966,0.0,0.0,65558.96739316966,22783.569131687247,18454.69099666667,7969.97004831275,7969.97004831275,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-22,101661.35301991769,65233.10183966632,13.819610000000011,75.70382358000006,65308.80566324632,24046.428999999996,19477.607490000002,8168.924036584361,8168.924036584361,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-23,101562.86645390946,65377.26753790339,0.0,0.0,65377.26753790339,22943.504374485598,18584.238543333333,9945.508089423869,9945.508089423869,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-24,100305.04552333333,64325.182072115334,0.0,0.0,64325.182072115334,24036.613711934147,19469.657106666662,7883.529601399185,7883.529601399185,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-25,100827.47296666667,65004.28050888967,0.0,0.0,65004.28050888967,22935.517633744854,18577.76928333333,8657.276082921811,8657.276082921811,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-26,54487.30991707819,28830.128734632275,0.0,0.0,28830.128734632275,19357.152909465014,15679.293856666662,7801.828430946508,6310.889547613175,1490.9388833333333,10800.0,10800.0,0.8,equal_initial
2025-12-27,55292.13610481481,29334.85980319878,0.0,0.0,29334.85980319878,18783.711481481474,15214.806299999997,8384.421856666668,6644.861540000002,1739.5603166666665,10800.0,10800.0,0.8,equal_initial
2025-12-28,101737.19343967078,65682.56747493598,0.0,0.0,65682.56747493598,22140.056539094658,17933.445796666667,10721.327947242791,10721.327947242791,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-29,100347.09321024691,64552.95219624336,0.0,0.0,64552.95219624336,22402.96846502058,18146.404456666667,8566.762935226332,8566.762935226332,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-30,99607.91598942387,63704.32154579261,6.251259999999661,36.51673528999802,63740.83828108261,23654.072946502056,19159.799086666666,8895.490789588479,8895.490789588479,0.0,10800.0,10800.0,0.8,equal_initial
2025-12-31,97721.20674666666,62748.85714834766,0.0,0.0,62748.85714834766,24197.831304526753,19600.24335666667,4477.1958654732425,4477.1958654732425,0.0,10800.0,10800.0,0.8,equal_initial
