charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,reserve_threshold_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,reserve_original_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
831.5816341532321,0.0,0.0,0.0,0.0,0.0,4081.2138847644533,4829.637355502362,4532.9896054510045,2025-09-23,7,2025-09-23 01:00:00,2025-09-23 01:10:00,0,597.35335,0.0,568.2791411237623,0.0,1428.934984153232,1428.934984153232,4532.9896054510045,0.4413,630.5890085068214,0.0,-0.0,630.5890085068214,0.0,630.5890085068214
833.3333333333334,0.0,0.0,4.295306664215786,4.295306664215786,0.0,4829.637355502362,5579.637355502362,5282.9896054510045,2025-09-23,8,2025-09-23 01:10:00,2025-09-23 01:20:00,0,579.9716666666667,0.0,567.0066462084405,0.0,1417.6003066642159,1417.6003066642159,5282.9896054510045,0.4365,618.7825338589303,0.0,-0.0,618.7825338589303,0.0,618.7825338589303
833.3333333333334,0.0,0.0,19.548859558706226,19.548859558706226,0.0,5579.637355502362,6329.637355502362,6032.9896054510045,2025-09-23,9,2025-09-23 01:20:00,2025-09-23 01:30:00,0,552.68,0.0,558.4936776451751,0.0,1405.5621928920395,1405.5621928920395,6032.9896054510045,0.4529,636.5791171608048,0.0,-0.0,636.5791171608048,0.0,636.5791171608048
833.3333333333334,0.0,0.0,3.621149903987998,3.621149903987998,0.0,6329.637355502362,7079.637355502362,6782.9896054510045,2025-09-23,10,2025-09-23 01:30:00,2025-09-23 01:40:00,0,584.05335,0.0,569.951803356556,0.0,1421.0078332373214,1421.0078332373214,6782.9896054510045,0.4318,613.5911823918753,0.0,-0.0,613.5911823918753,0.0,613.5911823918753
833.3333333333334,0.0,0.0,15.138138899711521,15.138138899711521,0.0,7079.637355502362,7829.637355502362,7532.9896054510045,2025-09-23,11,2025-09-23 01:40:00,2025-09-23 01:50:00,0,601.8616166666667,0.0,592.2237249415078,0.0,1450.3330888997116,1450.3330888997116,7532.9896054510045,0.418,606.2392311600794,0.0,-0.0,606.2392311600794,0.0,606.2392311600794
833.3333333333334,0.0,0.0,23.78266612218249,23.78266612218249,0.0,7829.637355502362,8579.637355502362,8282.989605451005,2025-09-23,12,2025-09-23 01:50:00,2025-09-23 02:00:00,0,590.6066666666667,0.0,599.2589197933457,0.0,1447.7226661221825,1447.7226661221825,8282.989605451005,0.4413,638.8800125597191,0.0,-0.0,638.8800125597191,0.0,638.8800125597191
815.568185641984,0.0,0.0,0.0,0.0,0.0,8579.637355502362,9313.648722580148,9032.989605451005,2025-09-23,13,2025-09-23 02:00:00,2025-09-23 02:10:00,0,604.56305,0.0,573.8667704134418,0.0,1420.131235641984,1420.131235641984,9032.989605451005,0.4794,680.8109143667671,0.0,-0.0,680.8109143667671,0.0,680.8109143667671
0.0,45.21985876242786,0.0,0.0,0.0,0.0,9313.648722580148,9263.404435066339,8917.588729238265,2025-09-23,14,2025-09-23 02:10:00,2025-09-23 02:20:00,0,607.7995500000001,0.0,562.0552561869009,0.0,562.5796912375722,562.5796912375722,8917.588729238265,0.4675,263.006005653565,0.0,-0.0,263.006005653565,0.0,263.006005653565
0.0,103.89884787757268,0.0,0.0,0.0,0.0,9263.404435066339,9147.961270757925,8741.293817255446,2025-09-23,15,2025-09-23 02:20:00,2025-09-23 02:30:00,0,594.9866666666667,0.0,582.9429710820172,0.0,491.087818789094,491.087818789094,8741.293817255446,0.4225,207.4846034383922,0.0,-0.0,207.4846034383922,0.0,207.4846034383922
77.5812277620496,0.0,0.0,0.0,0.0,0.0,9147.961270757925,9217.78437574377,8939.436516365182,2025-09-23,16,2025-09-23 02:30:00,2025-09-23 02:40:00,0,598.5124,0.0,609.8284638065127,0.0,676.0936277620496,676.0936277620496,8939.436516365182,0.4268,288.55676032884276,0.0,-0.0,288.55676032884276,0.0,288.55676032884276
72.0286678562976,0.0,0.0,0.0,0.0,0.0,9217.78437574377,9282.610176814438,8840.899615237413,2025-09-23,17,2025-09-23 02:40:00,2025-09-23 02:50:00,0,587.2797666666667,0.0,606.2665614212085,0.0,659.3084345229643,659.3084345229643,8840.899615237413,0.4588,302.490709759136,0.0,-0.0,302.490709759136,0.0,302.490709759136
120.16688228470514,0.0,0.0,0.0,0.0,0.0,9282.610176814438,9390.760370870672,8929.712768937305,2025-09-23,18,2025-09-23 02:50:00,2025-09-23 03:00:00,0,567.005,0.0,589.680346292795,0.0,687.1718822847051,687.1718822847051,8929.712768937305,0.4777,328.2620081674037,0.0,-0.0,328.2620081674037,0.0,328.2620081674037
123.9795593120723,0.0,0.0,0.0,0.0,0.0,9390.760370870672,9502.341974251536,8988.937423800737,2025-09-23,19,2025-09-23 03:00:00,2025-09-23 03:10:00,0,578.4799333333334,0.0,607.2056895750735,0.0,702.4594926454057,702.4594926454057,8988.937423800737,0.4584,322.00743142865394,0.0,-0.0,322.00743142865394,0.0,322.00743142865394
32.414618054987045,0.0,0.0,0.0,0.0,0.0,9502.341974251536,9531.515130501024,8945.994789869674,2025-09-23,20,2025-09-23 03:10:00,2025-09-23 03:20:00,0,591.0519666666667,0.0,604.9293115349354,0.0,623.4665847216537,623.4665847216537,8945.994789869674,0.4106,255.99537968671103,0.0,-0.0,255.99537968671103,0.0,255.99537968671103
827.001928208994,0.0,0.0,0.0,0.0,0.0,9531.515130501024,10275.816865889119,9782.989605451005,2025-09-23,21,2025-09-23 03:20:00,2025-09-23 03:30:00,0,586.85,0.0,581.2338985439543,0.0,1413.851928208994,1413.851928208994,9782.989605451005,0.3812,538.9603550332685,0.0,-0.0,538.9603550332685,0.0,538.9603550332685
49.310621638457974,0.0,0.0,0.0,0.0,0.0,10275.816865889119,10320.19642536373,9776.553860309414,2025-09-23,22,2025-09-23 03:30:00,2025-09-23 03:40:00,0,582.1735833333333,0.0,590.8804903758991,0.0,631.4842049717913,631.4842049717913,9776.553860309414,0.4192,264.71817872417495,0.0,-0.0,264.71817872417495,0.0,264.71817872417495
56.79137028313801,0.0,0.0,0.0,0.0,0.0,10320.19642536373,10371.308658618555,9706.747867757944,2025-09-23,23,2025-09-23 03:40:00,2025-09-23 03:50:00,0,602.7533333333333,0.0,603.4077351539221,0.0,659.5447036164713,659.5447036164713,9706.747867757944,0.4681,308.73287576287026,0.0,-0.0,308.73287576287026,0.0,308.73287576287026
79.93699480049304,0.0,0.0,0.0,0.0,0.0,10371.308658618555,10443.251953938998,10050.0,2025-09-23,24,2025-09-23 03:50:00,2025-09-23 04:00:00,0,623.1283333333333,0.0,610.5912649563505,0.0,703.0653281338264,703.0653281338264,10050.0,0.4666,328.0502821072434,0.0,-0.0,328.0502821072434,0.0,328.0502821072434
396.38671784555805,0.0,0.0,156.38731185346734,156.38731185346734,0.0,10443.251953938998,10800.0,10800.0,2025-09-23,25,2025-09-23 04:00:00,2025-09-23 04:10:00,0,595.523,0.00031666666666666665,633.2708698276911,0.0,1148.2967130323586,1148.2967130323586,10800.0,0.4048,464.83050943549875,0.0,-0.0,464.83050943549875,0.0,464.83050943549875
0.0,0.0,0.0,92.1799116234796,92.1799116234796,0.0,10800.0,10800.0,10170.561486853743,2025-09-23,26,2025-09-23 04:10:00,2025-09-23 04:20:00,0,591.4709333333334,0.0,633.4424761424444,0.0,683.650844956813,683.650844956813,10170.561486853743,0.3873,264.77797225177363,0.0,-0.0,264.77797225177363,0.0,264.77797225177363
0.0,0.0,0.0,116.14349218049938,116.14349218049938,0.0,10800.0,10800.0,10316.295888851853,2025-09-23,27,2025-09-23 04:20:00,2025-09-23 04:30:00,0,616.0716666666666,0.0,614.9140385418804,0.0,732.215158847166,732.215158847166,10316.295888851853,0.4222,309.1412400652735,0.0,-0.0,309.1412400652735,0.0,309.1412400652735
0.0,0.0,0.0,2.5385405638276097,2.5385405638276097,0.0,10800.0,10800.0,10203.099315812144,2025-09-23,28,2025-09-23 04:30:00,2025-09-23 04:40:00,0,604.9007666666666,0.0044666666666666665,619.6207364858583,0.0,607.4348405638276,607.4348405638276,10203.099315812144,0.4225,256.64122013821714,0.0,-0.0,256.64122013821714,0.0,256.64122013821714
0.0,0.0,0.0,39.76352994299032,39.76352994299032,0.0,10800.0,10800.0,10219.147328457037,2025-09-23,29,2025-09-23 04:40:00,2025-09-23 04:50:00,0,600.4158166666667,0.0,615.9097152095816,0.0,640.179346609657,640.179346609657,10219.147328457037,0.4173,267.1468413402099,0.0,-0.0,267.1468413402099,0.0,267.1468413402099
0.0,0.0,0.0,27.36418266654789,27.36418266654789,0.0,10800.0,10800.0,10161.322597073033,2025-09-23,30,2025-09-23 04:50:00,2025-09-23 05:00:00,0,618.1233333333333,0.0,597.3968285757005,0.0,645.4875159998812,645.4875159998812,10161.322597073033,0.4256,274.71948680954944,0.0,-0.0,274.71948680954944,0.0,274.71948680954944
0.0,0.0,0.0,125.6091973724773,125.6091973724773,0.0,10800.0,10800.0,10731.070998416662,2025-09-23,31,2025-09-23 05:00:00,2025-09-23 05:10:00,0,625.22745,0.062183333333333334,595.8052080353784,7.448103452521093,750.7744640391439,750.7744640391439,10731.070998416662,0.433,325.08534292894933,0.0,-0.0,325.08534292894933,0.0,325.08534292894933
0.0,0.0,0.0,49.31415838150497,49.31415838150497,0.0,10800.0,10800.0,10362.615871203703,2025-09-23,32,2025-09-23 05:10:00,2025-09-23 05:20:00,0,614.9081333333334,0.0,616.8309739047264,23.427404661806122,664.2222917148383,664.2222917148383,10362.615871203703,0.4518,300.09563139676396,0.0,-0.0,300.09563139676396,0.0,300.09563139676396
0.0,0.0,0.0,41.94354033595914,41.94354033595914,0.0,10800.0,10800.0,10311.372084994702,2025-09-23,33,2025-09-23 05:20:00,2025-09-23 05:30:00,0,592.9466666666666,0.0,629.8827080917612,41.59804055565624,634.8902070026257,634.8902070026257,10311.372084994702,0.4325,274.5900145286356,0.0,-0.0,274.5900145286356,0.0,274.5900145286356
0.0,0.0,0.0,209.44018380267596,209.44018380267596,0.0,10800.0,10800.0,10736.525622041241,2025-09-23,34,2025-09-23 05:30:00,2025-09-23 05:40:00,0,584.8440666666667,0.8660166666666668,610.1151098636097,62.02048285743029,793.418233802676,793.418233802676,10736.525622041241,0.3613,286.6620078729068,0.0,-0.0,286.6620078729068,0.0,286.6620078729068
0.0,12.48432418641437,0.0,0.0,0.0,0.0,10800.0,10786.128528681762,10395.768706769017,2025-09-23,35,2025-09-23 05:40:00,2025-09-23 05:50:00,0,666.9134333333333,0.0,665.7267990627726,84.74064677499886,654.4291091469189,654.4291091469189,10395.768706769017,0.6152,402.6047879471845,0.0,-0.0,402.6047879471845,0.0,402.6047879471845
0.0,790.6233333333333,0.0,0.0,0.0,0.0,10786.128528681762,9907.658158311391,8743.314178721002,2025-09-23,36,2025-09-23 05:50:00,2025-09-23 06:00:00,0,790.6233333333333,0.0,776.594183080564,109.78870362861919,0.0,0.0,8743.314178721002,1.0325,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,793.7720833333333,0.0,0.0,0.0,0.0,9907.658158311391,9025.68917682991,7929.316453202195,2025-09-23,37,2025-09-23 06:00:00,2025-09-23 06:10:00,0,818.5693,24.797216666666667,805.3167650925668,137.17798971816794,0.0,0.0,7929.316453202195,1.0391,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,742.6598166666668,0.0,0.0,0.0,0.0,9025.68917682991,8200.511602755836,7266.803616544233,2025-09-23,38,2025-09-23 06:10:00,2025-09-23 06:20:00,0,805.3289166666667,62.66909999999999,791.4042597452913,166.90402982040314,0.0,0.0,7266.803616544233,0.9449,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,690.4687499999999,0.0,0.0,0.0,0.0,8200.511602755836,7433.324102755836,6605.511230405207,2025-09-23,39,2025-09-23 06:20:00,2025-09-23 06:30:00,0,798.6999999999999,108.23125,783.9178891837659,198.94369304294702,0.0,0.0,6605.511230405207,0.9432,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,630.5840166666667,0.0,0.0,0.0,0.0,7433.324102755836,6732.675195348429,5946.231251150958,2025-09-23,40,2025-09-23 06:30:00,2025-09-23 06:40:00,0,792.88475,162.30073333333334,790.2015864359578,233.2544977967398,0.0,0.0,5946.231251150958,0.9146,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,584.88215,0.0,0.0,0.0,0.0,6732.675195348429,6082.806139792873,5315.38890195966,2025-09-23,41,2025-09-23 06:40:00,2025-09-23 06:50:00,0,792.5254333333334,207.64328333333333,796.9619429332358,269.7740813893606,0.0,0.0,5315.38890195966,0.8673,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,413.5507355065174,0.0,0.0,0.0,0.0,6082.806139792873,5623.305322563409,4882.85251245377,2025-09-23,42,2025-09-23 06:50:00,2025-09-23 07:00:00,0,798.1750000000001,251.9625,795.4876620088683,308.4198481994854,132.66176449348268,132.66176449348268,4882.85251245377,0.8271,109.72454541255952,0.0,-0.0,109.72454541255952,0.0,109.72454541255952
0.0,89.70098881730007,0.0,0.0,0.0,0.0,5623.305322563409,5523.637557210854,4776.663416617719,2025-09-23,43,2025-09-23 07:00:00,2025-09-23 07:10:00,0,802.7136666666667,317.99083333333334,791.8577896782537,349.0888085845135,395.02184451603324,395.02184451603324,4776.663416617719,0.8061,318.4271088643744,0.0,-0.0,318.4271088643744,0.0,318.4271088643744
0.0,3.2981577470085313,0.0,0.0,0.0,0.0,5523.637557210854,5519.972937491955,5122.852756838472,2025-09-23,44,2025-09-23 07:10:00,2025-09-23 07:20:00,0,797.7029833333332,372.39463333333333,811.4704380433491,391.65761862031576,422.0101922529914,422.0101922529914,5122.852756838472,0.8269,348.96022797399854,0.0,-0.0,348.96022797399854,0.0,348.96022797399854
58.74022670623515,0.0,0.0,0.0,0.0,0.0,5519.972937491955,5572.839141527566,4819.037458920344,2025-09-23,45,2025-09-23 07:20:00,2025-09-23 07:30:00,0,776.7516666666667,415.43125000000003,828.0549898940342,435.9828285000394,420.0606433729018,420.0606433729018,4819.037458920344,0.8096,340.0810968747013,0.0,-0.0,340.0810968747013,0.0,340.0810968747013
105.87004435965946,0.0,0.0,0.0,0.0,0.0,5572.839141527566,5668.12218145126,4751.4066532721245,2025-09-23,46,2025-09-23 07:30:00,2025-09-23 07:40:00,0,767.8137,482.34543333333335,807.4664247632818,481.90134495775214,391.33831102632615,391.33831102632615,4751.4066532721245,0.6878,269.1624903239071,0.0,-0.0,269.1624903239071,0.0,269.1624903239071
0.0,357.7302166666667,0.0,0.0,0.0,0.0,5668.12218145126,5270.644162932742,4312.901270164331,2025-09-23,47,2025-09-23 07:40:00,2025-09-23 07:50:00,0,914.9736166666667,557.2434,899.3558925579615,529.2311104660313,0.0,0.0,4312.901270164331,0.8469,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,491.3245833333334,0.0,0.0,0.0,0.0,5270.644162932742,4724.727959229038,3865.593458218475,2025-09-23,48,2025-09-23 07:50:00,2025-09-23 08:00:00,0,1116.8433333333335,625.5187500000001,1065.8490302486114,577.7719992209982,0.0,0.0,3865.593458218475,1.1849,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,424.227,0.0,0.0,0.0,0.0,4724.727959229038,4253.364625895704,3382.620723027806,2025-09-23,49,2025-09-23 08:00:00,2025-09-23 08:10:00,0,1110.83115,686.60415,1104.310588646817,627.3069271130463,0.0,0.0,3382.620723027806,1.1921,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,340.2996499999998,0.0,0.0,0.0,0.0,4253.364625895704,3875.253903673482,3149.620171299548,2025-09-23,50,2025-09-23 08:10:00,2025-09-23 08:20:00,0,1078.2838,737.9841500000001,1085.9971310957294,677.6031700277673,0.0,0.0,3149.620171299548,1.1184,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,322.8887500000002,0.0,0.0,0.0,0.0,3875.253903673482,3516.488625895704,2619.8156849337856,2025-09-23,51,2025-09-23 08:20:00,2025-09-23 08:30:00,0,1105.9950000000001,783.1062499999999,1074.9131017841767,728.4138819718365,0.0,0.0,2619.8156849337856,1.1227,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,267.16475,0.0,0.0,0.0,0.0,3516.488625895704,3219.6389036734818,2170.9337321751386,2025-09-23,52,2025-09-23 08:30:00,2025-09-23 08:40:00,0,1100.0135833333334,832.8488333333333,1061.9220118038522,779.4798017159985,0.0,0.0,2170.9337321751386,1.0962,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,177.01698333333354,0.0,0.0,0.0,0.0,3219.6389036734818,3022.9533666364446,2062.7438212625707,2025-09-23,53,2025-09-23 08:40:00,2025-09-23 08:50:00,0,1077.0705500000001,900.0535666666666,1057.9722426545213,830.5311339347827,0.0,0.0,2062.7438212625707,1.0174,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,103.28666666666652,0.0,0.0,0.0,0.0,3022.9533666364446,2908.190403673482,1496.5035748435448,2025-09-23,54,2025-09-23 08:50:00,2025-09-23 09:00:00,0,1071.2616666666665,967.975,1067.5767305717854,881.2895882425504,0.0,0.0,1496.5035748435448,0.9516,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,88.53053333333332,0.0,0.0,0.0,0.0,2908.190403673482,2809.8231444142225,1200.0,2025-09-23,55,2025-09-23 09:00:00,2025-09-23 09:10:00,0,1091.9557166666666,1003.4251833333333,1081.1318554426239,931.4705571185837,0.0,0.0,1200.0,0.9817,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,75.39373333333333,0.0,0.0,0.0,0.0,2809.8231444142225,2726.0523295994076,1200.0,2025-09-23,56,2025-09-23 09:10:00,2025-09-23 09:20:00,0,1101.9716166666667,1026.5778833333334,1082.263237341353,980.785411518999,0.0,0.0,1200.0,1.0171,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,46.359583333333376,0.0,0.0,0.0,0.0,2726.0523295994076,2674.5416814512596,1200.0,2025-09-23,57,2025-09-23 09:20:00,2025-09-23 09:30:00,0,1097.4033333333334,1051.04375,1062.755683403318,1028.9438910260915,0.0,0.0,1200.0,1.0072,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,34.08066666666673,0.0,0.0,0.0,0.0,2674.5416814512596,2636.674274043852,1203.9633292081717,2025-09-23,58,2025-09-23 09:30:00,2025-09-23 09:40:00,0,1104.6482166666667,1070.56755,1033.4198279220348,1075.656563718864,0.0,0.0,1203.9633292081717,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,13.978433333333214,0.0,0.0,0.0,0.0,2636.674274043852,2621.1426814512597,1221.5404569709672,2025-09-23,59,2025-09-23 09:40:00,2025-09-23 09:50:00,0,1094.5292666666667,1080.5508333333335,1039.5661777975236,1120.6373295905476,0.0,0.0,1221.5404569709672,0.9725,0.0,0.0,-0.0,0.0,0.0,0.0
5.300416666666706,0.0,0.0,0.0,0.0,0.0,2621.1426814512597,2625.9130564512598,1200.0,2025-09-23,60,2025-09-23 09:50:00,2025-09-23 10:00:00,0,1075.9933333333333,1081.29375,1072.757877823106,1163.6059403140437,0.0,0.0,1200.0,0.9784,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,3.388966666666647,0.0,0.0,0.0,0.0,2625.9130564512598,2622.147537932741,1355.925888775294,2025-09-23,61,2025-09-23 10:00:00,2025-09-23 10:10:00,0,1087.8485333333333,1084.4595666666667,1079.29874356649,1204.2905074837931,0.0,0.0,1355.925888775294,0.9839,0.0,0.0,-0.0,0.0,0.0,0.0
45.91356666666661,0.0,0.0,0.0,0.0,0.0,2622.147537932741,2663.469747932741,1204.0141604445334,2025-09-23,62,2025-09-23 10:10:00,2025-09-23 10:20:00,0,1081.4083166666667,1127.3218833333333,1072.8305563175031,1242.4299711566725,0.0,0.0,1204.0141604445334,0.9513,0.0,0.0,-0.0,0.0,0.0,0.0
133.93166666666684,0.0,0.0,0.0,0.0,0.0,2663.469747932741,2784.008247932741,1200.0,2025-09-23,63,2025-09-23 10:20:00,2025-09-23 10:30:00,0,1056.0183333333332,1189.95,1068.8817334335538,1277.7765005840108,0.0,0.0,1200.0,0.9073,0.0,0.0,-0.0,0.0,0.0,0.0
146.7890500000001,0.0,0.0,0.0,0.0,0.0,2784.008247932741,2916.1183929327412,1426.91638790425,2025-09-23,64,2025-09-23 10:30:00,2025-09-23 10:40:00,0,1062.8238666666666,1209.6129166666667,1067.0850020310972,1310.0977994746063,0.0,0.0,1426.91638790425,0.8981,0.0,0.0,-0.0,0.0,0.0,0.0
127.8130666666666,0.0,0.0,0.0,0.0,0.0,2916.1183929327412,3031.150152932741,1561.5135606806407,2025-09-23,65,2025-09-23 10:40:00,2025-09-23 10:50:00,0,1078.9491166666667,1206.7621833333333,1066.0345188920953,1339.1792889522917,0.0,0.0,1561.5135606806407,0.7781,0.0,0.0,-0.0,0.0,0.0,0.0
212.20659302804734,0.0,0.0,0.0,0.0,0.0,3031.150152932741,3222.1360866579835,1999.6110742286191,2025-09-23,66,2025-09-23 10:50:00,2025-09-23 11:00:00,0,1078.4266666666667,1226.6125,1064.5852810131796,1364.8261425627106,64.02075969471422,64.02075969471422,1999.6110742286191,0.5639,36.10130639184934,0.0,-0.0,36.10130639184934,0.0,36.10130639184934
605.8954854018,0.0,0.0,0.0,0.0,0.0,3222.1360866579835,3767.4420235196035,2749.611074228619,2025-09-23,67,2025-09-23 11:00:00,2025-09-23 11:10:00,0,1059.5224333333333,1297.46415,1063.3101552292048,1386.8651492287224,367.9537687351334,367.9537687351334,2749.611074228619,0.4409,162.2308166353203,0.0,-0.0,162.2308166353203,0.0,162.2308166353203
316.5354760276216,0.0,0.0,0.0,0.0,0.0,3767.4420235196035,4052.323951944463,2971.6056833566417,2025-09-23,68,2025-09-23 11:10:00,2025-09-23 11:20:00,0,1051.7829166666668,1368.2814333333333,1067.7428300278418,1405.1463819328765,0.036959360955024285,0.036959360955024285,2971.6056833566417,0.4252,0.01571512027807633,0.0,-0.0,0.01571512027807633,0.0,0.01571512027807633
749.7022417037647,0.0,0.0,0.0,0.0,0.0,4052.323951944463,4727.055969477851,3721.6056833566417,2025-09-23,69,2025-09-23 11:20:00,2025-09-23 11:30:00,0,1071.92,1399.95625,1072.920802523681,1419.544652094303,421.6659917037649,421.6659917037649,3721.6056833566417,0.4696,198.014349704088,0.0,-0.0,198.014349704088,0.0,198.014349704088
777.6904347523196,0.0,0.0,0.0,0.0,0.0,4727.055969477851,5426.977360754939,4471.605683356642,2025-09-23,70,2025-09-23 11:30:00,2025-09-23 11:40:00,0,1100.6726166666667,1396.6131666666668,1063.978782175505,1429.9607320769207,481.7498847523195,481.7498847523195,4471.605683356642,0.5048,243.1873418229709,0.0,-0.0,243.1873418229709,0.0,243.1873418229709
803.6951996552693,0.0,0.0,0.0,0.0,0.0,5426.977360754939,6150.303040444681,5221.605683356642,2025-09-23,71,2025-09-23 11:40:00,2025-09-23 11:50:00,0,1061.9253666666666,1405.9018166666667,1034.0907148034794,1436.3223309825282,459.7187496552693,459.7187496552693,5221.605683356642,0.4546,208.98814359328543,0.0,-0.0,208.98814359328543,0.0,208.98814359328543
833.3333333333334,0.0,0.0,54.40692701551757,54.40692701551757,0.0,6150.303040444681,6900.303040444681,5971.605683356642,2025-09-23,72,2025-09-23 11:50:00,2025-09-23 12:00:00,0,982.2816666666666,1435.59375,994.9493523782187,1438.5848118087627,434.4281770155177,434.4281770155177,5971.605683356642,0.3613,156.95890035570653,0.0,-0.0,156.95890035570653,0.0,156.95890035570653
833.3333333333334,0.0,0.0,54.63899731892252,54.63899731892252,0.0,6900.303040444681,7650.303040444681,6721.605683356642,2025-09-23,73,2025-09-23 12:00:00,2025-09-23 12:10:00,0,969.2598833333333,1448.3985833333334,973.4450956953243,1436.7316411474415,408.83363065225586,408.83363065225586,6721.605683356642,0.3481,142.3149868300503,0.0,-0.0,142.3149868300503,0.0,142.3149868300503
833.3333333333334,0.0,0.0,56.809031473145524,56.809031473145524,0.0,7650.303040444681,8400.30304044468,7471.605683356642,2025-09-23,74,2025-09-23 12:10:00,2025-09-23 12:20:00,0,988.3075333333333,1430.2115666666666,989.7531253588335,1430.7745658202246,448.23833147314554,448.23833147314554,7471.605683356642,0.3859,172.97517211548688,0.0,-0.0,172.97517211548688,0.0,172.97517211548688
833.3333333333334,0.0,0.0,65.63405103935622,65.63405103935622,0.0,8400.30304044468,9150.30304044468,8221.605683356642,2025-09-23,75,2025-09-23 12:20:00,2025-09-23 12:30:00,0,993.0716666666667,1414.08125,1017.0149379506249,1420.7535141505712,477.95780103935647,477.95780103935647,8221.605683356642,0.387,184.96966900223097,0.0,-0.0,184.96966900223097,0.0,184.96966900223097
833.3333333333334,0.0,0.0,126.23896503922367,126.23896503922367,0.0,9150.30304044468,9900.30304044468,8971.605683356642,2025-09-23,76,2025-09-23 12:30:00,2025-09-23 12:40:00,0,980.4257666666667,1440.8882833333334,1007.0693577596718,1406.7362229072385,499.10978170589027,499.10978170589027,8971.605683356642,0.3271,163.2588095959967,0.0,-0.0,163.2588095959967,0.0,163.2588095959967
409.17880000000025,0.0,0.0,0.0,0.0,0.0,9900.30304044468,10268.56396044468,9255.637131150408,2025-09-23,77,2025-09-23 12:40:00,2025-09-23 12:50:00,0,1015.2651999999999,1424.4440000000002,1004.8888787920068,1388.8175942779135,0.0,0.0,9255.637131150408,0.4936,0.0,0.0,-0.0,0.0,0.0,0.0
287.7679166666667,0.0,0.0,0.0,0.0,0.0,10268.56396044468,10527.555085444681,9501.456867287223,2025-09-23,78,2025-09-23 12:50:00,2025-09-23 13:00:00,0,1068.0883333333334,1355.85625,1025.6475324059656,1367.1187904952649,0.0,0.0,9501.456867287223,0.8213,0.0,0.0,-0.0,0.0,0.0,0.0
271.9109166666667,0.0,0.0,0.0,0.0,0.0,10527.555085444681,10772.274910444681,9744.802410670316,2025-09-23,79,2025-09-23 13:00:00,2025-09-23 13:10:00,0,1042.2472166666666,1314.1581333333334,1034.8810357856582,1341.7860768957544,0.0,0.0,9744.802410670316,0.9285,0.0,0.0,-0.0,0.0,0.0,0.0
30.805655061465384,0.0,0.0,248.13996160520114,0.0,248.13996160520114,10772.274910444681,10800.0,9979.517388973249,2025-09-23,80,2025-09-23 13:10:00,2025-09-23 13:20:00,0,1013.4041833333334,1292.3498,1015.6739028452727,1312.9894271996347,0.0,0.0,9979.517388973249,0.8854,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,248.6095833333335,0.0,248.6095833333335,10800.0,10800.0,10202.378803080888,2025-09-23,81,2025-09-23 13:20:00,2025-09-23 13:30:00,0,1019.2716666666666,1267.8812500000001,996.7760101460168,1280.9209076167208,0.0,0.0,10202.378803080888,0.8377,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,205.43618333333347,0.0,205.43618333333347,10800.0,10800.0,10370.674655248406,2025-09-23,82,2025-09-23 13:30:00,2025-09-23 13:40:00,0,1026.9902333333332,1232.4264166666667,1022.2763636526377,1245.7928589676483,0.0,0.0,10370.674655248406,0.8574,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,156.0545166666666,0.0,156.0545166666666,10800.0,10800.0,10542.321456008944,2025-09-23,83,2025-09-23 13:40:00,2025-09-23 13:50:00,0,1048.6416333333334,1204.69615,1037.301537825792,1207.8358983289859,0.0,0.0,10542.321456008944,0.8948,0.0,0.0,-0.0,0.0,0.0,0.0
