date,grid_plan_kwh,emergency_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_actual_kwh,discharge_actual_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,load_mae_kwh,pv_mae_kwh,emergency_intervals
2025-09-21,60954.770057494716,2177.477810577059,37146.70911128763,14473.324024268939,51620.03313555657,20837.92653511454,16634.121642453185,640.9554920770902,640.9554920770902,0.0,3251.6523134146505,3523.4288145142,33.69541650529786,44.263383865720535,9
2025-09-22,59460.55054136913,4434.20125817854,36382.39636432538,27914.318279756368,64296.71464408175,19687.367342875586,16443.787495631426,37.152068970176174,37.152068970176174,0.0,3523.4288145142,2971.184427956199,31.342631209507218,30.27066405400039,19
2025-09-23,61892.40413641613,4299.636546644507,37879.62202560462,27580.253059551593,65459.875085156214,20128.161836066458,16352.067470165322,299.33073382616794,299.33073382616794,0.0,2971.184427956199,2917.566224676769,25.706615301882234,30.92419029893439,21
2025-09-24,61526.833403387805,3296.7032602910945,37647.26670310784,19704.789202314652,57352.05590542249,20844.48708325391,17098.431578062504,14.256058487494784,14.256058487494784,0.0,2917.566224676769,2679.347290646953,23.6057073931746,28.558772959015016,16
2025-09-25,61643.04384355428,2451.613763171353,37862.990171331956,15139.619306773066,53002.60947810502,21222.666392208284,17638.21372563194,174.75604014928876,174.75604014928876,0.0,2679.347290646953,2181.7317929322567,25.747711331698284,29.617565813706506,13
2025-09-26,27236.766690036366,3326.395809944709,14572.914598726895,15562.308109973983,30135.22270870088,13920.082576700586,12158.825500766508,11107.661924046999,118.38865738032973,10989.273266666669,2181.7317929322567,1200.0,36.9436469207187,35.40867716367762,19
2025-09-27,28315.670199625896,4874.127128011228,15065.452416119815,23119.38224892656,38184.83466504637,14147.891198090123,11459.791870453004,12700.395750000003,0.0,12700.395750000003,1200.0,1200.0,33.26715075935027,45.039541110357625,27
2025-09-28,62849.64603309528,4879.12969904563,38415.91520013585,29983.8160444271,68399.73124456295,19490.615724386615,15787.398736753155,537.929577840789,537.929577840789,0.0,1200.0,1200.0,32.305365092913426,31.468601949241265,25
2025-09-29,63080.97701992943,3739.362421238432,38606.38476481886,21946.961600499697,60553.34636531856,20922.10700373131,16946.906673022364,85.24751045891048,85.24751045891048,0.0,1200.0,1200.0,29.409258697969353,26.40857255486658,23
2025-09-30,63911.58223424171,5544.515762147522,39443.67301664572,33142.745170596194,72586.41818724191,19774.48882276338,16017.33594643833,276.7703533975167,276.7703533975167,0.0,1200.0,1200.0,24.18478281442578,31.026292483879697,23
2025-10-01,64170.93726446664,0.0,39301.352855689656,0.0,39301.352855689656,20910.659550123666,16048.810408966841,9647.566589976477,4160.676900293564,5486.889689682913,1200.0,2187.5820295925887,29.233049215446574,82.45467004919524,0
2025-10-02,62105.32942829885,157.56004269104523,37961.90063791129,791.0115890930181,38752.91222700431,22181.432172482313,17246.1962309832,5596.870412824118,2791.9613979171754,2804.9090149069425,2187.5820295925887,2988.4307281786714,30.008566261995757,60.30233258202153,2
2025-10-03,26943.716153780846,1982.7591119820875,14064.957214259108,8439.858326047697,22504.815540306805,14574.758296416709,12045.928153295707,18580.491422641928,547.3009393085961,18033.190483333332,2988.4307281786714,2721.3485801807033,28.129513018032192,44.40555303684713,10
2025-10-04,28965.155805692742,1616.083801900992,15226.969363928294,6593.518380825216,21820.48774475351,14621.00699114721,11718.347394128243,14582.597577241437,344.1309605747697,14238.466616666667,2721.3485801807033,2859.8688787373676,27.835600750710753,27.083125225055063,7
2025-10-05,59959.5521661046,349.5732615397878,36567.45183859448,1917.953092317417,38485.4049309119,21930.054985301478,17386.432701014335,1029.5420766905766,755.460184271746,274.08189241883053,2859.8688787373676,3278.659808826107,29.3167316904334,32.38036344288604,5
2025-10-06,62479.76178174792,102.29237872255999,38691.36920529114,713.5916339685784,39404.96083925972,21773.033300960233,17218.691372397647,294.6029819078965,294.6029819078965,0.0,3278.659808826107,3742.5104770262583,30.66705393768229,31.599319474512974,1
2025-10-07,61893.38591733626,815.7788034221005,38251.775103703265,4290.256367099419,42542.031470802685,21510.507882461152,17002.726358274536,429.8201965717476,429.8201965717476,0.0,3742.5104770262583,4210.049395380698,29.38185216213905,30.17963019851112,7
2025-10-08,56908.039425741226,3284.751528718764,34047.379335738995,20422.433593816764,54469.81292955576,20442.195795015316,16789.76023692254,61.85972970055229,61.85972970055229,0.0,4210.049395380698,3952.7364587583284,20.327365742420334,41.696673224800314,17
2025-10-09,57977.26119629892,2391.92645613906,34722.09253428276,14970.821340574108,49692.91387485687,21378.84142314508,17609.18054844644,839.5450944060037,311.0215353867712,528.5235590192325,3952.7364587583284,3627.937574648407,19.29239452456785,34.70788986722426,15
2025-10-10,26177.42308949355,3456.618252399594,12977.047025033415,17069.981201369636,30047.02822640305,14192.931979294197,12226.23290406772,18323.731350000002,0.0,18323.731350000002,3627.937574648407,2816.873129271274,25.25636297644199,36.57319343853468,17
2025-10-11,27991.69159507538,2324.175853939606,13857.245867963653,12470.419507385699,26327.665375349352,15121.818745435174,12548.4744392344,13636.209559480876,50.25097614754395,13585.958583333333,2816.873129271274,2483.760623235819,20.925340671924147,33.47650881026382,11
2025-10-12,59367.060027703206,3387.6237606931168,35680.54823069335,22376.249727982897,58056.797958676245,19647.601279127557,16251.665382927253,843.7919088626843,843.7919088626843,0.0,2483.760623235819,2109.1957934203506,23.788216581566036,40.14604236804737,11
2025-10-13,60173.548783447935,1649.4065179378158,36324.95368889488,10664.462773522087,46989.416462416964,21761.05422846092,17785.924606551158,820.4303794759865,553.3842216039827,267.04615787200373,2109.1957934203506,1932.0061473116696,18.14439788494492,30.518513334003394,12
2025-10-14,59556.43762623512,4656.6396641727315,35907.061868137105,28966.640399530217,64873.70226766732,19793.544623801055,16468.294879558845,113.9982628323138,113.9982628323138,0.0,1932.0061473116696,1448.090887000562,19.108548561182104,31.457704117272286,18
2025-10-15,59807.05790567208,5369.867898751216,36190.72984017275,34365.670963007804,70556.40080318056,18019.795501819022,14819.316154773913,56.422807378188395,56.422807378188395,0.0,1448.090887000562,1200.0,19.216791030354184,43.68533455887854,21
2025-10-16,60853.76838821218,5839.546150094701,36997.050705382295,36763.901931745975,73760.95263712827,19385.35885602131,15702.140673377266,43.62340566283922,43.62340566283922,0.0,1200.0,1200.0,19.03874929231633,40.43702466008117,30
2025-10-17,28243.04260265667,2631.2220790523606,14301.066404096748,11311.751196814264,25612.817600911014,15200.53237966237,12312.431227526524,11981.96421290652,109.83882957318723,11872.125383333332,1200.0,1200.0,23.341650949801096,33.70730838401447,25
2025-10-18,28599.555323294426,2468.179084541385,14474.275992073728,10804.347301752585,25278.623293826313,15127.027591119964,12252.89234880717,12117.005898856352,55.676665523018784,12061.329233333332,1200.0,1200.0,20.95748800399901,34.5585030588437,26
2025-10-19,63421.569021161464,4643.9505112223915,38251.00806841464,29736.300829295084,67987.30889770972,20858.994911005793,16828.872817440584,149.6749054853144,149.6749054853144,0.0,1200.0,1274.347844971237,21.93163530440813,28.51023156071661,18
2025-10-20,64392.952475949234,4046.0703384135845,39139.79180675532,22970.07020156686,62109.86200832218,20652.67327643787,16795.57841438879,141.1455856470734,141.1455856470734,0.0,1274.347844971237,1200.0,19.15315578585255,34.93022295900063,26
2025-10-21,65542.30137319241,4731.381153681722,39751.89053362829,28788.8958186285,68540.7863522568,19566.747392256177,15849.06538772751,93.41917234546895,93.41917234546895,0.0,1200.0,1200.0,16.660259955026746,40.44496124362941,27
2025-10-22,65754.964250242,4018.1360867179437,39772.55990494295,22026.741834233024,61799.30173917597,21588.665390409813,17486.818966231953,116.35721278208302,116.35721278208302,0.0,1200.0,1200.0,21.67520681351003,37.155477765861484,27
2025-10-23,66759.03784195207,1858.4067584562508,40655.07551538722,10288.484563090711,50943.56007847794,22195.986434914306,17978.749012280583,1020.7101444412624,978.7454785786033,41.96466586265908,1200.0,1200.0,18.513853345909723,28.68242612655698,19
2025-10-24,28950.498878356735,3396.286432277131,14772.53367827561,15636.966636449526,30409.500314725134,15541.580883719871,12588.680515813097,10973.834226060424,43.133659393756574,10930.700566666666,1200.0,1200.0,23.928092429157257,22.550223295544242,27
2025-10-25,29666.392836941686,2410.993865672696,15030.383045267288,11868.019348580458,26898.402393847748,15878.459239967608,12861.551984373764,9662.046713687203,131.20363035387095,9530.843083333333,1200.0,1200.0,22.161823996619724,25.256685329965944,23
2025-10-26,67933.3363430572,1129.4038368872905,41397.07566440246,7645.38143553836,49042.45709994082,21902.41454472759,17725.840399492594,341.8540180428346,341.8540180428346,0.0,1200.0,1216.7948685963986,21.869964860781234,28.08579459056882,6
2025-10-27,67906.17970512921,1964.584801888667,41388.40141740904,12460.20895627762,53848.61037368666,21945.43753398673,17769.062438422843,2141.8077447873266,1365.7805327627207,776.0272120246061,1216.7948685963986,1224.285939825738,18.684790913575526,36.44954743278955,16
2025-10-28,67733.93855596863,2635.516786978709,41205.27814177729,15894.06131408504,57099.33945586233,21507.90831220343,17368.111779434636,257.2371101785426,257.2371101785426,0.0,1224.285939825738,1283.5014436592242,19.267442168622253,23.980360560990036,19
2025-10-29,67460.7328535844,5538.729756797541,41280.364181647245,34064.761138175854,75345.1253198231,19351.90049078269,15750.190696827278,85.49601642652863,85.49601642652863,0.0,1283.5014436592242,1200.0,18.850012743947158,38.09053719205631,24
2025-10-30,67708.46172281534,1866.105237611179,41373.20267456095,10802.009033625398,52175.21170818635,22311.24542952684,18060.186541896797,535.6904227964758,535.6904227964758,0.0,1200.0,1213.2469511332677,21.50948973847362,23.562153205878975,20
2025-10-31,30786.123847272454,2112.6151937715563,16048.116858606398,9580.811421405635,25628.928280012035,16232.632370283955,13160.354475949951,5922.169080043342,42.6022800433352,5879.566800000006,1213.2469511332677,1200.0,20.698345591081413,34.967817126793335,22
2025-11-01,30692.02302877863,2113.2506500424674,15904.914566180229,9179.258133916594,25084.172700096824,16221.646609853864,13139.533753981636,7179.122389615534,96.29795628220054,7082.824433333334,1200.0,1200.0,21.52542238362198,23.835681918837977,21
2025-11-02,69559.43064321061,3586.8125081697654,42544.39991928739,21539.577998464338,64083.97791775173,21469.12941492003,17315.372477475834,196.10228060284453,196.10228060284453,0.0,1200.0,1282.9137206770986,20.107114870120355,27.971014361165135,17
2025-11-03,70502.73558175111,3053.9974406665738,43304.93437179425,19203.211847331957,62508.1462191262,20922.643647690205,17021.963703238456,151.12279463260916,151.12279463260916,0.0,1282.9137206770986,1200.0,18.291566447419566,35.26830473955023,16
2025-11-04,71019.95499036803,2049.2017889936224,43527.64689593965,11882.435048420575,55410.08194436023,22617.490511480693,18320.167314299364,1191.7615488469899,1191.7615488469899,0.0,1200.0,1200.0,22.73874726032733,28.985326429396334,20
2025-11-05,72410.13258959002,1819.335401287999,44638.87150614896,10049.989182581017,54688.860688729976,23173.23005074176,18711.299534918893,89.51740838848582,89.51740838848582,0.0,1200.0,1265.5742290910441,20.773451833613894,24.60032113990323,14
2025-11-06,71443.45288100705,4202.2031403112705,43984.252808385885,23182.55333210967,67166.80614049555,21710.3209726305,17613.27857910529,179.02907779310783,179.02907779310783,0.0,1265.5742290910441,1234.5535721192903,20.311714575749146,39.55587372051403,26
2025-11-07,31783.38959545261,2301.202638543887,16636.690550904525,10809.515240338076,27446.205791242603,16856.450772349235,13684.823340510246,7594.503018824174,367.1672601821972,7227.335758641978,1234.5535721192903,1200.0,21.43252683309551,34.71902618159336,16
2025-11-08,31816.996700997224,1470.4963566402355,16451.805284857208,7343.215828377131,23795.02111323434,16902.773615234986,13691.246628340341,6284.758970742818,180.84390407615103,6103.9150666666665,1200.0,1200.0,18.702749881601473,27.761760595478858,14
2025-11-09,73286.17649336644,2702.418262456767,45225.11177594544,17418.73948462319,62643.851260568634,22285.61028597364,18023.76388700296,379.9311735191927,379.9311735191927,0.0,1200.0,1230.6449384840969,21.77405296293929,27.061516912868473,14
2025-11-10,73568.95884979963,4500.590472421898,45331.97257836297,28067.132928637995,73399.10550700096,21360.213327567377,17287.092455000748,137.9853496549016,137.9853496549016,0.0,1230.6449384840969,1246.9564277383486,20.82833197679342,30.71697255003082,21
2025-11-11,73803.74884727142,2186.51911735607,45732.62307147366,12868.26169491145,58600.884766385105,22764.512527914743,18475.426712656765,142.16248270283654,142.16248270283654,0.0,1246.9564277383486,1206.765799909664,20.30723124521394,19.35580499147397,16
2025-11-12,74746.91028046611,1318.2215707966416,46233.38779884947,8444.685755975444,54678.073554824914,23695.318169525803,19199.296937234598,613.1228689715393,613.1228689715393,0.0,1206.765799909664,1200.0,20.31736333003933,18.957168062080044,10
2025-11-13,74883.50103177669,2121.821184622704,46415.23430347907,14442.86565390545,60858.09995738452,22460.973612409754,18065.425204904503,213.90249222747707,213.90249222747707,0.0,1200.0,1342.1815790526653,21.988832604590883,32.61832154013297,4
2025-11-14,33029.51529632298,1189.8040478362295,17311.269489361766,6658.693892422993,23969.96338178476,17611.45797253862,14239.327563243518,3248.7336348641047,68.12173486410484,3180.6119,1342.1815790526653,1371.0186840668546,19.519194229343082,29.897828797198503,11
2025-11-15,32812.41887150814,1814.3206327605744,17157.726090616005,9131.870154406843,26289.596245022847,17308.076571449616,14095.392730757414,3202.1687469098433,229.48881028432606,2972.6799366255173,1371.0186840668546,1286.7401197521651,19.971751883419103,23.26822365659019,13
2025-11-16,76493.82392946936,2691.555866641236,47513.628311556735,16293.596192022687,63807.224503579426,22974.699259192235,18668.612220392293,444.74837397731847,444.74837397731847,0.0,1286.7401197521651,1221.0669859226296,23.558878943656637,22.220669755819088,11
2025-11-17,77504.69908686209,623.7125940721181,48388.7068529269,3604.152429689731,51992.85928261663,23852.364394942426,19247.669211318687,827.9621639771342,827.9621639771342,0.0,1221.0669859226296,1301.8958176833796,23.005130940978038,20.766977381731095,11
2025-11-18,76813.77118905968,2496.9101459448734,47820.2418191466,16764.918971609844,64585.16079075645,22357.9471753695,18080.976805731687,143.15913203340335,143.15913203340335,0.0,1301.8958176833796,1334.0740469251714,20.806757366385593,30.61245420051364,9
2025-11-19,76873.0938601516,2933.901465196193,47887.36717312304,16885.83805742979,64773.205230552834,22969.527268908467,18725.983730048516,195.1401864878336,195.1401864878336,0.0,1334.0740469251714,1200.0,20.52003350596871,21.718321051335142,16
2025-11-20,77732.8008890104,1775.8671425457571,48554.44830352094,11372.487477632953,59926.935781153894,23118.02870617416,18711.584266109814,309.1475581584659,309.1475581584659,0.0,1200.0,1215.5766509902846,19.573464555811942,25.79980665701927,11
2025-11-21,33276.95339098811,1900.2790159559474,17570.127167955932,8311.785161961825,25881.912329917755,17564.73285840444,14209.721764996988,2957.8372468699354,213.8537466641718,2743.9835002057634,1215.5766509902846,1235.256484668742,20.88332730879458,24.634437709597435,23
2025-11-22,34076.61203207086,1722.5440743548095,17872.727437934027,9430.093745785962,27302.82118371999,17766.053139492058,14422.233879190437,2235.5073627907086,320.7427794573737,1914.764583333335,1235.256484668742,1200.0,19.136353513760596,21.75805634968515,22
2025-11-23,79130.3387376443,1556.1043132204304,49476.13126875048,8366.10454941613,57842.23581816661,23897.765923951294,19226.95620760575,783.5370511858531,783.5370511858531,0.0,1200.0,1344.7046564386696,19.952388726760276,30.23725724656052,11
2025-11-24,78019.07849400418,1127.944335154449,48636.91696336847,6836.058884039973,55472.975847408445,23221.166773570483,18939.379277386888,703.2916329750374,608.4052329750373,94.8864000000001,1344.7046564386696,1200.0,19.62010156576075,24.054329059888264,14
2025-11-25,78813.70906722435,2098.7209606418846,49251.38701299786,12753.329874236395,62004.71688723425,23145.383853522886,18747.76092135354,346.14662903021326,346.14662903021326,0.0,1200.0,1200.0,20.447824928952002,22.664301345873568,16
2025-11-26,79462.08700998852,2213.391745627835,49718.57089156014,14822.639189695148,64541.21008125529,23060.235082529947,18562.004242217034,419.5810319701085,419.5810319701085,0.0,1200.0,1329.7624162580219,22.40491113190321,26.453756194635314,5
2025-11-27,79466.15267960425,1078.1129294721568,49848.05470276704,7439.461429983296,57287.51613275034,23539.762436120473,18953.808797680904,177.41923730349413,177.41923730349413,0.0,1329.7624162580219,1455.761055787675,18.224534639109784,24.157223637775555,2
2025-11-28,34250.18529027155,1460.0559721261434,17942.836193161573,8527.822708585878,26470.65890174745,18504.707907345557,15040.698012113713,1324.992817165847,99.53495049918067,1225.4578666666664,1455.761055787675,1398.1114922723307,22.08525626376779,21.72502148345577,10
2025-11-29,35160.28181563645,2817.5959168372797,18454.810551465587,17898.48956519841,36353.300116664,16387.982508637997,13452.566175041873,113.01129887761135,113.01129887761135,0.0,1398.1114922723307,1200.0,20.610199679226177,39.7156039910682,15
2025-11-30,80577.30172146081,4224.821659865283,50475.312736559434,27292.690758342193,77768.00349490163,22411.3767438367,18135.24886485938,281.1673856821028,281.1673856821028,0.0,1200.0,1219.9625529426073,22.336400967009734,29.436081869540033,17
2025-12-01,81526.63234438669,9063.056759028435,51148.52425650096,50502.16496072141,101650.68921722237,22677.51404068496,18386.752670603168,0.0,0.0,0.0,1219.9625529426073,1200.0,56.40972501527205,21.756675520389532,29
2025-12-02,82238.25488592018,10510.06600392518,51517.551589235314,58755.26404736858,110272.8156366039,21634.268104449253,17523.757164603892,0.0,0.0,0.0,1200.0,1200.0,54.054256745357954,27.554160344203666,42
2025-12-03,83141.52055600112,8195.3103694024,52309.79108287596,46036.746197820656,98346.53728069662,21968.854519667682,17794.772160930825,0.0,0.0,0.0,1200.0,1200.0,49.031253887171296,25.998339478808656,37
2025-12-04,83308.61445297422,7980.4452833569885,52465.787743623965,42586.542878969834,95052.3306225938,23202.04959879593,18793.660175024703,109.4615625599813,109.4615625599813,0.0,1200.0,1200.0,53.63200717703897,16.518114824120474,38
2025-12-05,37917.2721065856,6682.511769645275,19881.65652307687,36417.82437986397,56299.480902940835,17236.74930721542,13961.766938844492,13.17382452661252,13.17382452661252,0.0,1200.0,1200.0,46.20699727191676,16.801637351689823,36
2025-12-06,38338.482623184864,8245.630019759441,19802.828896899337,48802.44899181627,68605.2778887156,15365.693822513898,12446.21199623626,0.0,0.0,0.0,1200.0,1200.0,48.81387960660777,25.025608633164282,42
2025-12-07,85543.90445437787,6553.033465344581,53735.05263283825,38042.870252845256,91777.9228856835,23148.2697321022,18717.688775743733,13.675713363988734,13.675713363988734,0.0,1200.0,1236.0107858433853,47.09205072030651,19.042373556091587,23
2025-12-08,93970.16659225848,432.18792582400783,59963.28511161862,2967.091029636223,62930.37614125484,24794.173727001446,19914.77411236096,1675.7437867753324,1675.7437867753324,0.0,1236.0107858433853,1423.24034863251,27.030609077312164,24.12401746841856,2
2025-12-09,94183.9850277237,609.743471990755,60201.683216897414,4135.949793194199,64337.63301009162,25111.206729347774,20204.936069571773,2499.003573271787,2499.003573271787,0.0,1423.24034863251,1573.3974388546494,26.52123497657099,17.345077900754923,5
2025-12-10,93118.42195244283,595.863343459799,59216.60636973595,4126.853053181468,63343.45942291742,25219.81783116815,20500.97857254485,607.8275706126665,607.8275706126665,0.0,1573.3974388546494,1492.3684063006017,24.34445917856418,25.066199553605863,3
2025-12-11,94080.48987904796,155.32081840349895,60135.63076293774,844.462545653719,60980.09330859146,24086.869429714778,19396.456495054244,3584.1430627909217,3584.1430627909217,0.0,1492.3684063006017,1618.9325652058562,29.033996999163687,24.25912092055737,5
2025-12-12,46745.82329531329,848.6623549036661,24333.142793763738,4984.224063078664,29317.366856842404,20880.789521551396,17082.721874296316,82.00451962854265,82.00451962854265,0.0,1618.9325652058562,1430.8410520506523,30.087470365033525,30.676617244883044,9
2025-12-13,47918.42382976798,573.6336396169559,24744.930984968505,3404.318469200232,28149.249454168737,21427.30097308636,17243.129474157227,509.352587122464,509.352587122464,0.0,1430.8410520506523,1556.3791787647892,24.65269859923882,23.061315629581355,5
2025-12-14,94244.57128551858,1222.0404417785408,59810.513440920055,7733.214393064053,67543.72783398411,25509.30759994534,20334.5877853605,1513.1701127122874,1513.1701127122874,0.0,1556.3791787647892,1920.7695905372598,28.69582048298765,22.729827644400576,8
2025-12-15,93860.94638786968,935.5982715524161,59785.87824786732,6053.556436313706,65839.43468418102,24975.757357338665,20220.404009394704,571.6333448114738,571.6333448114738,0.0,1920.7695905372598,1931.8356461479439,20.980221347271147,23.9201423070799,4
2025-12-16,94349.92493479014,460.6332120143219,60339.2214946735,2800.188706905683,63139.41020157918,25110.557553597166,20405.6665366792,687.5757965531583,687.5757965531583,0.0,1931.8356461479439,1858.3746258529602,20.225427330218785,23.692982472675173,8
2025-12-17,94394.95156323319,519.1239145503836,60085.75489250543,3483.507943938795,63569.26283644423,24926.978956786414,20074.40418803558,1869.6536423660727,1869.6536423660727,0.0,1858.3746258529602,1987.7621446989826,24.406804520891242,23.702726814343478,4
2025-12-18,93592.17426212692,803.1458226301797,59728.72845429685,4971.945656432802,64700.674110729655,25411.123149244107,20570.871882305928,2188.801851152257,2188.801851152257,0.0,1987.7621446989826,2001.2486653454205,23.61817285706769,22.335284405703966,5
2025-12-19,47987.62376062749,630.0172641963762,24948.878222105912,3577.958215095429,28526.836437201342,20808.24188127663,17252.930982610927,2153.938826158163,778.9682236206552,1374.9706025375076,2001.2486653454205,1558.7430444822432,29.80381578254101,19.997718420648003,5
2025-12-20,47896.98352781862,532.378506212897,24755.95652286314,2995.816581900821,27751.77310476396,21554.566744834872,17636.558958688765,1655.0019978854166,850.0804850152862,804.9215128701303,1558.7430444822432,1361.676494068332,22.021395202799596,15.541147500787023,6
2025-12-21,94068.14063712943,1051.7182848241164,59820.68340343161,7197.224268726126,67017.90767215774,25208.1716239894,20073.77286859502,947.6782998924942,947.6782998924942,0.0,1361.676494068332,1744.8388794421144,27.811927437606276,23.827435126733114,4
2025-12-22,94404.7623746048,751.6572905817153,60226.374215601216,4641.290281287873,64867.66449688909,25285.05940196786,20333.26908826249,1267.2022681478109,1267.2022681478109,0.0,1744.8388794421144,1908.8711320326363,22.248300132102777,19.945888900667292,10
2025-12-23,94402.05150896881,475.06191695149994,60269.00425341579,3314.0319326536637,63583.036186069454,24607.413415689087,19867.421631683093,2879.0291085809868,2879.0291085809868,0.0,1908.8711320326363,1980.630282060497,22.615412689517573,19.458493135910604,1
2025-12-24,93772.22852920867,676.6926517820827,59732.911264467046,4673.373547302599,64406.28481176964,25343.141549983855,20496.2617123298,1747.482026670034,1747.482026670034,0.0,1980.630282060497,2015.8335522350771,22.748648767965776,18.183763819153178,3
2025-12-25,93689.55361406488,669.6948468821145,59690.957406416404,4526.486204132476,64217.44361054888,24863.88286401194,19986.03348549442,1668.950549096134,1668.950549096134,0.0,2015.8335522350771,2186.6242570742465,26.714719368057946,23.712902416120798,5
2025-12-26,47426.056515904136,276.8826050644402,24775.79046114617,1381.7035824194372,26157.49404356561,21455.533480093047,17510.051998225226,749.8352057674213,597.8447609658576,151.9904448015636,2186.6242570742465,2040.9910577966239,27.99844550800954,19.27327813889611,3
2025-12-27,47488.28721298369,474.8247052505199,24526.557905341975,2864.682026277804,27391.239931619777,21431.481403114965,17368.963460193478,561.784908646061,561.784908646061,0.0,2040.9910577966239,2030.4760314962266,25.01185204951174,20.80780713856832,2
2025-12-28,94104.53949238532,736.6722699494157,59808.47300435943,4714.42721978546,64522.90022414489,24636.40595749293,19581.009793713503,2976.5608485553103,2976.5608485553103,0.0,2030.4760314962266,2446.563844669306,29.727871353226426,23.778416683839833,10
2025-12-29,94484.6125421496,347.7511707914525,60247.3785159519,2349.104857368468,62596.48337332037,24352.015089641434,19709.647030608707,2666.229387241657,2666.229387241657,0.0,2446.563844669306,2463.769613559154,24.144395958358725,26.76006272942097,3
2025-12-30,93580.09137153463,403.17363776337857,59576.138767526216,2518.105939485734,62094.24470701195,24808.898070609004,19927.979421511754,2877.9437602007492,2877.9437602007492,0.0,2463.769613559154,2649.5785198719814,21.24238422509551,23.499996561309896,8
2025-12-31,93414.031357691,842.8271291104286,59491.22865505267,5100.551912889849,64591.780567942515,25523.79180895151,20607.633895443865,694.2776399604395,694.2776399604395,0.0,2649.5785198719814,2723.6201529907166,24.792823872779845,20.49242324598832,10
