date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-14,74,2025-01-14 12:20:00,2025-01-14 12:10:00,1077.1623666666667,1010.64845,2025-01-14T12:20:00,2025-01-14 00:00:00,0.4551,1105.8556666666666,1022.2801833333333,916.9088166666666,833.3333333333333,0.0,7200.0,7950.0,0.0,1.0,833.3333333333334,0.0,0.0,17.061566666666636,17.061566666666636,0.0,7177.271339999999,7927.271339999999,417.28520246499994,0.0,417.28520246499994
2025-01-14,75,2025-01-14 12:30:00,2025-01-14 12:20:00,1033.9983333333332,1016.7687500000001,2025-01-14T12:30:00,2025-01-14 00:00:00,0.4463,1122.3266666666666,1031.59375,924.0662499999999,833.3333333333333,0.0,7950.0,8700.0,0.0,1.0,833.3333333333334,0.0,0.0,73.50333333333344,73.50333333333344,0.0,7927.271339999999,8677.27134,412.4107673749999,0.0,412.4107673749999
2025-01-14,76,2025-01-14 12:40:00,2025-01-14 12:30:00,1035.9826166666667,1003.4630166666667,2025-01-14T12:40:00,2025-01-14 00:00:00,0.4113,1122.7787833333334,1034.9745166666667,921.1376,833.3333333333333,0.0,8700.0,9450.0,0.0,1.0,833.3333333333334,0.0,0.0,55.28466666666657,55.28466666666657,0.0,8677.27134,9427.27134,378.86389488000003,0.0,378.86389488000003
2025-01-14,77,2025-01-14 12:50:00,2025-01-14 12:40:00,1068.3993666666668,986.9233666666668,2025-01-14T12:50:00,2025-01-14 00:00:00,0.5682,1139.4096166666666,1030.82445,941.9184999999998,833.3333333333333,0.0,9450.0,10200.0,0.0,1.0,833.3333333333334,0.0,0.0,27.10916666666651,27.10916666666651,0.0,9427.27134,10177.27134,535.1980916999998,0.0,535.1980916999998
2025-01-14,78,2025-01-14 13:00:00,2025-01-14 12:50:00,1095.825,984.38125,2025-01-14T13:00:00,2025-01-14 00:00:00,0.8279,1152.57,1022.80625,129.76374999999996,0.0,0.0,10200.0,10200.0,0.0,0.0,18.319999999999936,0.0,0.0,0.0,0.0,0.0,10177.27134,10193.759339999999,107.43140862499996,0.0,107.43140862499996
2025-01-14,79,2025-01-14 13:10:00,2025-01-14 13:00:00,1099.7876833333332,991.4334333333333,2025-01-14T13:10:00,2025-01-14 00:00:00,0.8636,1115.9225833333333,1013.2864833333333,102.63609999999994,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,5.718149999999923,0.0,0.0,0.0,0.0,10193.759339999999,10187.40584,88.63653595999995,0.0,88.63653595999995
2025-01-14,80,2025-01-14 13:20:00,2025-01-14 13:10:00,1095.6951166666665,968.8066666666667,2025-01-14T13:20:00,2025-01-14 00:00:00,0.8416,1123.6269166666666,990.0391833333333,133.5877333333333,0.0,0.0,10200.0,10200.0,0.0,0.0,6.699283333333597,0.0,0.0,0.0,0.0,0.0,10187.40584,10193.435195,112.4274363733333,0.0,112.4274363733333
2025-01-14,81,2025-01-14 13:30:00,2025-01-14 13:20:00,1094.435,913.8249999999999,2025-01-14T13:30:00,2025-01-14 00:00:00,0.8618,1158.555,954.225,204.33000000000004,0.0,0.0,10200.0,10200.0,0.0,0.0,23.720000000000027,0.0,0.0,0.0,0.0,0.0,10193.435195,10214.783195,176.09159400000004,0.0,176.09159400000004
2025-01-14,82,2025-01-14 13:40:00,2025-01-14 13:30:00,1097.4836166666666,861.83205,2025-01-14T13:40:00,2025-01-14 00:00:00,0.8623,1110.6376833333334,917.5051,193.1325833333334,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,42.51898333333315,0.0,0.0,0.0,0.0,10214.783195,10167.539880185186,166.5382266083334,0.0,166.5382266083334
2025-01-14,83,2025-01-14 13:50:00,2025-01-14 13:40:00,1118.3651666666667,819.5171166666668,2025-01-14T13:50:00,2025-01-14 00:00:00,0.9026,1080.8056166666668,866.6378500000001,214.1677666666667,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,84.68028333333336,0.0,0.0,0.0,0.0,10167.539880185186,10073.450676481483,193.30782619333334,0.0,193.30782619333334
2025-01-14,84,2025-01-14 14:00:00,2025-01-14 13:50:00,1130.555,785.46875,2025-01-14T14:00:00,2025-01-14 00:00:00,0.9754,1095.3533333333332,812.5875,0.0,0.0,282.76583333333326,10200.0,9885.815740740742,0.0,0.0,0.0,345.08625000000006,0.0,0.0,0.0,0.0,10073.450676481483,9690.021509814816,0.0,0.0,0.0
2025-01-14,85,2025-01-14 14:10:00,2025-01-14 14:00:00,1095.3363333333334,756.7791000000001,2025-01-14T14:10:00,2025-01-14 00:00:00,1.0002,1081.8716166666666,783.2975333333334,0.0,0.0,298.5740833333332,9885.815740740742,9554.06675925926,0.0,0.0,0.0,338.55723333333333,0.0,0.0,0.0,0.0,9690.021509814816,9313.846806111113,0.0,0.0,0.0
2025-01-14,86,2025-01-14 14:20:00,2025-01-14 14:10:00,1093.3039166666667,726.4573166666668,2025-01-14T14:20:00,2025-01-14 00:00:00,0.9978,1086.01145,753.1061333333333,0.0,0.0,332.90531666666664,9554.06675925926,9184.171962962964,0.0,0.0,0.0,366.84659999999997,0.0,0.0,0.0,0.0,9313.846806111113,8906.23947277778,0.0,0.0,0.0
2025-01-14,87,2025-01-14 14:30:00,2025-01-14 14:20:00,1127.7450000000001,689.6687499999999,2025-01-14T14:30:00,2025-01-14 00:00:00,1.0271,1113.015,704.31875,0.0,0.0,408.6962500000001,9184.171962962964,8730.06501851852,0.0,0.0,0.0,438.0762500000002,0.0,0.0,0.0,0.0,8906.23947277778,8419.48808388889,0.0,0.0,0.0
2025-01-14,88,2025-01-14 14:40:00,2025-01-14 14:30:00,1118.9171666666666,645.9061166666667,2025-01-14T14:40:00,2025-01-14 00:00:00,1.0906,1113.8392166666665,644.1768666666667,0.0,0.0,469.66234999999983,8730.06501851852,8208.217962962965,0.0,0.0,0.0,473.01104999999995,0.0,0.0,0.0,0.0,8419.48808388889,7893.920250555556,0.0,0.0,0.0
2025-01-14,89,2025-01-14 14:50:00,2025-01-14 14:40:00,1085.2365499999999,599.1498333333333,2025-01-14T14:50:00,2025-01-14 00:00:00,0.9376,1106.2580500000001,592.2872666666666,0.0,0.0,513.9707833333335,8208.217962962965,7637.139314814816,0.0,0.0,0.0,486.0867166666666,0.0,0.0,0.0,0.0,7893.920250555556,7353.823898703704,0.0,0.0,0.0
2025-01-14,90,2025-01-14 15:00:00,2025-01-14 14:50:00,1067.1233333333332,551.4375,2025-01-14T15:00:00,2025-01-14 00:00:00,0.6694,1093.5083333333334,558.4125,1368.4291666666668,833.3333333333333,0.0,7637.139314814816,8387.139314814816,0.0,1.0,833.3333333333334,0.0,0.0,19.410000000000196,19.410000000000196,0.0,7353.823898703704,8103.823898703704,916.0264841666667,0.0,916.0264841666667
2025-01-14,91,2025-01-14 15:10:00,2025-01-14 15:00:00,1082.8448166666667,503.9868666666667,2025-01-14T15:10:00,2025-01-14 00:00:00,0.66,1059.99145,534.9606,1358.3641833333331,833.3333333333333,0.0,8387.139314814816,9137.139314814816,0.0,1.0,779.5062333333331,0.0,0.0,0.0,0.0,0.0,8103.823898703704,8805.379508703703,896.5203609999999,0.0,896.5203609999999
2025-01-14,92,2025-01-14 15:20:00,2025-01-14 15:10:00,1079.80315,466.1007,2025-01-14T15:20:00,2025-01-14 00:00:00,0.7217,1041.48525,496.9940833333333,1377.8245,833.3333333333333,0.0,9137.139314814816,9887.139314814816,0.0,1.0,764.12205,0.0,0.0,0.0,0.0,0.0,8805.379508703703,9493.089353703703,994.37594165,0.0,994.37594165
2025-01-14,93,2025-01-14 15:30:00,2025-01-14 15:20:00,1053.1016666666667,431.96250000000003,2025-01-14T15:30:00,2025-01-14 00:00:00,0.7308,1055.5049999999999,444.59999999999997,1444.2383333333332,833.3333333333333,0.0,9887.139314814816,10637.139314814816,0.0,1.0,823.0991666666666,0.0,0.0,0.0,0.0,0.0,9493.089353703703,10233.878603703703,1055.449374,0.0,1055.449374
2025-01-14,94,2025-01-14 15:40:00,2025-01-14 15:30:00,1047.2957333333334,385.10836666666665,2025-01-14T15:40:00,2025-01-14 00:00:00,0.7534,1085.2975666666666,399.83993333333336,866.4139502057595,180.9563168724263,0.0,10637.139314814816,10800.0,0.0,0.9999999999999949,204.22658353909287,0.0,0.0,0.0,0.0,0.0,10233.878603703703,10417.682528888887,652.7562700850192,0.0,652.7562700850192
2025-01-14,95,2025-01-14 15:50:00,2025-01-14 15:40:00,1044.6381833333332,334.8437833333333,2025-01-14T15:50:00,2025-01-14 00:00:00,0.7823,1103.6871666666666,356.10816666666665,747.579,0.0,0.0,10800.0,10800.0,0.0,0.0,37.784599999999955,0.0,0.0,0.0,0.0,0.0,10417.682528888887,10451.688668888886,584.8310517,0.0,584.8310517
2025-01-14,96,2025-01-14 16:00:00,2025-01-14 15:50:00,1042.8383333333334,289.45,2025-01-14T16:00:00,2025-01-14 00:00:00,0.8055,1099.8183333333334,306.59999999999997,793.2183333333335,0.0,0.0,10800.0,10800.0,0.0,0.0,39.830000000000155,0.0,0.0,0.0,0.0,0.0,10451.688668888886,10487.535668888886,638.9373675000002,0.0,638.9373675000002
2025-01-14,97,2025-01-14 16:10:00,2025-01-14 16:00:00,1059.8542166666666,247.36225000000002,2025-01-14T16:10:00,2025-01-14 00:00:00,0.8271,1082.9799333333333,252.48963333333333,830.4902999999999,0.0,0.0,10800.0,10800.0,0.0,0.0,17.99833333333345,0.0,0.0,0.0,0.0,0.0,10487.535668888886,10503.734168888886,686.8985271299999,0.0,686.8985271299999
2025-01-14,98,2025-01-14 16:20:00,2025-01-14 16:10:00,1068.6140166666667,198.87696666666668,2025-01-14T16:20:00,2025-01-14 00:00:00,0.8519,1068.9197333333334,197.63353333333336,871.2862,0.0,0.0,10800.0,10800.0,0.0,-0.0,1.5491500000000542,0.0,0.0,0.0,0.0,0.0,10503.734168888886,10505.128403888886,742.24871378,0.0,742.24871378
2025-01-14,99,2025-01-14 16:30:00,2025-01-14 16:20:00,1052.6766666666667,146.53125,2025-01-14T16:30:00,2025-01-14 00:00:00,0.8791,1079.4066666666665,144.70624999999998,934.7004166666666,0.0,0.0,10800.0,10800.0,0.0,-0.0,28.554999999999836,0.0,0.0,0.0,0.0,0.0,10505.128403888886,10530.827903888887,821.6951362916666,0.0,821.6951362916666
2025-01-14,100,2025-01-14 16:40:00,2025-01-14 16:30:00,1024.3075999999999,101.73058333333334,2025-01-14T16:40:00,2025-01-14 00:00:00,0.9024,1118.1052666666667,94.4699,1023.6353666666666,-0.0,0.0,10800.0,10800.0,0.0,0.0,101.05835000000002,0.0,0.0,0.0,0.0,0.0,10530.827903888887,10621.780418888888,923.7285548799999,0.0,923.7285548799999
2025-01-14,101,2025-01-14 16:50:00,2025-01-14 16:40:00,1019.8910666666667,55.531083333333335,2025-01-14T16:50:00,2025-01-14 00:00:00,0.9163,1102.6086,47.48875,1055.11985,0.0,0.0,10800.0,10800.0,0.0,0.0,90.75986666666665,0.0,0.0,0.0,0.0,0.0,10621.780418888888,10703.464298888888,966.8063185550001,0.0,966.8063185550001
2025-01-14,102,2025-01-14 17:00:00,2025-01-14 16:50:00,1041.595,15.19375,2025-01-14T17:00:00,2025-01-14 00:00:00,0.9264,1037.8716666666667,12.55625,1025.3154166666666,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1.0858333333335395,0.0,0.0,0.0,0.0,10703.464298888888,10702.257817407406,949.8522019999999,0.0,949.8522019999999
2025-01-14,103,2025-01-14 17:10:00,2025-01-14 17:00:00,1055.6396333333334,0.9846499999999999,2025-01-14T17:10:00,2025-01-14 00:00:00,0.9462,1013.4569666666666,0.7821666666666666,1012.6748,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,41.98018333333346,0.0,0.0,0.0,0.0,10702.257817407406,10655.613169259257,958.19289576,0.0,958.19289576
2025-01-14,104,2025-01-14 17:20:00,2025-01-14 17:10:00,1046.19785,0.0,2025-01-14T17:20:00,2025-01-14 00:00:00,0.9742,1022.7238833333334,0.0,1022.7238833333334,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,23.47396666666657,0.0,0.0,0.0,0.0,10655.613169259257,10629.530984074072,996.3376071433333,0.0,996.3376071433333
2025-01-14,105,2025-01-14 17:30:00,2025-01-14 17:20:00,1041.8933333333332,0.0,2025-01-14T17:30:00,2025-01-14 00:00:00,0.9862,1058.555,0.0,1058.555,0.0,0.0,10800.0,10800.0,0.0,0.0,16.66166666666686,0.0,0.0,0.0,0.0,0.0,10629.530984074072,10644.526484074073,1043.946941,0.0,1043.946941
2025-01-14,106,2025-01-14 17:40:00,2025-01-14 17:30:00,1061.6435333333334,0.030299999999999997,2025-01-14T17:40:00,2025-01-14 00:00:00,0.976,1095.1346,0.022766666666666668,1095.1118333333334,0.0,0.0,10800.0,10800.0,0.0,0.0,33.4985999999999,0.0,0.0,0.0,0.0,0.0,10644.526484074073,10674.675224074073,1068.8291493333334,0.0,1068.8291493333334
2025-01-14,107,2025-01-14 17:50:00,2025-01-14 17:40:00,939.3711833333333,0.0,2025-01-14T17:50:00,2025-01-14 00:00:00,1.0742,946.9977666666667,0.0,946.9977666666667,0.0,0.0,10800.0,10800.0,0.0,0.0,7.6265833333334285,0.0,0.0,0.0,0.0,0.0,10674.675224074073,10681.539149074073,1017.2650009533335,0.0,1017.2650009533335
2025-01-14,108,2025-01-14 18:00:00,2025-01-14 17:50:00,733.5433333333334,0.0,2025-01-14T18:00:00,2025-01-14 00:00:00,1.2313,712.1733333333333,0.0,712.1733333333333,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,21.37000000000012,0.0,0.0,0.0,0.0,10681.539149074073,10657.794704629629,876.8990253333333,0.0,876.8990253333333
2025-01-14,109,2025-01-14 18:10:00,2025-01-14 18:00:00,690.5731000000001,0.0021666666666666666,2025-01-14T18:10:00,2025-01-14 00:00:00,1.2561,694.2027666666667,0.0016333333333333332,694.2011333333334,0.0,-0.0,10800.0,10800.0,0.0,0.0,3.6301999999999452,0.0,0.0,0.0,0.0,0.0,10657.794704629629,10661.06188462963,871.98604358,0.0,871.98604358
2025-01-14,110,2025-01-14 18:20:00,2025-01-14 18:10:00,727.0593666666667,0.0,2025-01-14T18:20:00,2025-01-14 00:00:00,1.2447,732.0895999999999,0.0,732.0895999999999,0.0,0.0,10800.0,10800.0,0.0,0.0,5.030233333333172,0.0,0.0,0.0,0.0,0.0,10661.06188462963,10665.58909462963,911.2319251199998,0.0,911.2319251199998
2025-01-14,111,2025-01-14 18:30:00,2025-01-14 18:20:00,749.4983333333333,0.0,2025-01-14T18:30:00,2025-01-14 00:00:00,1.2545,729.9816666666667,0.0,729.9816666666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,19.51666666666665,0.0,0.0,0.0,0.0,10665.58909462963,10643.903909444445,915.7620008333333,0.0,915.7620008333333
2025-01-14,112,2025-01-14 18:40:00,2025-01-14 18:30:00,747.1676000000001,0.0,2025-01-14T18:40:00,2025-01-14 00:00:00,1.2522,750.15395,0.0,750.15395,0.0,0.0,10800.0,10800.0,0.0,0.0,2.986349999999902,0.0,0.0,0.0,0.0,0.0,10643.903909444445,10646.591624444445,939.34277619,0.0,939.34277619
2025-01-14,113,2025-01-14 18:50:00,2025-01-14 18:40:00,738.6843833333334,0.0,2025-01-14T18:50:00,2025-01-14 00:00:00,1.2881,751.1373166666667,0.0,173.3785500000007,0.0,577.758766666666,10800.0,10158.045814814815,0.0,0.0,0.0,565.3058333333327,0.0,0.0,0.0,0.0,10646.591624444445,10018.474031851852,223.32891025500092,0.0,223.32891025500092
2025-01-14,114,2025-01-14 19:00:00,2025-01-14 18:50:00,738.6833333333334,0.0,2025-01-14T19:00:00,2025-01-14 00:00:00,1.3466,733.7933333333334,0.0,0.0,0.0,733.7933333333334,10158.045814814815,9342.719888888889,0.0,0.0,0.0,738.6833333333334,0.0,0.0,0.0,0.0,10018.474031851852,9197.714772592593,0.0,0.0,0.0
2025-01-14,115,2025-01-14 19:10:00,2025-01-14 19:00:00,745.5719666666668,0.0,2025-01-14T19:10:00,2025-01-14 00:00:00,1.3523,747.6879333333333,0.0,0.0,0.0,747.6879333333333,9342.719888888889,8511.955518518518,0.0,0.0,0.0,745.5719666666668,0.0,0.0,0.0,0.0,9197.714772592593,8369.301476296298,0.0,0.0,0.0
2025-01-14,116,2025-01-14 19:20:00,2025-01-14 19:10:00,736.5813833333333,0.0,2025-01-14T19:20:00,2025-01-14 00:00:00,1.3445,757.6117333333333,0.0,0.0,0.0,757.6117333333333,8511.955518518518,7670.164703703704,0.0,0.0,0.0,736.5813833333333,0.0,0.0,0.0,0.0,8369.301476296298,7550.877717037039,0.0,0.0,0.0
2025-01-14,117,2025-01-14 19:30:00,2025-01-14 19:20:00,724.1216666666666,0.0,2025-01-14T19:30:00,2025-01-14 00:00:00,1.3483,742.7633333333333,0.0,0.0,0.0,742.7633333333333,7670.164703703704,6844.872111111111,0.0,0.0,0.0,724.1216666666666,0.0,0.0,0.0,0.0,7550.877717037039,6746.298087407409,0.0,0.0,0.0
2025-01-14,118,2025-01-14 19:40:00,2025-01-14 19:30:00,741.2659333333332,0.0,2025-01-14T19:40:00,2025-01-14 00:00:00,1.349,717.8656666666667,0.0,0.0,0.0,717.8656666666667,6844.872111111111,6047.243592592592,0.0,0.0,0.0,741.2659333333332,0.0,0.0,0.0,0.0,6746.298087407409,5922.669272592595,0.0,0.0,0.0
2025-01-14,119,2025-01-14 19:50:00,2025-01-14 19:40:00,744.84535,0.0,2025-01-14T19:50:00,2025-01-14 00:00:00,1.3473,694.6878833333334,0.0,0.0,0.0,694.6878833333334,6047.243592592592,5275.368166666666,0.0,0.0,0.0,744.84535,0.0,0.0,0.0,0.0,5922.669272592595,5095.0633281481505,0.0,0.0,0.0
2025-01-14,120,2025-01-14 20:00:00,2025-01-14 19:50:00,729.9133333333333,0.0,2025-01-14T20:00:00,2025-01-14 00:00:00,1.3482,694.0033333333334,0.0,0.0,0.0,694.0033333333334,5275.368166666666,4504.253351851851,0.0,0.0,0.0,729.9133333333333,0.0,0.0,0.0,0.0,5095.0633281481505,4284.048513333336,0.0,0.0,0.0
2025-01-14,121,2025-01-14 20:10:00,2025-01-14 20:00:00,736.2915166666667,0.0,2025-01-14T20:10:00,2025-01-14 00:00:00,1.3513,729.1727166666666,0.0,0.0,0.0,729.1727166666666,4504.253351851851,3694.061444444444,0.0,0.0,0.0,736.2915166666667,0.0,0.0,0.0,0.0,4284.048513333336,3465.946828148151,0.0,0.0,0.0
2025-01-14,122,2025-01-14 20:20:00,2025-01-14 20:10:00,752.3925833333333,0.0,2025-01-14T20:20:00,2025-01-14 00:00:00,1.34,746.2967333333332,0.0,0.0,0.0,746.2967333333332,3694.061444444444,2864.8428518518517,0.0,0.0,0.0,752.3925833333333,0.0,0.0,0.0,0.0,3465.946828148151,2629.9550688888917,0.0,0.0,0.0
2025-01-14,123,2025-01-14 20:30:00,2025-01-14 20:20:00,762.7583333333333,0.0,2025-01-14T20:30:00,2025-01-14 00:00:00,1.3489,741.8833333333333,0.0,0.0,0.0,741.8833333333333,2864.8428518518517,2040.528037037037,0.0,0.0,0.0,762.7583333333333,0.0,0.0,0.0,0.0,2629.9550688888917,1782.4458096296325,0.0,0.0,0.0
2025-01-14,124,2025-01-14 20:40:00,2025-01-14 20:30:00,761.3228166666667,0.0,2025-01-14T20:40:00,2025-01-14 00:00:00,1.3952,756.4752333333332,0.0,0.0,0.0,756.4752333333332,2040.528037037037,1200.0,0.0,0.0,0.0,524.2012286666693,237.12158799999736,0.0,0.0,0.0,1782.4458096296325,1200.0,0.0,1654.1601978879817,1654.1601978879817
2025-01-14,125,2025-01-14 20:50:00,2025-01-14 20:40:00,742.1596666666666,0.0,2025-01-14T20:50:00,2025-01-14 00:00:00,1.2226,741.1412999999999,0.0,741.1412999999999,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,1.0183666666666795,0.0,0.0,0.0,1200.0,1200.0,906.1193533799998,6.225275433333412,912.3446288133332
2025-01-14,126,2025-01-14 21:00:00,2025-01-14 20:50:00,722.7983333333333,0.0,2025-01-14T21:00:00,2025-01-14 00:00:00,0.9332,708.505,0.0,708.505,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,14.293333333333294,0.0,0.0,0.0,1200.0,1200.0,661.176866,66.69269333333315,727.8695593333332
2025-01-14,127,2025-01-14 21:10:00,2025-01-14 21:00:00,730.6935833333333,0.0,2025-01-14T21:10:00,2025-01-14 00:00:00,0.9068,724.1612,0.0,724.1612,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,6.532383333333314,0.0,0.0,0.0,1200.0,1200.0,656.6693761600001,29.61782603333325,686.2872021933333
2025-01-14,128,2025-01-14 21:20:00,2025-01-14 21:10:00,740.3137166666667,0.0,2025-01-14T21:20:00,2025-01-14 00:00:00,0.9371,731.1408,0.0,731.1408,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,9.172916666666652,0.0,0.0,0.0,1200.0,1200.0,685.15204368,42.9797010416666,728.1317447216666
2025-01-14,129,2025-01-14 21:30:00,2025-01-14 21:20:00,744.8966666666666,0.0,2025-01-14T21:30:00,2025-01-14 00:00:00,0.9371,736.515,0.0,736.515,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,8.38166666666666,0.0,0.0,0.0,1200.0,1200.0,690.1882065,39.27229916666664,729.4605056666667
2025-01-14,130,2025-01-14 21:40:00,2025-01-14 21:30:00,745.9355999999999,0.0,2025-01-14T21:40:00,2025-01-14 00:00:00,0.9871,786.3264666666668,0.0,786.3264666666668,0.0,-0.0,1200.0,1200.0,0.0,0.0,40.39086666666685,0.0,0.0,0.0,0.0,0.0,1200.0,1236.3517800000002,776.1828552466667,0.0,776.1828552466667
2025-01-14,131,2025-01-14 21:50:00,2025-01-14 21:40:00,656.7318666666666,0.0,2025-01-14T21:50:00,2025-01-14 00:00:00,0.7764,711.90145,0.0,711.90145,0.0,-0.0,1200.0,1200.0,0.0,0.0,55.16958333333332,0.0,0.0,0.0,0.0,0.0,1236.3517800000002,1286.0044050000001,552.7202857799999,0.0,552.7202857799999
2025-01-14,132,2025-01-14 22:00:00,2025-01-14 21:50:00,547.5966666666667,0.0,2025-01-14T22:00:00,2025-01-14 00:00:00,0.4209,559.2916666666666,0.0,1392.625,833.3333333333333,0.0,1200.0,1950.0,0.0,1.0,833.3333333333334,0.0,0.0,11.694999999999936,11.694999999999936,0.0,1286.0044050000001,2036.0044050000001,586.1558625,0.0,586.1558625
2025-01-14,133,2025-01-14 22:10:00,2025-01-14 22:00:00,583.1007666666667,0.0,2025-01-14T22:10:00,2025-01-14 00:00:00,0.3859,555.71955,0.0,1389.0528833333333,833.3333333333333,0.0,1950.0,2700.0,0.0,1.0,805.9521166666666,0.0,0.0,0.0,0.0,0.0,2036.0044050000001,2761.3613100000002,536.0355076783334,0.0,536.0355076783334
2025-01-14,134,2025-01-14 22:20:00,2025-01-14 22:10:00,596.5166333333333,0.0,2025-01-14T22:20:00,2025-01-14 00:00:00,0.4368,581.2701833333333,0.0,581.2701833333333,0.0,0.0,2700.0,2700.0,0.0,0.0,0.0,15.246449999999982,0.0,0.0,0.0,0.0,2761.3613100000002,2744.42081,253.89881608,0.0,253.89881608
2025-01-14,135,2025-01-14 22:30:00,2025-01-14 22:20:00,548.2033333333333,0.0,2025-01-14T22:30:00,2025-01-14 00:00:00,0.4198,562.8116666666666,0.0,1396.145,833.3333333333333,0.0,2700.0,3450.0,0.0,1.0,833.3333333333334,0.0,0.0,14.608333333333348,14.608333333333348,0.0,2744.42081,3494.42081,586.101671,0.0,586.101671
2025-01-14,136,2025-01-14 22:40:00,2025-01-14 22:30:00,567.5955333333333,0.0,2025-01-14T22:40:00,2025-01-14 00:00:00,0.4186,551.3763833333334,0.0,1384.7097166666667,833.3333333333333,0.0,3450.0,4200.0,0.0,1.0,817.1141833333335,0.0,0.0,0.0,0.0,0.0,3494.42081,4229.823575,579.6394873966667,0.0,579.6394873966667
2025-01-14,137,2025-01-14 22:50:00,2025-01-14 22:40:00,614.1134333333333,0.0,2025-01-14T22:50:00,2025-01-14 00:00:00,0.4241,549.1314833333333,0.0,549.1314833333333,0.0,0.0,4200.0,4200.0,0.0,0.0,0.0,64.98194999999998,0.0,0.0,0.0,0.0,4229.823575,4157.621408333333,232.88666208166666,0.0,232.88666208166666
2025-01-14,138,2025-01-14 23:00:00,2025-01-14 22:50:00,629.9583333333334,0.0,2025-01-14T23:00:00,2025-01-14 00:00:00,0.4237,557.9616666666667,0.0,1391.295,833.3333333333333,0.0,4200.0,4950.0,0.0,1.0,761.3366666666667,0.0,0.0,0.0,0.0,0.0,4157.621408333333,4842.824408333334,589.4916915000001,0.0,589.4916915000001
2025-01-14,139,2025-01-14 23:10:00,2025-01-14 23:00:00,604.6275166666667,0.0,2025-01-14T23:10:00,2025-01-14 00:00:00,0.4248,583.5299333333334,0.0,583.5299333333334,0.0,0.0,4950.0,4950.0,0.0,0.0,0.0,21.09758333333332,0.0,0.0,0.0,0.0,4842.824408333334,4819.382649074075,247.88351568000002,0.0,247.88351568000002
2025-01-14,140,2025-01-14 23:20:00,2025-01-14 23:10:00,602.7846166666667,0.0,2025-01-14T23:20:00,2025-01-14 00:00:00,0.424,594.66525,0.0,1251.5043508230447,656.8391008230448,0.0,4950.0,5541.15519074074,0.0,1.0,648.719734156378,0.0,0.0,0.0,0.0,0.0,4819.382649074075,5403.230409814815,530.6378447489709,0.0,530.6378447489709
2025-01-14,141,2025-01-14 23:30:00,2025-01-14 23:20:00,626.4616666666667,0.0,2025-01-14T23:30:00,2025-01-14 00:00:00,0.422,591.5566666666667,0.0,1424.8899999999999,833.3333333333331,0.0,5541.15519074074,6291.15519074074,0.0,0.9999999999999999,798.4283333333332,0.0,0.0,0.0,0.0,0.0,5403.230409814815,6121.815909814815,601.3035799999999,0.0,601.3035799999999
2025-01-14,142,2025-01-14 23:40:00,2025-01-14 23:30:00,618.9066333333334,0.0,2025-01-14T23:40:00,2025-01-14 00:00:00,0.424,602.1643333333333,0.0,1435.4976666666666,833.3333333333333,0.0,6291.15519074074,7041.15519074074,0.0,1.0,816.5910333333333,0.0,0.0,0.0,0.0,0.0,6121.815909814815,6856.747839814815,608.6510106666666,0.0,608.6510106666666
2025-01-14,143,2025-01-14 23:50:00,2025-01-14 23:40:00,610.8013,0.0,2025-01-14T23:50:00,2025-01-14 00:00:00,0.4271,604.4895833333334,0.0,604.4895833333334,0.0,0.0,7041.15519074074,7041.15519074074,0.0,0.0,0.0,6.311716666666598,0.0,0.0,0.0,0.0,6856.747839814815,6849.734821296297,258.1775010416667,0.0,258.1775010416667
2025-01-14,144,2025-01-15 00:00:00,2025-01-14 23:50:00,612.1483333333333,0.0,2025-01-15T00:00:00,2025-01-14 00:00:00,0.4276,605.035,0.0,605.035,0.0,0.0,7041.15519074074,7041.15519074074,0.0,0.0,0.0,7.113333333333344,0.0,0.0,0.0,0.0,6849.734821296297,6841.831117592594,258.712966,0.0,258.712966
