date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,contract_cost_yuan
2025-09-07,192.28543656221845,0.0,6985.440915120975,192.28543656221845
2025-09-07,214.34082703343643,0.0,7622.166680369928,214.34082703343643
2025-09-07,227.1648101561935,0.0,8372.166680369928,227.1648101561935
2025-09-07,115.93181466749448,0.0,8890.965991628684,115.93181466749448
2025-09-07,79.26561981703382,0.0,9363.167352002905,79.26561981703382
2025-09-07,137.8208813181945,0.0,9787.30507821884,137.8208813181945
2025-09-07,144.8379116371612,0.0,10202.114171646093,144.8379116371612
2025-09-07,0.0,0.0,10465.585436646094,0.0
2025-09-07,0.0,0.0,10720.151936646094,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,39.98631168873891,0.0,10800.0,39.98631168873891
2025-09-07,103.59347446961776,0.0,10800.0,103.59347446961776
2025-09-07,99.63729572898532,0.0,10800.0,99.63729572898532
2025-09-07,123.89234373147298,0.0,10800.0,123.89234373147298
2025-09-07,232.1250337410225,0.0,10800.0,232.1250337410225
2025-09-07,312.4075081194287,0.0,10800.0,312.4075081194287
2025-09-07,344.6773879305937,0.0,10800.0,344.6773879305937
2025-09-07,434.5314413405487,0.0,10800.0,434.5314413405487
2025-09-07,481.4529771765468,0.0,10800.0,481.4529771765468
2025-09-07,553.6009961726064,0.0,10800.0,553.6009961726064
2025-09-07,623.8483464936289,0.0,10800.0,623.8483464936289
2025-09-07,682.7155357133836,0.0,10800.0,682.7155357133836
2025-09-07,734.0670821414493,0.0,10800.0,734.0670821414493
2025-09-07,773.5843412915849,0.0,10800.0,773.5843412915849
2025-09-07,839.0996322127918,0.0,10800.0,839.0996322127918
2025-09-07,935.3756128011145,0.0,10800.0,935.3756128011145
2025-09-07,994.7336071920197,0.0,10800.0,994.7336071920197
2025-09-07,982.5321844850316,0.0,10792.486024477601,982.5321844850316
2025-09-07,924.5534901337099,0.0,10800.0,924.5534901337099
2025-09-07,1036.7984473723056,0.0,10800.0,1036.7984473723056
2025-09-07,1115.5014012813606,0.0,10800.0,1115.5014012813606
2025-09-07,1057.031337822477,0.0,10800.0,1057.031337822477
2025-09-07,1107.00609438891,0.0,10800.0,1107.00609438891
2025-09-07,1108.3683359869046,0.0,10800.0,1108.3683359869046
2025-09-07,387.9031877894974,0.0,10208.948919742666,387.9031877894974
2025-09-07,226.42588928566158,0.0,9504.946041027386,226.42588928566158
2025-09-07,469.9579441589746,0.0,9007.563998530457,469.9579441589746
2025-09-07,293.98543637376576,0.0,8360.933801251042,293.98543637376576
2025-09-07,263.38608659100544,0.0,7674.585976362853,263.38608659100544
2025-09-07,333.65857183207277,0.0,7046.621694217683,333.65857183207277
2025-09-07,310.36699199645506,0.0,6411.516108421532,310.36699199645506
2025-09-07,256.66095459219815,0.0,5728.661246362881,256.66095459219815
2025-09-07,1137.6056065514724,0.0,5764.925821291322,1137.6056065514724
2025-09-07,282.0353826080896,0.0,5106.53050348459,282.0353826080896
2025-09-07,247.30984792188144,0.0,4425.324693981225,247.30984792188144
2025-09-07,1106.935875984818,0.0,4534.2666497868695,1106.935875984818
2025-09-07,829.0477801135044,0.0,4616.02393518594,829.0477801135044
2025-09-07,786.2353313447234,0.0,4650.0053548449305,786.2353313447234
2025-09-07,828.6952819158587,0.0,4704.176004501503,828.6952819158587
2025-09-07,871.1919157667264,0.0,4822.172071069734,871.1919157667264
2025-09-07,934.93205820269,0.0,4949.071986956808,934.93205820269
2025-09-07,671.062020664056,0.0,5085.139370648445,671.062020664056
2025-09-07,392.2650714033075,0.0,5367.291361381698,392.2650714033075
2025-09-07,548.1979955106078,0.0,6110.421467202625,548.1979955106078
2025-09-07,329.98611116095054,0.0,6241.0483857616355,329.98611116095054
2025-09-07,326.23122688295723,0.0,6431.52055712078,326.23122688295723
2025-09-07,300.1013711225843,0.0,6544.035813462723,300.1013711225843
2025-09-07,327.42943686216034,0.0,6691.780755379838,327.42943686216034
2025-09-07,338.9560552802223,0.0,6893.73874350568,338.9560552802223
2025-09-07,329.7909115533361,0.0,7073.0145543951685,329.7909115533361
2025-09-07,330.5920875956494,0.0,7224.502420396847,330.5920875956494
2025-09-07,349.13712907634147,0.0,7394.626952185479,349.13712907634147
2025-09-07,324.7791060394522,0.0,7525.180068364541,324.7791060394522
2025-09-07,307.52802176103603,0.0,7616.8602188311925,307.52802176103603
2025-09-07,315.2872562682207,0.0,7716.968610139655,315.2872562682207
2025-09-08,282.3369214946464,0.0,7774.524333984245,282.3369214946464
2025-09-08,284.88549585767,0.0,7850.983551703686,284.88549585767
2025-09-08,294.8665412707305,0.0,7953.299200552732,294.8665412707305
2025-09-08,264.05194630597646,0.0,8007.322758275997,264.05194630597646
2025-09-08,258.86651776510877,0.0,8041.751368320713,258.86651776510877
2025-09-08,271.2997748867433,0.0,8063.760866332543,271.2997748867433
2025-09-08,282.7402801317295,0.0,8082.701044906091,282.7402801317295
2025-09-08,283.70552950482937,0.0,8126.34144725929,283.70552950482937
2025-09-08,277.8178957894421,0.0,8202.38898350724,277.8178957894421
2025-09-08,276.0592300858267,0.0,8272.799123806972,276.0592300858267
2025-09-08,267.97794928486667,0.0,8304.54132212195,267.97794928486667
2025-09-08,265.8154240473115,0.0,8326.744076918007,265.8154240473115
2025-09-08,283.15199069117114,0.0,8404.010050295723,283.15199069117114
2025-09-08,284.3165774168816,0.0,8474.713360414116,284.3165774168816
2025-09-08,279.571251855355,0.0,8510.23993511029,279.571251855355
2025-09-08,263.9767573938019,0.0,8532.356961514204,263.9767573938019
2025-09-08,276.6585631361465,0.0,8599.773601243229,276.6585631361465
2025-09-08,262.475420060147,0.0,8624.599220715647,262.475420060147
2025-09-08,278.5167279336516,0.0,8650.829667821927,278.5167279336516
2025-09-08,280.53496305915024,0.0,8675.035710846945,280.53496305915024
2025-09-08,284.04929878349145,0.0,8721.192927341763,284.04929878349145
2025-09-08,278.7093058782167,0.0,8748.948596893555,278.7093058782167
2025-09-08,272.1583826627427,0.0,8762.899488490959,272.1583826627427
2025-09-08,271.80369705525914,0.0,8787.66437553923,271.80369705525914
2025-09-08,275.9881155621281,0.0,8817.75306489941,275.9881155621281
2025-09-08,278.41425581281595,0.0,8849.914777427399,278.41425581281595
2025-09-08,292.8076444861932,0.0,8900.346222059787,292.8076444861932
2025-09-08,275.17615145182253,0.0,8868.454982845436,275.17615145182253
2025-09-08,270.53203960588456,0.0,8832.21116229135,270.53203960588456
2025-09-08,273.62335220710855,0.0,8846.776520053349,273.62335220710855
2025-09-08,273.2196858747024,0.0,8840.298118205435,273.2196858747024
2025-09-08,270.93536595455646,0.0,8805.313697735084,270.93536595455646
2025-09-08,259.0838723622547,0.0,8804.573562440763,259.0838723622547
2025-09-08,493.90512721135366,0.0,9457.073438404184,493.90512721135366
2025-09-08,355.74631917127476,0.0,9391.61359507437,355.74631917127476
2025-09-08,0.0,0.0,8545.742761741038,0.0
2025-09-08,0.0,0.0,7716.477872852149,0.0
2025-09-08,0.0,0.0,6982.619465444742,0.0
2025-09-08,0.0,0.0,6346.971780259557,0.0
2025-09-08,0.0,0.0,5754.372928407705,0.0
2025-09-08,0.0,0.0,5220.68600248178,0.0
2025-09-08,0.0,0.0,4765.940632111409,0.0
2025-09-08,0.007610125769773859,0.0,4347.492650629928,0.007610125769773859
2025-09-08,101.14907287856386,0.0,4109.37809166264,101.14907287856386
2025-09-08,208.341688846567,0.0,4141.195536710146,208.341688846567
2025-09-08,141.53548970135847,0.0,4197.581465964285,141.53548970135847
2025-09-08,0.0,0.0,3987.773373371692,0.0
2025-09-08,0.0,0.0,3611.318280779099,0.0
2025-09-08,0.0,0.0,3235.18989189021,0.0
2025-09-08,0.0,0.0,2950.3702992976177,0.0
2025-09-08,0.0,0.0,2742.441132630951,0.0
2025-09-08,0.0,0.0,2570.666169667988,0.0
2025-09-08,0.0,0.0,2445.7930030013213,0.0
2025-09-08,0.0,0.0,2375.109206705025,0.0
2025-09-08,0.0,0.0,2317.2602992976176,0.0
2025-09-08,0.0,0.0,2292.9167622605805,0.0
2025-09-08,0.0,0.0,2324.1017622605805,0.0
2025-09-08,0.0,0.0,2379.0276672605805,0.0
2025-09-08,0.0,0.0,2415.1467672605804,0.0
2025-09-08,0.0,0.0,2433.8791422605805,0.0
2025-09-08,0.0,0.0,2501.5657272605804,0.0
2025-09-08,0.0,0.0,2635.1134872605803,0.0
2025-09-08,0.0,0.0,2790.8397372605805,0.0
2025-09-08,0.0,0.0,2920.7026572605805,0.0
2025-09-08,0.0,0.0,3115.3885272605803,0.0
2025-09-08,0.0,0.0,3414.28977726058,0.0
2025-09-08,279.08365688712433,0.0,4128.938575518094,279.08365688712433
2025-09-08,243.383308867371,0.0,4819.412430269336,243.383308867371
2025-09-08,252.08701113858368,0.0,5569.412430269336,252.08701113858368
2025-09-08,245.7289350035882,0.0,6319.412430269336,245.7289350035882
2025-09-08,254.43629014872874,0.0,7069.412430269336,254.43629014872874
2025-09-08,252.11203620406127,0.0,7819.412430269336,252.11203620406127
2025-09-08,165.90793341763242,0.0,8358.939742618953,165.90793341763242
2025-09-08,160.32279365892776,0.0,8898.832480093071,160.32279365892776
2025-09-08,171.05753100688239,0.0,9431.959626203548,171.05753100688239
2025-09-08,171.09578796241033,0.0,10017.09886450151,171.09578796241033
2025-09-08,0.0,0.0,10373.17241950151,0.0
2025-09-08,0.0,0.0,10637.06854450151,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10786.71212962963,0.0
2025-09-08,0.0,0.0,10712.364907407407,0.0
2025-09-08,0.0,0.0,10557.33374074074,0.0
2025-09-08,0.0,0.0,10324.60962962963,0.0
2025-09-08,178.58745232883706,0.0,10329.09209097104,178.58745232883706
2025-09-08,204.6197529118651,0.0,10346.23879097885,204.6197529118651
2025-09-08,179.66707594490086,0.0,10271.20437657855,179.66707594490086
2025-09-08,183.3223394336197,0.0,10177.275467618578,183.3223394336197
2025-09-08,243.1707741435413,0.0,10144.746229005374,243.1707741435413
2025-09-08,312.6763066946211,0.0,10153.433145909004,312.6763066946211
2025-09-08,321.91183893743596,0.0,10111.140019674858,321.91183893743596
2025-09-08,393.11403823702165,0.0,10115.2330889673,393.11403823702165
2025-09-08,443.165871683428,0.0,10109.663790443272,443.165871683428
2025-09-08,493.79525335025374,0.0,10060.619903302055,493.79525335025374
2025-09-08,578.8356104590406,0.0,10020.167844468584,578.8356104590406
2025-09-08,633.4971700829807,0.0,9970.811275517697,633.4971700829807
2025-09-08,688.8252662424244,0.0,9934.303979173845,688.8252662424244
2025-09-08,750.8240348893158,0.0,9931.288783900445,750.8240348893158
2025-09-08,800.1462488045803,0.0,9937.749823134156,800.1462488045803
2025-09-08,866.2847562488861,0.0,9934.582139338703,866.2847562488861
2025-09-08,966.9324405095681,0.0,9916.883828639573,966.9324405095681
2025-09-08,918.4563060001003,0.0,9819.80192770708,918.4563060001003
2025-09-08,714.6293730612567,0.0,9630.7226255406,714.6293730612567
2025-09-08,785.2074288445257,0.0,9490.010646181137,785.2074288445257
2025-09-08,889.2083707148806,0.0,9388.464265716799,889.2083707148806
2025-09-08,840.1384273590243,0.0,9228.917604609716,840.1384273590243
2025-09-08,919.1721380331702,0.0,9156.978867098847,919.1721380331702
2025-09-08,940.4980338904265,0.0,9092.05570397324,940.4980338904265
2025-09-08,209.59081200789902,0.0,8381.981980922537,209.59081200789902
2025-09-08,104.54219921442657,0.0,7572.07925670574,104.54219921442657
2025-09-08,280.97675898863685,0.0,6915.639178057887,280.97675898863685
2025-09-08,136.58326055651239,0.0,6164.630295466302,136.58326055651239
2025-09-08,124.35682200972504,0.0,5412.337607302799,124.35682200972504
2025-09-08,182.0962305097867,0.0,4707.608542019177,182.0962305097867
2025-09-08,146.1277989313881,0.0,3970.350778449527,146.1277989313881
2025-09-08,89.90178801984793,0.0,3178.3635717614734,89.90178801984793
2025-09-08,796.9338023934209,0.0,2951.473126812734,796.9338023934209
2025-09-08,139.05354552999148,0.0,2169.366521761828,139.05354552999148
2025-09-08,17.866747454752574,0.0,1319.6717903654526,17.866747454752574
2025-09-08,888.6580362429389,0.0,1255.5639117071698,888.6580362429389
2025-09-08,767.3814266781554,51.34278032432453,1200.0,716.0386463538309
2025-09-08,862.2151066610638,132.0396150115985,1200.0,730.1754916494654
2025-09-08,786.4505090904705,33.550807552553266,1200.0,752.8997015379173
2025-09-08,888.6427228600021,167.0919528061636,1200.0,721.5507700538385
2025-09-08,1212.856114161627,480.5204910221448,1200.0,732.3356231394821
2025-09-08,801.4564414079314,266.18536481096925,1200.0,535.2710765969622
2025-09-08,290.1022035963199,0.0,1258.8195781066893,290.1022035963199
2025-09-08,419.8697873875302,0.0,1664.8559523834742,419.8697873875302
2025-09-08,275.4017153106968,0.0,1646.3112192599867,275.4017153106968
2025-09-08,264.34357372773695,0.0,1686.7903686693653,264.34357372773695
2025-09-08,259.37602871414555,0.0,1723.8701374706925,259.37602871414555
2025-09-08,242.51314444271418,0.0,1683.718560313251,242.51314444271418
2025-09-08,239.95048880840417,0.0,1601.7735535372121,239.95048880840417
2025-09-08,262.1769575957818,0.0,1587.4274072374544,262.1769575957818
2025-09-08,278.99882312807284,0.0,1633.3237402962009,278.99882312807284
2025-09-08,264.9159399514792,0.0,1669.6063745681765,264.9159399514792
2025-09-08,258.5858800079218,0.0,1694.9480113500417,258.5858800079218
2025-09-08,270.0897964013717,0.0,1692.9527576194735,270.0897964013717
2025-09-08,264.9150358172586,0.0,1637.7814946219414,264.9150358172586
2025-09-09,568.7173809131581,0.0,2285.457264946429,568.7173809131581
2025-09-09,563.7300319067471,0.0,2955.652636745186,563.7300319067471
2025-09-09,492.2710743023292,0.0,3458.561878071249,492.2710743023292
2025-09-09,475.24849755012275,0.0,3934.6975253819005,475.24849755012275
2025-09-09,439.20842050855117,0.0,4336.551275930241,439.20842050855117
2025-09-09,446.04105546903867,0.0,4742.728132808035,446.04105546903867
2025-09-09,328.11623865828756,0.0,4914.397103733479,328.11623865828756
2025-09-09,465.36258841291044,0.0,5375.507719178898,465.36258841291044
2025-09-09,504.3707139727147,0.0,5906.728201944598,504.3707139727147
2025-09-09,314.69262332149157,0.0,6037.490063264966,314.69262332149157
2025-09-09,303.92893643584375,0.0,6136.799280522661,303.92893643584375
2025-09-09,385.00008556832586,0.0,6392.706287972193,385.00008556832586
2025-09-09,459.1838815887391,0.0,6813.389959908754,459.1838815887391
2025-09-09,299.1241291582113,0.0,6893.808198628435,299.1241291582113
2025-09-09,323.79529639952267,0.0,7011.920610031161,323.79529639952267
2025-09-09,298.24941665067314,0.0,7092.525468434119,298.24941665067314
2025-09-09,298.98303001257506,0.0,7174.586212301057,298.98303001257506
2025-09-09,309.7050082962559,0.0,7260.276729093874,309.7050082962559
2025-09-09,294.3971642228577,0.0,7318.82622603391,294.3971642228577
2025-09-09,294.9433876774606,0.0,7383.739056244879,294.9433876774606
2025-09-09,301.5101111682815,0.0,7471.543331385957,301.5101111682815
2025-09-09,302.8616260844657,0.0,7598.022635068518,302.8616260844657
2025-09-09,308.345497121256,0.0,7736.335543713312,308.345497121256
2025-09-09,310.68736121918,0.0,7836.635370568639,310.68736121918
2025-09-09,296.49435748490635,0.0,7879.6234499856255,296.49435748490635
2025-09-09,306.3850183375221,0.0,7943.285271644932,306.3850183375221
2025-09-09,313.7539933514916,0.0,8034.652960958274,313.7539933514916
2025-09-09,313.32086916840535,0.0,8122.279884179455,313.32086916840535
2025-09-09,309.3353174641088,0.0,8193.33024328551,309.3353174641088
2025-09-09,304.49675560406604,0.0,8264.309087525919,304.49675560406604
2025-09-09,308.85844033142087,0.0,8376.659952796583,308.85844033142087
2025-09-09,303.80376863157113,0.0,8444.122781819819,303.80376863157113
2025-09-09,452.08995159000204,0.0,8812.09306078053,452.08995159000204
2025-09-09,509.83790181289766,0.0,9513.79983856159,509.83790181289766
2025-09-09,281.0433823315326,0.0,9358.922531179227,281.0433823315326
2025-09-09,0.0,0.0,8540.062808957005,0.0
2025-09-09,0.0,0.0,7735.9060867347835,0.0
2025-09-09,0.0,0.0,7019.494845994042,0.0
2025-09-09,0.0,0.0,6368.384197845894,0.0
2025-09-09,0.0,0.0,5731.674197845894,0.0
2025-09-09,0.0,0.0,5160.466883031079,0.0
2025-09-09,0.00041344551092144184,0.0,4698.504287545838,0.00041344551092144184
2025-09-09,0.0,0.0,4278.405750508801,0.0
2025-09-09,0.0,0.0,3872.9540097680606,0.0
2025-09-09,0.0,0.0,3531.4415097680608,0.0
2025-09-09,0.043285883526462,0.0,3316.4924299588843,0.043285883526462
2025-09-09,0.0,0.0,3076.718966995921,0.0
2025-09-09,0.0,0.0,2700.174059588514,0.0
2025-09-09,0.0,0.0,2341.264207736662,0.0
2025-09-09,0.0,0.0,2091.308392921847,0.0
2025-09-09,0.0,0.0,1934.581078107032,0.0
2025-09-09,0.0,0.0,1821.7177447736988,0.0
2025-09-09,0.0,0.0,1790.3876336625876,0.0
2025-09-09,0.0,0.0,1851.7001336625876,0.0
2025-09-09,0.0,0.0,1940.3571236625876,0.0
2025-09-09,0.0,0.0,2051.0228786625876,0.0
2025-09-09,0.0,0.0,2194.6291286625874,0.0
2025-09-09,0.0,0.0,2348.9021786625876,0.0
2025-09-09,0.0,0.0,2546.137373662588,0.0
2025-09-09,0.0,0.0,2807.309873662588,0.0
2025-09-09,0.0,0.0,3086.172368662588,0.0
2025-09-09,0.0,0.0,3396.659228662588,0.0
2025-09-09,0.0,0.0,3766.0882286625874,0.0
2025-09-09,0.0,0.0,4164.026168662587,0.0
2025-09-09,0.0,0.0,4538.372483662587,0.0
2025-09-09,0.0447955683720686,0.0,4873.733720908404,0.0447955683720686
2025-09-09,0.26798783121174824,0.0,5219.466326592074,0.26798783121174824
2025-09-09,0.003280037655024479,0.0,5605.990617134501,0.003280037655024479
2025-09-09,0.15229350879675638,0.0,6012.472169196399,0.15229350879675638
2025-09-09,0.0,0.0,6389.971919196399,0.0
2025-09-09,0.26798783121174824,0.0,6809.764279880069,0.26798783121174824
2025-09-09,16.996388429021334,0.0,7362.601956002391,16.996388429021334
2025-09-09,0.0,0.0,7947.70277100239,0.0
2025-09-09,0.0,0.0,8555.51951100239,0.0
2025-09-09,0.0,0.0,9157.27413600239,0.0
2025-09-09,0.0,0.0,9690.59894100239,0.0
2025-09-09,0.0,0.0,10137.75173100239,0.0
2025-09-09,0.0,0.0,10535.43810600239,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10800.0,0.0
2025-09-09,0.0,0.0,10747.411925925926,0.0
2025-09-09,0.0017709210294904827,0.0,10612.987602800713,0.0017709210294904827
2025-09-09,127.24933643267552,0.0,10603.558073599856,127.24933643267552
2025-09-09,166.38803077088318,0.0,10624.804569378975,166.38803077088318
2025-09-09,161.76608648246656,0.0,10571.402111753758,161.76608648246656
2025-09-09,173.29901132490215,0.0,10465.848477724747,173.29901132490215
2025-09-09,199.47059979946386,0.0,10343.735491686723,199.47059979946386
2025-09-09,224.63561269168105,0.0,10244.69161618273,224.63561269168105
2025-09-09,247.0369826045317,0.0,10164.510370950862,247.0369826045317
2025-09-09,310.3763338120207,0.0,10038.228042877403,310.3763338120207
2025-09-09,354.7868402690856,0.0,9861.656498540398,354.7868402690856
2025-09-09,477.9915545425233,0.0,9785.084637520915,477.9915545425233
2025-09-09,535.0363035947843,0.0,9713.69403009495,535.0363035947843
2025-09-09,568.2317249820302,0.0,9629.87565463896,568.2317249820302
2025-09-09,653.1806671310308,0.0,9610.726311703751,653.1806671310308
2025-09-09,743.3258304385963,0.0,9637.818113703397,743.3258304385963
2025-09-09,797.0192638340878,0.0,9657.244256624248,797.0192638340878
2025-09-09,864.3451663002776,0.0,9659.848702179384,864.3451663002776
2025-09-09,943.7666282589237,0.0,9635.478065137924,943.7666282589237
2025-09-09,945.6856882923759,0.0,9576.080398568234,945.6856882923759
2025-09-09,807.028403952548,0.0,9442.387290501152,807.028403952548
2025-09-09,841.3323381076088,0.0,9297.800277459111,841.3323381076088
2025-09-09,914.1750894072903,0.0,9172.451459633054,914.1750894072903
2025-09-09,914.7005539964618,0.0,9062.542380092213,914.7005539964618
2025-09-09,957.3914051997122,0.0,9025.07099848671,957.3914051997122
2025-09-09,968.5977881393715,0.0,8981.855591697002,968.5977881393715
2025-09-09,226.85008376773064,0.0,8281.51625555186,226.85008376773064
2025-09-09,104.38834617573997,0.0,7480.701077145436,104.38834617573997
2025-09-09,281.46858342948883,0.0,6824.820352244364,281.46858342948883
2025-09-09,58.43500020572786,0.0,5966.618713749093,58.43500020572786
2025-09-09,51.82834316383624,0.0,5080.718565230635,51.82834316383624
2025-09-09,149.97665629736468,0.0,4306.216976696618,149.97665629736468
2025-09-09,69.27811400251696,0.0,3504.781126720998,69.27811400251696
2025-09-09,53.04947571345989,0.0,2638.648306704526,53.04947571345989
2025-09-09,913.0450085667657,0.0,2459.6156837450812,913.0450085667657
2025-09-09,52.24237461970254,0.0,1610.951762735281,52.24237461970254
2025-09-09,2697.777703557123,2683.142066098417,1200.0,14.635637458705933
2025-09-09,1172.6977649689284,288.82714984491685,1200.0,883.8706151240115
2025-09-09,793.2186674748934,57.61846457222164,1200.0,735.6002029026718
2025-09-09,751.2344621564307,25.557660089055997,1200.0,725.6768020673748
2025-09-09,832.8190073612684,96.72664673402589,1200.0,736.0923606272426
2025-09-09,925.5770975236276,210.62941276593537,1200.0,714.9476847576922
2025-09-09,838.6663082294266,80.17137516838237,1200.0,758.4949330610442
2025-09-09,557.7360813774228,0.0,1209.652749270775,557.7360813774228
2025-09-09,287.0152234940019,0.0,1263.5752131647862,287.0152234940019
2025-09-09,504.8566079132784,0.0,1892.4548937789489,504.8566079132784
2025-09-09,267.30255619486985,0.0,1898.3505328915546,267.30255619486985
2025-09-09,271.34761075956874,0.0,1946.7269029991353,271.34761075956874
2025-09-09,257.92202162601205,0.0,1944.6731273155417,257.92202162601205
2025-09-09,262.90377024991517,0.0,1928.1885275788488,262.90377024991517
2025-09-09,256.83753392417924,0.0,1903.330957237089,256.83753392417924
2025-09-09,261.548704181797,0.0,1884.6817357507402,261.548704181797
2025-09-09,255.0958205341123,0.0,1895.193253153207,255.0958205341123
2025-09-09,255.53655401673646,0.0,1949.7333647178343,255.53655401673646
2025-09-09,261.6531179860086,0.0,1988.727309813471,261.6531179860086
2025-09-09,262.1191354776248,0.0,1982.9458413032464,262.1191354776248
2025-09-09,259.76706312803384,0.0,1964.6565650157265,259.76706312803384
2025-09-10,504.3262553109865,0.0,2504.3996590644265,504.3262553109865
2025-09-10,517.7812425476408,0.0,3083.562557893347,517.7812425476408
2025-09-10,471.7783876832932,0.0,3536.5066650963545,471.7783876832932
2025-09-10,449.9293828186233,0.0,3926.773860809746,449.9293828186233
2025-09-10,451.0964775242952,0.0,4297.993244277004,451.0964775242952
2025-09-10,435.13384838142576,0.0,4620.086648111971,435.13384838142576
2025-09-10,388.5505029186448,0.0,4869.856045342963,388.5505029186448
2025-09-10,400.4598965242408,0.0,5162.901525644722,400.4598965242408
2025-09-10,438.23708864774915,0.0,5521.667974191051,438.23708864774915
2025-09-10,380.3256784498436,0.0,5737.1159257607615,380.3256784498436
2025-09-10,341.0239638744933,0.0,5890.548498425299,341.0239638744933
2025-09-10,384.8804800141385,0.0,6175.365807431851,384.8804800141385
2025-09-10,427.15850343483163,0.0,6540.05346181305,427.15850343483163
2025-09-10,376.38089552107226,0.0,6773.706035728324,376.38089552107226
2025-09-10,319.34015265023396,0.0,6887.843290674994,319.34015265023396
2025-09-10,327.5910138268918,0.0,7042.688525845653,327.5910138268918
2025-09-10,352.8539720798173,0.0,7260.135906011364,352.8539720798173
2025-09-10,318.1308384423832,0.0,7389.913167195998,318.1308384423832
2025-09-10,312.7012258625139,0.0,7490.949132406931,312.7012258625139
2025-09-10,312.07696186456013,0.0,7594.655976970199,312.07696186456013
2025-09-10,301.8519367196168,0.0,7686.004503250399,301.8519367196168
2025-09-10,295.9048865899223,0.0,7744.250142347412,295.9048865899223
2025-09-10,302.48501890222474,0.0,7820.082353567601,302.48501890222474
2025-09-10,313.9414735697316,0.0,7942.155767255948,313.9414735697316
2025-09-10,308.9044135049553,0.0,8036.913569341747,308.9044135049553
2025-09-10,315.2709383592304,0.0,8144.954259746867,315.2709383592304
2025-09-10,308.16322233592956,0.0,8257.581944674312,308.16322233592956
2025-09-10,298.94687744810636,0.0,8332.84010679199,298.94687744810636
2025-09-10,299.87262346380464,0.0,8403.536831514793,299.87262346380464
2025-09-10,322.2021478823638,0.0,8537.499451751715,322.2021478823638
2025-09-10,365.10876750343414,0.0,8761.038117040409,365.10876750343414
2025-09-10,302.72537949627167,0.0,8835.249294704623,302.72537949627167
2025-09-10,423.23791124563166,0.0,9199.752622700596,423.23791124563166
2025-09-10,510.4871537195543,0.0,9930.613362547349,510.4871537195543
2025-09-10,376.3978323951697,0.0,9916.495811161061,376.3978323951697
2025-09-10,0.08952796266091027,0.0,9018.497266556235,0.08952796266091027
2025-09-10,0.0,0.0,8179.898840630309,0.0
2025-09-10,0.0,0.0,7412.122248037716,0.0
2025-09-10,0.0,0.0,6660.012988778457,0.0
2025-09-10,0.0,0.0,5996.539544334012,0.0
2025-09-10,0.21096619111445988,0.0,5419.244136926605,0.21096619111445988
2025-09-10,170.5861978945558,0.0,5031.424046328434,170.5861978945558
2025-09-10,282.8520701615096,0.0,4844.698937024131,282.8520701615096
2025-09-10,285.425070258189,0.0,4738.627052143219,285.425070258189
2025-09-10,258.62156564172477,0.0,4712.81195250958,258.62156564172477
2025-09-10,208.0580113889881,0.0,4757.864819758287,208.0580113889881
2025-09-10,0.0,0.0,4440.40191235088,0.0
2025-09-10,0.0,0.0,3950.882930869398,0.0
2025-09-10,0.0,0.0,3481.8965975360643,0.0
2025-09-10,0.0,0.0,3078.8569308693977,0.0
2025-09-10,0.0,0.0,2701.1120234619902,0.0
2025-09-10,0.0,0.0,2377.72265309162,0.0
2025-09-10,0.0,0.0,2119.718060499027,0.0
2025-09-10,0.0,0.0,1910.4370419805086,0.0
2025-09-10,0.0,0.0,1728.506375313842,0.0
2025-09-10,0.0,0.0,1581.7627456842126,0.0
2025-09-10,0.0,0.0,1491.3724679064348,0.0
2025-09-10,0.0,0.0,1465.3395604990274,0.0
2025-09-10,0.0,0.0,1485.6687004990274,0.0
2025-09-10,0.0,0.0,1538.0213254990274,0.0
2025-09-10,0.0,0.0,1624.7193154990273,0.0
2025-09-10,0.0,0.0,1724.4893254990272,0.0
2025-09-10,0.0,0.0,1848.631200499027,0.0
2025-09-10,0.0,0.0,2061.091545499027,0.0
2025-09-10,0.0,0.0,2305.183845499027,0.0
