date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-07-29,111,2025-07-29T18:30:00,2025-07-29T18:20:00,909.485,49.50625,2025-07-29T18:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,965.9933333333333,46.831250000000004,-59.183333333333344,2025-07-30 00:00:00
2025-07-29,112,2025-07-29T18:40:00,2025-07-29T18:30:00,920.9793,15.5495,2025-07-29T18:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,954.13055,16.469466666666666,-32.23128333333331,2025-07-30 00:00:00
2025-07-29,113,2025-07-29T18:50:00,2025-07-29T18:40:00,983.64935,0.0,2025-07-29T18:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,947.3379666666666,0.23625,36.54763333333342,2025-07-30 00:00:00
2025-07-29,114,2025-07-29T19:00:00,2025-07-29T18:50:00,1017.5633333333334,0.0,2025-07-29T19:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,941.5233333333334,0.0,76.03999999999996,2025-07-30 00:00:00
2025-07-29,115,2025-07-29T19:10:00,2025-07-29T19:00:00,975.2235000000001,0.29883333333333334,2025-07-29T19:10:00,2025-07-29 00:00:00,2025-07-29 00:00:00,929.346,0.24914999999999998,45.82781666666678,2025-07-30 00:00:00
2025-07-29,116,2025-07-29T19:20:00,2025-07-29T19:10:00,968.2927333333333,0.0,2025-07-29T19:20:00,2025-07-29 00:00:00,2025-07-29 00:00:00,955.7643333333334,0.0,12.52839999999992,2025-07-30 00:00:00
2025-07-29,117,2025-07-29T19:30:00,2025-07-29T19:20:00,1002.34,0.0,2025-07-29T19:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,1000.9766666666666,0.0,1.3633333333334576,2025-07-30 00:00:00
2025-07-29,118,2025-07-29T19:40:00,2025-07-29T19:30:00,977.0075499999999,0.02145,2025-07-29T19:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,997.2947333333333,0.017883333333333334,-20.290749999999985,2025-07-30 00:00:00
2025-07-29,119,2025-07-29T19:50:00,2025-07-29T19:40:00,949.22995,0.0,2025-07-29T19:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,994.7213499999999,0.0,-45.491399999999885,2025-07-30 00:00:00
2025-07-29,120,2025-07-29T20:00:00,2025-07-29T19:50:00,950.1766666666667,0.0,2025-07-29T20:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,1008.54,0.0,-58.36333333333323,2025-07-30 00:00:00
2025-07-29,121,2025-07-29T20:10:00,2025-07-29T20:00:00,950.5329166666667,0.0015333333333333334,2025-07-29T20:10:00,2025-07-29 00:00:00,2025-07-29 00:00:00,998.7301333333334,0.0012833333333333334,-48.197466666666685,2025-07-30 00:00:00
2025-07-29,122,2025-07-29T20:20:00,2025-07-29T20:10:00,946.5028000000001,0.0,2025-07-29T20:20:00,2025-07-29 00:00:00,2025-07-29 00:00:00,965.1405833333333,0.0,-18.637783333333232,2025-07-30 00:00:00
2025-07-29,123,2025-07-29T20:30:00,2025-07-29T20:20:00,957.025,0.0,2025-07-29T20:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,943.0533333333333,0.0,13.971666666666692,2025-07-30 00:00:00
2025-07-29,124,2025-07-29T20:40:00,2025-07-29T20:30:00,995.55865,0.0,2025-07-29T20:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,966.0536333333333,0.0,29.50501666666662,2025-07-30 00:00:00
2025-07-29,125,2025-07-29T20:50:00,2025-07-29T20:40:00,994.7098,0.0,2025-07-29T20:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,966.0755,0.0,28.63429999999994,2025-07-30 00:00:00
2025-07-29,126,2025-07-29T21:00:00,2025-07-29T20:50:00,947.5366666666667,0.0,2025-07-29T21:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,943.5966666666667,0.0,3.9400000000000546,2025-07-30 00:00:00
2025-07-29,127,2025-07-29T21:10:00,2025-07-29T21:00:00,916.6870333333333,0.0,2025-07-29T21:10:00,2025-07-29 00:00:00,2025-07-29 00:00:00,962.7428833333333,0.0,-46.05585000000008,2025-07-30 00:00:00
2025-07-29,128,2025-07-29T21:20:00,2025-07-29T21:10:00,919.4932666666667,0.0,2025-07-29T21:20:00,2025-07-29 00:00:00,2025-07-29 00:00:00,968.89965,0.0,-49.406383333333224,2025-07-30 00:00:00
2025-07-29,129,2025-07-29T21:30:00,2025-07-29T21:20:00,953.6733333333333,0.0,2025-07-29T21:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,958.2216666666667,0.0,-4.548333333333403,2025-07-30 00:00:00
2025-07-29,130,2025-07-29T21:40:00,2025-07-29T21:30:00,985.4054666666666,0.0,2025-07-29T21:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,972.2256666666667,0.0,13.179799999999886,2025-07-30 00:00:00
2025-07-29,131,2025-07-29T21:50:00,2025-07-29T21:40:00,893.2723166666666,0.0,2025-07-29T21:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,914.4414,0.0,-21.169083333333447,2025-07-30 00:00:00
2025-07-29,132,2025-07-29T22:00:00,2025-07-29T21:50:00,738.2033333333334,0.0,2025-07-29T22:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,801.4266666666667,0.0,-63.22333333333336,2025-07-30 00:00:00
2025-07-29,133,2025-07-29T22:10:00,2025-07-29T22:00:00,717.7359,0.0,2025-07-29T22:10:00,2025-07-29 00:00:00,2025-07-29 00:00:00,762.3154166666667,0.0,-44.57951666666668,2025-07-30 00:00:00
2025-07-29,134,2025-07-29T22:20:00,2025-07-29T22:10:00,761.8746666666666,0.0,2025-07-29T22:20:00,2025-07-29 00:00:00,2025-07-29 00:00:00,782.5685833333333,0.0,-20.693916666666723,2025-07-30 00:00:00
2025-07-29,135,2025-07-29T22:30:00,2025-07-29T22:20:00,792.775,0.0,2025-07-29T22:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,803.3516666666666,0.0,-10.576666666666597,2025-07-30 00:00:00
2025-07-29,136,2025-07-29T22:40:00,2025-07-29T22:30:00,795.6929833333334,0.0,2025-07-29T22:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,782.6679166666667,0.0,13.025066666666703,2025-07-30 00:00:00
2025-07-29,137,2025-07-29T22:50:00,2025-07-29T22:40:00,764.95765,0.0,2025-07-29T22:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,770.35475,0.0,-5.397100000000023,2025-07-30 00:00:00
2025-07-29,138,2025-07-29T23:00:00,2025-07-29T22:50:00,736.985,0.0,2025-07-29T23:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,782.3683333333333,0.0,-45.383333333333326,2025-07-30 00:00:00
2025-07-29,139,2025-07-29T23:10:00,2025-07-29T23:00:00,762.15065,0.0,2025-07-29T23:10:00,2025-07-29 00:00:00,2025-07-29 00:00:00,788.3072999999999,0.0,-26.1566499999999,2025-07-30 00:00:00
2025-07-29,140,2025-07-29T23:20:00,2025-07-29T23:10:00,786.7993499999999,0.0,2025-07-29T23:20:00,2025-07-29 00:00:00,2025-07-29 00:00:00,798.4428166666667,0.0,-11.643466666666768,2025-07-30 00:00:00
2025-07-29,141,2025-07-29T23:30:00,2025-07-29T23:20:00,778.5666666666666,0.0,2025-07-29T23:30:00,2025-07-29 00:00:00,2025-07-29 00:00:00,798.5083333333333,0.0,-19.94166666666672,2025-07-30 00:00:00
2025-07-29,142,2025-07-29T23:40:00,2025-07-29T23:30:00,756.9463666666667,0.0,2025-07-29T23:40:00,2025-07-29 00:00:00,2025-07-29 00:00:00,761.4683,0.0,-4.5219333333333225,2025-07-30 00:00:00
2025-07-29,143,2025-07-29T23:50:00,2025-07-29T23:40:00,755.9308500000001,0.0,2025-07-29T23:50:00,2025-07-29 00:00:00,2025-07-29 00:00:00,747.1474166666667,0.0,8.783433333333392,2025-07-30 00:00:00
2025-07-29,144,2025-07-30T00:00:00,2025-07-29T23:50:00,768.0183333333333,0.0,2025-07-30T00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,760.3916666666668,0.0,7.6266666666665515,2025-07-30 00:00:00
2025-07-30,1,2025-07-30T00:10:00,2025-07-30T00:00:00,753.78485,0.0,2025-07-30T00:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,749.3822833333334,0.0,4.402566666666644,2025-07-31 00:00:00
2025-07-30,2,2025-07-30T00:20:00,2025-07-30T00:10:00,724.8872833333334,0.0,2025-07-30T00:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,742.4588166666667,0.0,-17.571533333333377,2025-07-31 00:00:00
2025-07-30,3,2025-07-30T00:30:00,2025-07-30T00:20:00,715.19,0.0,2025-07-30T00:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,754.4783333333334,0.0,-39.2883333333333,2025-07-31 00:00:00
2025-07-30,4,2025-07-30T00:40:00,2025-07-30T00:30:00,750.1249666666666,0.0,2025-07-30T00:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,763.8755500000001,0.0,-13.750583333333452,2025-07-31 00:00:00
2025-07-30,5,2025-07-30T00:50:00,2025-07-30T00:40:00,786.7667166666666,0.0,2025-07-30T00:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,743.6636333333332,0.0,43.103083333333416,2025-07-31 00:00:00
2025-07-30,6,2025-07-30T01:00:00,2025-07-30T00:50:00,791.4066666666666,0.0,2025-07-30T01:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,729.3683333333333,0.0,62.0383333333333,2025-07-31 00:00:00
2025-07-30,7,2025-07-30T01:10:00,2025-07-30T01:00:00,762.0182,0.0,2025-07-30T01:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,776.3128166666667,0.0,-14.294616666666684,2025-07-31 00:00:00
2025-07-30,8,2025-07-30T01:20:00,2025-07-30T01:10:00,718.42215,0.0,2025-07-30T01:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,772.16385,0.0,-53.74170000000004,2025-07-31 00:00:00
2025-07-30,9,2025-07-30T01:30:00,2025-07-30T01:20:00,702.4,0.0,2025-07-30T01:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,723.8533333333334,0.0,-21.453333333333376,2025-07-31 00:00:00
2025-07-30,10,2025-07-30T01:40:00,2025-07-30T01:30:00,741.2395166666666,0.0,2025-07-30T01:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,746.5406833333333,0.0,-5.3011666666666315,2025-07-31 00:00:00
2025-07-30,11,2025-07-30T01:50:00,2025-07-30T01:40:00,742.7945333333333,0.0,2025-07-30T01:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,746.59165,0.0,-3.797116666666625,2025-07-31 00:00:00
2025-07-30,12,2025-07-30T02:00:00,2025-07-30T01:50:00,714.465,0.0,2025-07-30T02:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,708.4383333333334,0.0,6.026666666666642,2025-07-31 00:00:00
2025-07-30,13,2025-07-30T02:10:00,2025-07-30T02:00:00,746.74375,0.0,2025-07-30T02:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,715.3065166666667,0.0,31.437233333333324,2025-07-31 00:00:00
2025-07-30,14,2025-07-30T02:20:00,2025-07-30T02:10:00,749.3077499999999,0.0,2025-07-30T02:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,720.4025,0.0,28.90524999999991,2025-07-31 00:00:00
2025-07-30,15,2025-07-30T02:30:00,2025-07-30T02:20:00,702.8000000000001,0.0,2025-07-30T02:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,710.7616666666667,0.0,-7.961666666666588,2025-07-31 00:00:00
2025-07-30,16,2025-07-30T02:40:00,2025-07-30T02:30:00,688.7253000000001,0.0,2025-07-30T02:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,722.1910833333333,0.0,-33.465783333333206,2025-07-31 00:00:00
2025-07-30,17,2025-07-30T02:50:00,2025-07-30T02:40:00,720.2061333333332,0.0,2025-07-30T02:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,717.3385499999999,0.0,2.8675833333333003,2025-07-31 00:00:00
2025-07-30,18,2025-07-30T03:00:00,2025-07-30T02:50:00,758.9250000000001,0.0,2025-07-30T03:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,705.6616666666667,0.0,53.26333333333332,2025-07-31 00:00:00
2025-07-30,19,2025-07-30T03:10:00,2025-07-30T03:00:00,752.78065,0.0,2025-07-30T03:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,731.7956,0.0,20.98505,2025-07-31 00:00:00
2025-07-30,20,2025-07-30T03:20:00,2025-07-30T03:10:00,725.9417833333333,0.0,2025-07-30T03:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,722.4144500000001,0.0,3.5273333333332175,2025-07-31 00:00:00
2025-07-30,21,2025-07-30T03:30:00,2025-07-30T03:20:00,703.7233333333334,0.0,2025-07-30T03:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,681.0566666666667,0.0,22.66666666666663,2025-07-31 00:00:00
2025-07-30,22,2025-07-30T03:40:00,2025-07-30T03:30:00,692.7165666666666,0.0,2025-07-30T03:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,688.5839166666666,0.0,4.132650000000012,2025-07-31 00:00:00
2025-07-30,23,2025-07-30T03:50:00,2025-07-30T03:40:00,697.4028,0.00215,2025-07-30T03:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,708.32065,0.00185,-10.918150000000074,2025-07-31 00:00:00
2025-07-30,24,2025-07-30T04:00:00,2025-07-30T03:50:00,713.895,0.0,2025-07-30T04:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,706.7516666666667,0.0,7.143333333333317,2025-07-31 00:00:00
2025-07-30,25,2025-07-30T04:10:00,2025-07-30T04:00:00,728.9538666666667,0.0,2025-07-30T04:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,691.9228666666667,0.0,37.03100000000006,2025-07-31 00:00:00
2025-07-30,26,2025-07-30T04:20:00,2025-07-30T04:10:00,725.2270833333333,0.029933333333333336,2025-07-30T04:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,700.5871000000001,0.0258,24.635849999999888,2025-07-31 00:00:00
2025-07-30,27,2025-07-30T04:30:00,2025-07-30T04:20:00,710.1149999999999,0.0,2025-07-30T04:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,715.9616666666667,0.0,-5.846666666666806,2025-07-31 00:00:00
2025-07-30,28,2025-07-30T04:40:00,2025-07-30T04:30:00,704.7575833333334,0.0,2025-07-30T04:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,689.7815999999999,0.0,14.975983333333488,2025-07-31 00:00:00
2025-07-30,29,2025-07-30T04:50:00,2025-07-30T04:40:00,684.63685,0.41688333333333333,2025-07-30T04:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,685.03185,0.35935,-0.45253333333329865,2025-07-31 00:00:00
2025-07-30,30,2025-07-30T05:00:00,2025-07-30T04:50:00,662.535,0.0,2025-07-30T05:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,697.8933333333333,0.0,-35.35833333333335,2025-07-31 00:00:00
2025-07-30,31,2025-07-30T05:10:00,2025-07-30T05:00:00,679.6036166666667,0.0,2025-07-30T05:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,668.4408666666667,0.0,11.16274999999996,2025-07-31 00:00:00
2025-07-30,32,2025-07-30T05:20:00,2025-07-30T05:10:00,695.9537833333334,13.788916666666667,2025-07-30T05:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,686.3301333333334,18.2853,14.12003333333336,2025-07-31 00:00:00
2025-07-30,33,2025-07-30T05:30:00,2025-07-30T05:20:00,684.3449999999999,46.475,2025-07-30T05:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,717.8383333333333,57.5625,-22.405833333333362,2025-07-31 00:00:00
2025-07-30,34,2025-07-30T05:40:00,2025-07-30T05:30:00,661.1693833333333,80.82066666666667,2025-07-30T05:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,650.74785,100.42861666666666,30.029483333333317,2025-07-31 00:00:00
2025-07-30,35,2025-07-30T05:50:00,2025-07-30T05:40:00,681.6573833333333,118.17514999999999,2025-07-30T05:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,693.3082333333333,144.16173333333333,14.335733333333309,2025-07-31 00:00:00
2025-07-30,36,2025-07-30T06:00:00,2025-07-30T05:50:00,767.0583333333334,157.57500000000002,2025-07-30T06:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,843.645,189.35,-44.81166666666664,2025-07-31 00:00:00
2025-07-30,37,2025-07-30T06:10:00,2025-07-30T06:00:00,874.0237666666667,194.07466666666667,2025-07-30T06:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,880.3623833333332,234.84130000000002,34.42801666666682,2025-07-31 00:00:00
2025-07-30,38,2025-07-30T06:20:00,2025-07-30T06:10:00,881.9982,233.78683333333333,2025-07-30T06:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,868.1105166666666,275.16135,55.262200000000064,2025-07-31 00:00:00
2025-07-30,39,2025-07-30T06:30:00,2025-07-30T06:20:00,831.1366666666667,277.1125,2025-07-30T06:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,856.495,317.71250000000003,15.241666666666617,2025-07-31 00:00:00
2025-07-30,40,2025-07-30T06:40:00,2025-07-30T06:30:00,869.4198333333334,316.8223,2025-07-30T06:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,824.6563333333334,371.54310000000004,99.48430000000002,2025-07-31 00:00:00
2025-07-30,41,2025-07-30T06:50:00,2025-07-30T06:40:00,865.8475,350.2187666666667,2025-07-30T06:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,825.8613666666666,399.2330666666667,89.00043333333326,2025-07-31 00:00:00
2025-07-30,42,2025-07-30T07:00:00,2025-07-30T06:50:00,796.5466666666666,395.1125,2025-07-30T07:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,862.9816666666667,414.24375000000003,-47.303750000000036,2025-07-31 00:00:00
2025-07-30,43,2025-07-30T07:10:00,2025-07-30T07:00:00,786.7821833333334,466.27135,2025-07-30T07:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,881.1079,469.5582166666666,-91.03884999999997,2025-07-31 00:00:00
2025-07-30,44,2025-07-30T07:20:00,2025-07-30T07:10:00,840.31345,493.9193833333333,2025-07-30T07:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,873.44935,527.5055166666667,0.45023333333335813,2025-07-31 00:00:00
2025-07-30,45,2025-07-30T07:30:00,2025-07-30T07:20:00,867.68,495.03749999999997,2025-07-30T07:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,836.66,569.53125,105.51375000000002,2025-07-31 00:00:00
2025-07-30,46,2025-07-30T07:40:00,2025-07-30T07:30:00,805.8330833333333,555.1683333333334,2025-07-30T07:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,802.8732833333333,615.1655999999999,62.95706666666649,2025-07-31 00:00:00
2025-07-30,47,2025-07-30T07:50:00,2025-07-30T07:40:00,922.4112666666666,605.7884,2025-07-30T07:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,967.5536166666667,666.0266,15.095849999999928,2025-07-31 00:00:00
2025-07-30,48,2025-07-30T08:00:00,2025-07-30T07:50:00,1148.1583333333333,632.0812500000001,2025-07-30T08:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1203.1066666666668,710.21875,23.189166666666438,2025-07-31 00:00:00
2025-07-30,49,2025-07-30T08:10:00,2025-07-30T08:00:00,1139.5527333333332,687.6999999999999,2025-07-30T08:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1170.0473,737.5091833333332,19.314616666666552,2025-07-31 00:00:00
2025-07-30,50,2025-07-30T08:20:00,2025-07-30T08:10:00,1123.7428166666666,729.2273166666668,2025-07-30T08:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1124.0049000000001,776.9671,47.477699999999686,2025-07-31 00:00:00
2025-07-30,51,2025-07-30T08:30:00,2025-07-30T08:20:00,1174.6033333333332,749.31875,2025-07-30T08:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1170.8316666666667,830.6374999999999,85.09041666666644,2025-07-31 00:00:00
2025-07-30,52,2025-07-30T08:40:00,2025-07-30T08:30:00,1136.0496166666667,787.3194,2025-07-30T08:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1162.19545,873.0327166666666,59.56748333333337,2025-07-31 00:00:00
2025-07-30,53,2025-07-30T08:50:00,2025-07-30T08:40:00,1127.4031,825.6901666666666,2025-07-30T08:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1140.8305666666668,915.1096833333332,75.99204999999984,2025-07-31 00:00:00
2025-07-30,54,2025-07-30T09:00:00,2025-07-30T08:50:00,1181.0566666666666,873.525,2025-07-30T09:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1145.515,950.0500000000001,112.0666666666666,2025-07-31 00:00:00
2025-07-30,55,2025-07-30T09:10:00,2025-07-30T09:00:00,1192.1165166666667,957.99635,2025-07-30T09:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1157.6122333333333,958.8837666666667,35.39170000000013,2025-07-31 00:00:00
2025-07-30,56,2025-07-30T09:20:00,2025-07-30T09:10:00,1145.0157333333334,1016.1497833333333,2025-07-30T09:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1150.5366833333333,981.0445666666666,-40.62616666666656,2025-07-31 00:00:00
2025-07-30,57,2025-07-30T09:30:00,2025-07-30T09:20:00,1096.99,1045.60625,2025-07-30T09:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1130.86,1021.71875,-57.757499999999936,2025-07-31 00:00:00
2025-07-30,58,2025-07-30T09:40:00,2025-07-30T09:30:00,1121.1366166666667,1100.7979166666667,2025-07-30T09:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1130.6883,1044.7764833333333,-65.57311666666669,2025-07-31 00:00:00
2025-07-30,59,2025-07-30T09:50:00,2025-07-30T09:40:00,1160.89295,1132.1883333333333,2025-07-30T09:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1145.9561166666667,1046.21815,-71.03335000000015,2025-07-31 00:00:00
2025-07-30,60,2025-07-30T10:00:00,2025-07-30T09:50:00,1167.345,1132.4875,2025-07-30T10:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1159.7466666666667,1048.89375,-75.99541666666664,2025-07-31 00:00:00
2025-07-30,61,2025-07-30T10:10:00,2025-07-30T10:00:00,1142.5289833333334,1146.7633333333333,2025-07-30T10:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1160.94615,1076.0954666666667,-89.08503333333329,2025-07-31 00:00:00
2025-07-30,62,2025-07-30T10:20:00,2025-07-30T10:10:00,1128.0992666666666,1155.4438333333333,2025-07-30T10:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1173.4831333333334,1082.9035000000001,-117.92419999999993,2025-07-31 00:00:00
2025-07-30,63,2025-07-30T10:30:00,2025-07-30T10:20:00,1134.5249999999999,1180.1812499999999,2025-07-30T10:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1187.1983333333333,1078.28125,-154.57333333333327,2025-07-31 00:00:00
2025-07-30,64,2025-07-30T10:40:00,2025-07-30T10:30:00,1135.9858666666667,1254.8494,2025-07-30T10:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1165.97605,1105.4837333333332,-179.35585000000015,2025-07-31 00:00:00
2025-07-30,65,2025-07-30T10:50:00,2025-07-30T10:40:00,1124.9700500000001,1238.978,2025-07-30T10:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1140.93805,1067.9312666666667,-187.0147333333332,2025-07-31 00:00:00
2025-07-30,66,2025-07-30T11:00:00,2025-07-30T10:50:00,1119.2749999999999,1160.4937499999999,2025-07-30T11:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1149.5433333333333,1005.00625,-185.75583333333327,2025-07-31 00:00:00
2025-07-30,67,2025-07-30T11:10:00,2025-07-30T11:00:00,1142.5498333333333,1193.7521666666667,2025-07-30T11:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1196.0889,1064.7050666666667,-182.5861666666667,2025-07-31 00:00:00
2025-07-30,68,2025-07-30T11:20:00,2025-07-30T11:10:00,1161.6665166666667,1252.3828,2025-07-30T11:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1200.3455833333335,1147.02325,-144.03861666666694,2025-07-31 00:00:00
2025-07-30,69,2025-07-30T11:30:00,2025-07-30T11:20:00,1150.8833333333334,1274.5687500000001,2025-07-30T11:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1159.9950000000001,1187.1125,-96.56791666666686,2025-07-31 00:00:00
2025-07-30,70,2025-07-30T11:40:00,2025-07-30T11:30:00,1118.6024,1294.8989833333333,2025-07-30T11:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1146.9448,1211.9383500000001,-111.30303333333313,2025-07-31 00:00:00
2025-07-30,71,2025-07-30T11:50:00,2025-07-30T11:40:00,1119.1863666666666,1360.8256333333334,2025-07-30T11:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1135.8876,1220.1721333333332,-157.35473333333357,2025-07-31 00:00:00
2025-07-30,72,2025-07-30T12:00:00,2025-07-30T11:50:00,1140.885,1420.21875,2025-07-30T12:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1111.8133333333333,1216.4937499999999,-174.65333333333342,2025-07-31 00:00:00
2025-07-30,73,2025-07-30T12:10:00,2025-07-30T12:00:00,1120.1988666666666,1376.9261999999999,2025-07-30T12:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1092.8066833333335,1216.6522666666667,-132.88175,2025-07-31 00:00:00
2025-07-30,74,2025-07-30T12:20:00,2025-07-30T12:10:00,1094.8871166666665,1358.98465,2025-07-30T12:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1086.6855833333334,1224.4467833333333,-126.33633333333364,2025-07-31 00:00:00
2025-07-30,75,2025-07-30T12:30:00,2025-07-30T12:20:00,1101.615,1395.375,2025-07-30T12:30:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1100.7416666666666,1250.8999999999999,-143.6016666666667,2025-07-31 00:00:00
2025-07-30,76,2025-07-30T12:40:00,2025-07-30T12:30:00,1140.2061,1389.8550166666666,2025-07-30T12:40:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1135.5431666666666,1299.47395,-85.71813333333307,2025-07-31 00:00:00
2025-07-30,77,2025-07-30T12:50:00,2025-07-30T12:40:00,1173.0972,1369.3351333333333,2025-07-30T12:50:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1156.4152333333334,1305.4552166666667,-47.19794999999999,2025-07-31 00:00:00
2025-07-30,78,2025-07-30T13:00:00,2025-07-30T12:50:00,1175.1833333333334,1374.1000000000001,2025-07-30T13:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1151.2566666666667,1267.3875,-82.78583333333336,2025-07-31 00:00:00
2025-07-30,79,2025-07-30T13:10:00,2025-07-30T13:00:00,1154.79955,1408.6169499999999,2025-07-30T13:10:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1148.7102333333335,1243.9120333333333,-158.6156000000001,2025-07-31 00:00:00
2025-07-30,80,2025-07-30T13:20:00,2025-07-30T13:10:00,1164.8506166666666,1414.1706666666666,2025-07-30T13:20:00,2025-07-30 00:00:00,2025-07-30 00:00:00,1208.8156999999999,1214.4291833333334,-243.7065666666665,2025-07-31 00:00:00
