candidate,reference,date,saving_yuan
q3_raw_greedy,q3_soc_greedy,2025-06-10,-97.88104679016396
q3_raw_greedy,q3_soc_greedy,2025-06-11,591.1641394381368
q3_raw_greedy,q3_soc_greedy,2025-06-12,290.6965843106882
q3_raw_greedy,q3_soc_greedy,2025-06-13,-39.613451868612174
q3_raw_greedy,q3_soc_greedy,2025-06-14,146.14237914042678
q3_raw_greedy,q3_soc_greedy,2025-06-15,-199.76600476900785
q3_raw_greedy,q3_soc_greedy,2025-06-16,252.12360661833372
q3_raw_greedy,q3_soc_greedy,2025-06-17,-115.39352554349898
q3_raw_greedy,q3_soc_greedy,2025-06-18,204.87928340361395
q3_raw_greedy,q3_soc_greedy,2025-06-19,-1353.7513334581454
q3_raw_greedy,q3_soc_greedy,2025-06-20,272.24447642772793
q3_raw_greedy,q3_soc_greedy,2025-06-21,5.27373109560358
q3_raw_greedy,q3_soc_greedy,2025-06-22,-711.6103425787805
q3_raw_greedy,q3_soc_greedy,2025-06-23,322.5722840908202
q3_raw_greedy,q3_soc_greedy,2025-06-24,1047.176039845057
q3_raw_greedy,q3_soc_greedy,2025-06-25,-1316.7625640078695
q3_raw_greedy,q3_soc_greedy,2025-06-26,-20.528107197067584
q3_raw_greedy,q3_soc_greedy,2025-06-27,848.4304493309173
q3_raw_greedy,q3_soc_greedy,2025-06-28,-8.701056145389884
q3_raw_greedy,q3_soc_greedy,2025-06-29,898.4975670781059
q3_raw_greedy,q3_soc_greedy,2025-06-30,765.4920469200952
q3_raw_greedy,q3_soc_greedy,2025-07-01,1601.9475881374965
q3_raw_greedy,q3_soc_greedy,2025-07-02,-3948.3327091483807
q3_raw_greedy,q3_soc_greedy,2025-07-03,371.6771956014054
q3_raw_greedy,q3_soc_greedy,2025-07-04,-369.89275582146365
q3_raw_greedy,q3_soc_greedy,2025-07-05,-622.231758392627
q3_raw_greedy,q3_soc_greedy,2025-07-06,9241.315850220955
q3_raw_greedy,q3_soc_greedy,2025-07-07,-4077.137113174649
q3_raw_greedy,q3_soc_greedy,2025-07-08,837.5457088982657
q3_raw_greedy,q3_soc_greedy,2025-07-09,1123.727781765192
q3_raw_greedy,q3_soc_greedy,2025-07-10,45.23739363101049
q3_raw_greedy,q3_soc_greedy,2025-07-11,244.81881193092704
q3_raw_greedy,q3_soc_greedy,2025-07-12,-902.3052868798186
q3_raw_greedy,q3_soc_greedy,2025-07-13,2542.1447831585974
q3_raw_greedy,q3_soc_greedy,2025-07-14,530.9830706481371
q3_raw_greedy,q3_soc_greedy,2025-07-15,1236.7384448577723
q3_raw_greedy,q3_soc_greedy,2025-07-16,370.48780116850685
q3_raw_greedy,q3_soc_greedy,2025-07-17,-731.4760043072602
q3_raw_greedy,q3_soc_greedy,2025-07-18,1035.0045694806104
q3_raw_greedy,q3_soc_greedy,2025-07-19,590.9491423740837
q3_raw_greedy,q3_soc_greedy,2025-07-20,851.9523287990523
q3_raw_greedy,q3_soc_greedy,2025-07-21,454.8451812912681
q3_raw_greedy,q3_soc_greedy,2025-07-22,-767.3953489260821
q3_raw_greedy,q3_soc_greedy,2025-07-23,2519.459978122126
q3_raw_greedy,q3_soc_greedy,2025-07-24,2160.559115403077
q3_raw_greedy,q3_soc_greedy,2025-07-25,-163.51007344013487
q3_raw_greedy,q3_soc_greedy,2025-07-26,-0.5202869958375231
q3_raw_greedy,q3_soc_greedy,2025-07-27,-26.887450113928935
q3_raw_greedy,q3_soc_greedy,2025-07-28,260.610953128089
q3_raw_greedy,q3_soc_greedy,2025-07-29,-1624.36038896862
q3_raw_greedy,q3_soc_greedy,2025-07-30,-2177.195951294205
q3_raw_greedy,q3_soc_greedy,2025-07-31,31.45968626222748
q3_raw_greedy,q3_soc_greedy,2025-08-01,494.55941280998013
q3_raw_greedy,q3_soc_greedy,2025-08-02,304.53772790100993
q3_raw_greedy,q3_soc_greedy,2025-08-03,153.02557930703188
q3_raw_greedy,q3_soc_greedy,2025-08-04,904.9044479431541
q3_raw_greedy,q3_soc_greedy,2025-08-05,-46.93508635665057
q3_raw_greedy,q3_soc_greedy,2025-08-06,1376.1252478728202
q3_raw_greedy,q3_soc_greedy,2025-08-07,1493.0883984386455
q3_raw_greedy,q3_soc_greedy,2025-08-08,-0.2241270275953866
q3_raw_greedy,q3_soc_greedy,2025-08-09,4.936738598520606
q3_raw_greedy,q3_soc_greedy,2025-08-10,984.8847753117661
q3_raw_greedy,q3_soc_greedy,2025-08-11,-301.8121711560452
q3_raw_greedy,q3_soc_greedy,2025-08-12,839.9299756267865
q3_raw_greedy,q3_soc_greedy,2025-08-13,-199.1440929815799
q3_raw_greedy,q3_soc_greedy,2025-08-14,-794.3491057616702
q3_raw_greedy,q3_soc_greedy,2025-08-15,559.3834079479893
q3_raw_greedy,q3_soc_greedy,2025-08-16,927.3159798136039
q3_raw_greedy,q3_soc_greedy,2025-08-17,460.6608950309019
q3_raw_greedy,q3_soc_greedy,2025-08-18,222.29496397211187
q3_raw_greedy,q3_soc_greedy,2025-08-19,161.71384139413567
q3_raw_greedy,q3_soc_greedy,2025-08-20,1420.705348931282
q3_raw_greedy,q3_soc_greedy,2025-08-21,607.7092009576663
q3_raw_greedy,q3_soc_greedy,2025-08-22,193.29154185537845
q3_raw_greedy,q3_soc_greedy,2025-08-23,-224.32395912243373
q3_raw_greedy,q3_soc_greedy,2025-08-24,249.4739290501093
q3_raw_greedy,q3_soc_greedy,2025-08-25,4266.427123407811
q3_raw_greedy,q3_soc_greedy,2025-08-26,121.4595495176618
q3_raw_greedy,q3_soc_greedy,2025-08-27,-1359.1358443909485
q3_raw_greedy,q3_soc_greedy,2025-08-28,-19.220381214377994
q3_raw_greedy,q3_soc_greedy,2025-08-29,563.585285195637
q3_raw_greedy,q3_soc_greedy,2025-08-30,232.45432379914928
q3_raw_greedy,q3_soc_greedy,2025-08-31,-15.256571901445568
q3_raw_greedy,q3_soc_greedy,2025-09-01,1893.4824272642
q3_raw_greedy,q3_soc_greedy,2025-09-02,-650.150349874275
q3_raw_greedy,q3_soc_greedy,2025-09-03,458.3966808220357
q3_raw_greedy,q3_soc_greedy,2025-09-04,485.97588845394057
q3_raw_greedy,q3_soc_greedy,2025-09-05,117.22592969305697
q3_raw_greedy,q3_soc_greedy,2025-09-06,-5.500875083507708
q3_raw_greedy,q3_soc_greedy,2025-09-07,-830.9968529921098
q3_raw_greedy,q3_soc_greedy,2025-09-08,888.0431352435553
q3_raw_greedy,q3_soc_greedy,2025-09-09,1690.5244345670362
q3_raw_greedy,q3_soc_greedy,2025-09-10,636.1578213425964
q3_raw_greedy,q3_soc_greedy,2025-09-11,3213.8589792190105
q3_raw_greedy,q3_soc_greedy,2025-09-12,-216.95610487243903
q3_raw_greedy,q3_soc_greedy,2025-09-13,1.7259338359690446
q3_raw_greedy,q3_soc_greedy,2025-09-14,1483.88830081388
q3_raw_greedy,q3_soc_greedy,2025-09-15,-35.351352642937854
q3_raw_greedy,q3_soc_greedy,2025-09-16,1584.6106508104276
q3_raw_greedy,q3_soc_greedy,2025-09-17,1091.6307718081298
q3_raw_greedy,q3_soc_greedy,2025-09-18,-2136.634832044154
q3_raw_greedy,q3_soc_greedy,2025-09-19,809.1650334400292
q3_raw_greedy,q3_soc_greedy,2025-09-20,20.845114872980048
q3_raw_greedy,q3_soc_greedy,2025-09-21,384.30321774396725
q3_raw_greedy,q3_soc_greedy,2025-09-22,2070.3635893090395
q3_raw_greedy,q3_soc_greedy,2025-09-23,1040.9594909856096
q3_raw_greedy,q3_soc_greedy,2025-09-24,1971.112562604343
q3_raw_greedy,q3_soc_greedy,2025-09-25,-183.50647875960567
q3_raw_greedy,q3_soc_greedy,2025-09-26,577.1611933600252
q3_raw_greedy,q3_soc_greedy,2025-09-27,151.42529866356563
q3_raw_greedy,q3_soc_greedy,2025-09-28,-949.8215041817966
q3_raw_greedy,q3_soc_greedy,2025-09-29,1235.7191823760222
q3_raw_greedy,q3_soc_greedy,2025-09-30,1327.9893162401859
q3_raw_greedy,q3_soc_greedy,2025-10-01,826.2560654959307
q3_raw_greedy,q3_soc_greedy,2025-10-02,3099.4274073535416
q3_raw_greedy,q3_soc_greedy,2025-10-03,128.32920182987618
q3_raw_greedy,q3_soc_greedy,2025-10-04,123.50788153595568
q3_raw_greedy,q3_soc_greedy,2025-10-05,2587.6364626748327
q3_raw_greedy,q3_soc_greedy,2025-10-06,-771.5674692432731
q3_raw_greedy,q3_soc_greedy,2025-10-07,166.22970188331237
q3_raw_greedy,q3_soc_greedy,2025-10-08,507.88305709730776
q3_raw_greedy,q3_soc_greedy,2025-10-09,3307.9970230699328
q3_raw_greedy,q3_soc_greedy,2025-10-10,201.26509536081358
q3_raw_greedy,q3_soc_greedy,2025-10-11,4.692957208953885
q3_raw_greedy,q3_soc_greedy,2025-10-12,492.77048482128885
q3_raw_greedy,q3_soc_greedy,2025-10-13,2236.819783374769
q3_raw_greedy,q3_soc_greedy,2025-10-14,2014.5699954016964
q3_raw_greedy,q3_soc_greedy,2025-10-15,2728.960318210098
q3_raw_greedy,q3_soc_greedy,2025-10-16,1164.2468864030088
q3_raw_greedy,q3_soc_greedy,2025-10-17,-378.7376374031501
q3_raw_greedy,q3_soc_greedy,2025-10-18,678.1027695025587
q3_raw_greedy,q3_soc_greedy,2025-10-19,1545.0064393971334
q3_raw_greedy,q3_soc_greedy,2025-10-20,1878.8651413240805
q3_raw_greedy,q3_soc_greedy,2025-10-21,1481.093311437813
q3_raw_greedy,q3_soc_greedy,2025-10-22,774.4404354942744
q3_raw_greedy,q3_soc_greedy,2025-10-23,3967.452566750486
q3_raw_greedy,q3_soc_greedy,2025-10-24,-11.572986732549907
q3_raw_greedy,q3_soc_greedy,2025-10-25,14.364954978635069
q3_raw_greedy,q3_soc_greedy,2025-10-26,1870.1672557853162
q3_raw_greedy,q3_soc_greedy,2025-10-27,-737.1134584678148
q3_raw_greedy,q3_soc_greedy,2025-10-28,-642.1934208837192
q3_raw_greedy,q3_soc_greedy,2025-10-29,1279.3059711572132
q3_raw_greedy,q3_soc_greedy,2025-10-30,-188.21656505151623
q3_raw_greedy,q3_soc_greedy,2025-10-31,579.0032661489786
q3_raw_greedy,q3_soc_greedy,2025-11-01,47.755436023951916
q3_raw_greedy,q3_soc_greedy,2025-11-02,42.11513026191096
q3_raw_greedy,q3_soc_greedy,2025-11-03,1436.06730178601
q3_raw_greedy,q3_soc_greedy,2025-11-04,135.54583487830678
q3_raw_greedy,q3_soc_greedy,2025-11-05,2568.550314026994
q3_raw_greedy,q3_soc_greedy,2025-11-06,165.39268945412914
q3_raw_greedy,q3_soc_greedy,2025-11-07,-21.662818340715603
q3_raw_greedy,q3_soc_greedy,2025-11-08,19.32133469476321
q3_raw_greedy,q3_soc_greedy,2025-11-09,996.2183736534644
q3_raw_greedy,q3_soc_greedy,2025-11-10,91.53560091520194
q3_raw_greedy,q3_soc_greedy,2025-11-11,1519.4823900431438
q3_raw_greedy,q3_soc_greedy,2025-11-12,66.07833638347802
q3_raw_greedy,q3_soc_greedy,2025-11-13,316.74310896301904
q3_raw_greedy,q3_soc_greedy,2025-11-14,103.88311507258913
q3_raw_greedy,q3_soc_greedy,2025-11-15,398.20472447634893
q3_raw_greedy,q3_soc_greedy,2025-11-16,-157.5054332744403
q3_raw_greedy,q3_soc_greedy,2025-11-17,-2120.88109700293
q3_raw_greedy,q3_soc_greedy,2025-11-18,651.3609494018601
q3_raw_greedy,q3_soc_greedy,2025-11-19,-1685.8109924182863
q3_raw_greedy,q3_soc_greedy,2025-11-20,-289.73764335030137
q3_raw_greedy,q3_soc_greedy,2025-11-21,-502.6464747903301
q3_raw_greedy,q3_soc_greedy,2025-11-22,286.3022882078112
q3_raw_greedy,q3_soc_greedy,2025-11-23,-877.1824818598616
q3_raw_greedy,q3_soc_greedy,2025-11-24,-183.18832713535085
q3_raw_greedy,q3_soc_greedy,2025-11-25,2684.021160212382
q3_raw_greedy,q3_soc_greedy,2025-11-26,240.03974033364648
q3_raw_greedy,q3_soc_greedy,2025-11-27,-187.09290204935678
q3_raw_greedy,q3_soc_greedy,2025-11-28,44.439939930685796
q3_raw_greedy,q3_soc_greedy,2025-11-29,1181.572190810246
q3_raw_greedy,q3_soc_greedy,2025-11-30,-234.6936725025589
q3_raw_greedy,q3_soc_greedy,2025-12-01,-3933.1903395577538
q3_raw_greedy,q3_soc_greedy,2025-12-02,-1939.6141719060106
q3_raw_greedy,q3_soc_greedy,2025-12-03,2665.375330597075
q3_raw_greedy,q3_soc_greedy,2025-12-04,2615.742485009585
q3_raw_greedy,q3_soc_greedy,2025-12-05,-1761.3776034764014
q3_raw_greedy,q3_soc_greedy,2025-12-06,158.23907777649947
q3_raw_greedy,q3_soc_greedy,2025-12-07,-1425.3779049973818
q3_raw_greedy,q3_soc_greedy,2025-12-08,467.92954941980133
q3_raw_greedy,q3_soc_greedy,2025-12-09,1359.496392078996
q3_raw_greedy,q3_soc_greedy,2025-12-10,-483.24389715553116
q3_raw_greedy,q3_soc_greedy,2025-12-11,1657.039645382487
q3_raw_greedy,q3_soc_greedy,2025-12-12,-531.3074050244068
q3_raw_greedy,q3_soc_greedy,2025-12-13,275.4165037010607
q3_raw_greedy,q3_soc_greedy,2025-12-14,-1153.2757773277626
q3_raw_greedy,q3_soc_greedy,2025-12-15,-1435.1490411632403
q3_raw_greedy,q3_soc_greedy,2025-12-16,1136.1123158562114
q3_raw_greedy,q3_soc_greedy,2025-12-17,1428.642063772968
q3_raw_greedy,q3_soc_greedy,2025-12-18,-130.42764593713946
q3_raw_greedy,q3_soc_greedy,2025-12-19,-972.4166160663917
q3_raw_greedy,q3_soc_greedy,2025-12-20,952.771198130009
q3_raw_greedy,q3_soc_greedy,2025-12-21,382.6593439858916
q3_raw_greedy,q3_soc_greedy,2025-12-22,257.42608473949076
q3_raw_greedy,q3_soc_greedy,2025-12-23,975.282808318545
q3_raw_greedy,q3_soc_greedy,2025-12-24,828.167690817012
q3_raw_greedy,q3_soc_greedy,2025-12-25,-418.2559269452104
q3_raw_greedy,q3_soc_greedy,2025-12-26,291.17987805201483
q3_raw_greedy,q3_soc_greedy,2025-12-27,635.3215415475497
q3_raw_greedy,q3_soc_greedy,2025-12-28,924.3411927365887
q3_raw_greedy,q3_soc_greedy,2025-12-29,-711.8823646688179
q3_raw_greedy,q3_soc_greedy,2025-12-30,993.5096842332205
q3_raw_greedy,q3_soc_greedy,2025-12-31,289.3011315142867
q3_w28_greedy,q3_raw_greedy,2025-02-01,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-02,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-03,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-04,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-05,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-06,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-07,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-08,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-09,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-10,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-11,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-12,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-13,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-14,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-15,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-16,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-17,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-18,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-19,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-20,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-21,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-22,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-23,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-24,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-25,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-26,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-27,0.0
q3_w28_greedy,q3_raw_greedy,2025-02-28,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-01,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-02,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-03,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-04,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-05,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-06,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-07,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-08,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-09,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-10,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-11,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-12,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-13,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-14,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-15,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-16,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-17,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-18,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-19,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-20,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-21,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-22,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-23,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-24,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-25,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-26,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-27,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-28,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-29,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-30,0.0
q3_w28_greedy,q3_raw_greedy,2025-03-31,0.0
q3_w28_greedy,q3_raw_greedy,2025-04-01,187.0538296110608
q3_w28_greedy,q3_raw_greedy,2025-04-02,-264.407301713436
q3_w28_greedy,q3_raw_greedy,2025-04-03,483.80076992285467
q3_w28_greedy,q3_raw_greedy,2025-04-04,-731.5961517042833
q3_w28_greedy,q3_raw_greedy,2025-04-05,-416.856513143297
q3_w28_greedy,q3_raw_greedy,2025-04-06,-67.5939562860367
q3_w28_greedy,q3_raw_greedy,2025-04-07,-795.0184200763688
q3_w28_greedy,q3_raw_greedy,2025-04-08,347.16289050979685
q3_w28_greedy,q3_raw_greedy,2025-04-09,-429.8815646007788
q3_w28_greedy,q3_raw_greedy,2025-04-10,-363.87825678222
q3_w28_greedy,q3_raw_greedy,2025-04-11,40.276180739720076
q3_w28_greedy,q3_raw_greedy,2025-04-12,173.2409312667187
q3_w28_greedy,q3_raw_greedy,2025-04-13,200.38974778595002
q3_w28_greedy,q3_raw_greedy,2025-04-14,2171.5487237491907
q3_w28_greedy,q3_raw_greedy,2025-04-15,-125.71577808471193
q3_w28_greedy,q3_raw_greedy,2025-04-16,-435.69627808292717
q3_w28_greedy,q3_raw_greedy,2025-04-17,-565.0584335770982
q3_w28_greedy,q3_raw_greedy,2025-04-18,-484.0740307264714
q3_w28_greedy,q3_raw_greedy,2025-04-19,-152.62661476349058
q3_w28_greedy,q3_raw_greedy,2025-04-20,-680.5593174649111
q3_w28_greedy,q3_raw_greedy,2025-04-21,218.29344394544023
q3_w28_greedy,q3_raw_greedy,2025-04-22,-820.2259980862073
q3_w28_greedy,q3_raw_greedy,2025-04-23,-1035.7446289825602
q3_w28_greedy,q3_raw_greedy,2025-04-24,-228.71877616380516
q3_w28_greedy,q3_raw_greedy,2025-04-25,368.14914121428046
q3_w28_greedy,q3_raw_greedy,2025-04-26,-257.59869325786894
q3_w28_greedy,q3_raw_greedy,2025-04-27,815.1933215271565
q3_w28_greedy,q3_raw_greedy,2025-04-28,-351.0758590627738
q3_w28_greedy,q3_raw_greedy,2025-04-29,-262.1079755845203
q3_w28_greedy,q3_raw_greedy,2025-04-30,-360.46694409266274
q3_w28_greedy,q3_raw_greedy,2025-05-01,741.0376270437773
q3_w28_greedy,q3_raw_greedy,2025-05-02,941.0497130010408
q3_w28_greedy,q3_raw_greedy,2025-05-03,1587.108338049944
q3_w28_greedy,q3_raw_greedy,2025-05-04,570.055888318122
q3_w28_greedy,q3_raw_greedy,2025-05-05,1329.581510416101
q3_w28_greedy,q3_raw_greedy,2025-05-06,1300.3989814123343
q3_w28_greedy,q3_raw_greedy,2025-05-07,1777.7252368075715
q3_w28_greedy,q3_raw_greedy,2025-05-08,-533.819529127868
q3_w28_greedy,q3_raw_greedy,2025-05-09,-298.91403774543505
q3_w28_greedy,q3_raw_greedy,2025-05-10,-225.99098941268312
q3_w28_greedy,q3_raw_greedy,2025-05-11,-359.899351810549
q3_w28_greedy,q3_raw_greedy,2025-05-12,-239.11878405890457
q3_w28_greedy,q3_raw_greedy,2025-05-13,-574.9921197183648
q3_w28_greedy,q3_raw_greedy,2025-05-14,199.2837140003321
q3_w28_greedy,q3_raw_greedy,2025-05-15,-268.3895502109517
q3_w28_greedy,q3_raw_greedy,2025-05-16,-411.7988216818412
q3_w28_greedy,q3_raw_greedy,2025-05-17,-425.63454600103614
q3_w28_greedy,q3_raw_greedy,2025-05-18,-208.39280272128235
q3_w28_greedy,q3_raw_greedy,2025-05-19,-422.62029482040816
q3_w28_greedy,q3_raw_greedy,2025-05-20,-145.5876654036474
q3_w28_greedy,q3_raw_greedy,2025-05-21,153.32557764178637
q3_w28_greedy,q3_raw_greedy,2025-05-22,-271.10940814177593
q3_w28_greedy,q3_raw_greedy,2025-05-23,-162.4184339656167
q3_w28_greedy,q3_raw_greedy,2025-05-24,-363.9781188889665
q3_w28_greedy,q3_raw_greedy,2025-05-25,-235.3856073555071
q3_w28_greedy,q3_raw_greedy,2025-05-26,-398.0286959321238
q3_w28_greedy,q3_raw_greedy,2025-05-27,-202.36615660284588
q3_w28_greedy,q3_raw_greedy,2025-05-28,-582.5764290593143
q3_w28_greedy,q3_raw_greedy,2025-05-29,369.5431806085835
q3_w28_greedy,q3_raw_greedy,2025-05-30,-328.9383298594039
q3_w28_greedy,q3_raw_greedy,2025-05-31,-444.32666356215304
q3_w28_greedy,q3_raw_greedy,2025-06-01,1163.4716279284403
q3_w28_greedy,q3_raw_greedy,2025-06-02,73.77760042886803
q3_w28_greedy,q3_raw_greedy,2025-06-03,429.9870170735521
q3_w28_greedy,q3_raw_greedy,2025-06-04,-185.28111491278833
q3_w28_greedy,q3_raw_greedy,2025-06-05,491.67403669890336
q3_w28_greedy,q3_raw_greedy,2025-06-06,77.78483226010212
q3_w28_greedy,q3_raw_greedy,2025-06-07,-509.4642532519647
q3_w28_greedy,q3_raw_greedy,2025-06-08,242.65476958629006
q3_w28_greedy,q3_raw_greedy,2025-06-09,108.41773354144243
q3_w28_greedy,q3_raw_greedy,2025-06-10,-32.49489239030663
q3_w28_greedy,q3_raw_greedy,2025-06-11,228.58417504027602
q3_w28_greedy,q3_raw_greedy,2025-06-12,241.8858838809174
q3_w28_greedy,q3_raw_greedy,2025-06-13,62.986791654595436
q3_w28_greedy,q3_raw_greedy,2025-06-14,228.83958361260375
q3_w28_greedy,q3_raw_greedy,2025-06-15,255.22511055495852
q3_w28_greedy,q3_raw_greedy,2025-06-16,328.38360663243657
q3_w28_greedy,q3_raw_greedy,2025-06-17,157.93733283280017
q3_w28_greedy,q3_raw_greedy,2025-06-18,92.24109544395469
q3_w28_greedy,q3_raw_greedy,2025-06-19,157.937369015257
q3_w28_greedy,q3_raw_greedy,2025-06-20,-105.14362328183779
q3_w28_greedy,q3_raw_greedy,2025-06-21,55.05663123228078
q3_w28_greedy,q3_raw_greedy,2025-06-22,221.289463773639
q3_w28_greedy,q3_raw_greedy,2025-06-23,283.0963632626808
q3_w28_greedy,q3_raw_greedy,2025-06-24,332.5813904720999
q3_w28_greedy,q3_raw_greedy,2025-06-25,353.82589126000676
q3_w28_greedy,q3_raw_greedy,2025-06-26,487.17187864910375
q3_w28_greedy,q3_raw_greedy,2025-06-27,227.77179412352052
q3_w28_greedy,q3_raw_greedy,2025-06-28,189.14072248320736
q3_w28_greedy,q3_raw_greedy,2025-06-29,93.41810952364176
q3_w28_greedy,q3_raw_greedy,2025-06-30,242.95519629626506
q3_w28_greedy,q3_raw_greedy,2025-07-01,-350.6175179409038
q3_w28_greedy,q3_raw_greedy,2025-07-02,327.214647898516
q3_w28_greedy,q3_raw_greedy,2025-07-03,265.7830689411421
q3_w28_greedy,q3_raw_greedy,2025-07-04,555.3821919689144
q3_w28_greedy,q3_raw_greedy,2025-07-05,270.0093997337899
q3_w28_greedy,q3_raw_greedy,2025-07-06,544.2454257484933
q3_w28_greedy,q3_raw_greedy,2025-07-07,1717.4923287114507
q3_w28_greedy,q3_raw_greedy,2025-07-08,-999.4311380335421
q3_w28_greedy,q3_raw_greedy,2025-07-09,-815.4599914559367
q3_w28_greedy,q3_raw_greedy,2025-07-10,-308.05826978007826
q3_w28_greedy,q3_raw_greedy,2025-07-11,-236.5273139317942
q3_w28_greedy,q3_raw_greedy,2025-07-12,-98.77654986243215
q3_w28_greedy,q3_raw_greedy,2025-07-13,-717.6990280333266
q3_w28_greedy,q3_raw_greedy,2025-07-14,-1051.6849834811874
q3_w28_greedy,q3_raw_greedy,2025-07-15,-463.84907901842234
q3_w28_greedy,q3_raw_greedy,2025-07-16,-413.97618835453613
q3_w28_greedy,q3_raw_greedy,2025-07-17,-337.3459067598451
q3_w28_greedy,q3_raw_greedy,2025-07-18,-448.25244286252564
q3_w28_greedy,q3_raw_greedy,2025-07-19,-375.7472778022857
q3_w28_greedy,q3_raw_greedy,2025-07-20,-732.9573917467278
q3_w28_greedy,q3_raw_greedy,2025-07-21,-533.3080053965823
q3_w28_greedy,q3_raw_greedy,2025-07-22,-403.9541013129856
q3_w28_greedy,q3_raw_greedy,2025-07-23,-597.0354294161953
q3_w28_greedy,q3_raw_greedy,2025-07-24,-377.8359303464531
q3_w28_greedy,q3_raw_greedy,2025-07-25,-55.88262322948867
q3_w28_greedy,q3_raw_greedy,2025-07-26,-179.70933033911933
q3_w28_greedy,q3_raw_greedy,2025-07-27,-94.0577364128767
q3_w28_greedy,q3_raw_greedy,2025-07-28,-218.81442139342835
q3_w28_greedy,q3_raw_greedy,2025-07-29,95.62861699498899
q3_w28_greedy,q3_raw_greedy,2025-07-30,202.7002816823442
q3_w28_greedy,q3_raw_greedy,2025-07-31,130.98887642115733
q3_w28_greedy,q3_raw_greedy,2025-08-01,-104.63019872903897
q3_w28_greedy,q3_raw_greedy,2025-08-02,107.83418821392843
q3_w28_greedy,q3_raw_greedy,2025-08-03,-75.27102515797742
q3_w28_greedy,q3_raw_greedy,2025-08-04,-549.5107013114612
q3_w28_greedy,q3_raw_greedy,2025-08-05,-123.05540586890857
q3_w28_greedy,q3_raw_greedy,2025-08-06,-292.758622793066
q3_w28_greedy,q3_raw_greedy,2025-08-07,-211.98129387445806
q3_w28_greedy,q3_raw_greedy,2025-08-08,369.8113959885195
q3_w28_greedy,q3_raw_greedy,2025-08-09,235.2525022167065
q3_w28_greedy,q3_raw_greedy,2025-08-10,173.09596101898205
q3_w28_greedy,q3_raw_greedy,2025-08-11,143.62714387183223
q3_w28_greedy,q3_raw_greedy,2025-08-12,-64.91573747025541
q3_w28_greedy,q3_raw_greedy,2025-08-13,239.99922110412444
q3_w28_greedy,q3_raw_greedy,2025-08-14,80.3564354911723
q3_w28_greedy,q3_raw_greedy,2025-08-15,-42.14498796575572
